 prueba                    SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
   jday   mon   day    yr   unit  gis_id  name                    flo_in          geo_bf         flo_out           peakr         sed_in        sed_out         washld          bedld            dep        deg_btm       deg_bank         hc_sed          width          depth          slope        deg_btm       deg_bank         hc_len      flo_in_mm       aqu_in_mm      flo_out_mm        sed_stor 
   365    12    31  2017      52      52  cha52                0.1656E-01     0.0000E+00     0.1656E-01     0.3873E-01     0.9927E+00     0.4965E+00     0.4964E+00     0.0000E+00     0.4963E+00     0.0000E+00     0.8900E-04     0.0000E+00     0.1394E+01     0.1369E+00     0.1000E-04     0.0000E+00     0.8875E-04     0.0000E+00     0.4590E+03     0.0000E+00     0.4590E+03     0.9577E-04
   365    12    31  2017      53      53  cha53                0.1611E-01     0.0000E+00     0.1611E-01     0.3998E-01     0.1891E+01     0.9788E+00     0.9454E+00     0.0000E+00     0.9225E+00     0.0000E+00     0.3342E-01     0.0000E+00     0.1301E+01     0.1307E+00     0.9100E-03     0.0000E+00     0.3669E-01     0.0000E+00     0.5008E+03     0.0000E+00     0.5008E+03     0.4229E-03
   365    12    31  2017      54      54  cha54                0.1089E-01     0.0000E+00     0.1086E-01     0.2903E-01     0.3773E+01     0.1887E+01     0.1887E+01     0.0000E+00     0.1887E+01     0.0000E+00     0.4459E-04     0.0000E+00     0.1191E+01     0.1233E+00     0.1000E-04     0.0000E+00     0.5729E-04     0.0000E+00     0.3923E+03     0.0000E+00     0.3915E+03     0.7341E-02
   365    12    31  2017      55      55  cha55                0.1051E-01     0.0000E+00     0.1048E-01     0.2989E-01     0.7586E+01     0.3793E+01     0.3793E+01     0.0000E+00     0.3793E+01     0.0000E+00     0.1776E-04     0.0000E+00     0.1092E+01     0.1163E+00     0.1000E-04     0.0000E+00     0.2573E-04     0.0000E+00     0.4375E+03     0.0000E+00     0.4364E+03     0.5865E-02
   365    12    31  2017      56      56  cha56                0.4860E-05     0.0000E+00     0.3744E-05     0.2369E-04     0.1182E-06     0.4819E-05     0.5909E-07     0.0000E+00     0.5763E-07     0.0000E+00     0.4760E-05     0.0000E+00     0.1439E+00     0.3013E-01     0.1000E-04     0.0000E+00     0.6943E-04     0.0000E+00     0.5929E+01     0.0000E+00     0.4567E+01     0.9086E-07
   365    12    31  2017      57      57  cha57                0.5344E-01     0.0000E+00     0.5322E-01     0.8840E-01     0.1104E+03     0.5522E+02     0.5522E+02     0.0000E+00     0.5522E+02     0.0000E+00     0.2017E-03     0.0000E+00     0.1969E+01     0.1723E+00     0.1000E-04     0.0000E+00     0.1193E-03     0.0000E+00     0.8332E+03     0.0000E+00     0.8298E+03     0.3939E+00
   365    12    31  2017      58      58  cha58                0.5348E-01     0.0000E+00     0.5222E-01     0.1043E+00     0.2262E+03     0.1131E+03     0.1131E+03     0.0000E+00     0.1131E+03     0.0000E+00     0.5354E-04     0.0000E+00     0.1688E+01     0.1555E+00     0.1000E-04     0.0000E+00     0.4105E-04     0.0000E+00     0.1078E+04     0.0000E+00     0.1052E+04     0.1535E+01
   365    12    31  2017      59      59  cha59                0.1860E-01     0.0000E+00     0.1845E-01     0.5940E-01     0.5094E+01     0.2547E+01     0.2547E+01     0.0000E+00     0.2547E+01     0.0000E+00     0.1230E-04     0.0000E+00     0.9163E+00     0.1035E+00     0.1000E-04     0.0000E+00     0.2459E-04     0.0000E+00     0.1037E+04     0.0000E+00     0.1029E+04     0.5503E-02
   365    12    31  2017      60      60  cha60                0.4779E-01     0.0000E+00     0.4779E-01     0.1001E+00     0.2519E+01     0.2261E+03     0.1259E+01     0.0000E+00     0.7824E-01     0.2249E+03     0.0000E+00     0.0000E+00     0.1570E+01     0.1082E+02     0.7940E-02     0.3227E+01     0.0000E+00     0.0000E+00     0.1086E+04     0.0000E+00     0.1086E+04     0.2931E-02
   365    12    31  2017      61      61  cha61                0.9204E-05     0.0000E+00     0.5099E-05     0.4387E-04     0.1481E-06     0.4008E-05     0.7406E-07     0.0000E+00     0.7231E-07     0.0000E+00     0.3934E-05     0.0000E+00     0.2111E+00     0.3889E-01     0.1000E-04     0.0000E+00     0.4065E-04     0.0000E+00     0.5929E+01     0.0000E+00     0.3285E+01     0.9596E-07
   365    12    31  2017      62      62  cha62                0.1249E-02     0.0000E+00     0.1167E-02     0.5664E-02     0.4680E+00     0.2378E+00     0.2340E+00     0.0000E+00     0.2312E+00     0.0000E+00     0.3766E-02     0.0000E+00     0.3296E+00     0.5234E-01     0.3400E-03     0.0000E+00     0.2227E-01     0.0000E+00     0.3830E+03     0.0000E+00     0.3579E+03     0.1035E-02
   365    12    31  2017      63      63  cha63                0.6752E-01     0.0000E+00     0.6301E-01     0.1145E+00     0.9984E-01     0.5036E-01     0.4992E-01     0.0000E+00     0.4955E-01     0.0000E+00     0.4419E-03     0.0000E+00     0.1925E+01     0.1697E+00     0.7000E-04     0.0000E+00     0.2675E-03     0.0000E+00     0.1093E+04     0.0000E+00     0.1020E+04     0.6084E-03
   365    12    31  2017      64      64  cha64                0.3042E-01     0.0000E+00     0.3001E-01     0.8305E-01     0.3953E+02     0.1977E+02     0.1977E+02     0.0000E+00     0.1977E+02     0.0000E+00     0.2420E-03     0.0000E+00     0.1155E+01     0.1208E+00     0.8000E-04     0.0000E+00     0.3310E-03     0.0000E+00     0.1154E+04     0.0000E+00     0.1138E+04     0.9385E-01
   365    12    31  2017      65      65  cha65                0.4151E-01     0.0000E+00     0.4148E-01     0.9149E-01     0.2659E+00     0.1424E+00     0.1330E+00     0.0000E+00     0.1243E+00     0.0000E+00     0.9446E-02     0.0000E+00     0.1488E+01     0.1430E+00     0.5500E-03     0.0000E+00     0.8411E-02     0.0000E+00     0.1032E+04     0.0000E+00     0.1031E+04     0.1144E-03
   365    12    31  2017      66      66  cha66                0.5758E-01     0.0000E+00     0.5757E-01     0.1071E+00     0.1351E+03     0.6754E+02     0.6754E+02     0.0000E+00     0.6753E+02     0.0000E+00     0.4560E-02     0.0000E+00     0.1766E+01     0.1603E+00     0.3000E-03     0.0000E+00     0.3274E-02     0.0000E+00     0.1076E+04     0.0000E+00     0.1076E+04     0.9753E-01
   365    12    31  2017      67      67  cha67                0.4169E-01     0.0000E+00     0.3969E-01     0.8832E-01     0.1574E+00     0.7877E-01     0.7872E-01     0.0000E+00     0.7867E-01     0.0000E+00     0.4857E-04     0.0000E+00     0.1552E+01     0.1470E+00     0.1000E-04     0.0000E+00     0.4203E-04     0.0000E+00     0.9666E+03     0.0000E+00     0.9201E+03     0.8419E-03
   365    12    31  2017      68      68  cha68                0.9059E-02     0.0000E+00     0.9059E-02     0.3623E-01     0.4994E+00     0.1508E+02     0.2497E+00     0.0000E+00     0.6526E-02     0.1483E+02     0.0000E+00     0.0000E+00     0.5617E+00     0.2268E+01     0.3970E-02     0.6506E+00     0.0000E+00     0.0000E+00     0.1142E+04     0.0000E+00     0.1142E+04     0.2284E-03
   365    12    31  2017      69      69  cha69                0.1028E-01     0.0000E+00     0.1028E-01     0.3027E-01     0.1509E+02     0.7572E+01     0.7544E+01     0.0000E+00     0.7541E+01     0.0000E+00     0.2800E-01     0.0000E+00     0.1039E+01     0.1125E+00     0.1060E-02     0.0000E+00     0.4308E-01     0.0000E+00     0.4647E+03     0.0000E+00     0.4647E+03     0.1223E-02
   365    12    31  2017      70      70  cha70                0.1684E-01     0.0000E+00     0.1674E-01     0.3776E-01     0.5782E+00     0.2892E+00     0.2891E+00     0.0000E+00     0.2890E+00     0.0000E+00     0.9233E-04     0.0000E+00     0.1461E+01     0.1412E+00     0.1000E-04     0.0000E+00     0.8633E-04     0.0000E+00     0.4316E+03     0.0000E+00     0.4290E+03     0.2786E-02
   365    12    31  2017      71      71  cha71                0.5433E-01     0.0000E+00     0.5428E-01     0.7951E-01     0.5505E+02     0.2753E+02     0.2753E+02     0.0000E+00     0.2753E+02     0.0000E+00     0.3674E-03     0.0000E+00     0.2190E+01     0.1850E+00     0.1000E-04     0.0000E+00     0.1873E-03     0.0000E+00     0.7090E+03     0.0000E+00     0.7083E+03     0.1612E+00
   365    12    31  2017      72      72  cha72                0.5514E-01     0.0000E+00     0.5514E-01     0.7449E-01     0.2749E+02     0.1381E+02     0.1375E+02     0.0000E+00     0.1369E+02     0.0000E+00     0.6043E-01     0.0000E+00     0.2342E+01     0.1935E+00     0.5900E-03     0.0000E+00     0.2698E-01     0.0000E+00     0.6438E+03     0.0000E+00     0.6438E+03     0.3053E-02
   365    12    31  2017      73      73  cha73                0.5579E-01     0.0000E+00     0.5579E-01     0.7174E-01     0.1383E+02     0.1904E+02     0.6915E+01     0.0000E+00     0.2828E+01     0.1202E+02     0.1119E+00     0.0000E+00     0.2438E+01     0.3608E+00     0.1029E-01     0.4718E-01     0.2858E-01     0.0000E+00     0.6091E+03     0.0000E+00     0.6091E+03     0.9089E-03
   365    12    31  2017      74      74  cha74                0.2367E+00     0.0000E+00     0.2367E+00     0.2367E+00     0.2495E+01     0.1377E+01     0.1247E+01     0.0000E+00     0.1137E+01     0.0000E+00     0.1292E+00     0.0000E+00     0.4491E+01     0.2986E+00     0.5000E-03     0.0000E+00     0.2057E-01     0.0000E+00     0.9334E+03     0.0000E+00     0.9334E+03     0.1187E-02
   365    12    31  2017      75      75  cha75                0.1400E-01     0.0000E+00     0.1400E-01     0.5105E-01     0.3908E-01     0.2012E-01     0.1954E-01     0.0000E+00     0.1925E-01     0.0000E+00     0.5825E-03     0.0000E+00     0.7118E+00     0.8746E-01     0.5700E-03     0.0000E+00     0.1455E-02     0.0000E+00     0.1189E+04     0.0000E+00     0.1189E+04     0.2647E-05
   365    12    31  2017      76      76  cha76                0.2378E+00     0.0000E+00     0.2378E+00     0.2378E+00     0.1388E+01     0.6947E+00     0.6939E+00     0.0000E+00     0.6931E+00     0.0000E+00     0.8373E-03     0.0000E+00     0.4619E+01     0.3043E+00     0.1000E-04     0.0000E+00     0.1306E-03     0.0000E+00     0.8947E+03     0.0000E+00     0.8946E+03     0.1930E-02
   365    12    31  2017      77      77  cha77                0.2518E+00     0.0000E+00     0.2518E+00     0.2518E+00     0.7145E+00     0.1197E+01     0.3573E+00     0.0000E+00     0.7656E-01     0.0000E+00     0.8402E+00     0.0000E+00     0.4743E+01     0.3097E+00     0.1850E-02     0.0000E+00     0.1249E+00     0.0000E+00     0.9064E+03     0.0000E+00     0.9064E+03     0.3100E-03
   365    12    31  2018       1       1  cha01                0.3647E-02     0.0000E+00     0.3647E-02     0.1699E-01     0.1555E-01     0.7774E-02     0.7774E-02     0.0000E+00     0.7774E-02     0.0000E+00     0.1028E-06     0.0000E+00     0.2692E+00     0.4574E-01     0.1000E-04     0.0000E+00     0.1893E-05     0.0000E+00     0.1566E+04     0.0000E+00     0.1567E+04     0.1069E-04
   365    12    31  2018       2       2  cha02                0.7307E-01     0.0000E+00     0.7307E-01     0.1284E+00     0.2802E-01     0.1406E-01     0.1401E-01     0.0000E+00     0.1400E-01     0.0000E+00     0.4901E-04     0.0000E+00     0.1863E+01     0.1661E+00     0.1000E-04     0.0000E+00     0.3340E-04     0.0000E+00     0.1249E+04     0.0000E+00     0.1249E+04     0.1159E-05
   365    12    31  2018       3       3  cha03                0.2203E+00     0.0000E+00     0.2202E+00     0.2203E+00     0.5822E+02     0.2924E+02     0.2911E+02     0.0000E+00     0.2899E+02     0.0000E+00     0.1245E+00     0.0000E+00     0.3588E+01     0.2571E+00     0.8100E-03     0.0000E+00     0.2828E-01     0.0000E+00     0.1262E+04     0.0000E+00     0.1262E+04     0.1139E-01
   365    12    31  2018       4       4  cha04                0.8030E-05     0.0000E+00     0.7627E-05     0.3997E-04     0.2266E-06     0.4092E-05     0.1133E-06     0.0000E+00     0.1113E-06     0.0000E+00     0.3979E-05     0.0000E+00     0.5007E-01     0.1490E-01     0.1000E-04     0.0000E+00     0.1228E-03     0.0000E+00     0.5690E+02     0.0000E+00     0.5405E+02     0.1695E-07
   365    12    31  2018       5       5  cha05                0.3630E-02     0.0000E+00     0.3630E-02     0.1691E-01     0.2197E-01     0.1004E+02     0.1098E-01     0.0000E+00     0.7564E-02     0.1003E+02     0.0000E+00     0.0000E+00     0.2681E+00     0.3678E+00     0.3290E-02     0.6816E-01     0.0000E+00     0.0000E+00     0.1570E+04     0.0000E+00     0.1570E+04     0.3524E-02
   365    12    31  2018       6       6  cha06                0.4047E-02     0.0000E+00     0.4047E-02     0.1873E-01     0.2211E-01     0.1663E+01     0.1106E-01     0.0000E+00     0.7124E-02     0.1640E+01     0.1178E-01     0.0000E+00     0.2840E+00     0.7439E-01     0.1470E-02     0.1001E-01     0.5419E-01     0.0000E+00     0.1590E+04     0.0000E+00     0.1590E+04     0.3739E-03
   365    12    31  2018       7       7  cha07                0.5463E-02     0.0000E+00     0.5464E-02     0.2460E-01     0.2189E-01     0.1720E+01     0.1095E-01     0.0000E+00     0.8080E-02     0.1703E+01     0.5581E-02     0.0000E+00     0.3436E+00     0.7188E-01     0.1340E-02     0.6682E-02     0.2651E-01     0.0000E+00     0.1562E+04     0.0000E+00     0.1562E+04     0.4732E-03
   365    12    31  2018       8       8  cha08                0.7926E-02     0.0000E+00     0.7928E-02     0.3408E-01     0.2159E-01     0.6726E+00     0.1079E-01     0.0000E+00     0.9673E-02     0.6612E+00     0.6907E-03     0.0000E+00     0.4344E+00     0.6618E-01     0.9500E-03     0.1326E-02     0.2973E-02     0.0000E+00     0.1534E+04     0.0000E+00     0.1534E+04     0.2961E-03
   365    12    31  2018       9       9  cha09                0.1469E-01     0.0000E+00     0.1469E-01     0.5602E-01     0.2342E-01     0.2154E+01     0.1171E-01     0.0000E+00     0.9261E-02     0.2136E+01     0.6137E-02     0.0000E+00     0.6398E+00     0.9353E-01     0.1330E-02     0.5046E-02     0.1602E-01     0.0000E+00     0.1490E+04     0.0000E+00     0.1491E+04     0.4789E-03
   365    12    31  2018      10      10  cha10                0.1500E-02     0.0000E+00     0.1500E-02     0.7287E-02     0.3456E-01     0.7380E+00     0.1728E-01     0.0000E+00     0.9361E-02     0.6894E+00     0.3132E-01     0.0000E+00     0.1549E+00     0.9307E-01     0.1770E-02     0.2564E-01     0.1347E+00     0.0000E+00     0.1619E+04     0.0000E+00     0.1619E+04     0.8814E-04
   365    12    31  2018      11      11  cha11                0.3627E-01     0.0000E+00     0.3628E-01     0.9956E-01     0.2890E-01     0.1493E-01     0.1444E-01     0.0000E+00     0.1423E-01     0.0000E+00     0.4952E-03     0.0000E+00     0.1147E+01     0.1202E+00     0.2300E-03     0.0000E+00     0.6093E-03     0.0000E+00     0.1392E+04     0.0000E+00     0.1392E+04     0.2915E-04
   365    12    31  2018      12      12  cha12                0.6528E-02     0.0000E+00     0.6528E-02     0.2877E-01     0.1888E-01     0.1673E+03     0.9439E-02     0.0000E+00     0.2449E-08     0.1672E+03     0.0000E+00     0.0000E+00     0.3872E+00     0.1493E+02     0.1093E-01     0.5151E+01     0.0000E+00     0.0000E+00     0.1530E+04     0.0000E+00     0.1530E+04     0.3785E-02
   365    12    31  2018      13      13  cha13                0.1892E-01     0.0000E+00     0.1892E-01     0.6740E-01     0.2584E-01     0.1292E-01     0.1292E-01     0.0000E+00     0.1292E-01     0.0000E+00     0.1057E-05     0.0000E+00     0.7483E+00     0.9042E-01     0.1000E-04     0.0000E+00     0.3619E-05     0.0000E+00     0.1479E+04     0.0000E+00     0.1479E+04     0.1597E-05
   365    12    31  2018      14      14  cha14                0.4334E-02     0.0000E+00     0.4335E-02     0.1520E-01     0.5505E-01     0.2745E-01     0.2745E-01     0.0000E+00     0.2745E-01     0.0000E+00     0.1969E-06     0.0000E+00     0.7731E+00     0.9240E-01     0.1000E-04     0.0000E+00     0.6334E-06     0.0000E+00     0.3209E+03     0.0000E+00     0.3209E+03     0.1335E-04
   365    12    31  2018      15      15  cha15                0.1979E-02     0.0000E+00     0.1979E-02     0.8437E-02     0.7905E-01     0.3952E-01     0.3952E-01     0.0000E+00     0.3952E-01     0.0000E+00     0.5649E-07     0.0000E+00     0.4494E+00     0.6436E-01     0.1000E-04     0.0000E+00     0.4396E-06     0.0000E+00     0.3618E+03     0.0000E+00     0.3618E+03     0.1610E-04
   365    12    31  2018      16      16  cha16                0.3935E-02     0.0000E+00     0.3935E-02     0.1428E-01     0.5225E-01     0.2596E-01     0.2596E-01     0.0000E+00     0.2596E-01     0.0000E+00     0.1695E-06     0.0000E+00     0.7196E+00     0.8809E-01     0.1000E-04     0.0000E+00     0.6130E-06     0.0000E+00     0.3283E+03     0.0000E+00     0.3283E+03     0.8410E-05
   365    12    31  2018      17      17  cha17                0.2850E-01     0.0000E+00     0.2850E-01     0.8768E-01     0.3259E-01     0.9657E+01     0.1629E-01     0.0000E+00     0.1205E-01     0.9611E+01     0.2948E-01     0.0000E+00     0.9730E+00     0.3840E+00     0.2340E-02     0.1421E+00     0.1930E-01     0.0000E+00     0.1438E+04     0.0000E+00     0.1438E+04     0.2596E-03
   365    12    31  2018      18      18  cha18                0.4972E-01     0.0000E+00     0.4972E-01     0.1157E+00     0.3880E-01     0.4803E+00     0.1936E-01     0.0000E+00     0.1679E-01     0.4251E+00     0.3585E-01     0.0000E+00     0.1402E+01     0.1397E+00     0.1800E-02     0.2101E-02     0.3654E-01     0.0000E+00     0.1365E+04     0.0000E+00     0.1365E+04     0.2915E-04
   365    12    31  2018      19      19  cha19                0.6235E-03     0.0000E+00     0.6236E-03     0.2978E-02     0.5886E-01     0.2943E-01     0.2943E-01     0.0000E+00     0.2943E-01     0.0000E+00     0.8432E-08     0.0000E+00     0.2056E+00     0.3821E-01     0.1000E-04     0.0000E+00     0.2335E-06     0.0000E+00     0.4197E+03     0.0000E+00     0.4198E+03     0.6505E-05
   365    12    31  2018      20      20  cha20                0.4460E-02     0.0000E+00     0.4460E-02     0.1547E-01     0.5736E-01     0.2866E-01     0.2866E-01     0.0000E+00     0.2866E-01     0.0000E+00     0.2059E-06     0.0000E+00     0.7899E+00     0.9374E-01     0.1000E-04     0.0000E+00     0.6394E-06     0.0000E+00     0.3185E+03     0.0000E+00     0.3186E+03     0.2096E-04
   365    12    31  2018      21      21  cha21                0.6303E-01     0.0000E+00     0.6303E-01     0.1262E+00     0.5003E-01     0.2498E-01     0.2498E-01     0.0000E+00     0.2498E-01     0.0000E+00     0.4269E-05     0.0000E+00     0.1643E+01     0.1528E+00     0.1000E-04     0.0000E+00     0.4007E-05     0.0000E+00     0.1328E+04     0.0000E+00     0.1328E+04     0.6047E-05
   365    12    31  2018      22      22  cha22                0.7014E-03     0.0000E+00     0.7016E-03     0.3329E-02     0.4843E-01     0.2422E-01     0.2422E-01     0.0000E+00     0.2422E-01     0.0000E+00     0.5015E-06     0.0000E+00     0.2225E+00     0.4028E-01     0.7900E-03     0.0000E+00     0.1297E-04     0.0000E+00     0.4139E+03     0.0000E+00     0.4139E+03     0.2732E-05
   365    12    31  2018      23      23  cha23                0.6376E-02     0.0000E+00     0.6376E-02     0.2822E-01     0.1393E-01     0.6969E-02     0.6965E-02     0.0000E+00     0.6963E-02     0.0000E+00     0.4345E-05     0.0000E+00     0.3784E+00     0.5739E-01     0.2500E-03     0.0000E+00     0.4673E-04     0.0000E+00     0.1553E+04     0.0000E+00     0.1553E+04     0.1041E-05
   365    12    31  2018      24      24  cha24                0.8758E-03     0.0000E+00     0.8759E-03     0.4097E-02     0.4907E-01     0.1428E+01     0.2454E-01     0.0000E+00     0.7353E-02     0.1402E+01     0.1033E-02     0.0000E+00     0.2593E+00     0.1284E+00     0.2280E-02     0.6736E-01     0.4100E-02     0.0000E+00     0.4004E+03     0.0000E+00     0.4005E+03     0.4672E-04
   365    12    31  2018      25      25  cha25                0.1097E-01     0.0000E+00     0.1097E-01     0.4480E-01     0.1904E-01     0.1024E+01     0.9518E-02     0.0000E+00     0.7247E-02     0.1013E+01     0.1034E-02     0.0000E+00     0.5253E+00     0.1082E+00     0.1040E-02     0.1504E-01     0.2781E-02     0.0000E+00     0.1545E+04     0.0000E+00     0.1546E+04     0.4895E-04
   365    12    31  2018      26      26  cha26                0.1270E-02     0.0000E+00     0.1270E-02     0.5745E-02     0.5095E-01     0.2547E-01     0.2547E-01     0.0000E+00     0.2547E-01     0.0000E+00     0.2668E-07     0.0000E+00     0.3337E+00     0.5278E-01     0.1000E-04     0.0000E+00     0.3364E-06     0.0000E+00     0.3812E+03     0.0000E+00     0.3813E+03     0.6494E-05
   365    12    31  2018      27      27  cha27                0.1477E-02     0.0000E+00     0.1477E-02     0.6579E-02     0.5761E-01     0.2867E-01     0.2867E-01     0.0000E+00     0.2867E-01     0.0000E+00     0.3475E-07     0.0000E+00     0.3664E+00     0.5617E-01     0.1000E-04     0.0000E+00     0.3772E-06     0.0000E+00     0.3796E+03     0.0000E+00     0.3796E+03     0.1218E-04
   365    12    31  2018      28      28  cha28                0.2308E-01     0.0000E+00     0.2308E-01     0.7675E-01     0.2667E-01     0.1237E+02     0.1333E-01     0.0000E+00     0.6377E-02     0.1231E+02     0.4876E-01     0.0000E+00     0.8548E+00     0.2205E+00     0.2410E-02     0.5557E-01     0.5225E-01     0.0000E+00     0.1445E+04     0.0000E+00     0.1445E+04     0.1037E-02
   365    12    31  2018      29      29  cha29                0.6905E-02     0.0000E+00     0.6905E-02     0.3025E-01     0.2132E-01     0.1066E-01     0.1066E-01     0.0000E+00     0.1066E-01     0.0000E+00     0.2551E-06     0.0000E+00     0.3988E+00     0.5944E-01     0.1000E-04     0.0000E+00     0.2461E-05     0.0000E+00     0.1540E+04     0.0000E+00     0.1540E+04     0.3716E-05
   365    12    31  2018      30      30  cha30                0.4431E-02     0.0000E+00     0.4432E-02     0.1541E-01     0.5331E-01     0.2653E-01     0.2653E-01     0.0000E+00     0.2653E-01     0.0000E+00     0.2039E-06     0.0000E+00     0.7861E+00     0.9344E-01     0.1000E-04     0.0000E+00     0.6381E-06     0.0000E+00     0.3191E+03     0.0000E+00     0.3191E+03     0.8818E-05
   365    12    31  2018      31      31  cha31                0.3945E-02     0.0000E+00     0.3945E-02     0.1430E-01     0.5124E-01     0.2542E-01     0.2542E-01     0.0000E+00     0.2542E-01     0.0000E+00     0.1702E-06     0.0000E+00     0.7209E+00     0.8820E-01     0.1000E-04     0.0000E+00     0.6136E-06     0.0000E+00     0.3281E+03     0.0000E+00     0.3282E+03     0.1557E-04
   365    12    31  2018      32      32  cha32                0.2104E-02     0.0000E+00     0.2104E-02     0.8871E-02     0.6228E-01     0.2211E+01     0.3048E-01     0.0000E+00     0.1072E-01     0.2179E+01     0.1645E-02     0.0000E+00     0.4701E+00     0.1267E+00     0.1960E-02     0.5132E-01     0.4199E-02     0.0000E+00     0.3569E+03     0.0000E+00     0.3569E+03     0.6346E-04
   365    12    31  2018      33      33  cha33                0.3051E-02     0.0000E+00     0.3051E-02     0.1190E-01     0.5410E-01     0.2624E-01     0.2624E-01     0.0000E+00     0.2624E-01     0.0000E+00     0.1135E-06     0.0000E+00     0.6036E+00     0.7835E-01     0.1000E-04     0.0000E+00     0.5461E-06     0.0000E+00     0.3412E+03     0.0000E+00     0.3412E+03     0.7603E-05
   365    12    31  2018      34      34  cha34                0.1177E-01     0.0000E+00     0.1177E-01     0.4711E-01     0.1706E-01     0.8534E-02     0.8532E-02     0.0000E+00     0.8530E-02     0.0000E+00     0.2567E-05     0.0000E+00     0.5604E+00     0.7457E-01     0.7000E-04     0.0000E+00     0.1434E-04     0.0000E+00     0.1489E+04     0.0000E+00     0.1490E+04     0.9061E-06
   365    12    31  2018      35      35  cha35                0.9022E-05     0.0000E+00     0.9019E-05     0.4489E-04     0.2052E-06     0.2379E-03     0.1026E-06     0.0000E+00     0.1009E-06     0.0000E+00     0.2378E-03     0.0000E+00     0.5370E-01     0.1561E-01     0.4300E-03     0.0000E+00     0.7069E-02     0.0000E+00     0.5690E+02     0.0000E+00     0.5689E+02     0.5015E-07
   365    12    31  2018      36      36  cha36                0.1441E+00     0.0000E+00     0.1441E+00     0.1586E+00     0.1160E+03     0.5820E+02     0.5800E+02     0.0000E+00     0.5779E+02     0.0000E+00     0.2071E+00     0.0000E+00     0.2756E+01     0.2156E+00     0.1810E-02     0.0000E+00     0.7228E-01     0.0000E+00     0.1283E+04     0.0000E+00     0.1282E+04     0.2123E-01
   365    12    31  2018      37      37  cha37                0.1194E-01     0.0000E+00     0.1004E-01     0.4431E-01     0.8589E-02     0.4312E-02     0.4294E-02     0.0000E+00     0.4290E-02     0.0000E+00     0.1727E-04     0.0000E+00     0.6845E+00     0.8520E-01     0.1000E-04     0.0000E+00     0.4936E-04     0.0000E+00     0.1083E+04     0.0000E+00     0.9101E+03     0.7170E-04
   365    12    31  2018      38      38  cha38                0.2882E-04     0.0000E+00     0.2637E-04     0.1419E-03     0.1833E-06     0.4333E-05     0.9163E-07     0.0000E+00     0.8920E-07     0.0000E+00     0.4241E-05     0.0000E+00     0.1078E+00     0.2485E-01     0.1000E-04     0.0000E+00     0.7169E-04     0.0000E+00     0.5690E+02     0.0000E+00     0.5205E+02     0.4604E-07
   365    12    31  2018      39      39  cha39                0.3403E-01     0.0000E+00     0.3403E-01     0.9295E-01     0.7009E+02     0.1986E+03     0.3505E+02     0.0000E+00     0.8887E+01     0.1636E+03     0.0000E+00     0.0000E+00     0.1154E+01     0.1399E+02     0.7440E-02     0.4361E+01     0.0000E+00     0.0000E+00     0.1292E+04     0.0000E+00     0.1292E+04     0.1752E-02
   365    12    31  2018      40      40  cha40                0.2253E-01     0.0000E+00     0.2253E-01     0.7643E-01     0.1310E+03     0.6548E+02     0.6548E+02     0.0000E+00     0.6547E+02     0.0000E+00     0.1123E-02     0.0000E+00     0.8244E+00     0.9645E-01     0.2900E-03     0.0000E+00     0.2432E-02     0.0000E+00     0.1499E+04     0.0000E+00     0.1499E+04     0.1937E-01
   365    12    31  2018      41      41  cha41                0.9130E-02     0.0000E+00     0.9129E-02     0.3825E-01     0.6683E+01     0.3342E+01     0.3342E+01     0.0000E+00     0.3341E+01     0.0000E+00     0.1689E-04     0.0000E+00     0.4814E+00     0.6739E-01     0.1000E-04     0.0000E+00     0.7344E-04     0.0000E+00     0.1488E+04     0.0000E+00     0.1488E+04     0.1050E-02
   365    12    31  2018      42      42  cha42                0.1339E-01     0.0000E+00     0.1339E-01     0.5255E-01     0.2392E+01     0.1276E+03     0.1196E+01     0.0000E+00     0.1973E-01     0.1264E+03     0.0000E+00     0.0000E+00     0.5938E+00     0.7926E+01     0.6410E-02     0.2769E+01     0.0000E+00     0.0000E+00     0.1539E+04     0.0000E+00     0.1539E+04     0.2855E-02
   365    12    31  2018      43      43  cha43                0.5082E-02     0.0000E+00     0.5080E-02     0.2286E-01     0.1005E+02     0.5023E+01     0.5023E+01     0.0000E+00     0.5023E+01     0.0000E+00     0.1087E-04     0.0000E+00     0.3458E+00     0.5404E-01     0.1000E-04     0.0000E+00     0.6875E-04     0.0000E+00     0.1438E+04     0.0000E+00     0.1438E+04     0.2094E-02
   365    12    31  2018      44      44  cha44                0.1509E-02     0.0000E+00     0.1448E-02     0.7279E-02     0.1430E-01     0.7151E-02     0.7148E-02     0.0000E+00     0.7145E-02     0.0000E+00     0.3290E-05     0.0000E+00     0.1766E+00     0.3453E-01     0.1000E-04     0.0000E+00     0.3828E-04     0.0000E+00     0.1309E+04     0.0000E+00     0.1256E+04     0.1869E-04
   365    12    31  2018      45      45  cha45                0.1496E-02     0.0000E+00     0.1496E-02     0.7267E-02     0.2859E-01     0.1430E-01     0.1430E-01     0.0000E+00     0.1430E-01     0.0000E+00     0.2952E-07     0.0000E+00     0.1546E+00     0.3160E-01     0.1000E-04     0.0000E+00     0.1356E-05     0.0000E+00     0.1619E+04     0.0000E+00     0.1620E+04     0.1592E-05
