 april24                   SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwtranq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex     wet_out
                                                                  mm            mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm         ---          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm
    365    12    31  2022     68       0  rtu680               368.686       3.343       3.343       4.575       0.000       4.575       1.578     371.495      20.313     346.265       4.917       4.575      67.016     125.127      62.145      82.805      15.314       0.000       0.000       0.014    1161.028       0.000       0.000       0.000       0.000       0.000       4.575       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -8.962      12.381       0.000       0.000       0.000
    365    12    31  2022     69       0  rtu690               368.686       3.343       3.343       4.575       0.000       4.575       1.578     371.495      20.313     346.265       4.917       4.575      67.016     125.127      62.145      82.805      15.314       0.000       0.000       0.014    1161.028       0.000       0.000       0.000       0.000       0.000       4.575       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -8.962      14.284       0.000       0.000       0.000
    365    12    31  2022     70       0  rtu700               368.686       3.343       3.343       4.576       0.000       4.576       1.578     371.495      20.313     346.265       4.917       4.575      67.016     125.127      62.145      82.805      15.314       0.000       0.000       0.014    1161.028       0.000       0.000       0.000       0.000       0.000       4.575       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -8.962       6.854       0.264       0.000       0.000
    365    12    31  2022     71       0  rtu710               368.686       3.343       3.343       4.575       0.000       4.575       1.578     371.495      20.313     346.265       4.917       4.575      67.016     125.127      62.145      82.805      15.314       0.000       0.000       0.014    1161.028       0.000       0.000       0.000       0.000       0.000       4.575       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -8.962      15.709       0.000       0.000       0.000
    365    12    31  2022     72       0  rtu720               368.686       3.343       3.343       4.575       0.000       4.575       1.578     371.495      20.313     346.265       4.917       4.575      67.016     125.127      62.145      82.805      15.314       0.000       0.000       0.014    1161.028       0.000       0.000       0.000       0.000       0.000       4.575       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -8.962      10.419       0.000       0.000       0.000
    365    12    31  2022     73       0  rtu730               368.686       3.343       3.343       4.576       0.001       4.576       1.578     371.494      20.313     346.264       4.917       4.575      67.016     125.127      62.145      82.804      15.314       0.000       0.000       0.014    1161.028       0.000       0.000       0.000       0.000       0.000       4.575       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.000      -8.962       2.635       0.742       0.000       0.000
    365    12    31  2022     74       0  rtu740               368.686       3.343       3.343       4.576       0.022       4.598       1.577     371.472      20.313     346.241       4.918       4.575      67.016     125.120      62.145      82.780      15.314       0.000       0.000       0.014    1161.032       0.000       0.000       0.000       0.000       0.000       4.575       0.000       0.000       0.022       0.000       0.000       0.000       0.000       0.000      -8.961       0.564       6.985       0.000       0.000
    365    12    31  2022     75       0  rtu750               368.686       3.555       3.547    1161.068       0.000    1161.068       0.015    1285.382       3.758     218.219    1063.405    2322.136       0.000      25.411      21.597      24.941      14.182       0.000       0.000       0.014    1160.992       0.000    2073.472       0.000       0.000       0.000    2322.136       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -0.543       0.000       0.000       0.000       0.000
    365    12    31  2022     76       0  rtu760               368.686       3.343       3.343       4.576       0.009       4.585       1.578     371.485      20.313     346.254       4.917       4.575      67.016     125.123      62.145      82.793      15.314       0.000       0.000       0.014    1161.033       0.000       0.000       0.000       0.000       0.000       4.575       0.000       0.000       0.009       0.000       0.000       0.000       0.000       0.000      -8.962       0.814       5.573       0.000       0.000
    365    12    31  2022     77       0  rtu770               368.686       3.343       3.343       4.576       0.003       4.578       1.578     371.491      20.313     346.261       4.917       4.575      67.016     125.125      62.145      82.800      15.314       0.000       0.000       0.014    1161.030       0.000       0.000       0.000       0.000       0.000       4.575       0.000       0.000       0.003       0.000       0.000       0.000       0.000       0.000      -8.962       1.568       2.647       0.000       0.000
