 april24                   SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
  jday   mon   day    yr    unit  gis_id  name            grzn        grzp        lab_min_p   act_sta_p       fertn            fertp            fixn             denit            act_nit_n        act_sta_n        org_lab_p        rsd_nitorg_n     rsd_laborg_p    no3atmo          nh4atmo          nuptake          puptake          gwtrann          gwtranp      
                                                          kgha        kgha        kgha        kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha       
   365    12    31  2017      57      57  hru57          0.000       0.000      11.814       3.018            0.000            0.000            0.000           78.985           15.375            6.808            2.596          178.858           33.910            0.000            0.000          112.457           20.906            0.000            0.000
   365    12    31  2017      58      58  hru58          0.000       0.000      -1.245      -8.473          120.000           13.200            0.000            0.000           12.388           -4.096            2.123            2.738            0.756            0.000            0.000           71.224           12.944            0.000            0.000
   365    12    31  2017      59      59  hru59          0.000       0.000      11.814       3.018            0.000            0.000            0.000           78.988           15.375            6.808            2.596          178.861           33.910            0.000            0.000          112.462           20.907            0.000            0.000
   365    12    31  2017      60      60  hru60          0.000       0.000      -1.212      -8.453          120.000           13.200            0.000            0.000           12.362           -4.082            2.119            2.737            0.756            0.000            0.000           71.208           12.941            0.000            0.000
   365    12    31  2017      61      61  hru61          0.000       0.000      11.814       3.018            0.000            0.000            0.000           78.986           15.375            6.808            2.596          178.859           33.910            0.000            0.000          112.458           20.906            0.000            0.000
   365    12    31  2017      62      62  hru62          0.000       0.000      -0.407      -8.328          120.000           13.200            0.000            0.000           11.784           -3.995            2.020            2.560            0.697            0.000            0.000           63.981           11.634            0.000            0.000
   365    12    31  2017      63      63  hru63          0.000       0.000      11.814       3.018            0.000            0.000            0.000           78.988           15.375            6.808            2.596          178.861           33.910            0.000            0.000          112.462           20.907            0.000            0.000
   365    12    31  2017      64      64  hru64          0.000       0.000      -1.942      -8.673          120.000           13.200            0.000            0.000           12.993           -4.298            2.227            2.938            0.820            0.000            0.000           77.878           14.147            0.000            0.000
   365    12    31  2017      65      65  hru65          0.000       0.000      -1.226      -8.500          120.000           13.200            0.000            0.000           12.443           -4.126            2.133            2.749            0.760            0.000            0.000           71.303           12.958            0.000            0.000
   365    12    31  2017      66      66  hru66          0.000       0.000      11.815       3.017            0.000            0.000            0.000           78.975           15.374            6.807            2.596          178.850           33.908            0.000            0.000          112.437           20.902            0.000            0.000
   365    12    31  2017      67      67  hru67          0.000       0.000      11.814       3.018            0.000            0.000            0.000           78.988           15.375            6.808            2.596          178.861           33.910            0.000            0.000          112.462           20.907            0.000            0.000
   365    12    31  2017      68      68  hru68          0.000       0.000      -1.237      -8.513          120.000           13.200            0.000            0.000           12.435           -4.147            2.131            2.752            0.761            0.000            0.000           71.323           12.962            0.000            0.000
   365    12    31  2017      69      69  hru69          0.000       0.000      -1.862      -8.616          120.000           13.200            0.000            0.000           12.863           -4.233            2.205            2.911            0.811            0.000            0.000           77.075           14.002            0.000            0.000
   365    12    31  2017      70      70  hru70          0.000       0.000      11.814       3.018            0.000            0.000            0.000           78.988           15.375            6.809            2.596          178.861           33.910            0.000            0.000          112.462           20.907            0.000            0.000
   365    12    31  2017      71      71  hru71          0.000       0.000      -1.941      -8.674          120.000           13.200            0.000            0.000           12.991           -4.297            2.226            2.937            0.820            0.000            0.000           77.850           14.142            0.000            0.000
   365    12    31  2017      72      72  hru72          0.000       0.000      11.814       3.017            0.000            0.000            0.000           78.982           15.374            6.807            2.596          178.855           33.909            0.000            0.000          112.449           20.905            0.000            0.000
   365    12    31  2017      73      73  hru73          0.000       0.000      -1.936      -8.678          120.000           13.200            0.000            0.000           12.975           -4.293            2.224            2.933            0.818            0.000            0.000           77.688           14.113            0.000            0.000
   365    12    31  2017      74      74  hru74          0.000       0.000      11.814       3.018            0.000            0.000            0.000           78.986           15.375            6.808            2.596          178.859           33.910            0.000            0.000          112.457           20.906            0.000            0.000
   365    12    31  2017      75      75  hru75          0.000       0.000      11.814       3.018            0.000            0.000            0.000           78.986           15.375            6.809            2.596          178.860           33.910            0.000            0.000          112.460           20.907            0.000            0.000
   365    12    31  2017      76      76  hru76          0.000       0.000      -0.140      -8.256          120.000           13.200            0.000            0.000           11.379           -3.793            1.950            2.488            0.673            0.000            0.000           61.334           11.156            0.000            0.000
   365    12    31  2017      77      77  hru77          0.000       0.000      11.814       3.018            0.000            0.000            0.000           78.987           15.375            6.808            2.596          178.860           33.910            0.000            0.000          112.461           20.907            0.000            0.000
   365    12    31  2018       1       1  hru01          0.000       0.000      22.483       8.234            0.000            0.000            0.000           39.873           15.898           11.480            2.639          220.632           41.832            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018       2       2  hru02          0.000       0.000      -1.877      -7.573          120.000           13.200            0.000            0.000           12.754           -4.850            2.186            2.933            0.796            0.000            0.000           78.057           14.163            0.000            0.000
   365    12    31  2018       3       3  hru03          0.000       0.000      22.482       8.234            0.000            0.000            0.000           39.872           15.898           11.480            2.639          220.629           41.832            0.000            0.000           86.507           16.179            0.000            0.000
   365    12    31  2018       4       4  hru04          0.000       0.000      -2.031      -7.712          120.000           13.200            0.000            0.000           13.118           -4.998            2.248            2.992            0.817            0.000            0.000           79.656           14.452            0.000            0.000
   365    12    31  2018       5       5  hru05          0.000       0.000      22.483       8.234            0.000            0.000            0.000           39.873           15.898           11.480            2.639          220.633           41.833            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018       6       6  hru06          0.000       0.000      -2.574      -7.850          120.000           13.200            0.000            0.000           13.533           -5.102            2.319            3.111            0.858            0.000            0.000           84.641           15.353            0.000            0.000
   365    12    31  2018       7       7  hru07          0.000       0.000      -1.880      -7.573          120.000           13.200            0.000            0.000           12.749           -4.849            2.185            2.933            0.796            0.000            0.000           78.052           14.162            0.000            0.000
   365    12    31  2018       8       8  hru08          0.000       0.000      22.483       8.234            0.000            0.000            0.000           39.872           15.898           11.480            2.639          220.634           41.833            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018       9       9  hru09          0.000       0.000      22.483       8.234            0.000            0.000            0.000           39.873           15.898           11.480            2.639          220.632           41.832            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018      10      10  hru10          0.000       0.000      22.483       8.234            0.000            0.000            0.000           39.872           15.898           11.480            2.639          220.632           41.832            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018      11      11  hru11          0.000       0.000      22.483       8.234            0.000            0.000            0.000           39.873           15.898           11.480            2.639          220.634           41.833            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018      12      12  hru12          0.000       0.000      -1.897      -7.605          120.000           13.200            0.000            0.000           12.880           -4.868            2.207            2.936            0.797            0.000            0.000           78.123           14.175            0.000            0.000
   365    12    31  2018      13      13  hru13          0.000       0.000      22.483       8.234            0.000            0.000            0.000           39.873           15.898           11.480            2.639          220.634           41.833            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018      14      14  hru14          0.000       0.000      -1.903      -7.701          120.000           13.200            0.000            0.000           13.042           -4.941            2.235            2.961            0.806            0.000            0.000           78.352           14.216            0.000            0.000
   365    12    31  2018      15      15  hru15          0.000       0.000      22.483       8.234            0.000            0.000            0.000           39.873           15.898           11.480            2.639          220.634           41.833            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018      16      16  hru16          0.000       0.000      -2.369      -7.767          120.000           13.200            0.000            0.000           13.279           -5.018            2.275            3.049            0.837            0.000            0.000           82.401           14.948            0.000            0.000
   365    12    31  2018      17      17  hru17          0.000       0.000      22.483       8.234            0.000            0.000            0.000           39.873           15.898           11.480            2.639          220.634           41.833            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018      18      18  hru18          0.000       0.000      -2.801      -7.936          120.000           13.200            0.000            0.000           13.757           -5.164            2.357            3.157            0.874            0.000            0.000           86.578           15.704            0.000            0.000
   365    12    31  2018      19      19  hru19          0.000       0.000      22.483       8.234            0.000            0.000            0.000           39.872           15.898           11.480            2.639          220.633           41.833            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018      20      20  hru20          0.000       0.000      22.482       8.234            0.000            0.000            0.000           39.872           15.897           11.480            2.639          220.628           41.832            0.000            0.000           86.507           16.178            0.000            0.000
   365    12    31  2018      21      21  hru21          0.000       0.000      -1.615      -7.478          120.000           13.200            0.000            0.000           12.387           -4.684            2.123            2.871            0.774            0.000            0.000           75.434           13.689            0.000            0.000
   365    12    31  2018      22      22  hru22          0.000       0.000      22.482       8.234            0.000            0.000            0.000           39.872           15.898           11.480            2.639          220.629           41.832            0.000            0.000           86.507           16.179            0.000            0.000
   365    12    31  2018      23      23  hru23          0.000       0.000      22.483       8.234            0.000            0.000            0.000           39.873           15.898           11.480            2.639          220.633           41.833            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018      24      24  hru24          0.000       0.000      -3.154      -8.061          120.000           13.200            0.000           18.858           17.451           -6.546            2.990            3.358            0.941            0.000            0.000           93.674           16.981            0.000            0.000
   365    12    31  2018      25      25  hru25          0.000       0.000      -3.288      -8.046          120.000           13.200            0.000            0.000           14.215           -5.369            2.436            3.277            0.914            0.000            0.000           91.152           16.530            0.000            0.000
   365    12    31  2018      26      26  hru26          0.000       0.000      22.483       8.234            0.000            0.000            0.000           39.872           15.898           11.480            2.639          220.634           41.833            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018      27      27  hru27          0.000       0.000      22.483       8.234            0.000            0.000            0.000           39.872           15.898           11.480            2.639          220.632           41.832            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018      28      28  hru28          0.000       0.000      -2.100      -7.723          120.000           13.200            0.000            0.000           13.158           -5.013            2.255            3.004            0.821            0.000            0.000           80.222           14.554            0.000            0.000
   365    12    31  2018      29      29  hru29          0.000       0.000      -2.925      -8.014          120.000           13.200            0.000           33.637           19.372           -7.179            3.319            3.364            0.943            0.000            0.000           93.963           17.033            0.000            0.000
   365    12    31  2018      30      30  hru30          0.000       0.000      22.483       8.234            0.000            0.000            0.000           39.873           15.898           11.480            2.639          220.634           41.833            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018      31      31  hru31          0.000       0.000      -3.581      -8.121          120.000           13.200            0.000            0.000           14.415           -5.678            2.470            3.352            0.938            0.000            0.000           93.555           16.953            0.000            0.000
   365    12    31  2018      32      32  hru32          0.000       0.000      22.483       8.234            0.000            0.000            0.000           39.873           15.898           11.480            2.639          220.634           41.833            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018      33      33  hru33          0.000       0.000      22.483       8.234            0.000            0.000            0.000           39.872           15.898           11.480            2.639          220.632           41.832            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018      34      34  hru34          0.000       0.000      22.482       8.234            0.000            0.000            0.000           39.872           15.897           11.480            2.639          220.631           41.832            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018      35      35  hru35          0.000       0.000      22.483       8.234            0.000            0.000            0.000           39.873           15.898           11.480            2.639          220.634           41.833            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018      36      36  hru36          0.000       0.000      -1.706      -7.544          120.000           13.200            0.000            0.000           12.491           -4.770            2.140            2.888            0.780            0.000            0.000           75.902           13.773            0.000            0.000
   365    12    31  2018      37      37  hru37          0.000       0.000      22.482       8.234            0.000            0.000            0.000           39.872           15.897           11.480            2.639          220.630           41.832            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018      38      38  hru38          0.000       0.000      -2.814      -7.986          120.000           13.200            0.000           83.369           20.152           -7.428            3.452            3.366            0.944            0.000            0.000           94.063           17.051            0.000            0.000
   365    12    31  2018      39      39  hru39          0.000       0.000      22.483       8.234            0.000            0.000            0.000           39.872           15.898           11.480            2.639          220.632           41.832            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018      40      40  hru40          0.000       0.000      -2.741      -7.973          120.000           13.200            0.000           53.362           20.848           -7.756            3.571            3.367            0.944            0.000            0.000           94.092           17.056            0.000            0.000
   365    12    31  2018      41      41  hru41          0.000       0.000      -3.202      -7.957          120.000           13.200            0.000            0.000           14.734           -5.713            2.524            3.357            0.940            0.000            0.000           93.674           16.981            0.000            0.000
   365    12    31  2018      42      42  hru42          0.000       0.000      22.482       8.234            0.000            0.000            0.000           39.871           15.897           11.479            2.639          220.627           41.832            0.000            0.000           86.507           16.179            0.000            0.000
   365    12    31  2018      43      43  hru43          0.000       0.000      22.482       8.233            0.000            0.000            0.000           39.870           15.897           11.479            2.639          220.625           41.831            0.000            0.000           86.507           16.179            0.000            0.000
   365    12    31  2018      44      44  hru44          0.000       0.000      -2.568      -7.845          120.000           13.200            0.000            0.000           13.486           -5.072            2.311            3.095            0.852            0.000            0.000           84.115           15.258            0.000            0.000
   365    12    31  2018      45      45  hru45          0.000       0.000      22.483       8.234            0.000            0.000            0.000           39.873           15.898           11.480            2.639          220.634           41.833            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018      46      46  hru46          0.000       0.000      -3.135      -8.004          120.000           13.200            0.000            0.000           14.097           -5.248            2.415            3.236            0.901            0.000            0.000           89.754           16.278            0.000            0.000
   365    12    31  2018      47      47  hru47          0.000       0.000      22.483       8.234            0.000            0.000            0.000           39.873           15.898           11.480            2.639          220.634           41.833            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018      48      48  hru48          0.000       0.000      -1.715      -7.531          120.000           13.200            0.000            0.000           12.547           -4.795            2.150            2.899            0.784            0.000            0.000           76.412           13.866            0.000            0.000
   365    12    31  2018      49      49  hru49          0.000       0.000      22.483       8.234            0.000            0.000            0.000           39.873           15.898           11.480            2.639          220.634           41.833            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018      50      50  hru50          0.000       0.000      -1.926      -7.694          120.000           13.200            0.000            0.000           13.019           -4.927            2.231            2.957            0.804            0.000            0.000           78.321           14.211            0.000            0.000
   365    12    31  2018      51      51  hru51          0.000       0.000      22.483       8.234            0.000            0.000            0.000           39.873           15.898           11.480            2.639          220.634           41.833            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018      52      52  hru52          0.000       0.000      -3.133      -8.005          120.000           13.200            0.000            0.000           14.086           -5.247            2.413            3.234            0.900            0.000            0.000           89.685           16.265            0.000            0.000
   365    12    31  2018      53      53  hru53          0.000       0.000      22.483       8.234            0.000            0.000            0.000           39.873           15.898           11.480            2.639          220.634           41.833            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018      54      54  hru54          0.000       0.000      22.482       8.233            0.000            0.000            0.000           39.870           15.897           11.479            2.639          220.626           41.831            0.000            0.000           86.507           16.179            0.000            0.000
   365    12    31  2018      55      55  hru55          0.000       0.000      -3.129      -8.018          120.000           13.200            0.000            0.000           14.047           -5.237            2.407            3.229            0.899            0.000            0.000           89.430           16.219            0.000            0.000
   365    12    31  2018      56      56  hru56          0.000       0.000      22.482       8.233            0.000            0.000            0.000           39.870           15.897           11.479            2.639          220.626           41.831            0.000            0.000           86.507           16.179            0.000            0.000
   365    12    31  2018      57      57  hru57          0.000       0.000      22.482       8.234            0.000            0.000            0.000           39.871           15.897           11.480            2.639          220.630           41.832            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018      58      58  hru58          0.000       0.000      -1.994      -7.716          120.000           13.200            0.000            0.000           13.138           -4.988            2.251            2.983            0.813            0.000            0.000           79.234           14.376            0.000            0.000
   365    12    31  2018      59      59  hru59          0.000       0.000      22.483       8.234            0.000            0.000            0.000           39.873           15.898           11.480            2.639          220.634           41.833            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018      60      60  hru60          0.000       0.000      -1.899      -7.690          120.000           13.200            0.000            0.000           13.085           -4.971            2.242            2.973            0.810            0.000            0.000           78.719           14.283            0.000            0.000
   365    12    31  2018      61      61  hru61          0.000       0.000      22.482       8.234            0.000            0.000            0.000           39.872           15.898           11.480            2.639          220.631           41.832            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018      62      62  hru62          0.000       0.000      -1.858      -7.565          120.000           13.200            0.000            0.000           12.691           -4.878            2.175            2.926            0.794            0.000            0.000           77.751           14.108            0.000            0.000
   365    12    31  2018      63      63  hru63          0.000       0.000      22.483       8.234            0.000            0.000            0.000           39.873           15.898           11.480            2.639          220.634           41.833            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018      64      64  hru64          0.000       0.000      -3.031      -7.981          120.000           13.200            0.000            0.000           13.938           -5.210            2.388            3.204            0.890            0.000            0.000           88.635           16.075            0.000            0.000
   365    12    31  2018      65      65  hru65          0.000       0.000      -2.427      -7.770          120.000           13.200            0.000            0.000           13.343           -5.028            2.286            3.064            0.842            0.000            0.000           83.077           15.071            0.000            0.000
   365    12    31  2018      66      66  hru66          0.000       0.000      22.480       8.233            0.000            0.000            0.000           39.867           15.897           11.479            2.639          220.616           41.829            0.000            0.000           86.506           16.178            0.000            0.000
   365    12    31  2018      67      67  hru67          0.000       0.000      22.483       8.234            0.000            0.000            0.000           39.873           15.898           11.480            2.639          220.634           41.833            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018      68      68  hru68          0.000       0.000      -2.508      -7.788          120.000           13.200            0.000            0.000           13.425           -5.049            2.300            3.077            0.847            0.000            0.000           83.755           15.193            0.000            0.000
   365    12    31  2018      69      69  hru69          0.000       0.000      -2.743      -7.907          120.000           13.200            0.000            0.000           13.654           -5.137            2.340            3.147            0.871            0.000            0.000           86.099           15.617            0.000            0.000
   365    12    31  2018      70      70  hru70          0.000       0.000      22.483       8.234            0.000            0.000            0.000           39.873           15.898           11.480            2.639          220.634           41.833            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018      71      71  hru71          0.000       0.000      -3.031      -7.982          120.000           13.200            0.000            0.000           13.937           -5.209            2.388            3.204            0.890            0.000            0.000           88.618           16.072            0.000            0.000
   365    12    31  2018      72      72  hru72          0.000       0.000      22.482       8.233            0.000            0.000            0.000           39.870           15.897           11.479            2.639          220.624           41.831            0.000            0.000           86.507           16.179            0.000            0.000
   365    12    31  2018      73      73  hru73          0.000       0.000      -3.013      -7.984          120.000           13.200            0.000            0.000           13.919           -5.203            2.385            3.197            0.888            0.000            0.000           88.349           16.024            0.000            0.000
   365    12    31  2018      74      74  hru74          0.000       0.000      22.482       8.234            0.000            0.000            0.000           39.872           15.897           11.480            2.639          220.630           41.832            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018      75      75  hru75          0.000       0.000      22.483       8.234            0.000            0.000            0.000           39.872           15.898           11.480            2.639          220.632           41.833            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2018      76      76  hru76          0.000       0.000      -1.614      -7.478          120.000           13.200            0.000            0.000           12.386           -4.683            2.122            2.870            0.774            0.000            0.000           75.421           13.686            0.000            0.000
   365    12    31  2018      77      77  hru77          0.000       0.000      22.483       8.234            0.000            0.000            0.000           39.872           15.898           11.480            2.639          220.633           41.833            0.000            0.000           86.508           16.179            0.000            0.000
   365    12    31  2019       1       1  hru01          0.000       0.000      26.925      13.053            0.000            0.000            0.000           89.818           17.895           16.057            2.935          256.568           48.643            0.000            0.000          102.413           19.025            0.000            0.000
   365    12    31  2019       2       2  hru02          0.000       0.000      -0.769      -6.842          120.000           13.200            0.000            0.000           11.791           -5.622            2.020            2.924            0.770            0.000            0.000           70.402           12.784            0.000            0.000
   365    12    31  2019       3       3  hru03          0.000       0.000      26.924      13.053            0.000            0.000            0.000           89.817           17.895           16.056            2.935          256.566           48.643            0.000            0.000          102.412           19.025            0.000            0.000
   365    12    31  2019       4       4  hru04          0.000       0.000      -1.324      -7.008          120.000           13.200            0.000            0.000           12.316           -5.804            2.110            3.007            0.805            0.000            0.000           75.271           13.664            0.000            0.000
   365    12    31  2019       5       5  hru05          0.000       0.000      26.925      13.054            0.000            0.000            0.000           89.818           17.895           16.057            2.935          256.570           48.644            0.000            0.000          102.414           19.025            0.000            0.000
   365    12    31  2019       6       6  hru06          0.000       0.000      -1.823      -7.173          120.000           13.200            0.000            0.000           12.706           -5.933            2.177            3.115            0.844            0.000            0.000           79.947           14.509            0.000            0.000
   365    12    31  2019       7       7  hru07          0.000       0.000      -0.767      -6.841          120.000           13.200            0.000            0.000           11.787           -5.620            2.019            2.924            0.770            0.000            0.000           70.358           12.776            0.000            0.000
   365    12    31  2019       8       8  hru08          0.000       0.000      26.925      13.054            0.000            0.000            0.000           89.818           17.895           16.057            2.935          256.571           48.644            0.000            0.000          102.414           19.025            0.000            0.000
   365    12    31  2019       9       9  hru09          0.000       0.000      26.925      13.053            0.000            0.000            0.000           89.817           17.895           16.057            2.935          256.569           48.643            0.000            0.000          102.413           19.025            0.000            0.000
   365    12    31  2019      10      10  hru10          0.000       0.000      26.924      13.053            0.000            0.000            0.000           89.817           17.895           16.057            2.935          256.569           48.643            0.000            0.000          102.413           19.025            0.000            0.000
   365    12    31  2019      11      11  hru11          0.000       0.000      26.925      13.054            0.000            0.000            0.000           89.818           17.895           16.057            2.935          256.571           48.644            0.000            0.000          102.414           19.025            0.000            0.000
   365    12    31  2019      12      12  hru12          0.000       0.000      -0.973      -6.886          120.000           13.200            0.000            0.000           11.963           -5.661            2.049            2.944            0.780            0.000            0.000           71.951           13.064            0.000            0.000
   365    12    31  2019      13      13  hru13          0.000       0.000      26.925      13.054            0.000            0.000            0.000           89.818           17.895           16.057            2.935          256.571           48.644            0.000            0.000          102.414           19.025            0.000            0.000
   365    12    31  2019      14      14  hru14          0.000       0.000      -1.365      -6.998          120.000           13.200            0.000            0.000           12.200           -5.759            2.090            3.003            0.803            0.000            0.000           75.272           13.664            0.000            0.000
   365    12    31  2019      15      15  hru15          0.000       0.000      26.925      13.054            0.000            0.000            0.000           89.818           17.895           16.057            2.935          256.571           48.644            0.000            0.000          102.414           19.025            0.000            0.000
   365    12    31  2019      16      16  hru16          0.000       0.000      -1.346      -7.066          120.000           13.200            0.000            0.000           12.311           -5.825            2.109            3.016            0.808            0.000            0.000           75.271           13.664            0.000            0.000
   365    12    31  2019      17      17  hru17          0.000       0.000      26.925      13.054            0.000            0.000            0.000           89.818           17.895           16.057            2.935          256.571           48.644            0.000            0.000          102.414           19.025            0.000            0.000
   365    12    31  2019      18      18  hru18          0.000       0.000      -2.036      -7.270          120.000           13.200            0.000            0.000           12.908           -6.016            2.211            3.157            0.859            0.000            0.000           81.694           14.825            0.000            0.000
   365    12    31  2019      19      19  hru19          0.000       0.000      26.925      13.054            0.000            0.000            0.000           89.817           17.895           16.057            2.935          256.570           48.644            0.000            0.000          102.413           19.025            0.000            0.000
   365    12    31  2019      20      20  hru20          0.000       0.000      26.924      13.053            0.000            0.000            0.000           89.815           17.894           16.056            2.935          256.564           48.642            0.000            0.000          102.411           19.024            0.000            0.000
   365    12    31  2019      21      21  hru21          0.000       0.000      -0.563      -6.740          120.000           13.200            0.000            0.000           11.535           -5.444            1.976            2.890            0.754            0.000            0.000           68.332           12.410            0.000            0.000
   365    12    31  2019      22      22  hru22          0.000       0.000      26.924      13.053            0.000            0.000            0.000           89.815           17.894           16.056            2.935          256.566           48.643            0.000            0.000          102.411           19.025            0.000            0.000
   365    12    31  2019      23      23  hru23          0.000       0.000      26.925      13.054            0.000            0.000            0.000           89.818           17.895           16.057            2.935          256.570           48.644            0.000            0.000          102.414           19.025            0.000            0.000
   365    12    31  2019      24      24  hru24          0.000       0.000      -3.147      -7.472          120.000           13.200            0.000           17.656           17.206           -7.815            2.947            3.460            0.966            0.000            0.000           95.142           17.273            0.000            0.000
   365    12    31  2019      25      25  hru25          0.000       0.000      -2.442      -7.408          120.000           13.200            0.000            0.000           13.452           -6.259            2.304            3.253            0.893            0.000            0.000           85.660           15.542            0.000            0.000
   365    12    31  2019      26      26  hru26          0.000       0.000      26.925      13.054            0.000            0.000            0.000           89.817           17.895           16.057            2.935          256.571           48.644            0.000            0.000          102.414           19.025            0.000            0.000
   365    12    31  2019      27      27  hru27          0.000       0.000      26.925      13.053            0.000            0.000            0.000           89.815           17.895           16.057            2.935          256.568           48.643            0.000            0.000          102.413           19.025            0.000            0.000
   365    12    31  2019      28      28  hru28          0.000       0.000      -1.307      -7.013          120.000           13.200            0.000            0.000           12.348           -5.821            2.115            3.009            0.805            0.000            0.000           75.272           13.664            0.000            0.000
   365    12    31  2019      29      29  hru29          0.000       0.000      -2.854      -7.410          120.000           13.200            0.000           40.335           19.444           -8.677            3.330            3.460            0.967            0.000            0.000           95.149           17.275            0.000            0.000
   365    12    31  2019      30      30  hru30          0.000       0.000      26.925      13.054            0.000            0.000            0.000           89.818           17.895           16.057            2.935          256.571           48.644            0.000            0.000          102.414           19.025            0.000            0.000
