 prueba                    SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
  jday   mon   day    yr    unit  gis_id  name            grzn        grzp        lab_min_p   act_sta_p       fertn            fertp            fixn             denit            act_nit_n        act_sta_n        org_lab_p        rsd_nitorg_n     rsd_laborg_p    no3atmo          nh4atmo          nuptake          puptake          gwtrann          gwtranp      
                                                          kgha        kgha        kgha        kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha       
   365    12    31  2019      38      38  hru38          0.000       0.000      -2.766      -7.755          120.000           13.200            0.000           49.779           26.934          -12.419            4.610            3.577            1.018            0.000            0.000          100.584           18.269            0.000            0.000
   365    12    31  2019      39      39  hru39          0.000       0.000      26.518      16.332            0.000            0.000            0.000          217.261           24.186           17.899            3.967          322.785           61.196            0.000            0.000          181.755           33.898            0.000            0.000
   365    12    31  2019      40      40  hru40          0.000       0.000      -2.660      -7.736          120.000           13.200            0.000           41.758           27.782          -12.772            4.755            3.284            1.016            0.000            0.000           96.211           18.255            0.000            0.000
   365    12    31  2019      41      41  hru41          0.000       0.000      -3.044      -7.697          120.000           13.200            0.000            0.000           18.561           -8.938            3.178            3.340            0.946            0.000            0.000           93.486           16.964            0.000            0.000
   365    12    31  2019      42      42  hru42          0.000       0.000      26.518      16.332            0.000            0.000            0.000          217.243           24.185           17.899            3.967          322.780           61.195            0.000            0.000          181.749           33.897            0.000            0.000
   365    12    31  2019      43      43  hru43          0.000       0.000      26.518      16.332            0.000            0.000            0.000          217.237           24.185           17.899            3.967          322.779           61.195            0.000            0.000          181.748           33.896            0.000            0.000
   365    12    31  2019      44      44  hru44          0.000       0.000      -2.441      -7.513          120.000           13.200            0.000            0.000           17.978           -8.690            3.079            3.158            0.892            0.000            0.000           87.885           15.951            0.000            0.000
   365    12    31  2019      45      45  hru45          0.000       0.000      26.518      16.332            0.000            0.000            0.000          217.267           24.186           17.899            3.967          322.786           61.196            0.000            0.000          181.757           33.898            0.000            0.000
   365    12    31  2019      46      46  hru46          0.000       0.000       0.016      -7.465            0.000            0.000            0.000            0.000           17.179           -9.853            2.942            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2019      47      47  hru47          0.000       0.000      26.518      16.332            0.000            0.000            0.000          217.267           24.186           17.899            3.967          322.786           61.196            0.000            0.000          181.757           33.898            0.000            0.000
   365    12    31  2019      48      48  hru48          0.000       0.000      -0.086      -7.499            0.000            0.000            0.000            0.000           16.571           -9.483            2.838            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2019      49      49  hru49          0.000       0.000      26.518      16.332            0.000            0.000            0.000          217.267           24.186           17.899            3.967          322.786           61.196            0.000            0.000          181.757           33.898            0.000            0.000
   365    12    31  2019      50      50  hru50          0.000       0.000      -0.067      -7.486            0.000            0.000            0.000            0.000           16.679           -9.621            2.857            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2019      51      51  hru51          0.000       0.000      26.518      16.332            0.000            0.000            0.000          217.267           24.186           17.899            3.967          322.786           61.196            0.000            0.000          181.757           33.898            0.000            0.000
   365    12    31  2019      52      52  hru52          0.000       0.000       0.015      -7.465            0.000            0.000            0.000            0.000           17.176           -9.851            2.942            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2019      53      53  hru53          0.000       0.000      26.518      16.332            0.000            0.000            0.000          217.267           24.186           17.899            3.967          322.786           61.196            0.000            0.000          181.757           33.898            0.000            0.000
   365    12    31  2019      54      54  hru54          0.000       0.000      26.518      16.332            0.000            0.000            0.000          217.237           24.185           17.899            3.967          322.780           61.195            0.000            0.000          181.748           33.896            0.000            0.000
   365    12    31  2019      55      55  hru55          0.000       0.000       0.013      -7.465            0.000            0.000            0.000            0.000           17.165           -9.842            2.940            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2019      56      56  hru56          0.000       0.000      26.518      16.332            0.000            0.000            0.000          217.238           24.185           17.899            3.967          322.780           61.195            0.000            0.000          181.748           33.896            0.000            0.000
   365    12    31  2019      57      57  hru57          0.000       0.000      26.518      16.332            0.000            0.000            0.000          217.253           24.185           17.899            3.967          322.783           61.195            0.000            0.000          181.753           33.897            0.000            0.000
   365    12    31  2019      58      58  hru58          0.000       0.000      -2.166      -7.379          120.000           13.200            0.000            0.000           17.613           -8.537            3.016            3.070            0.865            0.000            0.000           85.379           15.498            0.000            0.000
   365    12    31  2019      59      59  hru59          0.000       0.000      26.518      16.332            0.000            0.000            0.000          217.267           24.186           17.899            3.967          322.786           61.196            0.000            0.000          181.757           33.898            0.000            0.000
   365    12    31  2019      60      60  hru60          0.000       0.000      -0.056      -7.483            0.000            0.000            0.000            0.000           16.750           -9.651            2.869            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2019      61      61  hru61          0.000       0.000      26.518      16.332            0.000            0.000            0.000          217.256           24.186           17.899            3.967          322.784           61.196            0.000            0.000          181.754           33.897            0.000            0.000
   365    12    31  2019      62      62  hru62          0.000       0.000      -0.067      -7.493            0.000            0.000            0.000            0.000           16.694           -9.545            2.860            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2019      63      63  hru63          0.000       0.000      26.518      16.332            0.000            0.000            0.000          217.267           24.186           17.899            3.967          322.786           61.196            0.000            0.000          181.757           33.898            0.000            0.000
   365    12    31  2019      64      64  hru64          0.000       0.000      -0.000      -7.468            0.000            0.000            0.000            0.000           17.077           -9.814            2.925            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2019      65      65  hru65          0.000       0.000      -0.047      -7.480            0.000            0.000            0.000            0.000           16.797           -9.687            2.877            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2019      66      66  hru66          0.000       0.000      26.519      16.332            0.000            0.000            0.000          217.191           24.184           17.899            3.966          322.774           61.194            0.000            0.000          181.736           33.894            0.000            0.000
   365    12    31  2019      67      67  hru67          0.000       0.000      26.518      16.332            0.000            0.000            0.000          217.267           24.186           17.899            3.967          322.786           61.196            0.000            0.000          181.757           33.898            0.000            0.000
   365    12    31  2019      68      68  hru68          0.000       0.000      -0.042      -7.478            0.000            0.000            0.000            0.000           16.828           -9.705            2.882            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2019      69      69  hru69          0.000       0.000      -0.016      -7.472            0.000            0.000            0.000            0.000           16.989           -9.772            2.910            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2019      70      70  hru70          0.000       0.000      26.518      16.332            0.000            0.000            0.000          217.267           24.186           17.899            3.967          322.786           61.196            0.000            0.000          181.757           33.898            0.000            0.000
   365    12    31  2019      71      71  hru71          0.000       0.000      -0.001      -7.468            0.000            0.000            0.000            0.000           17.075           -9.814            2.925            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   365    12    31  2019      72      72  hru72          0.000       0.000      26.518      16.332            0.000            0.000            0.000          217.232           24.185           17.899            3.967          322.779           61.195            0.000            0.000          181.747           33.896            0.000            0.000
   365    12    31  2019      73      73  hru73          0.000       0.000      -2.938      -7.674          120.000           13.200            0.000            0.000           18.474           -8.908            3.164            3.312            0.938            0.000            0.000           92.636           16.811            0.000            0.000
   365    12    31  2019      74      74  hru74          0.000       0.000      26.518      16.332            0.000            0.000            0.000          217.254           24.186           17.899            3.967          322.783           61.195            0.000            0.000          181.753           33.897            0.000            0.000
   365    12    31  2019      75      75  hru75          0.000       0.000      26.518      16.332            0.000            0.000            0.000          217.261           24.186           17.899            3.967          322.785           61.196            0.000            0.000          181.755           33.898            0.000            0.000
   365    12    31  2019      76      76  hru76          0.000       0.000      -1.442      -7.115          120.000           13.200            0.000            0.000           16.647           -8.121            2.851            2.878            0.805            0.000            0.000           78.684           14.288            0.000            0.000
   365    12    31  2019      77      77  hru77          0.000       0.000      26.518      16.332            0.000            0.000            0.000          217.265           24.186           17.899            3.967          322.785           61.196            0.000            0.000          181.756           33.898            0.000            0.000
   366    12    31  2020       1       1  hru01          0.000       0.000      48.225      26.827            0.000            0.000            0.000          229.436           25.047           27.020            3.974          411.588           77.823            0.000            0.000          125.302           23.338            0.000            0.000
   366    12    31  2020       2       2  hru02          0.000       0.000      -1.682      -6.634          120.000           13.200            0.000            0.000           16.794           -9.272            2.875            2.957            0.826            0.000            0.000           80.650           14.643            0.000            0.000
   366    12    31  2020       3       3  hru03          0.000       0.000      48.225      26.827            0.000            0.000            0.000          229.433           25.047           27.019            3.974          411.587           77.823            0.000            0.000          125.301           23.338            0.000            0.000
   366    12    31  2020       4       4  hru04          0.000       0.000      -2.231      -6.821          120.000           13.200            0.000            0.000           17.492           -9.531            2.995            3.101            0.871            0.000            0.000           85.795           15.573            0.000            0.000
   366    12    31  2020       5       5  hru05          0.000       0.000      48.225      26.828            0.000            0.000            0.000          229.437           25.047           27.020            3.974          411.590           77.823            0.000            0.000          125.303           23.338            0.000            0.000
   366    12    31  2020       6       6  hru06          0.000       0.000      -2.599      -6.974          120.000           13.200            0.000            0.000           17.845           -9.729            3.055            3.208            0.904            0.000            0.000           89.339           16.214            0.000            0.000
   366    12    31  2020       7       7  hru07          0.000       0.000      -1.681      -6.632          120.000           13.200            0.000            0.000           16.788           -9.273            2.874            2.956            0.825            0.000            0.000           80.612           14.636            0.000            0.000
   366    12    31  2020       8       8  hru08          0.000       0.000      48.225      26.828            0.000            0.000            0.000          229.438           25.047           27.020            3.974          411.590           77.823            0.000            0.000          125.303           23.338            0.000            0.000
   366    12    31  2020       9       9  hru09          0.000       0.000      48.225      26.827            0.000            0.000            0.000          229.436           25.047           27.020            3.974          411.588           77.823            0.000            0.000          125.302           23.338            0.000            0.000
   366    12    31  2020      10      10  hru10          0.000       0.000      48.225      26.827            0.000            0.000            0.000          229.434           25.047           27.020            3.974          411.588           77.823            0.000            0.000          125.302           23.338            0.000            0.000
   366    12    31  2020      11      11  hru11          0.000       0.000      48.225      26.828            0.000            0.000            0.000          229.439           25.047           27.020            3.974          411.590           77.823            0.000            0.000          125.303           23.338            0.000            0.000
   366    12    31  2020      12      12  hru12          0.000       0.000      -1.818      -6.692          120.000           13.200            0.000            0.000           16.898           -9.328            2.893            2.987            0.835            0.000            0.000           81.627           14.819            0.000            0.000
   366    12    31  2020      13      13  hru13          0.000       0.000      48.225      26.828            0.000            0.000            0.000          229.438           25.047           27.020            3.974          411.590           77.823            0.000            0.000          125.303           23.338            0.000            0.000
   366    12    31  2020      14      14  hru14          0.000       0.000      -2.206      -6.821          120.000           13.200            0.000            0.000           17.340           -9.468            2.969            3.086            0.866            0.000            0.000           85.216           15.468            0.000            0.000
   366    12    31  2020      15      15  hru15          0.000       0.000      48.225      26.828            0.000            0.000            0.000          229.438           25.047           27.020            3.974          411.590           77.823            0.000            0.000          125.303           23.338            0.000            0.000
   366    12    31  2020      16      16  hru16          0.000       0.000      -2.325      -6.854          120.000           13.200            0.000            0.000           17.556           -9.550            3.005            3.119            0.876            0.000            0.000           86.524           15.705            0.000            0.000
   366    12    31  2020      17      17  hru17          0.000       0.000      48.225      26.828            0.000            0.000            0.000          229.439           25.047           27.020            3.974          411.590           77.823            0.000            0.000          125.303           23.338            0.000            0.000
   366    12    31  2020      18      18  hru18          0.000       0.000      -2.872      -7.087          120.000           13.200            0.000            0.000           18.081           -9.847            3.095            3.279            0.925            0.000            0.000           91.683           16.637            0.000            0.000
   366    12    31  2020      19      19  hru19          0.000       0.000      48.225      26.828            0.000            0.000            0.000          229.437           25.047           27.020            3.974          411.589           77.823            0.000            0.000          125.303           23.338            0.000            0.000
   366    12    31  2020      20      20  hru20          0.000       0.000      48.225      26.827            0.000            0.000            0.000          229.429           25.047           27.019            3.974          411.585           77.822            0.000            0.000          125.300           23.338            0.000            0.000
   366    12    31  2020      21      21  hru21          0.000       0.000      -1.421      -6.525          120.000           13.200            0.000            0.000           16.412           -9.039            2.810            2.882            0.801            0.000            0.000           77.844           14.135            0.000            0.000
   366    12    31  2020      22      22  hru22          0.000       0.000      48.225      26.827            0.000            0.000            0.000          229.430           25.047           27.019            3.974          411.586           77.823            0.000            0.000          125.301           23.338            0.000            0.000
   366    12    31  2020      23      23  hru23          0.000       0.000      48.225      26.828            0.000            0.000            0.000          229.437           25.047           27.020            3.974          411.589           77.823            0.000            0.000          125.303           23.338            0.000            0.000
   366    12    31  2020      24      24  hru24          0.000       0.000      -3.857      -7.395          120.000           13.200            0.000            0.000           21.211          -11.745            3.630            3.639            1.033            0.000            0.000          103.254           18.734            0.000            0.000
   366    12    31  2020      25      25  hru25          0.000       0.000      -3.278      -7.258          120.000           13.200            0.000            0.000           18.621          -10.158            3.187            3.414            0.966            0.000            0.000           95.775           17.377            0.000            0.000
   366    12    31  2020      26      26  hru26          0.000       0.000      48.225      26.828            0.000            0.000            0.000          229.437           25.047           27.020            3.974          411.589           77.823            0.000            0.000          125.303           23.338            0.000            0.000
   366    12    31  2020      27      27  hru27          0.000       0.000      48.225      26.827            0.000            0.000            0.000          229.433           25.047           27.020            3.974          411.588           77.823            0.000            0.000          125.302           23.338            0.000            0.000
   366    12    31  2020      28      28  hru28          0.000       0.000      -2.238      -6.829          120.000           13.200            0.000            0.000           17.495           -9.522            2.995            3.100            0.871            0.000            0.000           85.803           15.574            0.000            0.000
   366    12    31  2020      29      29  hru29          0.000       0.000      -3.461      -7.309          120.000           13.200            0.000           38.156           25.267          -13.457            4.323            3.668            1.044            0.000            0.000          104.498           18.973            0.000            0.000
   366    12    31  2020      30      30  hru30          0.000       0.000      48.225      26.828            0.000            0.000            0.000          229.439           25.047           27.020            3.974          411.590           77.823            0.000            0.000          125.303           23.338            0.000            0.000
   366    12    31  2020      31      31  hru31          0.000       0.000      -3.541      -7.403          120.000           13.200            0.000            0.000           18.867          -10.450            3.229            3.488            0.988            0.000            0.000           97.859           17.754            0.000            0.000
   366    12    31  2020      32      32  hru32          0.000       0.000      48.225      26.828            0.000            0.000            0.000          229.438           25.047           27.020            3.974          411.590           77.823            0.000            0.000          125.303           23.338            0.000            0.000
   366    12    31  2020      33      33  hru33          0.000       0.000      48.225      26.827            0.000            0.000            0.000          229.434           25.047           27.020            3.974          411.588           77.823            0.000            0.000          125.302           23.338            0.000            0.000
   366    12    31  2020      34      34  hru34          0.000       0.000      48.225      26.827            0.000            0.000            0.000          229.431           25.047           27.020            3.974          411.587           77.823            0.000            0.000          125.301           23.338            0.000            0.000
   366    12    31  2020      35      35  hru35          0.000       0.000      48.225      26.828            0.000            0.000            0.000          229.439           25.047           27.020            3.974          411.590           77.823            0.000            0.000          125.303           23.338            0.000            0.000
   366    12    31  2020      36      36  hru36          0.000       0.000       0.048      -6.743            0.000            0.000            0.000            0.000           16.548          -10.618            2.834            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   366    12    31  2020      37      37  hru37          0.000       0.000      48.225      26.827            0.000            0.000            0.000          229.430           25.047           27.019            3.974          411.587           77.823            0.000            0.000          125.301           23.338            0.000            0.000
   366    12    31  2020      38      38  hru38          0.000       0.000      -3.276      -7.246          120.000           13.200            0.000           30.237           26.585          -14.152            4.549            3.670            1.044            0.000            0.000          104.563           18.984            0.000            0.000
   366    12    31  2020      39      39  hru39          0.000       0.000      48.225      26.827            0.000            0.000            0.000          229.434           25.047           27.020            3.974          411.588           77.823            0.000            0.000          125.302           23.338            0.000            0.000
   366    12    31  2020      40      40  hru40          0.000       0.000      -3.167      -7.221          120.000           13.200            0.000           30.054           27.509          -14.604            4.706            3.550            1.044            0.000            0.000          103.455           18.984            0.000            0.000
   366    12    31  2020      41      41  hru41          0.000       0.000      -3.129      -7.191          120.000           13.200            0.000            0.000           18.365           -9.953            3.144            3.349            0.946            0.000            0.000           93.898           17.038            0.000            0.000
   366    12    31  2020      42      42  hru42          0.000       0.000      48.225      26.827            0.000            0.000            0.000          229.423           25.047           27.019            3.974          411.584           77.822            0.000            0.000          125.299           23.338            0.000            0.000
   366    12    31  2020      43      43  hru43          0.000       0.000      48.225      26.827            0.000            0.000            0.000          229.420           25.047           27.019            3.974          411.583           77.822            0.000            0.000          125.298           23.337            0.000            0.000
   366    12    31  2020      44      44  hru44          0.000       0.000      -2.573      -6.974          120.000           13.200            0.000            0.000           17.759           -9.685            3.040            3.184            0.896            0.000            0.000           88.578           16.076            0.000            0.000
   366    12    31  2020      45      45  hru45          0.000       0.000      48.225      26.828            0.000            0.000            0.000          229.439           25.047           27.020            3.974          411.590           77.823            0.000            0.000          125.303           23.338            0.000            0.000
   366    12    31  2020      46      46  hru46          0.000       0.000       0.167      -6.699            0.000            0.000            0.000            0.000           17.215          -11.073            2.948            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   366    12    31  2020      47      47  hru47          0.000       0.000      48.225      26.828            0.000            0.000            0.000          229.439           25.047           27.020            3.974          411.590           77.823            0.000            0.000          125.303           23.338            0.000            0.000
   366    12    31  2020      48      48  hru48          0.000       0.000       0.057      -6.740            0.000            0.000            0.000            0.000           16.604          -10.656            2.843            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   366    12    31  2020      49      49  hru49          0.000       0.000      48.225      26.828            0.000            0.000            0.000          229.439           25.047           27.020            3.974          411.590           77.823            0.000            0.000          125.303           23.338            0.000            0.000
   366    12    31  2020      50      50  hru50          0.000       0.000       0.101      -6.725            0.000            0.000            0.000            0.000           16.874          -10.808            2.890            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   366    12    31  2020      51      51  hru51          0.000       0.000      48.225      26.828            0.000            0.000            0.000          229.439           25.047           27.020            3.974          411.590           77.823            0.000            0.000          125.303           23.338            0.000            0.000
   366    12    31  2020      52      52  hru52          0.000       0.000       0.166      -6.699            0.000            0.000            0.000            0.000           17.209          -11.071            2.947            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   366    12    31  2020      53      53  hru53          0.000       0.000      48.225      26.828            0.000            0.000            0.000          229.439           25.047           27.020            3.974          411.590           77.823            0.000            0.000          125.303           23.338            0.000            0.000
   366    12    31  2020      54      54  hru54          0.000       0.000      48.225      26.827            0.000            0.000            0.000          229.420           25.047           27.019            3.974          411.583           77.822            0.000            0.000          125.298           23.337            0.000            0.000
   366    12    31  2020      55      55  hru55          0.000       0.000       0.163      -6.700            0.000            0.000            0.000            0.000           17.189          -11.062            2.944            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   366    12    31  2020      56      56  hru56          0.000       0.000      48.225      26.827            0.000            0.000            0.000          229.421           25.047           27.019            3.974          411.584           77.822            0.000            0.000          125.299           23.338            0.000            0.000
   366    12    31  2020      57      57  hru57          0.000       0.000      48.225      26.827            0.000            0.000            0.000          229.430           25.047           27.019            3.974          411.587           77.823            0.000            0.000          125.301           23.338            0.000            0.000
   366    12    31  2020      58      58  hru58          0.000       0.000      -2.248      -6.827          120.000           13.200            0.000            0.000           17.470           -9.519            2.991            3.100            0.870            0.000            0.000           85.738           15.563            0.000            0.000
   366    12    31  2020      59      59  hru59          0.000       0.000      48.225      26.828            0.000            0.000            0.000          229.439           25.047           27.020            3.974          411.590           77.823            0.000            0.000          125.303           23.338            0.000            0.000
   366    12    31  2020      60      60  hru60          0.000       0.000       0.112      -6.722            0.000            0.000            0.000            0.000           16.934          -10.846            2.900            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   366    12    31  2020      61      61  hru61          0.000       0.000      48.225      26.827            0.000            0.000            0.000          229.432           25.047           27.020            3.974          411.588           77.823            0.000            0.000          125.302           23.338            0.000            0.000
   366    12    31  2020      62      62  hru62          0.000       0.000       0.076      -6.733            0.000            0.000            0.000            0.000           16.717          -10.730            2.863            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   366    12    31  2020      63      63  hru63          0.000       0.000      48.225      26.828            0.000            0.000            0.000          229.438           25.047           27.020            3.974          411.590           77.823            0.000            0.000          125.303           23.338            0.000            0.000
   366    12    31  2020      64      64  hru64          0.000       0.000       0.156      -6.703            0.000            0.000            0.000            0.000           17.153          -11.027            2.937            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   366    12    31  2020      65      65  hru65          0.000       0.000       0.121      -6.718            0.000            0.000            0.000            0.000           16.977          -10.882            2.907            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   366    12    31  2020      66      66  hru66          0.000       0.000      48.224      26.827            0.000            0.000            0.000          229.394           25.046           27.019            3.974          411.574           77.820            0.000            0.000          125.292           23.336            0.000            0.000
   366    12    31  2020      67      67  hru67          0.000       0.000      48.225      26.828            0.000            0.000            0.000          229.439           25.047           27.020            3.974          411.590           77.823            0.000            0.000          125.303           23.338            0.000            0.000
   366    12    31  2020      68      68  hru68          0.000       0.000       0.122      -6.716            0.000            0.000            0.000            0.000           16.979          -10.900            2.908            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   366    12    31  2020      69      69  hru69          0.000       0.000       0.137      -6.708            0.000            0.000            0.000            0.000           17.046          -10.979            2.919            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   366    12    31  2020      70      70  hru70          0.000       0.000      48.225      26.828            0.000            0.000            0.000          229.439           25.047           27.020            3.974          411.590           77.823            0.000            0.000          125.303           23.338            0.000            0.000
   366    12    31  2020      71      71  hru71          0.000       0.000       0.156      -6.703            0.000            0.000            0.000            0.000           17.149          -11.026            2.937            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   366    12    31  2020      72      72  hru72          0.000       0.000      48.225      26.827            0.000            0.000            0.000          229.417           25.046           27.019            3.974          411.582           77.822            0.000            0.000          125.298           23.337            0.000            0.000
   366    12    31  2020      73      73  hru73          0.000       0.000      -3.038      -7.161          120.000           13.200            0.000            0.000           18.283           -9.920            3.130            3.326            0.939            0.000            0.000           93.163           16.905            0.000            0.000
   366    12    31  2020      74      74  hru74          0.000       0.000      48.225      26.827            0.000            0.000            0.000          229.431           25.047           27.020            3.974          411.587           77.823            0.000            0.000          125.301           23.338            0.000            0.000
   366    12    31  2020      75      75  hru75          0.000       0.000      48.225      26.827            0.000            0.000            0.000          229.435           25.047           27.020            3.974          411.588           77.823            0.000            0.000          125.302           23.338            0.000            0.000
   366    12    31  2020      76      76  hru76          0.000       0.000      -1.421      -6.525          120.000           13.200            0.000            0.000           16.410           -9.038            2.810            2.882            0.801            0.000            0.000           77.833           14.133            0.000            0.000
   366    12    31  2020      77      77  hru77          0.000       0.000      48.225      26.828            0.000            0.000            0.000          229.437           25.047           27.020            3.974          411.589           77.823            0.000            0.000          125.303           23.338            0.000            0.000
   365    12    31  2021       1       1  hru01          0.000       0.000      42.252      29.705            0.000            0.000            0.000          119.919           25.365           33.697            3.925          373.130           70.617            0.000            0.000          145.054           27.062            0.000            0.000
   365    12    31  2021       2       2  hru02          0.000       0.000      -3.052      -6.151          120.000           13.200            0.000            0.000           17.974          -10.020            3.076            3.363            0.944            0.000            0.000           95.356           17.259            0.000            0.000
   365    12    31  2021       3       3  hru03          0.000       0.000      42.252      29.705            0.000            0.000            0.000          119.918           25.365           33.697            3.925          373.129           70.616            0.000            0.000          145.053           27.062            0.000            0.000
   365    12    31  2021       4       4  hru04          0.000       0.000      -3.272      -6.339          120.000           13.200            0.000            0.000           18.192          -10.281            3.113            3.438            0.967            0.000            0.000           97.309           17.612            0.000            0.000
   365    12    31  2021       5       5  hru05          0.000       0.000      42.252      29.705            0.000            0.000            0.000          119.920           25.365           33.697            3.925          373.131           70.617            0.000            0.000          145.056           27.063            0.000            0.000
   365    12    31  2021       6       6  hru06          0.000       0.000      -3.760      -6.506          120.000           13.200            0.000            0.000           18.830          -10.498            3.222            3.591            1.013            0.000            0.000          102.279           18.511            0.000            0.000
   365    12    31  2021       7       7  hru07          0.000       0.000      -3.047      -6.149          120.000           13.200            0.000            0.000           17.962          -10.020            3.074            3.361            0.944            0.000            0.000           95.281           17.246            0.000            0.000
   365    12    31  2021       8       8  hru08          0.000       0.000      42.251      29.705            0.000            0.000            0.000          119.920           25.365           33.697            3.925          373.131           70.617            0.000            0.000          145.056           27.063            0.000            0.000
   365    12    31  2021       9       9  hru09          0.000       0.000      42.252      29.705            0.000            0.000            0.000          119.919           25.365           33.697            3.925          373.130           70.617            0.000            0.000          145.055           27.062            0.000            0.000
   365    12    31  2021      10      10  hru10          0.000       0.000      42.252      29.705            0.000            0.000            0.000          119.918           25.365           33.697            3.925          373.130           70.616            0.000            0.000          145.055           27.062            0.000            0.000
   365    12    31  2021      11      11  hru11          0.000       0.000      42.251      29.705            0.000            0.000            0.000          119.920           25.365           33.697            3.925          373.131           70.617            0.000            0.000          145.056           27.063            0.000            0.000
