 prueba                    SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
   jday   mon   day    yr   unit  gis_id  name                       flo          dep_wt            stor          rchrg           seep          revap         no3_st           minp           orgn           orgp       no3_rchg       no3_loss        no3_lat       no3_seep        flo_cha        flo_res         flo_ls
   365    12    31  2021      69     690  aqu690                    0.000          5.000        249.991          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      70     700  aqu700                    0.000          5.001        249.967          1.271          0.064          1.220          0.199          0.000          0.500          0.000          1.373          1.672          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      71     710  aqu710                    0.000          5.000        249.991          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      72     720  aqu720                    0.000          5.001        249.971          1.270          0.064          1.220          0.199          0.000          0.500          0.000          1.372          1.672          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      73     730  aqu730                    0.000          5.001        249.942          0.042          0.002          0.117          0.012          0.000          0.500          0.000          0.106          0.104          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      74     740  aqu740                    0.000          5.001        249.971          1.270          0.064          1.220          0.199          0.000          0.500          0.000          1.373          1.672          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      75     770  aqu770                    0.000          5.001        249.967          1.270          0.064          1.220          0.199          0.000          0.500          0.000          1.373          1.672          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      76     780  aqu780                    0.000          5.000        249.991          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      77     790  aqu790                    0.000          5.001        249.967          1.270          0.064          1.220          0.199          0.000          0.500          0.000          1.373          1.672          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      78      63  aqu_deep063               0.000         20.000       2400.000          0.004          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      79      74  aqu_deep074               0.000         19.990       2400.303          0.124          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      80      79  aqu_deep079               0.000         20.000       2400.000          0.005          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022       1      10  aqu010                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022       2      20  aqu020                    0.000          5.000        249.991          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022       3      30  aqu030                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022       4      40  aqu040                    0.000          5.000        249.991          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022       5      50  aqu050                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022       6      60  aqu060                    0.000          5.001        249.937          0.008          0.000          0.133          0.002          0.000          0.500          0.000          0.021          0.021          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022       7      70  aqu070                    0.000          5.000        249.991          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022       8      80  aqu080                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022       9      90  aqu090                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      10     100  aqu100                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      11     110  aqu110                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      12     120  aqu120                    0.000          5.000        249.991          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      13     130  aqu130                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      14     140  aqu140                    0.000          5.000        249.991          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      15     150  aqu150                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      16     160  aqu160                    0.000          5.000        249.991          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      17     170  aqu170                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      18     180  aqu180                    0.000          5.001        249.930          0.052          0.003          0.107          0.014          0.000          0.500          0.000          0.124          0.124          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      19     190  aqu190                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      20     200  aqu200                    0.000          5.001        249.931          1.796          0.090          1.778          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      21     210  aqu210                    0.000          5.000        249.991          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      22     220  aqu220                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      23     230  aqu230                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      24     240  aqu240                    0.000          5.001        249.963          0.486          0.024          0.468          0.095          0.000          0.500          0.000          0.825          0.819          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      25     250  aqu250                    0.000          5.001        249.934          0.206          0.010          0.233          0.053          0.000          0.500          0.000          0.460          0.455          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      26     260  aqu260                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      27     270  aqu270                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      28     280  aqu280                    0.000          5.000        249.991          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      29     290  aqu290                    0.000          5.001        249.963          3.570          0.178          3.398          0.011          0.000          0.500          0.000          0.086          0.096          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      30     300  aqu300                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      31     310  aqu310                    0.000          5.001        249.926          0.310          0.016          0.351          0.061          0.000          0.500          0.000          0.528          0.524          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      32     320  aqu320                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      33     330  aqu330                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      34     340  aqu340                    0.000          5.001        249.931          1.796          0.090          1.778          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      35     350  aqu350                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      36     360  aqu360                    0.000          5.000        249.991          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      37     370  aqu370                    0.000          5.001        249.931          1.796          0.090          1.778          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      38     380  aqu380                    0.000          5.000        249.964          6.413          0.321          6.105          0.018          0.000          0.500          0.000          0.147          0.151          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      39     390  aqu390                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      40     400  aqu400                    0.000          5.000        249.965          8.575          0.429          8.155          0.027          0.000          0.500          0.000          0.219          0.228          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      41     410  aqu410                    0.000          5.002        249.923          0.108          0.005          0.000          0.029          0.000          0.500          0.000          0.249          0.247          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      42     420  aqu420                    0.000          5.001        249.931          1.796          0.090          1.778          0.743          0.000          0.500          0.000          6.377          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      43     430  aqu430                    0.000          5.001        249.930          1.796          0.090          1.778          0.743          0.000          0.500          0.000          6.377          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      44     440  aqu440                    0.000          5.000        249.991          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      45     450  aqu450                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      46     460  aqu460                    0.000          5.000        249.991          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      47     470  aqu470                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      48     480  aqu480                    0.000          5.000        249.991          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      49     490  aqu490                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      50     500  aqu500                    0.000          5.000        249.991          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      51     510  aqu510                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      52     520  aqu520                    0.000          5.000        249.991          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      53     530  aqu530                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      54     540  aqu540                    0.000          5.001        249.930          1.796          0.090          1.778          0.743          0.000          0.500          0.000          6.377          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      55     550  aqu550                    0.000          5.000        249.991          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      56     560  aqu560                    0.000          5.001        249.930          1.796          0.090          1.778          0.743          0.000          0.500          0.000          6.377          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      57     570  aqu570                    0.000          5.001        249.931          1.796          0.090          1.778          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      58     580  aqu580                    0.000          5.000        249.991          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      59     590  aqu590                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      60     600  aqu600                    0.000          5.000        249.991          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      61     610  aqu610                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      62     620  aqu620                    0.000          5.000        249.991          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      63     630  aqu630                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      64     640  aqu640                    0.000          5.000        249.991          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      65     650  aqu650                    0.000          5.000        249.991          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      66     660  aqu660                    0.000          5.000        249.972          1.796          0.090          1.722          0.743          0.000          0.500          0.000          6.376          6.344          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      67     670  aqu670                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      68     680  aqu680                    0.000          5.000        249.991          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      69     690  aqu690                    0.000          5.000        249.991          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      70     700  aqu700                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      71     710  aqu710                    0.000          5.000        249.991          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      72     720  aqu720                    0.000          5.001        249.930          1.796          0.090          1.778          0.743          0.000          0.500          0.000          6.377          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      73     730  aqu730                    0.000          5.001        249.940          0.093          0.005          0.000          0.025          0.000          0.500          0.000          0.218          0.216          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      74     740  aqu740                    0.000          5.001        249.931          1.796          0.090          1.778          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      75     770  aqu770                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      76     780  aqu780                    0.000          5.000        249.991          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      77     790  aqu790                    0.000          5.000        249.973          1.796          0.090          1.677          0.743          0.000          0.500          0.000          6.378          6.345          0.000          0.001          0.000          0.000          0.000
   365    12    31  2022      78      63  aqu_deep063               0.000         20.000       2400.000          0.006          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      79      74  aqu_deep074               0.000         19.984       2400.479          0.177          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2022      80      79  aqu_deep079               0.000         20.000       2400.005          0.013          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
