 prueba                    SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwtranq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex     wet_out
   365    12    31  2022      10      10  hru10                501.151       0.000       0.000      44.307       0.001      44.308       1.494     457.086      37.627     418.505       0.953      44.307      67.016      51.398      39.201      58.596       8.658       0.000       0.000       0.000    1162.941       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.000      -1.736      42.919       1.188       0.000       0.000
   365    12    31  2022      11      11  hru11                501.151       0.000       0.000      44.307       0.000      44.307       1.494     457.088      37.627     418.507       0.953      44.307      67.016      51.398      39.200      58.596       8.658       0.000       0.000       0.000    1162.938       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -1.736      80.403       0.000       0.000       0.000
   365    12    31  2022      12      12  hru12                501.151       0.000       0.000    1474.944       0.000    1474.944       0.000    1167.979       4.951     209.103     953.926    2949.889       0.000       6.793      10.237      17.925      11.248       0.000       0.000       0.000    1162.945       0.000    2137.311       0.000       0.000       0.000    2949.889       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.490       0.000       0.000       0.000       0.000
   365    12    31  2022      13      13  hru13                501.151       0.000       0.000      44.307       0.000      44.307       1.494     457.087      37.627     418.507       0.953      44.307      67.016      51.398      39.200      58.596       8.658       0.000       0.000       0.000    1162.939       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -1.736      39.704       0.284       0.000       0.000
   365    12    31  2022      14      14  hru14                501.151       0.000       0.000    1449.665       0.000    1449.665       0.000    1184.070       4.958     215.655     963.457    2899.331       0.000       6.708      11.598      19.340      11.671       0.000       0.000       0.000    1162.945       0.000    2128.322       0.000       0.000       0.000    2899.331       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.696       0.000       0.000       0.000       0.000
   365    12    31  2022      15      15  hru15                501.151       0.000       0.000      44.307       0.000      44.307       1.494     457.087      37.627     418.507       0.953      44.307      67.016      51.398      39.200      58.596       8.658       0.000       0.000       0.000    1162.938       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -1.736      34.113       0.321       0.000       0.000
   365    12    31  2022      16      16  hru16                501.151       0.000       0.000    1421.565       0.000    1421.565       0.000    1202.610       4.959     218.654     978.997    2843.130       0.000       7.875      11.947      20.118      12.070       0.000       0.000       0.000    1162.946       0.000    2118.643       0.000       0.000       0.000    2843.130       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.580       0.000       0.000       0.000       0.000
   365    12    31  2022      17      17  hru17                501.151       0.000       0.000      44.307       0.000      44.307       1.494     457.087      37.627     418.507       0.953      44.307      67.016      51.398      39.200      58.596       8.658       0.000       0.000       0.000    1162.938       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -1.736      78.893       0.019       0.000       0.000
   365    12    31  2022      18      18  hru18                501.151       0.000       0.000    1365.436       0.000    1365.436       0.012    1249.869       4.961     232.772    1012.136    2730.872       0.000       9.070      13.371      24.262      13.126       0.000       0.000       0.000    1162.944       0.000    2109.816       0.000       0.000       0.000    2730.872       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.612       0.000       0.000       0.000       0.000
   365    12    31  2022      19      19  hru19                501.151       0.000       0.000      44.307       0.000      44.307       1.494     457.086      37.627     418.506       0.953      44.307      67.016      51.398      39.200      58.596       8.658       0.000       0.000       0.000    1162.939       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -1.736      52.329       0.657       0.000       0.000
   365    12    31  2022      20      20  hru20                501.151       0.000       0.000      44.307       0.003      44.310       1.494     457.083      37.627     418.503       0.953      44.307      67.016      51.398      39.202      58.595       8.658       0.000       0.000       0.000    1162.948       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.003       0.000       0.000       0.000       0.000       0.000      -1.735      13.607       2.460       0.000       0.000
   365    12    31  2022      21      21  hru21                501.151       0.000       0.000    1499.143       0.000    1499.143       0.000    1116.319       4.934     198.174     913.212    2998.286       0.000       3.808       6.957      15.407      10.095       0.000       0.000       0.000    1162.950       0.000    2109.825       0.000       0.000       0.000    2998.286       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.448       0.000       0.000       0.000       0.000
   365    12    31  2022      22      22  hru22                501.151       0.000       0.000      44.307       0.002      44.309       1.494     457.084      37.627     418.504       0.953      44.307      67.016      51.398      39.201      58.595       8.658       0.000       0.000       0.000    1162.944       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.002       0.000       0.000       0.000       0.000       0.000      -1.736      32.760       2.175       0.000       0.000
   365    12    31  2022      23      23  hru23                501.151       0.000       0.000      44.307       0.000      44.307       1.494     457.087      37.627     418.507       0.953      44.307      67.016      51.398      39.201      58.596       8.658       0.000       0.000       0.000    1162.940       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -1.736      64.876       0.374       0.000       0.000
   365    12    31  2022      24      24  hru24                501.151       0.000       0.000    1268.308       0.000    1268.308       0.168    1332.111       4.963     255.439    1071.709    2536.616       0.000      21.628      47.609      40.499      14.870       0.000       0.000       0.000    1162.941       0.000    2098.170       0.000       0.000       0.000    2536.616       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       3.697       0.000       0.000       0.000       0.000
   365    12    31  2022      25      25  hru25                501.151       0.000       0.000    1317.070       0.000    1317.070       0.053    1291.016       4.962     244.258    1041.795    2634.139       0.000       9.727      15.888      28.641      13.963       0.000       0.000       0.000    1162.944       0.000    2102.901       0.000       0.000       0.000    2634.139       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.877       0.000       0.000       0.000       0.000
   365    12    31  2022      26      26  hru26                501.151       0.000       0.000      44.307       0.000      44.307       1.494     457.087      37.627     418.507       0.953      44.307      67.016      51.398      39.200      58.596       8.658       0.000       0.000       0.000    1162.938       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -1.736      40.328       0.578       0.000       0.000
   365    12    31  2022      27      27  hru27                501.151       0.000       0.000      44.307       0.002      44.309       1.494     457.085      37.627     418.504       0.953      44.307      67.016      51.398      39.200      58.595       8.658       0.000       0.000       0.000    1162.939       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.002       0.000       0.000       0.000       0.000       0.000      -1.736      10.808       1.693       0.000       0.000
   365    12    31  2022      28      28  hru28                501.151       0.000       0.000    1427.844       0.000    1427.844       0.000    1195.631       4.958     216.758     973.915    2855.688       0.000       7.492      11.429      19.729      11.907       0.000       0.000       0.000    1162.938       0.000    2117.926       0.000       0.000       0.000    2855.688       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.560       0.000       0.000       0.000       0.000
   365    12    31  2022      29      29  hru29                501.151       0.000       0.000    1240.011       0.000    1240.011       1.144    1357.309       4.964     258.309    1094.036    2480.021       0.000      31.119     114.365      76.412      15.478       0.000       0.000       0.000    1162.941       0.000    2104.193       0.000       0.000       0.000    2480.021       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      11.846       0.000       0.000       0.000       0.000
   365    12    31  2022      30      30  hru30                501.151       0.000       0.000      44.307       0.000      44.307       1.494     457.087      37.627     418.507       0.953      44.307      67.016      51.398      39.200      58.596       8.658       0.000       0.000       0.000    1162.938       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -1.736      92.540       0.045       0.000       0.000
   365    12    31  2022      31      31  hru31                501.151       0.000       0.000    1312.243       0.000    1312.243       0.094    1307.987       4.963     249.905    1053.119    2624.486       0.000      11.437      27.129      32.341      14.350       0.000       0.000       0.000    1162.942       0.000    2116.443       0.000       0.000       0.000    2624.486       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       2.233       0.000       0.000       0.000       0.000
   365    12    31  2022      32      32  hru32                501.151       0.000       0.000      44.307       0.000      44.307       1.494     457.087      37.627     418.507       0.953      44.307      67.016      51.398      39.200      58.596       8.658       0.000       0.000       0.000    1162.938       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -1.736      28.046       0.375       0.000       0.000
   365    12    31  2022      33      33  hru33                501.151       0.000       0.000      44.307       0.001      44.308       1.494     457.085      37.627     418.505       0.953      44.307      67.016      51.398      39.200      58.596       8.658       0.000       0.000       0.000    1162.938       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.000      -1.736      30.206       1.341       0.000       0.000
   365    12    31  2022      34      34  hru34                501.151       0.000       0.000      44.307       0.002      44.309       1.494     457.084      37.627     418.504       0.953      44.307      67.016      51.398      39.200      58.595       8.658       0.000       0.000       0.000    1162.940       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.002       0.000       0.000       0.000       0.000       0.000      -1.736      20.589       2.236       0.000       0.000
   365    12    31  2022      35      35  hru35                501.151       0.000       0.000      44.307       0.000      44.307       1.494     457.087      37.627     418.507       0.953      44.307      67.016      51.398      39.200      58.596       8.658       0.000       0.000       0.000    1162.938       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -1.736     104.628       0.023       0.000       0.000
   365    12    31  2022      36      36  hru36                501.151       0.000       0.000     308.559       0.000     308.559       0.000     191.930       0.000       0.000     191.930     617.118       0.000      11.899      16.556      12.514       4.381       0.000       0.000       0.000    1162.938       0.000       0.000       0.000       0.000       0.000     617.118       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.663       0.000       0.000       0.000       0.000
   365    12    31  2022      37      37  hru37                501.151       0.000       0.000      44.307       0.003      44.310       1.494     457.083      37.627     418.503       0.953      44.307      67.016      51.398      39.201      58.595       8.658       0.000       0.000       0.000    1162.940       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.003       0.000       0.000       0.000       0.000       0.000      -1.736      26.543       2.480       0.000       0.000
   365    12    31  2022      38      38  hru38                501.151       0.000       0.000    1208.015       0.000    1208.015       2.598    1374.115       4.964     258.891    1110.260    2416.030       0.000      38.679     163.712     108.030      15.968       0.000       0.000       0.000    1162.941       0.000    2096.405       0.000       0.000       0.000    2416.030       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      17.792       0.000       0.001       0.000       0.000
   365    12    31  2022      39      39  hru39                501.151       0.000       0.000      44.307       0.001      44.308       1.494     457.086      37.627     418.505       0.953      44.307      67.016      51.398      39.200      58.596       8.658       0.000       0.000       0.000    1162.939       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.000      -1.736      24.831       1.236       0.000       0.000
   365    12    31  2022      40      40  hru40                501.151       0.000       0.000    1205.564       0.000    1205.564       4.119    1389.580       4.964     259.676    1124.940    2411.128       0.000      41.282     197.075     136.859      16.341       0.000       0.000       0.000    1162.940       0.000    2115.317       0.000       0.000       0.000    2411.128       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      22.169       0.000       0.000       0.000       0.000
   365    12    31  2022      41      41  hru41                501.151       0.000       0.000    1354.721       0.000    1354.721       0.029    1271.877       4.962     237.878    1029.037    2709.442       0.000       9.404      13.713      26.210      13.545       0.000       0.000       0.000    1162.940       0.000    2121.127       0.000       0.000       0.000    2709.442       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.613       0.000       0.000       0.000       0.000
   365    12    31  2022      42      42  hru42                501.151       0.000       0.000      44.307       0.006      44.313       1.494     457.080      37.627     418.500       0.953      44.307      67.016      51.398      39.201      58.594       8.658       0.000       0.000       0.000    1162.943       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.006       0.000       0.000       0.000       0.000       0.000      -1.736      14.135       3.486       0.000       0.000
   365    12    31  2022      43      43  hru43                501.151       0.000       0.000      44.307       0.007      44.314       1.494     457.078      37.627     418.498       0.953      44.307      67.016      51.398      39.201      58.594       8.658       0.000       0.000       0.000    1162.944       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.007       0.000       0.000       0.000       0.000       0.000      -1.736      10.456       4.361       0.000       0.000
   365    12    31  2022      44      44  hru44                501.151       0.000       0.000    1429.297       0.000    1429.297       0.000    1225.532       4.961     224.609     995.963    2858.594       0.000       8.240      12.678      21.530      12.506       0.000       0.000       0.000    1162.938       0.000    2149.348       0.000       0.000       0.000    2858.594       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.632       0.000       0.000       0.000       0.000
   365    12    31  2022      45      45  hru45                501.151       0.000       0.000      44.307       0.000      44.307       1.494     457.087      37.627     418.507       0.953      44.307      67.016      51.398      39.200      58.596       8.658       0.000       0.000       0.000    1162.938       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -1.736     119.892       0.000       0.000       0.000
   365    12    31  2022      46      46  hru46                501.151       0.000       0.000     228.404       0.000     228.404       0.000     272.099       0.000       0.000     272.099     456.808       0.000      17.143      21.706      15.399       6.603       0.000       0.000       0.000    1162.938       0.000       0.000       0.000       0.000       0.000     456.808       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.649       0.000       0.000       0.000       0.000
   365    12    31  2022      47      47  hru47                501.151       0.000       0.000      44.307       0.000      44.307       1.494     457.087      37.627     418.507       0.953      44.307      67.016      51.398      39.200      58.596       8.658       0.000       0.000       0.000    1162.938       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -1.736     138.321       0.000       0.000       0.000
   365    12    31  2022      48      48  hru48                501.151       0.000       0.000     304.098       0.000     304.098       0.000     196.484       0.000       0.000     196.484     608.197       0.000      12.634      16.636      12.673       4.519       0.000       0.000       0.000    1162.938       0.000       0.000       0.000       0.000       0.000     608.197       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.570       0.000       0.000       0.000       0.000
   365    12    31  2022      49      49  hru49                501.151       0.000       0.000      44.307       0.000      44.307       1.494     457.087      37.627     418.507       0.953      44.307      67.016      51.398      39.200      58.596       8.658       0.000       0.000       0.000    1162.938       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -1.736      65.423       0.097       0.000       0.000
   365    12    31  2022      50      50  hru50                501.151       0.000       0.000     280.856       0.000     280.856       0.000     219.531       0.000       0.000     219.531     561.712       0.000      14.009      19.383      13.551       5.242       0.000       0.000       0.000    1162.938       0.000       0.000       0.000       0.000       0.000     561.712       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.765       0.000       0.000       0.000       0.000
   365    12    31  2022      51      51  hru51                501.151       0.000       0.000      44.307       0.000      44.307       1.494     457.087      37.627     418.507       0.953      44.307      67.016      51.398      39.200      58.596       8.658       0.000       0.000       0.000    1162.938       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -1.736     149.396       0.000       0.000       0.000
   365    12    31  2022      52      52  hru52                501.151       0.000       0.000     228.861       0.000     228.861       0.000     271.642       0.000       0.000     271.642     457.722       0.000      17.126      21.685      15.384       6.594       0.000       0.000       0.000    1162.938       0.000       0.000       0.000       0.000       0.000     457.722       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.649       0.000       0.000       0.000       0.000
   365    12    31  2022      53      53  hru53                501.151       0.000       0.000      44.307       0.000      44.307       1.494     457.087      37.627     418.507       0.953      44.307      67.016      51.398      39.200      58.596       8.658       0.000       0.000       0.000    1162.938       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -1.736     157.133       0.000       0.000       0.000
   365    12    31  2022      54      54  hru54                501.151       0.000       0.000      44.307       0.007      44.314       1.494     457.078      37.627     418.498       0.953      44.307      67.016      51.398      39.201      58.594       8.658       0.000       0.000       0.000    1162.943       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.007       0.000       0.000       0.000       0.000       0.000      -1.736       9.295       4.293       0.000       0.000
   365    12    31  2022      55      55  hru55                501.151       0.000       0.000     229.994       0.000     229.994       0.000     270.502       0.000       0.000     270.502     459.988       0.000      17.058      21.668      15.344       6.575       0.000       0.000       0.000    1162.938       0.000       0.000       0.000       0.000       0.000     459.988       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.656       0.000       0.000       0.000       0.000
   365    12    31  2022      56      56  hru56                501.151       0.000       0.000      44.307       0.007      44.314       1.494     457.079      37.627     418.499       0.953      44.307      67.016      51.398      39.201      58.594       8.658       0.000       0.000       0.000    1162.942       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.007       0.000       0.000       0.000       0.000       0.000      -1.736      10.671       4.109       0.000       0.000
   365    12    31  2022      57      57  hru57                501.151       0.000       0.000      44.307       0.003      44.310       1.494     457.083      37.627     418.503       0.953      44.307      67.016      51.398      39.200      58.595       8.658       0.000       0.000       0.000    1162.940       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.003       0.000       0.000       0.000       0.000       0.000      -1.736      16.721       2.582       0.000       0.000
   365    12    31  2022      58      58  hru58                501.151       0.000       0.000    1435.781       0.000    1435.781       0.000    1191.951       4.958     216.445     970.548    2871.562       0.000       7.125      11.157      19.659      11.852       0.000       0.000       0.000    1162.938       0.000    2122.197       0.000       0.000       0.000    2871.562       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.574       0.000       0.000       0.000       0.000
   365    12    31  2022      59      59  hru59                501.151       0.000       0.000      44.307       0.000      44.307       1.494     457.088      37.627     418.507       0.953      44.307      67.016      51.398      39.200      58.596       8.658       0.000       0.000       0.000    1162.938       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -1.736      59.491       0.224       0.000       0.000
   365    12    31  2022      60      60  hru60                501.151       0.000       0.000     276.255       0.000     276.255       0.000     224.104       0.000       0.000     224.104     552.510       0.000      14.211      19.781      13.749       5.404       0.000       0.000       0.000    1162.938       0.000       0.000       0.000       0.000       0.000     552.510       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.793       0.000       0.000       0.000       0.000
   365    12    31  2022      61      61  hru61                501.151       0.000       0.000      44.307       0.002      44.309       1.494     457.084      37.627     418.504       0.953      44.307      67.016      51.398      39.200      58.595       8.658       0.000       0.000       0.000    1162.939       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.002       0.000       0.000       0.000       0.000       0.000      -1.736      10.502       2.046       0.000       0.000
   365    12    31  2022      62      62  hru62                501.151       0.000       0.000     293.641       0.000     293.641       0.000     206.966       0.000       0.000     206.966     587.282       0.000      13.756      17.585      13.068       4.856       0.000       0.000       0.000    1162.938       0.000       0.000       0.000       0.000       0.000     587.282       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.545       0.000       0.000       0.000       0.000
   365    12    31  2022      63      63  hru63                501.151       0.000       0.000      44.307       0.000      44.307       1.494     457.088      37.627     418.507       0.953      44.307      67.016      51.398      39.200      58.596       8.658       0.000       0.000       0.000    1162.938       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -1.736      66.367       0.262       0.000       0.000
   365    12    31  2022      64      64  hru64                501.151       0.000       0.000     235.530       0.000     235.530       0.000     264.950       0.000       0.000     264.950     471.060       0.000      16.866      21.590      15.130       6.459       0.000       0.000       0.000    1162.938       0.000       0.000       0.000       0.000       0.000     471.060       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.672       0.000       0.000       0.000       0.000
   365    12    31  2022      65      65  hru65                501.151       0.000       0.000     266.442       0.000     266.442       0.000     234.039       0.000       0.000     234.039     532.885       0.000      15.296      20.006      14.012       5.655       0.000       0.000       0.000    1162.940       0.000       0.000       0.000       0.000       0.000     532.885       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.670       0.000       0.000       0.000       0.000
   365    12    31  2022      66      66  hru66                501.151       0.000       0.000      44.307       0.021      44.328       1.494     457.064      37.627     418.484       0.953      44.307      67.016      51.398      39.201      58.590       8.658       0.000       0.000       0.000    1162.941       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.021       0.000       0.000       0.000       0.000       0.000      -1.736       5.466       6.472       0.000       0.000
   365    12    31  2022      67      67  hru67                501.151       0.000       0.000      44.307       0.000      44.307       1.494     457.087      37.627     418.507       0.953      44.307      67.016      51.398      39.200      58.596       8.658       0.000       0.000       0.000    1162.938       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -1.736     152.117       0.000       0.000       0.000
   365    12    31  2022      68      68  hru68                501.151       0.000       0.000     263.631       0.000     263.631       0.000     236.882       0.000       0.000     236.882     527.261       0.000      15.642      20.133      14.091       5.715       0.000       0.000       0.000    1162.938       0.000       0.000       0.000       0.000       0.000     527.261       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.639       0.000       0.000       0.000       0.000
   365    12    31  2022      69      69  hru69                501.151       0.000       0.000     248.308       0.000     248.308       0.000     252.181       0.000       0.000     252.181     496.615       0.000      16.291      20.952      14.669       6.121       0.000       0.000       0.000    1162.938       0.000       0.000       0.000       0.000       0.000     496.615       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.663       0.000       0.000       0.000       0.000
   365    12    31  2022      70      70  hru70                501.151       0.000       0.000      44.307       0.000      44.307       1.494     457.087      37.627     418.507       0.953      44.307      67.016      51.398      39.200      58.596       8.658       0.000       0.000       0.000    1162.938       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -1.736     100.893       0.000       0.000       0.000
   365    12    31  2022      71      71  hru71                501.151       0.000       0.000     235.702       0.000     235.702       0.000     264.777       0.000       0.000     264.777     471.405       0.000      16.859      21.585      15.121       6.452       0.000       0.000       0.000    1162.938       0.000       0.000       0.000       0.000       0.000     471.405       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.673       0.000       0.000       0.000       0.000
   365    12    31  2022      72      72  hru72                501.151       0.000       0.000      44.307       0.008      44.315       1.494     457.077      37.627     418.497       0.953      44.307      67.016      51.398      39.201      58.593       8.658       0.000       0.000       0.000    1162.943       0.000       0.000       0.000       0.000       0.000      44.307       0.000       0.000       0.008       0.000       0.000       0.000       0.000       0.000      -1.736       7.881       5.078       0.000       0.000
   365    12    31  2022      73      73  hru73                501.151       0.000       0.000    1347.518       0.000    1347.518       0.025    1263.992       4.962     236.540    1022.491    2695.035       0.000       9.219      13.639      25.648      13.430       0.000       0.000       0.000    1162.941       0.000    2106.051       0.000       0.000       0.000    2695.035       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.629       0.000       0.000       0.000       0.000
