 Osu                       SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwtranq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex     wet_out
   365    12    31  2023      10      10  hru0010             1174.592      27.708      28.689     160.506      19.853     180.358     638.798     325.497       0.000       0.000     325.497     187.604      72.900      70.694     112.951      97.576       9.297      15.388       4.325       0.183     394.187       0.000       0.000       0.000       0.000       0.000     185.728       0.000       1.876       0.000       0.000      19.853       0.000       0.000       0.000       3.826       0.550      67.934       0.000       0.000
   365    12    31  2023      11      11  hru0011             1174.592      27.708      28.689     156.354      86.721     243.075     541.328     360.521       0.000       0.000     360.521     183.608      72.735      46.282      83.630      66.773      12.486      15.388       4.325       0.183     393.865       0.000       0.000       0.000       0.000       0.000     181.771       0.000       1.836       0.000       0.000      86.721       0.000       0.000       0.000       3.382       1.587     133.645       0.000       0.000
   365    12    31  2023      12      12  hru0012             1174.592      26.089      27.049      49.425     104.033     153.457     585.876     377.956      25.756     352.122       0.078     104.421      20.021      49.170      85.045      68.749       8.675      14.724       4.117       0.171     394.440       0.000       0.000       0.000       0.000       0.000     103.377       0.000       1.044       0.000       0.000     104.033       0.000       0.000       0.000       3.248     125.006     135.111       0.000       0.000
   365    12    31  2023      13      13  hru0013             1174.592      26.089      27.049      57.813      31.906      89.718     646.821     378.220      25.754     352.377       0.089     115.106      20.254      52.126      90.776      73.295       9.337      14.724       4.117       0.171     394.117       0.000       0.000       0.000       0.000       0.000     113.955       0.000       1.151       0.000       0.000      31.906       0.000       0.000       0.000       3.500      69.236      41.437       0.000       0.000
   365    12    31  2023      14      14  hru0014             1174.592      26.089      27.049     112.856      71.844     184.700     503.137     363.687      25.728     337.815       0.144     233.625      21.565      33.534      69.283      49.324      13.281      14.724       4.117       0.171     394.143       0.000       0.000       0.000       0.000       0.000     231.289       0.000       2.336       0.000       0.000      71.844       0.000       0.000       0.000       3.237     140.509     101.536       0.000       0.000
   365    12    31  2023      15      15  hru0015             1174.592      26.089      27.049     125.521      22.959     148.480     535.971     364.749      25.729     338.860       0.160     248.448      21.783      36.194      73.998      51.841      14.322      14.724       4.117       0.171     394.115       0.000       0.000       0.000       0.000       0.000     245.963       0.000       2.484       0.000       0.000      22.959       0.000       0.000       0.000       3.423      74.604      32.448       0.000       0.000
   365    12    31  2023      16      16  hru0016             1174.592      26.089      27.049      78.357      89.825     168.182     574.617     377.396      25.754     351.558       0.084     130.459      49.626      49.680      85.353      67.690      12.660      14.724       4.117       0.171     394.167       0.000       0.000       0.000       0.000       0.000     129.155       0.000       1.305       0.000       0.000      89.825       0.000       0.000       0.000       3.230      64.890     138.427       0.000       0.000
   365    12    31  2023      17      17  hru0017             1174.592      26.088      27.049      84.973      26.515     111.487     626.460     377.776      25.754     351.928       0.094     141.299      49.863      52.100      90.771      71.585      13.562      14.724       4.117       0.171     393.917       0.000       0.000       0.000       0.000       0.000     139.886       0.000       1.413       0.000       0.000      26.515       0.000       0.000       0.000       3.502      48.830      40.861       0.000       0.000
   365    12    31  2023      18      18  hru0018             1174.592      26.088      27.049     290.787     181.436     472.222     235.067     389.688      25.787     362.484       1.417     364.323      69.191     187.815     241.451     173.731      35.812      14.724       4.117       0.171     393.983       0.000       0.000       0.000       0.000       0.000     360.680       0.000       3.643       0.000       0.000     181.436       0.000       0.000       0.000       4.857     347.923     645.729       0.000       0.000
   365    12    31  2023      19      19  hru0019             1174.592      26.088      27.049     355.927      79.359     435.287     270.398     392.834      25.787     364.594       2.453     430.164      71.262     219.216     249.543     195.728      47.671      14.724       4.117       0.171     393.919       0.000       0.000       0.000       0.000       0.000     425.863       0.000       4.302       0.000       0.000      79.359       0.000       0.000       0.000       2.746     442.683     282.440       0.000       0.000
   365    12    31  2023      20      20  hru0020             1174.592      26.089      27.049      77.372      66.533     143.905     596.583     383.112      25.773     357.265       0.074     125.819      49.851      72.155     110.378      90.480       8.558      14.724       4.117       0.171     394.273       0.000       0.000       0.000       0.000       0.000     124.561       0.000       1.258       0.000       0.000      66.533       0.000       0.000       0.000       3.461     104.502     227.671       0.000       0.000
   365    12    31  2023      21      21  hru0021             1174.592      26.089      27.049      82.569      20.651     103.220     635.068     383.181      25.774     357.327       0.081     133.011      49.972      73.973     114.095      93.351       8.858      14.724       4.117       0.171     394.252       0.000       0.000       0.000       0.000       0.000     131.681       0.000       1.330       0.000       0.000      20.651       0.000       0.000       0.000       3.633      50.995      70.666       0.000       0.000
   365    12    31  2023      22      22  hru0022             1174.592      25.848      26.814      49.062     106.566     155.628     583.664     378.164      27.074     350.916       0.174     103.896      20.010      49.071      84.899      68.617       8.666      14.724       4.055       0.170     394.584       0.000       0.000       0.000       0.000       0.000     102.857       0.000       1.039       0.000       0.000     106.566       0.000       0.000       0.000       3.244     156.925     138.401       0.000       0.000
   365    12    31  2023      23      23  hru0023             1174.592      25.848      26.814     115.483      58.049     173.531     512.329     364.309      27.069     336.933       0.307     237.539      21.629      34.106      70.653      50.053      13.582      14.724       4.055       0.170     394.241       0.000       0.000       0.000       0.000       0.000     235.164       0.000       2.375       0.000       0.000      58.049       0.000       0.000       0.000       3.309     113.716      82.038       0.000       0.000
   365    12    31  2023      24      24  hru0024             1174.592      25.848      26.814     125.004      24.214     149.218     534.357     364.257      27.068     336.866       0.322     249.299      21.778      36.128      73.925      51.671      14.291      14.724       4.055       0.170     394.124       0.000       0.000       0.000       0.000       0.000     246.806       0.000       2.493       0.000       0.000      24.214       0.000       0.000       0.000       3.422      67.163      34.221       0.000       0.000
   365    12    31  2023      25      25  hru0025             1174.592      25.847      26.813     288.832     184.782     473.614     233.835     389.876      27.075     361.156       1.644     361.930      69.138     186.607     241.194     172.963      35.451      14.724       4.055       0.170     394.008       0.000       0.000       0.000       0.000       0.000     358.311       0.000       3.619       0.000       0.000     184.782       0.000       0.000       0.000       4.943     447.048     657.638       0.000       0.000
   365    12    31  2023      26      26  hru0026             1174.592      25.847      26.813     356.582      78.391     434.972     270.798     392.977      27.075     363.321       2.581     430.607      71.283     219.508     249.666     196.000      47.834      14.724       4.055       0.170     393.903       0.000       0.000       0.000       0.000       0.000     426.300       0.000       4.306       0.000       0.000      78.391       0.000       0.000       0.000       2.731     579.429     278.992       0.000       0.000
   365    12    31  2023      27      27  hru0027             1174.592      25.847      26.813     398.759       2.617     401.376     293.635     394.717      27.074     364.596       3.047     483.358      73.199     240.553     254.106     210.679      57.940      14.724       4.055       0.170     393.785       0.000       0.000       0.000       0.000       0.000     478.524       0.000       4.834       0.000       0.000       2.617       0.000       0.000       0.000       1.227    1215.203      93.807       0.000       0.000
   365    12    31  2023      28      28  hru0028             1174.592      25.848      26.814      79.422      79.576     158.998     583.110     377.759      27.072     350.500       0.187     131.805      49.687      50.050      86.272      68.364      12.822      14.724       4.055       0.170     394.282       0.000       0.000       0.000       0.000       0.000     130.487       0.000       1.318       0.000       0.000      79.576       0.000       0.000       0.000       3.280      96.107     122.633       0.000       0.000
   365    12    31  2023      29      29  hru0029             1174.592      25.848      26.814      84.392      31.943     116.335     622.026     378.091      27.071     350.820       0.200     140.004      49.861      51.879      90.348      71.286      13.501      14.724       4.055       0.170     394.115       0.000       0.000       0.000       0.000       0.000     138.604       0.000       1.400       0.000       0.000      31.943       0.000       0.000       0.000       3.483      68.646      49.227       0.000       0.000
   365    12    31  2023      30      30  hru0030             1174.592      25.848      26.814      78.150      59.886     138.036     602.397     383.145      27.072     355.908       0.164     126.595      49.872      72.421     110.963      90.966       8.618      14.724       4.055       0.170     394.126       0.000       0.000       0.000       0.000       0.000     125.330       0.000       1.266       0.000       0.000      59.886       0.000       0.000       0.000       3.490     108.438     204.926       0.000       0.000
   365    12    31  2023      31      31  hru0031             1174.592      25.847      26.813      82.875      17.556     100.430     638.101     382.958      27.070     355.715       0.173     133.282      49.980      74.094     114.403      93.641       8.900      14.724       4.055       0.170     393.855       0.000       0.000       0.000       0.000       0.000     131.949       0.000       1.333       0.000       0.000      17.556       0.000       0.000       0.000       3.650      64.534      60.074       0.000       0.000
   365    12    31  2023      32      32  hru0032             1174.592      27.708      28.689     158.276      38.412     196.688     512.849     369.220       0.000       0.000     369.220     251.898      59.652      37.304      72.610      51.336      14.463      15.388       4.325       0.183     394.215       0.000       0.000       0.000       0.000       0.000     249.379       0.000       2.519       0.000       0.000      38.412       0.000       0.000       0.000       3.197      13.206      54.286       0.000       0.000
   365    12    31  2023      33      33  hru0033             1174.592      27.708      28.689     161.351      23.418     184.769     523.143     369.394       0.000       0.000     369.394     256.367      59.704      38.119      74.128      52.133      14.797      15.388       4.325       0.183     394.057       0.000       0.000       0.000       0.000       0.000     253.803       0.000       2.564       0.000       0.000      23.418       0.000       0.000       0.000       3.261      17.210      33.096       0.000       0.000
   365    12    31  2023      34      34  hru0034             1174.592      27.708      28.689     416.188     129.839     546.026     232.766     380.940       0.000       0.000     380.940     427.880      85.817     195.185     239.613     175.643      35.185      15.388       4.325       0.183     394.111       0.000       0.000       0.000       0.000       0.000     423.601       0.000       4.279       0.000       0.000     129.839       0.000       0.000       0.000       4.023     130.077     462.096       0.000       0.000
   365    12    31  2023      35      35  hru0035             1174.592      27.708      28.689     451.157      70.196     521.353     255.756     382.996       0.000       0.000     382.996     463.668      86.559     213.779     245.864     190.098      42.729      15.388       4.325       0.183     394.057       0.000       0.000       0.000       0.000       0.000     459.032       0.000       4.637       0.000       0.000      70.196       0.000       0.000       0.000       2.905     303.122     249.828       0.000       0.000
   365    12    31  2023      36      36  hru0036             1174.592      27.708      28.689     494.570       1.504     496.074     278.640     385.675       0.000       0.000     385.675     507.841      87.613     231.520     252.810     204.998      52.462      15.388       4.325       0.183     393.849       0.000       0.000       0.000       0.000       0.000     502.763       0.000       5.078       0.000       0.000       1.504       0.000       0.000       0.000       1.928     724.508      53.926       0.000       0.000
   365    12    31  2023      37      37  hru0037             1174.592      27.708      28.689      92.192      55.998     148.190     628.737     353.484       0.000       0.000     353.484     133.626      58.246      47.843      89.082      73.481       9.829      15.388       4.325       0.183     394.172       0.000       0.000       0.000       0.000       0.000     132.290       0.000       1.336       0.000       0.000      55.998       0.000       0.000       0.000       3.734      12.075      72.726       0.000       0.000
   365    12    31  2023      38      38  hru0038             1174.592      27.708      28.689      96.798      30.549     127.347     650.297     353.966       0.000       0.000     353.966     136.943      58.307      48.852      91.149      75.095      10.057      15.388       4.325       0.183     394.153       0.000       0.000       0.000       0.000       0.000     135.574       0.000       1.369       0.000       0.000      30.549       0.000       0.000       0.000       3.830      17.382      39.676       0.000       0.000
   365    12    31  2023      39      39  hru0039             1174.592      27.708      28.689     154.858       4.756     159.614     638.465     346.785       0.000       0.000     346.785     181.714      72.431      42.414      85.113      68.989       7.885      15.388       4.325       0.183     394.252       0.000       0.000       0.000       0.000       0.000     179.897       0.000       1.817       0.000       0.000       4.756       0.000       0.000       0.000       3.866      46.835      32.657       0.000       0.000
   365    12    31  2023      40      40  hru0040             1174.592      27.708      28.689     152.799      33.301     186.100     613.347     345.863       0.000       0.000     345.863     179.291      72.393      40.569      82.265      66.974       7.646      15.388       4.325       0.183     394.305       0.000       0.000       0.000       0.000       0.000     177.498       0.000       1.793       0.000       0.000      33.301       0.000       0.000       0.000       3.776       4.208      66.130       0.000       0.000
   365    12    31  2023      41      41  hru0041             1174.592      27.708      28.689     162.388      44.739     207.128     577.396     361.601       0.000       0.000     361.601     188.261      72.825      47.899      87.416      69.498      13.055      15.388       4.325       0.183     394.188       0.000       0.000       0.000       0.000       0.000     186.379       0.000       1.883       0.000       0.000      44.739       0.000       0.000       0.000       3.578      17.980      68.947       0.000       0.000
   365    12    31  2023      42      42  hru0042             1174.592      27.708      28.689     164.536      28.855     193.392     590.836     361.967       0.000       0.000     361.967     190.273      72.845      48.541      88.860      70.516      13.276      15.388       4.325       0.183     394.172       0.000       0.000       0.000       0.000       0.000     188.371       0.000       1.903       0.000       0.000      28.855       0.000       0.000       0.000       3.651      26.950      44.468       0.000       0.000
   365    12    31  2023      43      43  hru0043             1174.592      27.708      28.689     158.424      36.349     194.773     624.514     324.987       0.000       0.000     324.987     185.953      72.877      70.041     111.590      96.523       9.208      15.388       4.325       0.183     394.238       0.000       0.000       0.000       0.000       0.000     184.094       0.000       1.860       0.000       0.000      36.349       0.000       0.000       0.000       3.762      10.459     124.383       0.000       0.000
   365    12    31  2023      44      44  hru0044             1174.592      27.708      28.694     832.575      21.460     854.035     107.667     566.465       5.927      94.521     466.017    1665.149       0.000     205.807     214.678     199.076      79.359      15.388       4.325       0.183     393.891       0.000     342.110       0.000       0.000       0.000    1648.498       0.000      16.651       0.000       0.000      21.460       0.000       0.000       0.000       0.803       0.000      76.377       0.000       0.000
   365    12    31  2023      45      45  hru0045             1174.592      27.708      28.694     872.911      48.569     921.480     107.213     559.457       5.919      94.290     459.248    1745.823       0.000     202.057     213.707     192.930      73.518      15.388       4.325       0.183     393.924       0.000     399.609       0.000       0.000       0.000    1728.364       0.000      17.458       0.000       0.000      48.569       0.000       0.000       0.000       1.055       0.000     172.855       0.000       0.000
   365    12    31  2023      46      46  hru0046             1174.592      27.708      28.694     933.091       0.342     933.432     107.707     552.317       5.918      94.442     451.958    1866.181       0.000     206.011     214.187     195.784      76.047      15.388       4.325       0.183     393.712       0.000     404.274       0.000       0.000       0.000    1847.520       0.000      18.662       0.000       0.000       0.342       0.000       0.000       0.000       0.740       0.000      12.249       0.000       0.000
   365    12    31  2023      47      47  hru0047             1174.592      27.708      28.693    1312.090       5.581    1317.671     187.731     545.640       5.921      94.068     445.650    2624.181       0.000     103.348     126.941     110.742      48.946      15.388       4.325       0.183     394.064       0.000     822.518       0.000       0.000       0.000    2597.939       0.000      26.242       0.000       0.000       5.581       0.000       0.000       0.000       2.136       0.000      30.619       0.000       0.000
   365    12    31  2023      48      48  hru0048             1174.592      27.708      28.693    1131.641      12.054    1143.695     187.830     544.643       5.927      94.446     444.270    2263.282       0.000     103.478     126.671     111.154      49.372      15.388       4.325       0.183     394.078       0.000     647.622       0.000       0.000       0.000    2240.649       0.000      22.633       0.000       0.000      12.054       0.000       0.000       0.000       2.100       0.000      66.131       0.000       0.000
   365    12    31  2023      49      49  hru0049             1174.592      27.708      28.690    1228.682      24.191    1252.874      55.594     545.966       5.846      92.979     447.142    2457.365       0.000     135.543     144.202     124.811      69.724      15.388       4.325       0.183     393.952       0.000     623.064       0.000       0.000       0.000    2432.791       0.000      24.574       0.000       0.000      24.191       0.000       0.000       0.000       0.784       0.000     118.546       0.000       0.000
   365    12    31  2023      50      50  hru0050             1174.592      27.708      28.690    2106.721       0.522    2107.243      55.775     548.041       5.896      92.887     449.257    4213.442       0.000     136.377     144.555     126.889      71.886      15.388       4.325       0.183     393.863       0.000    1480.311       0.000       0.000       0.000    4171.308       0.000      42.134       0.000       0.000       0.522       0.000       0.000       0.000       0.740       0.000      16.613       0.000       0.000
   365    12    31  2023      51      51  hru0051             1174.592      27.708      28.690    2095.156      12.888    2108.044      55.606     546.292       5.868      93.309     447.115    4190.312       0.000     135.541     144.352     125.296      70.268      15.388       4.325       0.183     393.602       0.000    1479.272       0.000       0.000       0.000    4148.409       0.000      41.903       0.000       0.000      12.888       0.000       0.000       0.000       0.798       0.000      63.156       0.000       0.000
   365    12    31  2023      52      52  hru0052             1174.592      27.708      28.694    8022.928       5.574    8028.503     123.934     617.970       5.899      93.395     518.676   16045.856       0.000     230.336     230.336     229.821     109.321      15.388       4.325       0.183     393.697       0.000      71.679       0.000    7382.212       0.000   16045.856       0.000       0.000       5.574       0.000       0.000       0.000       0.000       0.000       0.000       0.000      64.781       0.000       0.000
   365    12    31  2023      53      53  hru0053             1174.592      27.708      28.694    7944.379       0.160    7944.539     123.936     618.322       5.910      94.065     518.347   15888.757       0.000     230.336     230.336     229.810     109.310      15.388       4.325       0.183     393.668       0.000      67.534       0.000    7382.071       0.000   15888.757       0.000       0.000       0.160       0.000       0.000       0.000       0.000       0.000       0.000       0.000       7.746       0.000       0.000
   365    12    31  2023      54      54  hru0054             1174.592      27.708      28.689    1063.721       1.800    1065.520     401.926     393.528       0.000       0.000     393.528    7889.765      98.419     269.057     269.057     267.039     107.941      15.388       4.325       0.183     393.779       0.000       0.000     129.459    7381.970       0.000    7889.765       0.000       0.000       1.800       0.000       0.000       0.000       0.000       0.000       0.000     590.860      64.513       0.000       0.000
   365    12    31  2023      55      55  hru0055             1174.592      27.708      28.689    1061.603     107.172    1168.774     401.007     393.494       0.000       0.000     393.494    7785.387      98.367     269.057     269.057     266.590     107.632      15.388       4.325       0.183     393.745       0.000       0.000     129.461    7382.075       0.000    7785.387       0.000       0.000     107.172       0.000       0.000       0.000       0.000       0.000       0.000       9.874     381.423       0.000       0.000
   365    12    31  2023      56      56  hru0056             1174.592      27.708      28.689    1063.768       0.855    1064.623     401.934     393.519       0.000       0.000     393.519    7890.740      98.419     269.057     269.057     267.042     107.944      15.388       4.325       0.183     393.770       0.000       0.000     129.460    7381.996       0.000    7890.740       0.000       0.000       0.855       0.000       0.000       0.000       0.000       0.000       0.000    1946.674      41.365       0.000       0.000
   365    12    31  2023      57      57  hru0057             1174.592      27.708      28.689    1063.420      27.485    1090.905     401.716     393.537       0.000       0.000     393.537    7864.236      98.408     269.057     269.057     266.939     107.870      15.388       4.325       0.183     393.789       0.000       0.000     129.459    7381.970       0.000    7864.236       0.000       0.000      27.485       0.000       0.000       0.000       0.000       0.000       0.000     261.423     319.432       0.000       0.000
   365    12    31  2023      58      58  hru0058             1174.592      25.848      26.814      43.082     151.819     194.901     544.987     377.907      27.076     350.667       0.164      97.738      19.899      47.386      81.293      65.742       8.284      14.724       4.055       0.170     394.746       0.000       0.000       0.000       0.000       0.000      95.783       0.000       1.955       0.000       0.000     151.819       0.000       0.000       0.000       3.070     131.239     197.172       0.000       0.000
   365    12    31  2023      59      59  hru0059             1174.592      25.848      26.814     278.806     207.136     485.943     225.181     389.302      27.076     360.791       1.434     348.234      68.862     178.447     238.985     167.580      33.111      14.724       4.055       0.170     394.162       0.000       0.000       0.000       0.000       0.000     341.269       0.000       6.965       0.000       0.000     207.136       0.000       0.000       0.000       5.482     283.800     737.198       0.000       0.000
   365    12    31  2023      60      60  hru0060             1174.592      25.847      26.814     355.149      80.598     435.747     270.058     393.067      27.076     363.426       2.566     428.996      71.227     218.809     249.524     195.521      47.528      14.724       4.055       0.170     394.054       0.000       0.000       0.000       0.000       0.000     420.416       0.000       8.580       0.000       0.000      80.598       0.000       0.000       0.000       2.781     436.309     286.849       0.000       0.000
   365    12    31  2023      61      61  hru0061             1174.592      26.089      27.049      43.931     141.512     185.443     553.864     377.742      25.756     351.913       0.072      99.301      19.912      47.771      82.065      66.366       8.354      14.724       4.117       0.171     394.551       0.000       0.000       0.000       0.000       0.000      97.315       0.000       1.986       0.000       0.000     141.512       0.000       0.000       0.000       3.105      68.515     183.787       0.000       0.000
   365    12    31  2023      62      62  hru0062             1174.592      26.088      27.049     295.784     171.118     466.902     239.053     390.165      25.787     362.860       1.517     370.387      69.352     190.873     242.406     176.048      36.774      14.724       4.117       0.171     394.112       0.000       0.000       0.000       0.000       0.000     362.979       0.000       7.408       0.000       0.000     171.118       0.000       0.000       0.000       4.666     192.007     609.008       0.000       0.000
   365    12    31  2023      63      63  hru0063             1174.592      26.088      27.049     364.580      64.759     429.339     274.955     393.415      25.788     365.036       2.592     439.957      71.603     223.656     250.462     198.623      49.535      14.724       4.117       0.171     394.106       0.000       0.000       0.000       0.000       0.000     431.158       0.000       8.799       0.000       0.000      64.759       0.000       0.000       0.000       2.427     286.964     230.477       0.000       0.000
   365    12    31  2023      64      64  hru0064             1174.592      26.088      27.049     399.306       1.306     400.612     293.850     394.999      25.787     366.092       3.120     484.201      73.228     240.846     254.112     210.816      58.052      14.724       4.117       0.171     393.994       0.000       0.000       0.000       0.000       0.000     474.517       0.000       9.684       0.000       0.000       1.306       0.000       0.000       0.000       1.201    1128.917      46.801       0.000       0.000
   365    12    31  2023      65      65  hru0065             1174.592      27.708      28.689      83.143     112.808     195.952     579.630     352.540       0.000       0.000     352.540     127.070      58.054      45.663      84.493      69.816       9.336      15.388       4.325       0.183     394.119       0.000       0.000       0.000       0.000       0.000     124.528       0.000       2.541       0.000       0.000     112.808       0.000       0.000       0.000       3.516       2.288     146.508       0.000       0.000
   365    12    31  2023      66      66  hru0066             1174.592      27.708      28.689      97.006      28.767     125.773     651.886     353.912       0.000       0.000     353.912     137.186      58.310      48.929      91.295      75.213      10.074      15.388       4.325       0.183     394.072       0.000       0.000       0.000       0.000       0.000     134.442       0.000       2.744       0.000       0.000      28.767       0.000       0.000       0.000       3.836       1.743      37.360       0.000       0.000
   365    12    31  2023      67      67  hru0067             1174.592      27.708      28.689      99.778       0.397     100.175     675.872     354.348       0.000       0.000     354.348     141.035      58.377      50.099      93.613      77.000      10.333      15.388       4.325       0.183     394.060       0.000       0.000       0.000       0.000       0.000     138.214       0.000       2.821       0.000       0.000       0.397       0.000       0.000       0.000       3.940      56.132       6.064       0.000       0.000
   365    12    31  2023      68      68  hru0068             1174.592      27.708      28.689     395.918     170.234     566.153     215.139     379.086       0.000       0.000     379.086     406.375      85.353     180.231     230.584     164.608      30.348      15.388       4.325       0.183     394.120       0.000       0.000       0.000       0.000       0.000     398.247       0.000       8.127       0.000       0.000     170.234       0.000       0.000       0.000       4.559       1.519     605.864       0.000       0.000
   365    12    31  2023      69      69  hru0069             1174.592      27.708      28.689     451.485      69.641     521.126     255.945     383.044       0.000       0.000     383.044     463.998      86.567     213.947     245.922     190.223      42.803      15.388       4.325       0.183     394.079       0.000       0.000       0.000       0.000       0.000     454.718       0.000       9.280       0.000       0.000      69.641       0.000       0.000       0.000       2.895      10.098     247.852       0.000       0.000
   365    12    31  2023      70      70  hru0070             1174.592      27.708      28.689     494.804       0.948     495.751     278.770     385.842       0.000       0.000     385.842     508.108      87.620     231.630     252.860     205.088      52.528      15.388       4.325       0.183     394.000       0.000       0.000       0.000       0.000       0.000     497.946       0.000      10.162       0.000       0.000       0.948       0.000       0.000       0.000       1.922     294.244      33.973       0.000       0.000
   365    12    31  2023      71      71  hru0071             1174.592      27.708      28.689     135.901       0.000     135.901     633.076     375.836       0.000       0.000     375.836     162.855      72.156      47.547      89.811      73.656       5.696      15.388       4.325       0.183     394.274       0.000       0.000       0.000       0.000       0.000     159.598       0.000       3.257       0.000       0.000       0.000       0.000       0.000       0.000       3.827     484.210       0.000       0.000       0.000
   365    12    31  2023      72      72  hru0072             1174.592      27.708      28.689     135.177      10.807     145.983     623.081     375.759       0.000       0.000     375.759     162.154      72.140      46.923      88.774      72.910       5.677      15.388       4.325       0.183     394.347       0.000       0.000       0.000       0.000       0.000     158.911       0.000       3.243       0.000       0.000      10.807       0.000       0.000       0.000       3.790       2.402      11.719       0.000       0.000
   365    12    31  2023      73      73  hru0073             1174.592      27.708      28.689     131.280      48.765     180.045     588.167     375.352       0.000       0.000     375.352     159.650      72.104      44.889      85.161      70.308       5.623      15.388       4.325       0.183     394.451       0.000       0.000       0.000       0.000       0.000     156.457       0.000       3.193       0.000       0.000      48.765       0.000       0.000       0.000       3.647       0.667      52.880       0.000       0.000
