 Tordera                   SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr     unit   gis_id   name                  area         precip           evap           seep          flo_stor       sed_stor      orgn_stor      sedp_stor       no3_stor      solp_stor      chla_stor       nh3_stor       no2_stor      cbod_stor       dox_stor       san_stor       sil_stor       cla_stor       sag_stor       lag_stor       grv_stor           null         flo_in         sed_in        orgn_in        sedp_in         no3_in        solp_in        chla_in         nh3_in         no2_in        cbod_in         dox_in         san_in         sil_in         cla_in         sag_in         lag_in         grv_in           null        flo_out        sed_out       orgn_out       sedp_out        no3_out       solp_out       chla_out        nh3_out        no2_out       cbod_out        dox_out        san_out        sil_out        cla_out        sag_out        lag_out        grv_out           null     water_temp
   366    12    31  2000     115     115  cha115               0.1238E+01     0.6802E+04     0.3780E+04     0.4532E+04     0.5901E+03     0.8741E+01     0.1480E-06     0.4095E-06     0.1304E+03     0.1314E-03     0.3221E-02     0.0000E+00     0.0000E+00     0.1808E-03     0.1924E+04     0.3004E-05     0.3004E-05     0.3004E-05     0.3004E-05     0.3004E-05     0.0000E+00     0.8712E+01     0.4593E-01     0.3974E+05     0.6507E+03     0.9417E+02     0.6703E+05     0.5136E+02     0.4112E+04     0.0000E+00     0.0000E+00     0.5402E+08     0.4805E+07     0.1332E-01     0.5526E+00     0.1332E-01     0.1332E-01     0.1332E-01     0.0000E+00     0.1077E+02     0.4581E-01     0.4033E+05     0.6503E+03     0.9411E+02     0.6703E+05     0.5136E+02     0.4112E+04     0.0000E+00     0.0000E+00     0.5402E+08     0.4805E+07     0.1332E-01     0.5526E+00     0.1332E-01     0.1332E-01     0.1332E-01     0.0000E+00     0.1077E+02     0.9275E+01
   366    12    31  2000     116     116  cha116               0.1898E+01     0.1042E+05     0.5792E+04     0.6945E+04     0.3294E+04     0.5122E+02     0.7850E-05     0.2555E-05     0.5138E+03     0.3331E-01     0.3969E+00     0.0000E+00     0.0000E+00     0.3498E-04     0.7141E+04     0.1655E-04     0.1655E-04     0.1655E-04     0.1655E-04     0.1655E-04     0.0000E+00     0.8712E+01     0.8433E+00     0.3662E+06     0.5570E+04     0.7856E+03     0.4002E+06     0.1297E+04     0.2170E+05     0.0000E+00     0.0000E+00     0.2827E+09     0.2910E+08     0.1193E+00     0.1832E+02     0.1193E+00     0.1193E+00     0.1193E+00     0.0000E+00     0.7590E+01     0.8431E+00     0.3664E+06     0.5524E+04     0.7791E+03     0.4000E+06     0.1290E+04     0.2170E+05     0.0000E+00     0.0000E+00     0.2827E+09     0.2910E+08     0.1193E+00     0.1832E+02     0.1193E+00     0.1193E+00     0.1193E+00     0.0000E+00     0.7590E+01     0.9275E+01
   366    12    31  2000     117     117  cha117               0.2115E+01     0.1162E+05     0.6457E+04     0.7742E+04     0.3725E+04     0.7057E+02     0.2083E-05     0.1621E-05     0.6135E+03     0.2611E-01     0.3801E+00     0.0000E+00     0.0000E+00     0.3954E-03     0.6724E+04     0.1300E-04     0.1300E-04     0.1300E-04     0.1300E-04     0.1300E-04     0.0000E+00     0.8712E+01     0.5688E+00     0.3635E+06     0.4743E+04     0.6652E+03     0.3457E+06     0.8880E+03     0.1220E+05     0.0000E+00     0.0000E+00     0.2397E+09     0.2102E+08     0.6758E-01     0.5130E+01     0.6758E-01     0.6758E-01     0.6758E-01     0.0000E+00     0.7614E+01     0.5686E+00     0.3643E+06     0.4742E+04     0.6650E+03     0.3457E+06     0.8880E+03     0.1220E+05     0.0000E+00     0.0000E+00     0.2397E+09     0.2102E+08     0.6758E-01     0.5130E+01     0.6758E-01     0.6758E-01     0.6758E-01     0.0000E+00     0.7613E+01     0.9275E+01
   366    12    31  2000     118     118  cha118               0.2702E+01     0.1484E+05     0.8247E+04     0.9888E+04     0.3422E+04     0.8125E+02     0.5207E-06     0.1327E-05     0.6889E+03     0.2812E-02     0.3474E-01     0.0000E+00     0.0000E+00     0.8970E-03     0.6236E+04     0.9670E-05     0.9670E-05     0.9670E-05     0.9670E-05     0.9670E-05     0.0000E+00     0.8712E+01     0.2003E+00     0.3481E+06     0.4568E+03     0.6477E+02     0.2494E+06     0.2772E+03     0.2681E+04     0.0000E+00     0.0000E+00     0.2842E+08     0.1519E+08     0.4178E-01     0.4178E-01     0.4178E-01     0.4178E-01     0.4178E-01     0.0000E+00     0.6959E+01     0.2001E+00     0.3543E+06     0.4565E+03     0.6474E+02     0.2494E+06     0.2772E+03     0.2681E+04     0.0000E+00     0.0000E+00     0.2842E+08     0.1519E+08     0.4178E-01     0.4178E-01     0.4178E-01     0.4178E-01     0.4178E-01     0.0000E+00     0.6957E+01     0.9275E+01
   366    12    31  2000     119     119  cha119               0.9291E+00     0.6266E+04     0.4474E+04     0.3400E+04     0.8114E+03     0.2887E+02     0.1051E-06     0.3150E-06     0.1836E+03     0.8216E-03     0.8207E-02     0.0000E+00     0.0000E+00     0.8226E-06     0.1508E+04     0.2120E-05     0.2120E-05     0.2120E-05     0.2120E-05     0.2120E-05     0.0000E+00     0.5863E+01     0.6285E-01     0.3031E+06     0.2689E+03     0.3758E+02     0.1249E+06     0.7265E+02     0.4196E+03     0.0000E+00     0.0000E+00     0.1554E+08     0.8577E+07     0.2221E-01     0.2221E-01     0.2221E-01     0.2221E-01     0.2221E-01     0.0000E+00     0.4171E+01     0.6271E-01     0.3119E+06     0.2688E+03     0.3757E+02     0.1249E+06     0.7265E+02     0.4196E+03     0.0000E+00     0.0000E+00     0.1554E+08     0.8577E+07     0.2221E-01     0.2221E-01     0.2221E-01     0.2221E-01     0.2221E-01     0.0000E+00     0.4166E+01     0.9275E+01
   365    12    31  2001       1       1  cha001               0.1136E+02     0.6425E+05     0.5402E+05     0.4147E+05     0.1860E+03     0.3509E-07     0.1915E-05     0.5260E-05     0.2557E+02     0.1746E-05     0.9473E-03     0.0000E+00     0.0000E+00     0.2733E+00     0.5741E+04     0.2254E-04     0.2254E-04     0.2254E-04     0.2254E-04     0.2254E-04     0.0000E+00     0.1212E+02     0.5309E-01     0.8252E+02     0.1044E+04     0.1549E+03     0.1170E+06     0.9656E+01     0.1620E+04     0.0000E+00     0.0000E+00     0.1617E+09     0.1080E+08     0.1328E-01     0.7344E+01     0.1328E-01     0.1328E-01     0.1328E-01     0.0000E+00     0.7344E+02     0.5138E-01     0.5633E+04     0.1039E+04     0.1542E+03     0.1170E+06     0.9656E+01     0.1620E+04     0.0000E+00     0.0000E+00     0.1617E+09     0.1080E+08     0.1328E-01     0.7344E+01     0.1328E-01     0.1328E-01     0.1328E-01     0.0000E+00     0.8171E+02     0.1264E+02
   365    12    31  2001       2       2  cha002               0.1870E+01     0.1141E+05     0.9776E+04     0.6827E+04     0.3089E+03     0.1869E-08     0.1208E-06     0.3624E-06     0.1323E+02     0.1994E-02     0.5292E-02     0.0000E+00     0.0000E+00     0.5254E+01     0.1265E+04     0.1869E-05     0.1869E-05     0.1869E-05     0.1869E-05     0.1869E-05     0.0000E+00     0.7738E+01     0.8761E-01     0.5343E+01     0.1092E+03     0.1525E+02     0.2108E+06     0.4030E+02     0.3714E+03     0.0000E+00     0.0000E+00     0.3755E+08     0.5406E+07     0.7274E-02     0.7274E-02     0.7274E-02     0.7274E-02     0.7274E-02     0.0000E+00     0.1450E+02     0.8730E-01     0.2468E+05     0.1091E+03     0.1523E+02     0.2108E+06     0.4030E+02     0.3714E+03     0.0000E+00     0.0000E+00     0.3755E+08     0.5406E+07     0.7274E-02     0.7274E-02     0.7274E-02     0.7274E-02     0.7274E-02     0.0000E+00     0.1452E+02     0.1264E+02
   365    12    31  2001       3       3  cha003               0.5336E+01     0.3018E+05     0.3085E+05     0.1948E+05     0.6466E+03     0.1207E+02     0.1991E-05     0.5973E-05     0.1527E+02     0.5033E-01     0.1789E+01     0.0000E+00     0.0000E+00     0.6832E-10     0.8732E+04     0.1199E-03     0.1199E-03     0.1199E-03     0.1199E-03     0.1199E-03     0.0000E+00     0.1212E+02     0.5232E+00     0.4171E+05     0.4810E+04     0.6804E+03     0.4807E+06     0.2757E+03     0.3318E+05     0.0000E+00     0.0000E+00     0.2608E+10     0.6531E+08     0.4186E+00     0.6714E+02     0.4186E+00     0.4186E+00     0.4186E+00     0.0000E+00     0.1592E+02     0.5222E+00     0.4185E+05     0.4808E+04     0.6801E+03     0.4807E+06     0.2757E+03     0.3318E+05     0.0000E+00     0.0000E+00     0.2608E+10     0.6531E+08     0.4186E+00     0.6714E+02     0.4186E+00     0.4186E+00     0.4186E+00     0.0000E+00     0.1594E+02     0.1264E+02
   365    12    31  2001       4       4  cha004               0.4418E+01     0.2498E+05     0.2067E+05     0.1612E+05     0.2334E+03     0.2047E+02     0.2004E-05     0.6011E-05     0.9039E+01     0.1379E-01     0.2799E+00     0.0000E+00     0.0000E+00     0.2748E-06     0.5380E+04     0.9628E-04     0.9628E-04     0.9628E-04     0.9628E-04     0.9628E-04     0.0000E+00     0.1212E+02     0.1583E+00     0.3732E+05     0.1643E+04     0.2338E+03     0.3721E+06     0.8490E+02     0.4249E+04     0.0000E+00     0.0000E+00     0.3140E+09     0.3567E+08     0.1746E+00     0.1115E+02     0.1746E+00     0.1746E+00     0.1746E+00     0.0000E+00     0.3528E+02     0.1576E+00     0.3727E+05     0.1641E+04     0.2336E+03     0.3721E+06     0.8490E+02     0.4249E+04     0.0000E+00     0.0000E+00     0.3140E+09     0.3567E+08     0.1746E+00     0.1115E+02     0.1746E+00     0.1746E+00     0.1746E+00     0.0000E+00     0.3571E+02     0.1264E+02
   365    12    31  2001       5       5  cha005               0.3319E+01     0.1877E+05     0.1609E+05     0.1211E+05     0.1212E+03     0.1037E+02     0.8772E-06     0.2632E-05     0.4562E+01     0.6965E-02     0.1414E+00     0.0000E+00     0.0000E+00     0.4448E-10     0.2485E+04     0.4417E-04     0.4417E-04     0.4417E-04     0.4417E-04     0.4417E-04     0.0000E+00     0.1212E+02     0.1420E+00     0.3577E+05     0.1517E+04     0.2153E+03     0.3156E+06     0.8040E+02     0.4009E+04     0.0000E+00     0.0000E+00     0.2732E+09     0.2962E+08     0.1516E+00     0.1068E+02     0.1516E+00     0.1516E+00     0.1516E+00     0.0000E+00     0.3624E+02     0.1414E+00     0.3594E+05     0.1516E+04     0.2151E+03     0.3156E+06     0.8040E+02     0.4009E+04     0.0000E+00     0.0000E+00     0.2732E+09     0.2962E+08     0.1516E+00     0.1068E+02     0.1516E+00     0.1516E+00     0.1516E+00     0.0000E+00     0.3659E+02     0.1264E+02
   365    12    31  2001       6       6  cha006               0.8568E+00     0.4846E+04     0.4246E+04     0.3127E+04     0.1426E+03     0.1219E+02     0.1022E-05     0.3065E-05     0.5350E+01     0.8167E-02     0.1660E+00     0.0000E+00     0.0000E+00     0.4597E-09     0.2893E+04     0.5048E-04     0.5048E-04     0.5048E-04     0.5048E-04     0.5048E-04     0.0000E+00     0.1212E+02     0.1393E+00     0.3585E+05     0.1533E+04     0.2175E+03     0.3158E+06     0.7547E+02     0.3973E+04     0.0000E+00     0.0000E+00     0.2732E+09     0.2943E+08     0.1477E+00     0.1068E+02     0.1477E+00     0.1477E+00     0.1477E+00     0.0000E+00     0.3617E+02     0.1392E+00     0.3577E+05     0.1517E+04     0.2153E+03     0.3151E+06     0.7410E+02     0.3973E+04     0.0000E+00     0.0000E+00     0.2732E+09     0.2943E+08     0.1477E+00     0.1068E+02     0.1477E+00     0.1477E+00     0.1477E+00     0.0000E+00     0.3626E+02     0.1264E+02
   365    12    31  2001       7       7  cha007               0.1422E+01     0.7046E+04     0.7899E+04     0.5192E+04     0.4419E+02     0.6378E+01     0.3788E-06     0.1136E-05     0.2052E+01     0.2058E-02     0.3663E-01     0.0000E+00     0.0000E+00     0.8625E-14     0.8275E+03     0.1410E-04     0.1410E-04     0.1410E-04     0.1410E-04     0.1410E-04     0.0000E+00     0.1006E+02     0.8122E-01     0.3550E+05     0.6666E+03     0.9316E+02     0.2559E+06     0.3582E+02     0.1435E+04     0.0000E+00     0.0000E+00     0.1161E+09     0.2090E+08     0.7829E-01     0.3425E+01     0.7829E-01     0.7829E-01     0.7829E-01     0.0000E+00     0.4888E+02     0.8097E-01     0.3553E+05     0.6663E+03     0.9312E+02     0.2559E+06     0.3582E+02     0.1435E+04     0.0000E+00     0.0000E+00     0.1161E+09     0.2090E+08     0.7829E-01     0.3425E+01     0.7829E-01     0.7829E-01     0.7829E-01     0.0000E+00     0.4935E+02     0.1264E+02
   365    12    31  2001       8       8  cha008               0.2854E+01     0.1414E+05     0.2065E+05     0.1042E+05     0.7004E+02     0.1235E+02     0.7076E-06     0.2123E-05     0.3732E+01     0.2093E-02     0.3159E-01     0.0000E+00     0.0000E+00     0.1786E-09     0.1360E+04     0.2005E-04     0.2005E-04     0.2005E-04     0.2005E-04     0.2005E-04     0.0000E+00     0.1006E+02     0.8057E-01     0.3489E+05     0.6602E+03     0.9223E+02     0.2473E+06     0.3137E+02     0.1346E+04     0.0000E+00     0.0000E+00     0.1119E+09     0.1979E+08     0.5649E-01     0.3403E+01     0.5649E-01     0.5649E-01     0.5649E-01     0.0000E+00     0.5599E+02     0.7991E-01     0.3508E+05     0.6596E+03     0.9216E+02     0.2473E+06     0.3137E+02     0.1346E+04     0.0000E+00     0.0000E+00     0.1119E+09     0.1979E+08     0.5649E-01     0.3403E+01     0.5649E-01     0.5649E-01     0.5649E-01     0.0000E+00     0.5731E+02     0.1264E+02
   365    12    31  2001       9       9  cha009               0.6059E-01     0.3002E+03     0.4503E+03     0.2212E+03     0.1070E+01     0.1906E+00     0.1074E-07     0.3223E-07     0.5631E-01     0.3244E-04     0.4858E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.2010E+02     0.2697E-06     0.2697E-06     0.2697E-06     0.2697E-06     0.2697E-06     0.0000E+00     0.1006E+02     0.7391E-01     0.3484E+05     0.4128E+03     0.5798E+02     0.2448E+06     0.2696E+02     0.8190E+03     0.0000E+00     0.0000E+00     0.8086E+08     0.1951E+08     0.4921E-01     0.2181E+01     0.4921E-01     0.4921E-01     0.4921E-01     0.0000E+00     0.5858E+02     0.7390E-01     0.3487E+05     0.4128E+03     0.5798E+02     0.2448E+06     0.2696E+02     0.8190E+03     0.0000E+00     0.0000E+00     0.8086E+08     0.1951E+08     0.4921E-01     0.2181E+01     0.4921E-01     0.4921E-01     0.4921E-01     0.0000E+00     0.5861E+02     0.1264E+02
   365    12    31  2001      10      10  cha010               0.4566E+01     0.2262E+05     0.3389E+05     0.1666E+05     0.1031E+03     0.1997E+02     0.8347E-06     0.2504E-05     0.5559E+01     0.3512E-02     0.5241E-01     0.0000E+00     0.0000E+00     0.2200E-08     0.1578E+04     0.2165E-04     0.2165E-04     0.2165E-04     0.2165E-04     0.2165E-04     0.0000E+00     0.1006E+02     0.5247E-01     0.3350E+05     0.4706E+02     0.6460E+01     0.1771E+06     0.1443E+02     0.3031E+03     0.0000E+00     0.0000E+00     0.1688E+08     0.1417E+08     0.3627E-01     0.9826E+00     0.3627E-01     0.3627E-01     0.3627E-01     0.0000E+00     0.6559E+02     0.5139E-01     0.3467E+05     0.4698E+02     0.6449E+01     0.1771E+06     0.1443E+02     0.3031E+03     0.0000E+00     0.0000E+00     0.1688E+08     0.1417E+08     0.3627E-01     0.9826E+00     0.3627E-01     0.3627E-01     0.3627E-01     0.0000E+00     0.6874E+02     0.1264E+02
   365    12    31  2001      11      11  cha011               0.5234E+01     0.2960E+05     0.3062E+05     0.1910E+05     0.1020E+04     0.2776E+01     0.1822E-05     0.5467E-05     0.2029E+02     0.8325E-01     0.3164E+01     0.0000E+00     0.0000E+00     0.5597E-06     0.1137E+05     0.1302E-03     0.1302E-03     0.1302E-03     0.1302E-03     0.1302E-03     0.0000E+00     0.1212E+02     0.3624E+00     0.4351E+04     0.3271E+04     0.4612E+03     0.1075E+06     0.1866E+03     0.2888E+05     0.0000E+00     0.0000E+00     0.2293E+10     0.2938E+08     0.2355E+00     0.5598E+02     0.2355E+00     0.2355E+00     0.2355E+00     0.0000E+00     0.1684E+02     0.3614E+00     0.4443E+04     0.3167E+04     0.4466E+03     0.1075E+06     0.1833E+03     0.2888E+05     0.0000E+00     0.0000E+00     0.2293E+10     0.2938E+08     0.2355E+00     0.5598E+02     0.2355E+00     0.2355E+00     0.2355E+00     0.0000E+00     0.1686E+02     0.1264E+02
   365    12    31  2001      12      12  cha012               0.1292E+00     0.7307E+03     0.7714E+03     0.4716E+03     0.3540E+03     0.1590E+01     0.8168E-06     0.2451E-05     0.7651E+01     0.2926E-01     0.1412E+01     0.0000E+00     0.0000E+00     0.6497E-10     0.5333E+04     0.5110E-04     0.5110E-04     0.5110E-04     0.5110E-04     0.5110E-04     0.0000E+00     0.1212E+02     0.2704E+00     0.5593E+04     0.4167E+04     0.5940E+03     0.9603E+05     0.1763E+03     0.2069E+05     0.0000E+00     0.0000E+00     0.1417E+10     0.2471E+08     0.1700E+00     0.4591E+02     0.1700E+00     0.1700E+00     0.1700E+00     0.0000E+00     0.1990E+02     0.2704E+00     0.5534E+04     0.4073E+04     0.5805E+03     0.9552E+05     0.1738E+03     0.2069E+05     0.0000E+00     0.0000E+00     0.1417E+10     0.2471E+08     0.1700E+00     0.4591E+02     0.1700E+00     0.1700E+00     0.1700E+00     0.0000E+00     0.1990E+02     0.1264E+02
   365    12    31  2001      13      13  cha013               0.5813E+00     0.3288E+04     0.3471E+04     0.2122E+04     0.1471E+03     0.6617E+00     0.2588E-06     0.7765E-06     0.2990E+01     0.1207E-01     0.5730E+00     0.0000E+00     0.0000E+00     0.1452E-15     0.1934E+04     0.1627E-04     0.1627E-04     0.1627E-04     0.1627E-04     0.1627E-04     0.0000E+00     0.1212E+02     0.2207E+00     0.5558E+04     0.4140E+04     0.5891E+03     0.8785E+05     0.1557E+03     0.1753E+05     0.0000E+00     0.0000E+00     0.1400E+10     0.2018E+08     0.1294E+00     0.3415E+02     0.1294E+00     0.1294E+00     0.1294E+00     0.0000E+00     0.2054E+02     0.2205E+00     0.5554E+04     0.4123E+04     0.5867E+03     0.8784E+05     0.1551E+03     0.1753E+05     0.0000E+00     0.0000E+00     0.1400E+10     0.2018E+08     0.1294E+00     0.3415E+02     0.1294E+00     0.1294E+00     0.1294E+00     0.0000E+00     0.2055E+02     0.1264E+02
   365    12    31  2001      14      14  cha014               0.3650E+01     0.2255E+05     0.2026E+05     0.1332E+05     0.7677E+03     0.2690E+02     0.2798E-01     0.4144E-02     0.6684E+01     0.3522E-02     0.7268E+00     0.0000E+00     0.0000E+00     0.6087E+05     0.4066E+04     0.1611E-04     0.8389E-03     0.1611E-04     0.1611E-04     0.1611E-04     0.0000E+00     0.7812E+01     0.2334E+00     0.9278E+05     0.8415E+03     0.1273E+03     0.4697E+06     0.3569E+02     0.8876E+03     0.0000E+00     0.0000E+00     0.1074E+09     0.2015E+08     0.5523E-01     0.7197E+01     0.5523E-01     0.5523E-01     0.5523E-01     0.0000E+00     0.1080E+02     0.2328E+00     0.1012E+06     0.8409E+03     0.1272E+03     0.4697E+06     0.3569E+02     0.8876E+03     0.0000E+00     0.0000E+00     0.1074E+09     0.2015E+08     0.5523E-01     0.7197E+01     0.5523E-01     0.5523E-01     0.5523E-01     0.0000E+00     0.1080E+02     0.1264E+02
   365    12    31  2001      15      15  cha015               0.1647E+01     0.9315E+04     0.9833E+04     0.6012E+04     0.5851E+04     0.8056E-01     0.7106E-04     0.4392E-04     0.7119E+02     0.4812E+00     0.2855E+02     0.0000E+00     0.0000E+00     0.1502E+02     0.7040E+05     0.4392E-03     0.5533E-03     0.4392E-03     0.4392E-03     0.4392E-03     0.0000E+00     0.1212E+02     0.1606E+00     0.3588E+03     0.4617E+04     0.6475E+03     0.5933E+05     0.1465E+03     0.1351E+05     0.0000E+00     0.0000E+00     0.1169E+10     0.1286E+08     0.6683E-01     0.2396E+02     0.6683E-01     0.6683E-01     0.6683E-01     0.0000E+00     0.2426E+02     0.1603E+00     0.1033E+03     0.3014E+04     0.4226E+03     0.5179E+05     0.9412E+02     0.1351E+05     0.0000E+00     0.0000E+00     0.1169E+10     0.1286E+08     0.6683E-01     0.2396E+02     0.6683E-01     0.6683E-01     0.6683E-01     0.0000E+00     0.2430E+02     0.1264E+02
   365    12    31  2001      16      16  cha016               0.1747E+01     0.1079E+05     0.9698E+04     0.6377E+04     0.1750E+02     0.6637E+02     0.1488E-06     0.4465E-06     0.2456E+01     0.1490E-06     0.1384E-04     0.0000E+00     0.0000E+00     0.4821E-15     0.1792E+03     0.3215E-05     0.3215E-05     0.3215E-05     0.3215E-05     0.3215E-05     0.0000E+00     0.7812E+01     0.4549E-01     0.2694E+06     0.6040E-03     0.1812E-02     0.3237E+06     0.8956E-02     0.3973E+01     0.0000E+00     0.0000E+00     0.7849E+05     0.6247E+07     0.1305E-01     0.1305E-01     0.1305E-01     0.1305E-01     0.1305E-01     0.0000E+00     0.1070E+03     0.4519E-01     0.2760E+06     0.6034E-03     0.1810E-02     0.3237E+06     0.8956E-02     0.3973E+01     0.0000E+00     0.0000E+00     0.7849E+05     0.6247E+07     0.1305E-01     0.1305E-01     0.1305E-01     0.1305E-01     0.1305E-01     0.0000E+00     0.1100E+03     0.1264E+02
   365    12    31  2001      17      17  cha017               0.2451E+01     0.1386E+05     0.9358E+04     0.8946E+04     0.1621E+02     0.2304E-01     0.7710E-06     0.2313E-05     0.1951E+01     0.1396E-02     0.1159E+00     0.0000E+00     0.0000E+00     0.6184E-05     0.2731E+04     0.4693E-04     0.4693E-04     0.4693E-04     0.4693E-04     0.4693E-04     0.0000E+00     0.1212E+02     0.5004E-01     0.2700E+02     0.5214E+02     0.8519E+01     0.8267E+04     0.2563E+02     0.2792E+04     0.0000E+00     0.0000E+00     0.1748E+08     0.4523E+07     0.4035E-01     0.1176E+02     0.4035E-01     0.4035E-01     0.4035E-01     0.0000E+00     0.1201E+03     0.4974E-01     0.3902E+02     0.4428E+02     0.7325E+01     0.8167E+04     0.2083E+02     0.2792E+04     0.0000E+00     0.0000E+00     0.1748E+08     0.4523E+07     0.4035E-01     0.1176E+02     0.4035E-01     0.4035E-01     0.4035E-01     0.0000E+00     0.1251E+03     0.1264E+02
   365    12    31  2001      18      18  cha018               0.1009E+01     0.5705E+04     0.5932E+04     0.3682E+04     0.2795E+02     0.2498E-01     0.3163E-06     0.9489E-06     0.6091E+01     0.3241E-06     0.7084E-03     0.0000E+00     0.0000E+00     0.9145E-05     0.1225E+04     0.2805E-04     0.2805E-04     0.2805E-04     0.2805E-04     0.2805E-04     0.0000E+00     0.1212E+02     0.4328E-01     0.2792E+03     0.3491E+04     0.4856E+03     0.1349E+05     0.2483E+02     0.6633E+04     0.0000E+00     0.0000E+00     0.8597E+09     0.2637E+07     0.3818E-01     0.8112E+01     0.3818E-01     0.3818E-01     0.3818E-01     0.0000E+00     0.2680E+03     0.4309E-01     0.2566E+03     0.3300E+04     0.4591E+03     0.1347E+05     0.2154E+02     0.6633E+04     0.0000E+00     0.0000E+00     0.8597E+09     0.2637E+07     0.3818E-01     0.8112E+01     0.3818E-01     0.3818E-01     0.3818E-01     0.0000E+00     0.2795E+03     0.1264E+02
   365    12    31  2001      19      19  cha019               0.7363E+01     0.3648E+05     0.3571E+05     0.2687E+05     0.1103E+02     0.2823E-07     0.9279E-06     0.2764E-05     0.8731E+00     0.9208E-06     0.2246E-02     0.0000E+00     0.0000E+00     0.2834E-01     0.1626E+04     0.2680E-04     0.2680E-04     0.2680E-04     0.2680E-04     0.2680E-04     0.0000E+00     0.1006E+02     0.1661E-01     0.2235E+02     0.1273E+03     0.1880E+02     0.5543E+05     0.2550E+01     0.2294E+03     0.0000E+00     0.0000E+00     0.4074E+08     0.5751E+07     0.1720E-01     0.4641E+00     0.1720E-01     0.1720E-01     0.1720E-01     0.0000E+00     0.7651E+03     0.1548E-01     0.1378E+04     0.1265E+03     0.1869E+02     0.5543E+05     0.2550E+01     0.2294E+03     0.0000E+00     0.0000E+00     0.4074E+08     0.5751E+07     0.1720E-01     0.4641E+00     0.1720E-01     0.1720E-01     0.1720E-01     0.0000E+00     0.3352E+04     0.1264E+02
   365    12    31  2001      20      20  cha020               0.1195E+01     0.5921E+04     0.8596E+04     0.4362E+04     0.1530E+03     0.1666E+00     0.3829E-06     0.1149E-05     0.3416E+01     0.1049E-01     0.2378E+00     0.0000E+00     0.0000E+00     0.5182E-04     0.2847E+04     0.3788E-04     0.3788E-04     0.3788E-04     0.3788E-04     0.3788E-04     0.0000E+00     0.1006E+02     0.5039E-01     0.2853E+03     0.9117E+03     0.1307E+03     0.2357E+05     0.3790E+02     0.2393E+04     0.0000E+00     0.0000E+00     0.1486E+09     0.4641E+07     0.4495E-01     0.7157E+01     0.4495E-01     0.4495E-01     0.4495E-01     0.0000E+00     0.5239E+02     0.5012E-01     0.2719E+03     0.8484E+03     0.1216E+03     0.2346E+05     0.3439E+02     0.2393E+04     0.0000E+00     0.0000E+00     0.1486E+09     0.4641E+07     0.4495E-01     0.7157E+01     0.4495E-01     0.4495E-01     0.4495E-01     0.0000E+00     0.5285E+02     0.1264E+02
   365    12    31  2001      21      21  cha021               0.6097E+01     0.3766E+05     0.3385E+05     0.2225E+05     0.2130E+03     0.7249E-03     0.3372E-02     0.5064E-03     0.2979E+01     0.1113E-02     0.2175E+00     0.0000E+00     0.0000E+00     0.8369E+04     0.5511E+04     0.1089E-04     0.1803E-03     0.1089E-04     0.1089E-04     0.1089E-04     0.0000E+00     0.7812E+01     0.4478E-01     0.1020E+02     0.5952E+02     0.8737E+01     0.4891E+05     0.8865E+01     0.7212E+02     0.0000E+00     0.0000E+00     0.4661E+07     0.6632E+07     0.1101E-01     0.4584E+00     0.1101E-01     0.1101E-01     0.1101E-01     0.0000E+00     0.4598E+02     0.4371E-01     0.5325E+04     0.5928E+02     0.8702E+01     0.4891E+05     0.8865E+01     0.7212E+02     0.0000E+00     0.0000E+00     0.4661E+07     0.6632E+07     0.1101E-01     0.4584E+00     0.1101E-01     0.1101E-01     0.1101E-01     0.0000E+00     0.4761E+02     0.1264E+02
   365    12    31  2001      22      22  cha022               0.2698E+01     0.1103E+05     0.2048E+05     0.9848E+04     0.4662E+02     0.3763E-07     0.7127E-06     0.2138E-05     0.6033E+01     0.7128E-06     0.4733E-02     0.0000E+00     0.0000E+00     0.1717E-06     0.6175E+04     0.3762E-04     0.3762E-04     0.3762E-04     0.3762E-04     0.3762E-04     0.0000E+00     0.7925E+01     0.4925E-01     0.3306E+01     0.6076E+02     0.9785E+01     0.2547E+05     0.2003E+02     0.1541E+04     0.0000E+00     0.0000E+00     0.1200E+08     0.6050E+07     0.3209E-01     0.1194E+02     0.3209E-01     0.3209E-01     0.3209E-01     0.0000E+00     0.7326E+02     0.4860E-01     0.7784E+01     0.5719E+02     0.9230E+01     0.2542E+05     0.1817E+02     0.1541E+04     0.0000E+00     0.0000E+00     0.1200E+08     0.6050E+07     0.3209E-01     0.1194E+02     0.3209E-01     0.3209E-01     0.3209E-01     0.0000E+00     0.7650E+02     0.1264E+02
