 Tordera                   SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwsoilq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex    wet_evap    wet_oflo    wet_stor
                                                                  mm            mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm         ---          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm
    365    12    31  2001     16       0  rtu0160              617.588       5.462       5.462       0.011      82.771      82.782     125.033     707.188      23.316     575.321     108.550       0.011      53.953     498.934     203.376     284.030      31.533       0.000       0.000       0.003    1194.215       0.000       0.000       0.000       0.000       0.000       0.011       0.000       0.000      82.771       0.000       0.000       0.000       0.000       0.000    -295.559       0.001     275.620       0.000       0.000       0.000       0.000
    365    12    31  2001     17       0  rtu0170              565.543       0.000       0.000      28.066       0.092      28.158      54.605     650.674      13.169     316.970     320.536      27.922      63.276     196.491     123.847     167.641      20.046       0.000       0.000       0.000    1213.342       0.000       0.000       0.000       0.000       0.000      27.922       0.000       0.000       0.092       0.000       0.000      94.676       5.551       5.631     -72.644      27.363       2.363      15.982       0.388       0.248       0.010
    365    12    31  2001     18       0  rtu0180              565.566       0.000       0.000     115.755       0.034     115.789      47.812     564.833       8.269     214.505     342.059     115.458      72.950     165.641     127.974     147.406      17.225       0.000       0.000       0.000    1213.394       0.000       0.000       0.000       0.000       0.000     115.458       0.000       0.000       0.034       0.000       0.000     124.901      11.035      11.225     -37.668      64.470       0.497      28.428       0.000       0.000       0.000
    365    12    31  2001     19       0  rtu0190              496.209       1.911       1.911       3.112      20.755      23.867     193.544     496.491      20.089     379.807      96.594       3.109      42.530     293.835     125.598     141.653      18.711       0.000       0.000       0.000     970.844       0.000       0.000       0.000       0.000       0.000       3.109       0.000       0.000      20.755       0.000       0.000      49.152       0.272       0.273    -168.237       0.881      31.978       0.269       0.000       0.000       0.000
    365    12    31  2001     20       0  rtu0200              490.886       1.873       1.873      89.049       0.645      89.694      92.830     489.191      13.975     293.634     181.582      89.042      69.208     288.015     192.352     233.920      18.088       0.000       0.000       0.000     966.034       0.000       0.000       0.000       0.000       0.000      89.042       0.000       0.000       0.645       0.000       0.000      85.154       0.034       0.034     -95.663       0.285      10.310       0.018       0.000       0.000       0.000
    365    12    31  2001     21       0  rtu0210              616.772       5.428       5.428      21.878      42.678      64.557     384.582     593.499      25.748     489.658      78.093      21.877      41.211     368.413     161.422     150.905      17.430       0.000       0.000       0.003    1194.745       0.000       1.060       0.000       0.000       0.000      21.877       0.000       0.000      42.678       0.000       0.000     216.789      18.006      18.007    -206.991       0.603      45.602       0.573       0.000       0.000       0.000
    365    12    31  2001     22       0  rtu0220              463.898       2.413       2.407      58.271       5.468      63.740      91.327     445.229      22.985     274.243     148.001      58.271      62.673     273.347     173.026     234.488      18.158       0.000       0.000       0.006     899.251       0.000       0.225       0.000       0.000       0.000      58.271       0.000       0.000       5.468       0.000       0.000      35.810       0.803       0.803    -100.321       2.965      30.103       0.428       0.000       0.000       0.000
    365    12    31  2001     23       0  rtu0230              617.612       5.451       5.451       4.723      64.316      69.039     419.581     668.487      25.316     563.418      79.754       4.722      44.808     420.143     167.013     195.454      23.269       0.000       0.000       0.003    1194.999       0.000       0.110       0.000       0.000       0.000       4.722       0.000       0.000      64.316       0.000       0.000     285.342       3.076       3.077    -253.130       0.339      96.274       0.281       0.000       0.000       0.000
    365    12    31  2001     24       0  rtu0240              464.727       1.389       1.389       1.360      25.454      26.814     137.563     474.021      21.341     396.659      56.022       1.356      43.003     288.652     120.278     133.640      16.667       0.000       0.000       0.000    1000.214       0.000       0.000       0.000       0.000       0.000       1.356       0.000       0.000      25.454       0.000       0.000       4.856       0.248       0.251    -168.374       0.503      50.463       0.268       0.000       0.000       0.000
    365    12    31  2001     25       0  rtu0250              501.047       1.658       1.658      14.591      23.289      37.880     141.463     513.759      24.952     438.116      50.690      14.575      47.171     288.211     123.617     164.363      21.666       0.000       0.000       0.000     966.380       0.000       0.000       0.000       0.000       0.000      14.575       0.000       0.000      23.289       0.000       0.000      27.126       4.626       4.642    -164.594       2.689      58.475       1.782       0.000       0.000       0.000
    365    12    31  2001     26       0  rtu0260              408.820       0.000       0.000     174.459       1.016     175.475     198.927     316.361       1.523      14.332     300.506     174.454      86.467     273.724     372.884     326.526       9.475       0.000       0.000       0.000    1201.895       0.000       0.000       0.000       0.000       0.000     174.454       0.000       0.000       1.016       0.000       0.000     381.127       0.903       0.908      99.161       1.864      12.115       0.592       0.000       0.000       0.000
    365    12    31  2001     27       0  rtu0270              408.820       0.000       0.000      42.056       0.966      43.021      61.489     421.315      10.990     102.213     308.112      42.054      65.942     168.751     176.622     175.146      15.405       0.000       0.000       0.000    1201.941       0.000       0.000       0.000       0.000       0.000      42.054       0.000       0.000       0.966       0.000       0.000     124.885       3.833       3.834       7.870       4.260       6.678       2.533       0.000       0.000       0.000
    365    12    31  2001     28       0  rtu0280              408.828       0.000       0.000    1712.401       1.185    1713.586     296.640     780.842       4.607      92.449     683.786    1711.277      86.696     407.227     385.133     393.581      70.120       0.000       0.000       0.000    1201.929       0.000       0.000       0.000       0.000       0.000    1711.277       0.000       0.000       1.185       0.000       0.000    2359.020    1545.902    1547.023     -22.094     875.547      43.682     796.621       0.000       0.000       0.000
    365    12    31  2001     29       0  rtu0290              442.053       0.000       0.000     802.018      23.480     825.498     479.272     625.443       3.074      78.081     544.288     801.512      86.643     613.817     552.230     567.953      55.191       0.000       0.000       0.000    1204.380       0.000       0.000       0.000       0.000       0.000     801.512       0.000       0.000      23.480       0.000       0.000    1425.934     593.617     594.114     -61.587     118.183     125.147      86.620       0.000       0.000       0.000
    365    12    31  2001     30       0  rtu0300              565.560       0.000       0.000     513.013       8.704     521.716     299.319     570.459       3.392      70.594     496.473     512.590      82.978     440.027     412.860     413.357      38.531       0.000       0.000       0.000    1213.303       0.000       0.000       0.000       0.000       0.000     512.590       0.000       0.000       8.704       0.000       0.000     798.290     268.823     269.231     -27.167     134.991      70.152      86.562       0.000       0.000       0.000
    365    12    31  2001     31       0  rtu0310              565.549       0.000       0.000      54.391       9.845      64.236     122.615     519.836      14.231     259.182     246.423      54.389      56.454     274.521     213.831     241.714      22.956       0.000       0.000       0.000    1213.367       0.000      11.977       0.000       0.000       0.000      54.389       0.000       0.000       9.845       0.000       0.000      64.436       0.633       0.634     -60.690       3.265      27.944       0.205       0.000       0.000       0.000
    365    12    31  2001     32       0  rtu0320              565.560       0.000       0.000      12.744      26.682      39.426     137.811     782.714      32.192     697.051      53.471      12.744      56.585     455.093     146.669     309.680      36.156       0.000       0.000       0.000    1213.359       0.000       0.000       0.000       0.000       0.000      12.744       0.000       0.000      26.682       0.000       0.000      85.580       0.381       0.381    -308.424       3.603      79.031       0.054       0.000       0.000       0.000
    365    12    31  2001     33       0  rtu0330              565.560       0.000       0.000      13.036       7.919      20.955      99.684     712.127      20.705     483.094     208.329      13.036      56.463     325.265     141.544     232.705      23.891       0.000       0.000       0.000    1213.349       0.000       0.000       0.000       0.000       0.000      13.036       0.000       0.000       7.919       0.000       0.000      83.428       0.000       0.000    -183.720       1.621      29.059       0.000       0.000       0.000       0.000
    365    12    31  2001     34       0  rtu0340              565.543       0.000       0.000      58.574       6.367      64.941     128.059     641.948      29.695     551.190      61.062      58.398      56.055     296.424     166.463     231.371      26.201       0.000       0.000       0.000    1213.352       0.000       0.000       0.000       0.000       0.000      58.398       0.000       0.000       6.367       0.000       0.000     139.208      12.731      12.870    -129.961      41.820      28.500      17.627       0.000       0.000       0.000
    365    12    31  2001     35       0  rtu0350              565.554       0.000       0.000     126.500       8.495     134.995     196.025     604.873      22.095     412.154     170.624     126.288      56.546     283.648     206.474     228.771      22.165       0.000       0.000       0.000    1213.390       0.000       0.000       0.000       0.000       0.000     126.288       0.000       0.000       8.495       0.000       0.000     292.903      53.895      54.099     -77.174      52.426      27.743      35.540       0.000       0.000       0.000
    365    12    31  2001     36       0  rtu0360              565.532       0.001       0.001      42.056       8.480      50.536      55.765     613.375      25.382     455.523     132.469      42.055      56.299     182.636     118.054     155.925      20.916       0.000       0.000       0.000    1213.518       0.000       0.000       0.000       0.000       0.000      42.055       0.000       0.000       8.480       0.000       0.000      89.547       5.744       5.744     -64.581       3.387      20.268       0.778       0.000       0.000       0.000
    365    12    31  2001     37       0  rtu0370              532.337       2.882       2.882    4914.505       4.178    4918.684     494.148     983.321       5.533     180.905     796.883    4913.086      98.554     580.721     580.721     580.225     101.718       0.000       0.000       0.000     983.015       0.000       0.000       0.000       0.000       0.000    4913.086       0.000       0.000       4.178       0.000       0.000    5862.395    4525.519    4526.849       0.000    1765.264     117.458    1626.151       0.000       0.000       0.000
    365    12    31  2001     38       0  rtu0380              532.337       2.872       2.872    1175.318       3.421    1178.738     302.470     554.791       7.049     145.579     402.162    1175.243      95.740     406.743     419.002     409.555      51.443       0.000       0.000       0.000     983.060       0.000       0.000       0.000       0.000       0.000    1175.243       0.000       0.000       3.421       0.000       0.000    1515.853     820.644     820.719      12.260      81.987      71.257      64.582       0.000       0.000       0.000
    365    12    31  2001     39       0  rtu0390              532.337       2.762       2.762      38.033      40.974      79.007     130.724     546.232      30.424     451.691      64.117      38.019      55.037     349.082     154.981     243.312      25.534       0.000       0.000       0.000     985.938       0.000       0.000       0.000       0.000       0.000      38.019       0.000       0.000      40.974       0.000       0.000      29.133       3.505       3.518    -194.101       4.049     133.447       1.685       0.000       0.000       0.000
    365    12    31  2001     40       0  rtu0400              532.331       2.770       2.770    1521.603     209.729    1731.332     484.785     755.103      30.564     543.139     181.399    1521.161      78.519     656.916     607.177     604.855      82.514       0.000       0.000       0.000     983.915       0.000       0.000       0.000       0.000       0.000    1521.161       0.000       0.000     209.729       0.000       0.000    2387.872    1302.734    1303.170     -49.739     341.781     673.806     317.954       0.000       0.000       0.000
    365    12    31  2001     41       0  rtu0410              532.342       2.761       2.761      61.560      45.092     106.652     201.167     574.006      29.486     445.223      99.297      61.544      52.597     385.811     177.258     252.689      26.917       0.000       0.000       0.000     985.418       0.000       0.000       0.000       0.000       0.000      61.544       0.000       0.000      45.092       0.000       0.000     140.450      24.333      24.349    -208.554       9.023     132.928       5.871       0.000       0.000       0.000
    365    12    31  2001     42       0  rtu0420              532.342       2.860       2.860     276.125      37.394     313.519     184.427     290.038       8.649     144.217     137.171     276.125      86.971     353.175     248.060     300.175       9.034       0.000       0.000       0.000     983.914       0.000       0.000       0.000       0.000       0.000     276.125       0.000       0.000      37.394       0.000       0.000     150.270       0.000       0.000    -105.115       0.021     165.284       0.000       0.000       0.000       0.000
    365    12    31  2001     43       0  rtu0430              532.310       2.806       2.806     216.802      47.003     263.805     200.937     453.926      23.151     296.563     134.211     216.770      68.161     436.918     283.725     346.947      25.073       0.000       0.000       0.000     984.840       0.000       0.000       0.000       0.000       0.000     216.770       0.000       0.000      47.003       0.000       0.000     232.660     107.929     107.960    -153.194      31.306     201.701      26.581       0.000       0.000       0.000
    365    12    31  2001     44       0  rtu0440              538.346       3.633       3.633     117.631      85.818     203.448     246.616     577.714      24.340     358.890     194.485     117.541      66.091     499.245     329.358     385.038      32.135       0.000       0.000       0.002     986.041       0.000       0.000       0.000       0.000       0.000     117.541       0.000       0.000      85.818       0.000       0.000     318.394      36.788      36.875    -169.886      20.781     380.616      10.910       0.000       0.000       0.000
    365    12    31  2001     45       0  rtu0450              532.337       2.750       2.750       7.425      56.950      64.376     104.728     600.626      32.820     521.382      46.424       7.425      54.545     352.057     115.431     237.414      25.652       0.000       0.000       0.000     987.766       0.000       0.000       0.000       0.000       0.000       7.425       0.000       0.000      56.950       0.000       0.000       0.000       0.000       0.000    -236.626       0.129     244.214       0.000       0.000       0.000       0.000
    365    12    31  2001     46       0  rtu0460              617.342       5.742       5.742       4.534     100.467     105.001     149.749     716.484      27.298     590.696      98.490       4.533      54.688     533.142     223.108     308.373      31.053       0.000       0.000       0.003    1187.849       0.000       0.000       0.000       0.000       0.000       4.533       0.000       0.000     100.467       0.000       0.000      41.570       0.907       0.907    -310.034       0.044     347.710       0.009       0.000       0.000       0.000
    365    12    31  2001     47       0  rtu0470              610.216      13.393      13.393      33.095     191.328     224.422     230.977     682.248      22.407     562.468      97.373      33.093      58.989     526.280     377.136     395.476      39.664       0.000       0.000       0.021     989.794       0.000       0.000       0.000       0.000       0.000      33.093       0.000       0.000     191.328       0.000       0.000     375.556       4.842       4.844    -149.143       5.560     855.676       1.723       0.000       0.000       0.000
    365    12    31  2001     48       0  rtu0480              565.560       0.000       0.000    2695.875       4.682    2700.558     484.399    1212.879       2.753     204.346    1005.780    2695.762      98.452     580.721     580.721     580.161     101.654       0.000       0.000       0.000    1213.360       0.000       0.000       0.000       0.000       0.000    2695.762       0.000       0.000       4.682       0.000       0.000    3832.160    2277.250    2277.364      -0.000     146.963     139.323     124.178       0.000       0.000       0.000
    365    12    31  2001     49       0  rtu0490              565.571       0.000       0.000     353.289       5.071     358.361     190.965     492.147       1.742     100.216     390.189     353.263      86.419     361.674     289.091     315.462      19.487       0.000       0.000       0.000    1213.419       0.000       0.000       0.000       0.000       0.000     353.263       0.000       0.000       5.071       0.000       0.000     403.228      94.859      94.886     -72.584       9.632      42.576       5.181       0.000       0.000       0.000
    365    12    31  2001     50       0  rtu0500              565.571       0.000       0.000      80.858      71.145     152.003     653.769     819.413      29.445     727.987      61.981      80.564      50.371     401.243     170.925     256.077      22.511       0.000       0.000       0.000    1213.547       0.000       0.000       0.000       0.000       0.000      80.564       0.000       0.000      71.145       0.000       0.000     828.036      63.647      63.940    -230.318      47.489     256.310      38.864       0.000       0.000       0.000
    365    12    31  2001     51       0  rtu0510              565.566       0.000       0.000       1.396      26.788      28.184     273.324     550.853      26.840     461.988      62.025       1.396      42.720     268.093     108.562     161.200      15.023       0.000       0.000       0.000    1213.608       0.000       0.000       0.000       0.000       0.000       1.396       0.000       0.000      26.788       0.000       0.000     127.019       0.139       0.139    -159.532       0.301      58.199       0.081       0.000       0.000       0.000
    365    12    31  2001     52       0  rtu0520              532.337       2.826       2.826     221.819      42.871     264.690     159.748     660.971      17.793     342.283     300.894     221.794      69.403     405.508     264.276     317.993      35.097       0.000       0.000       0.000     984.269       0.000       0.000       0.000       0.000       0.000     221.794       0.000       0.000      42.871       0.000       0.000     411.399     120.036     120.044    -141.232       8.593     188.358       1.184       0.000       0.000       0.000
    365    12    31  2001     53       0  rtu0530              408.828       0.000       0.000     556.306      11.943     568.249     296.546     550.991       2.813      79.455     468.724     555.548      90.231     444.211     412.230     417.068      48.689       0.000       0.000       0.000    1201.937       0.000       0.000       0.000       0.000       0.000     555.548       0.000       0.000      11.943       0.000       0.000     974.149     341.089     341.838     -31.982     253.785      73.956     199.231       0.000       0.000       0.000
    365    12    31  2001     54       0  rtu0540              532.962       2.732       2.732      15.565      25.289      40.853     184.018     494.776      29.757     409.364      55.655      15.564      45.722     298.909     113.099     164.682      19.365       0.000       0.000       0.000     985.963       0.000       0.000       0.000       0.000       0.000      15.564       0.000       0.000      25.289       0.000       0.000       0.587       0.000       0.000    -185.810       0.211      45.360       0.000       0.000       0.000       0.000
    365    12    31  2001     55       0  rtu0550              545.024       2.278       2.278     113.471      35.234     148.705     160.597     515.771      23.443     351.131     141.198     113.460      64.563     380.101     219.372     286.041      25.067       0.000       0.000       0.000     985.254       0.000       0.000       0.000       0.000       0.000     113.460       0.000       0.000      35.234       0.000       0.000     118.907      20.141      20.149    -160.729      11.377     146.692       5.342       0.000       0.000       0.000
    365    12    31  2001     56       0  rtu0560              565.571       0.000       0.000      40.657      17.134      57.790     417.620     487.349      22.032     309.402     155.915      40.653      53.112     222.088     165.095     182.502      13.310       0.000       0.000       0.000    1213.539       0.000       0.000       0.000       0.000       0.000      40.653       0.000       0.000      17.134       0.000       0.000     340.157       0.238       0.239     -56.993       2.304      24.909       0.194       0.000       0.000       0.000
    365    12    31  2001     57       0  rtu0570              532.374       2.759       2.759      17.787      68.240      86.027     196.205     531.543      30.164     434.622      66.757      17.782      51.155     365.605     156.106     236.122      22.527       0.000       0.000       0.000     986.190       0.000       0.000       0.000       0.000       0.000      17.782       0.000       0.000      68.240       0.000       0.000      71.181       7.319       7.324    -209.499       2.431     169.652       1.265       0.000       0.000       0.000
    365    12    31  2001     58       0  rtu0580              532.337       2.769       2.769      17.462      35.064      52.526     162.524     519.024      29.958     406.661      82.404      17.461      54.072     347.776     171.036     247.491      22.536       0.000       0.000       0.000     986.019       0.000       0.000       0.000       0.000       0.000      17.461       0.000       0.000      35.064       0.000       0.000      24.603       0.326       0.327    -176.739       1.050     136.062       0.054       0.000       0.000       0.000
    365    12    31  2001     59       0  rtu0590              532.342       2.891       2.891    1545.931       3.329    1549.261     236.061     563.487       2.694      88.077     472.716    1545.905      98.698     325.797     322.091     321.865      50.966       0.000       0.000       0.000     983.065       0.000       0.000       0.000       0.000       0.000    1545.905       0.000       0.000       3.329       0.000       0.000    1812.732    1165.081    1165.107      -3.706      53.252      71.515      45.725       0.000       0.000       0.000
    365    12    31  2001     60       0  rtu0600              532.347       2.830       2.830     178.901       4.761     183.661     184.579     581.648      16.928     347.109     217.610     178.884      74.525     391.796     257.875     295.019      30.416       0.000       0.000       0.000     983.287       0.000       0.000       0.000       0.000       0.000     178.884       0.000       0.000       4.761       0.000       0.000     283.486      18.342      18.358    -133.921      18.157      56.092       4.351       0.000       0.000       0.000
    365    12    31  2001     61       0  rtu0610              532.347       2.811       2.811     165.197      58.910     224.106     170.233     325.062      15.795     190.251     119.017     165.193      69.535     334.297     232.930     258.048      17.554       0.000       0.000       0.000     984.482       0.000       0.000       0.000       0.000       0.000     165.193       0.000       0.000      58.910       0.000       0.000      84.695       1.667       1.669    -101.367       4.950     233.476       0.466       0.000       0.000       0.000
    365    12    31  2001     62       0  rtu0620              532.337       2.837       2.837     177.546       8.937     186.483     274.503     742.320      16.377     367.185     358.758     177.547      72.752     489.221     375.161     395.159      46.442       0.000       0.000       0.000     983.469       0.000       0.000       0.000       0.000       0.000     177.547       0.000       0.000       8.937       0.000       0.000     556.764      52.379      52.378    -114.059      16.637     103.668       3.460       0.000       0.000       0.000
    365    12    31  2001     63       0  rtu0630              532.326       2.802       2.802      74.730      40.322     115.052     198.814     521.816      21.911     343.711     156.193      74.710      59.786     383.057     204.626     252.178      23.284       0.000       0.000       0.000     985.339       0.000       0.000       0.000       0.000       0.000      74.710       0.000       0.000      40.322       0.000       0.000     124.089      10.363      10.380    -178.431      10.987     154.086       3.803       0.000       0.000       0.000
    365    12    31  2001     64       0  rtu0640              600.460       4.907       4.907       1.424      42.236      43.660     202.991     595.804      26.438     503.695      65.671       1.424      42.655     385.911     151.739     167.741      21.977       0.000       0.000       0.002    1153.578       0.000       0.000       0.000       0.000       0.000       1.424       0.000       0.000      42.236       0.000       0.000       6.993       0.000       0.000    -234.172       0.005      58.574       0.000       0.000       0.000       0.000
    365    12    31  2001     65       0  rtu0650              617.575       5.461       5.461     100.287      86.515     186.801     493.330     671.086      23.004     534.841     113.241     100.283      51.058     445.555     198.165     239.052      26.204       0.000       0.000       0.003    1195.235       0.000       0.000       0.000       0.000       0.000     100.283       0.000       0.000      86.515       0.000       0.000     485.297      63.108      63.111    -247.390       2.198     152.825       2.070       0.000       0.000       0.000
    365    12    31  2001     66       0  rtu0660              617.600       5.539       5.539   20151.705     125.452   20277.158    6096.549    1078.970      10.113     306.320     762.537   20150.641      98.680     630.587     630.723     629.967     106.378       0.000       0.000       0.003    1197.446       0.000       0.000       0.000       0.000       0.000   20150.641       0.000       0.000     125.452       0.000       0.000   26834.125   19716.424   19717.508       0.136     743.000     199.562     727.207       0.000       0.000       0.000
    365    12    31  2001     67       0  rtu0670              617.606       5.455       5.455      38.232      33.014      71.247     300.262     546.477      24.072     441.388      81.017      38.232      42.973     359.626     158.823     142.002      16.495       0.000       0.000       0.003    1195.957       0.000       1.967       0.000       0.000       0.000      38.232       0.000       0.000      33.014       0.000       0.000      96.288      18.914      18.914    -200.803       0.004      35.680       0.000       0.000       0.000       0.000
    365    12    31  2001     68       0  rtu0680              565.560       0.000       0.000     130.547       7.951     138.497     101.428     517.664      21.406     384.962     111.296     130.228      62.514     259.071     176.699     211.600      21.264       0.000       0.000       0.000    1213.405       0.000       0.000       0.000       0.000       0.000     130.228       0.000       0.000       7.951       0.000       0.000     109.258      16.299      16.556     -82.373      51.568      30.141      28.242       0.000       0.000       0.000
    365    12    31  2001     69       0  rtu0690              565.543       0.000       0.000      59.336       5.349      64.686      52.993     524.478      24.360     364.428     135.690      59.319      60.682     230.579     202.521     224.893      23.279       0.000       0.000       0.000    1213.371       0.000       0.000       0.000       0.000       0.000      59.319       0.000       0.000       5.349       0.000       0.000      48.512       1.152       1.165     -28.058       7.172      22.863       0.947       0.000       0.000       0.000
    365    12    31  2001     70       0  rtu0700              507.762       0.000       0.000      96.039       1.690      97.729      39.705     426.754      15.696     247.284     163.774      96.039      65.075     126.527     108.746     120.722      11.691       0.000       0.000       0.000    1209.338       0.000       2.692       0.000       0.000       0.000      96.039       0.000       0.000       1.690       0.000       0.000      35.035       0.000       0.000     -17.781       1.377       3.156       0.000       0.000       0.000       0.000
    365    12    31  2001     71       0  rtu0710              552.289       2.694       2.694      13.961       3.824      17.785      41.336     545.694      27.342     392.820     125.532      13.958      51.112     157.482     127.776     143.776      19.437       0.000       0.000       0.007    1065.273       0.000       0.000       0.000       0.000       0.000      13.958       0.000       0.000       3.824       0.000       0.000      22.802       2.124       2.127     -29.706       2.047       7.917       0.503       0.000       0.000       0.000
    365    12    31  2001     72       0  rtu0720              408.911       0.155       0.155     102.356       1.455     103.811     100.046     445.395      12.547     210.194     222.654     102.356      76.066     269.820     144.393     222.166      17.344       0.000       0.000       0.000     890.931       0.000       0.000       0.000       0.000       0.000     102.356       0.000       0.000       1.455       0.000       0.000     114.903       2.472       2.472    -125.426       9.266      10.215       1.222       0.000       0.000       0.000
    365    12    31  2001     73       0  rtu0730              565.554       0.000       0.000      75.367       5.191      80.558      45.955     482.604       9.156     167.943     305.506      75.366      63.058     157.624     140.939     150.126      16.599       0.000       0.000       0.000    1213.443       0.000      12.347       0.000       0.000       0.000      75.366       0.000       0.000       5.191       0.000       0.000      10.295       0.000       0.000     -16.684       0.943      20.046       0.000       0.000       0.000       0.000
    365    12    31  2001     74       0  rtu0740              617.600       5.449       5.449       0.001      39.593      39.594     179.441     675.998      25.282     580.048      70.668       0.001      45.579     434.450     157.715     197.955      27.231       0.000       0.000       0.003    1193.010       0.000       0.000       0.000       0.000       0.000       0.001       0.000       0.000      39.593       0.000       0.000       0.000       0.000       0.000    -276.734       0.000      73.156       0.000       0.000       0.000       0.000
    365    12    31  2001     75       0  rtu0750              617.600       5.449       5.449       0.001      24.168      24.169     215.842     638.978      25.282     542.543      71.153       0.000      42.751     417.898     156.978     174.698      23.804       0.000       0.000       0.003    1193.279       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      24.168       0.000       0.000       0.000       0.000       0.000    -260.920       0.000      37.153       0.000       0.000       0.000       0.000
    365    12    31  2001     76       0  rtu0760              549.932       0.000       0.000      64.322       7.675      71.996      98.765     498.393      23.712     344.901     129.780      64.320      61.008     235.651     185.284     214.002      19.479       0.000       0.000       0.000    1212.400       0.000       0.000       0.000       0.000       0.000      64.320       0.000       0.000       7.675       0.000       0.000      68.808       3.573       3.575     -50.367       1.343      19.563       0.490       0.000       0.000       0.000
    365    12    31  2001     77       0  rtu0770              427.356       0.000       0.000      44.531       1.557      46.088      71.148     429.218      17.288     213.013     198.917      44.530      57.892     139.265      79.895     113.817      13.491       0.000       0.000       0.000    1203.344       0.000       0.000       0.000       0.000       0.000      44.530       0.000       0.000       1.557       0.000       0.000      59.717       0.972       0.973     -59.370       0.274       4.135       0.052       0.000       0.000       0.000
    365    12    31  2001     78       0  rtu0780              408.828       0.000       0.000    1228.854      17.035    1245.888     482.534     873.922       4.023      68.547     801.352    1228.397      90.236     583.825     574.403     568.013      88.296       0.000       0.000       0.000    1201.927       0.000       0.000       0.000       0.000       0.000    1228.397       0.000       0.000      17.035       0.000       0.000    2183.635    1027.309    1027.757      -9.422     451.779     122.606     399.005       0.000       0.000       0.000
    365    12    31  2001     79       0  rtu0790              565.566       0.000       0.000      38.620      10.244      48.865     159.655     538.101      19.923     350.772     167.406      38.620      49.800     238.056     146.320     176.992      19.806       0.000       0.000       0.000    1213.439       0.000       0.000       0.000       0.000       0.000      38.620       0.000       0.000      10.244       0.000       0.000      89.265       1.233       1.234     -91.736       0.449      18.121       0.068       0.000       0.000       0.000
    365    12    31  2001     80       0  rtu0800              565.543       0.000       0.000      71.956       3.752      75.708      34.634     495.258      21.974     354.900     118.384      71.956      56.131     151.959     120.712     141.759      16.548       0.000       0.000       0.000    1213.400       0.000       3.204       0.000       0.000       0.000      71.956       0.000       0.000       3.752       0.000       0.000       4.540       0.000       0.000     -31.247       0.522       5.692       0.000       0.000       0.000       0.000
    365    12    31  2001     81       0  rtu0810              550.946       0.019       0.019     120.840       1.443     122.282     294.083     682.930      21.674     502.470     158.786     120.666      60.910     269.523     123.846     193.145      23.815       0.000       0.000       0.000    1183.302       0.000       0.000       0.000       0.000       0.000     120.666       0.000       0.000       1.443       0.000       0.000     402.441      72.825      72.998    -145.677      28.470      16.401      22.870       0.000       0.000       0.000
    365    12    31  2001     82       0  rtu0820              495.416       1.963       1.963       1.940      14.358      16.298     180.508     501.206      16.997     322.143     162.067       1.937      44.716     288.736     151.844     169.531      21.437       0.000       0.000       0.000     968.828       0.000       0.000       0.000       0.000       0.000       1.937       0.000       0.000      14.358       0.000       0.000      65.510       0.268       0.269    -136.892       1.186      19.664       0.172       0.000       0.000       0.000
    365    12    31  2001     83       0  rtu0830              408.919       0.126       0.126     107.213       7.179     114.392     139.894     459.414      19.148     264.657     175.609     107.058      71.144     342.752     173.966     275.519      20.656       0.000       0.000       0.000     890.757       0.000       0.000       0.000       0.000       0.000     107.058       0.000       0.000       7.179       0.000       0.000     135.757      28.013      28.098    -168.786      75.472      49.681      55.605       0.000       0.000       0.000
    365    12    31  2001     84       0  rtu0840              457.784       1.156       1.156     124.991       7.280     132.271     209.904     597.475      19.341     392.471     185.663     124.770      69.175     438.757     282.766     345.770      32.295       0.000       0.000       0.000     935.706       0.000       0.000       0.000       0.000       0.000     124.770       0.000       0.000       7.280       0.000       0.000     325.532      48.569      48.720    -155.992      88.094      56.264      48.473       0.000       0.000       0.000
    365    12    31  2001     85       0  rtu0850              532.347       2.777       2.777     101.901      63.666     165.567     949.977     543.899      24.781     385.951     133.167     101.838      54.253     418.695     269.483     319.980      25.865       0.000       0.000       0.000     984.768       0.000       0.000       0.000       0.000       0.000     101.838       0.000       0.000      63.666       0.000       0.000     977.389      69.336      69.394    -149.212      19.305     204.019      13.620       0.000       0.000       0.000
    365    12    31  2001     86       0  rtu0860              532.342       2.807       2.807     227.862      28.351     256.213      89.617     493.884      20.549     351.612     121.723     227.846      71.935     304.935     150.660     228.951      24.971       0.000       0.000       0.000     984.630       0.000       0.000       0.000       0.000       0.000     227.846       0.000       0.000      28.351       0.000       0.000     152.797      75.357      75.372    -154.275       4.509     107.862       2.145       0.000       0.000       0.000
