 Tordera                   SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr   unit  gis_id  name                 sedyld     sedorgn     sedorgp     surqno3     lat3no3    surqsolp        usle     sedminp     tileno3     lchlabp    tilelabp      satexn
    366    12    31  2000     39       0  rtu0390                0.001       0.004       0.001       0.765       6.600       0.052       0.000       0.000       0.000       0.286       0.000       0.000
    366    12    31  2000     40       0  rtu0400                0.008       0.002       0.001      12.310      97.482       1.802       0.000       0.000       0.000       2.681       0.000       0.000
    366    12    31  2000     41       0  rtu0410                0.000       0.002       0.001       0.514      16.940       0.063       0.000       0.000       0.000       0.617       0.000       0.000
    366    12    31  2000     42       0  rtu0420                0.128       0.040       0.012       0.579      17.945       0.052       0.000       0.000       0.000       1.271       0.000       0.000
    366    12    31  2000     43       0  rtu0430                0.044       0.989       0.121       2.618      20.047       0.284       0.000       0.020       0.000       1.106       0.000       0.000
    366    12    31  2000     44       0  rtu0440                0.328       6.162       0.752       2.802      46.478       0.288       0.000       0.104       0.000       1.482       0.000       0.000
    366    12    31  2000     45       0  rtu0450                0.000       0.000       0.000       0.309       4.323       0.014       0.000       0.000       0.000       0.024       0.000       0.000
    366    12    31  2000     46       0  rtu0460                0.000       0.000       0.000       0.014      28.581       0.014       0.000       0.000       0.000       0.144       0.000       0.000
    366    12    31  2000     47       0  rtu0470                0.006       0.145       0.017       0.033      67.485       0.037       0.000       0.004       0.000       0.895       0.000       0.000
    366    12    31  2000     48       0  rtu0480                0.214       2.623       0.309      27.745       1.655       2.697       0.000       0.079       0.000       2.481       0.000       0.000
    366    12    31  2000     49       0  rtu0490                1.564      23.755       2.910       2.671       2.370       0.196       0.000       0.429       0.000       1.079       0.000       0.000
    366    12    31  2000     50       0  rtu0500                0.000       0.000       0.000      14.063      57.651       1.353       0.000       0.000       0.000       4.567       0.000       0.000
    366    12    31  2000     51       0  rtu0510                0.000       0.000       0.000       7.114      26.326       0.726       0.000       0.000       0.000       4.098       0.000       0.000
    366    12    31  2000     52       0  rtu0520                0.012       0.252       0.032       0.873      16.240       0.066       0.000       0.004       0.000       0.705       0.000       0.000
    366    12    31  2000     53       0  rtu0530                0.072       0.442       0.057       7.553       5.798       0.756       0.000       0.008       0.000       1.361       0.000       0.000
    366    12    31  2000     54       0  rtu0540                0.001       0.012       0.002       0.128       8.907       0.007       0.000       0.000       0.000       0.401       0.000       0.000
    366    12    31  2000     55       0  rtu0550                0.023       0.385       0.047       2.055      14.843       0.136       0.000       0.010       0.000       0.733       0.000       0.000
    366    12    31  2000     56       0  rtu0560                0.167       1.679       0.207       0.436       3.994       0.024       0.000       0.049       0.000       1.988       0.000       0.000
    366    12    31  2000     57       0  rtu0570                0.002       0.040       0.005       0.701      31.565       0.067       0.000       0.001       0.000       0.838       0.000       0.000
    366    12    31  2000     58       0  rtu0580                0.060       1.059       0.129       1.107       5.293       0.059       0.000       0.021       0.000       0.451       0.000       0.000
    366    12    31  2000     59       0  rtu0590                0.677       9.048       1.104      15.715       1.138       1.511       0.000       0.250       0.000       1.224       0.000       0.000
    366    12    31  2000     60       0  rtu0600                0.022       0.302       0.037       1.962       0.829       0.116       0.000       0.009       0.000       0.825       0.000       0.000
    366    12    31  2000     61       0  rtu0610                0.583       8.129       0.997       0.927      31.876       0.049       0.000       0.225       0.000       0.902       0.000       0.000
    366    12    31  2000     62       0  rtu0620                0.082       1.250       0.148       4.695       1.548       0.213       0.000       0.039       0.000       1.258       0.000       0.000
    366    12    31  2000     63       0  rtu0630                0.007       0.102       0.013       1.323      21.912       0.070       0.000       0.003       0.000       1.068       0.000       0.000
    366    12    31  2000     64       0  rtu0640                0.000       0.000       0.000       0.004      25.680       0.002       0.000       0.000       0.000       0.396       0.000       0.000
    366    12    31  2000     65       0  rtu0650                0.208       3.353       0.411       0.306      31.783       0.059       0.000       0.068       0.000       2.161       0.000       0.000
    366    12    31  2000     66       0  rtu0660                0.174       0.009       0.003      24.710       3.552       5.811       0.000       0.000       0.000       9.876       0.000       0.000
    366    12    31  2000     67       0  rtu0670                0.001       0.004       0.001       0.096      23.832       0.016       0.000       0.000       0.000       1.403       0.000       0.000
    366    12    31  2000     68       0  rtu0680                0.056       1.520       0.189       3.111       3.495       0.197       0.000       0.018       0.000       0.740       0.000       0.000
    366    12    31  2000     69       0  rtu0690                0.002       0.015       0.003       0.783       1.436       0.035       0.000       0.000       0.000       0.262       0.000       0.000
    366    12    31  2000     70       0  rtu0700                0.001       0.016       0.004       0.673       0.374       0.014       0.000       0.000       0.000       0.014       0.000       0.000
    366    12    31  2000     71       0  rtu0710                0.001       0.006       0.001       0.047       0.693       0.005       0.000       0.000       0.000       0.017       0.000       0.000
    366    12    31  2000     72       0  rtu0720                0.003       0.020       0.005       0.596       0.089       0.029       0.000       0.000       0.000       0.191       0.000       0.000
    366    12    31  2000     73       0  rtu0730                0.707      12.028       1.473       0.520       0.498       0.015       0.000       0.178       0.000       0.023       0.000       0.000
    366    12    31  2000     74       0  rtu0740                0.000       0.000       0.000       0.002      18.294       0.004       0.000       0.000       0.000       0.274       0.000       0.000
    366    12    31  2000     75       0  rtu0750                0.000       0.000       0.000       0.001      14.049       0.002       0.000       0.000       0.000       0.356       0.000       0.000
    366    12    31  2000     76       0  rtu0760                0.014       0.384       0.048       0.775       2.448       0.023       0.000       0.005       0.000       0.557       0.000       0.000
    366    12    31  2000     77       0  rtu0770                0.056       0.806       0.100       0.605       0.783       0.030       0.000       0.008       0.000       0.348       0.000       0.000
    366    12    31  2000     78       0  rtu0780                0.071       1.915       0.231       6.353       6.843       1.329       0.000       0.028       0.000       2.074       0.000       0.000
    366    12    31  2000     79       0  rtu0790                0.003       0.042       0.006       0.585       5.230       0.032       0.000       0.001       0.000       1.502       0.000       0.000
    366    12    31  2000     80       0  rtu0800                0.002       0.012       0.003       0.531       1.224       0.010       0.000       0.000       0.000       0.304       0.000       0.000
    366    12    31  2000     81       0  rtu0810                0.351       3.459       0.424       4.131       0.787       0.455       0.000       0.099       0.000       2.163       0.000       0.000
    366    12    31  2000     82       0  rtu0820                0.002       0.025       0.003       0.112       7.643       0.010       0.000       0.001       0.000       0.418       0.000       0.000
    366    12    31  2000     83       0  rtu0830                0.848      12.234       1.498       1.596       0.951       0.104       0.000       0.191       0.000       0.499       0.000       0.000
    366    12    31  2000     84       0  rtu0840                0.115       1.584       0.194       6.520       2.224       0.395       0.000       0.036       0.000       1.228       0.000       0.000
    366    12    31  2000     85       0  rtu0850                0.033       0.435       0.051       2.300      12.062       0.209       0.000       0.013       0.000       3.099       0.000       0.000
    366    12    31  2000     86       0  rtu0860                0.002       0.021       0.006       1.357       9.556       0.082       0.000       0.000       0.000       0.380       0.000       0.000
    366    12    31  2000     87       0  rtu0870                0.006       0.178       0.021       0.007      11.411       0.012       0.000       0.004       0.000       0.043       0.000       0.000
    366    12    31  2000     88       0  rtu0880                0.000       0.000       0.000       0.004      15.487       0.010       0.000       0.000       0.000       0.047       0.000       0.000
    366    12    31  2000     89       0  rtu0890                0.004       0.070       0.008       0.286      18.771       0.018       0.000       0.002       0.000       0.055       0.000       0.000
    366    12    31  2000     90       0  rtu0900                0.105       1.784       0.219       0.752      19.859       0.054       0.000       0.042       0.000       0.934       0.000       0.000
    366    12    31  2000     91       0  rtu0910                0.110       1.774       0.218       0.076       0.919       0.002       0.000       0.033       0.000       0.071       0.000       0.000
    366    12    31  2000     92       0  rtu0920                0.232       3.177       0.390       0.632       0.172       0.038       0.000       0.075       0.000       0.267       0.000       0.000
    366    12    31  2000     93       0  rtu0930                0.002       0.009       0.002       0.390       3.946       0.021       0.000       0.000       0.000       2.364       0.000       0.000
    366    12    31  2000     94       0  rtu0940                0.203       3.192       0.391       0.530       5.351       0.042       0.000       0.062       0.000       0.634       0.000       0.000
    366    12    31  2000     95       0  rtu0950                0.000       0.000       0.000       0.003      28.480       0.008       0.000       0.000       0.000       0.169       0.000       0.000
    366    12    31  2000     96       0  rtu0960                0.000       0.000       0.000       0.003      25.958       0.006       0.000       0.000       0.000       0.189       0.000       0.000
    366    12    31  2000     97       0  rtu0970                0.003       0.016       0.003       4.641       1.561       0.299       0.000       0.000       0.000       0.601       0.000       0.000
    366    12    31  2000     98       0  rtu0980                0.002       0.012       0.002       0.391       0.531       0.018       0.000       0.000       0.000       0.290       0.000       0.000
    366    12    31  2000     99       0  rtu0990                0.005       0.070       0.008       0.043       6.524       0.008       0.000       0.002       0.000       0.281       0.000       0.000
    366    12    31  2000    100       0  rtu1000                0.292       3.344       0.410       0.962       2.150       0.061       0.000       0.068       0.000       0.518       0.000       0.000
    366    12    31  2000    101       0  rtu1010                0.045       0.764       0.092       6.532       6.228       0.739       0.000       0.014       0.000       5.444       0.000       0.000
    366    12    31  2000    102       0  rtu1020                0.014       0.223       0.026       4.507      35.794       0.627       0.000       0.005       0.000       4.556       0.000       0.000
    366    12    31  2000    103       0  rtu1030                0.092       1.215       0.150       2.131      28.962       0.242       0.000       0.028       0.000       5.219       0.000       0.000
    366    12    31  2000    104       0  rtu1040                0.009       0.101       0.012       1.370       2.660       0.137       0.000       0.003       0.000       2.117       0.000       0.000
    366    12    31  2000    105       0  rtu1050                0.137       1.715       0.210       2.048       4.320       0.161       0.000       0.042       0.000       0.664       0.000       0.000
    366    12    31  2000    106       0  rtu1060                0.264       4.325       0.520      27.010       6.405       2.840       0.000       0.101       0.000       2.731       0.000       0.000
    366    12    31  2000    107       0  rtu1070                0.004       0.049       0.006       0.205       7.602       0.009       0.000       0.002       0.000       0.552       0.000       0.000
    366    12    31  2000    108       0  rtu1080                0.020       0.230       0.028       0.671       0.993       0.027       0.000       0.006       0.000       0.024       0.000       0.000
    366    12    31  2000    109       0  rtu1090                2.101      16.734       2.050       0.810       1.780       0.030       0.000       0.329       0.000       0.030       0.000       0.000
    366    12    31  2000    110       0  rtu1100                0.014       0.246       0.029       0.746       0.541       0.029       0.000       0.007       0.000       0.016       0.000       0.000
    366    12    31  2000    111       0  rtu1110                0.170       2.360       0.290       1.179       9.827       0.083       0.000       0.066       0.000       0.479       0.000       0.000
    366    12    31  2000    112       0  rtu1120                0.005       0.012       0.004       2.691       7.621       0.196       0.000       0.000       0.000       2.822       0.000       0.000
    366    12    31  2000    113       0  rtu1130                0.001       0.002       0.001       0.622      24.867       0.033       0.000       0.000       0.000       1.063       0.000       0.000
    366    12    31  2000    114       0  rtu1140                0.006       0.256       0.031       3.797      21.431       0.350       0.000       0.003       0.000       1.146       0.000       0.000
    366    12    31  2000    115       0  rtu1150                0.181       1.892       0.231       0.685      45.323       0.036       0.000       0.045       0.000       1.078       0.000       0.000
    366    12    31  2000    116       0  rtu1160                0.013       0.034       0.011       6.362      22.405       0.505       0.000       0.000       0.000       1.795       0.000       0.000
    366    12    31  2000    117       0  rtu1170                0.389       5.452       0.651      14.276      51.426       1.162       0.000       0.143       0.000       2.557       0.000       0.000
    366    12    31  2000    118       0  rtu1180                0.015       0.286       0.034       5.264      53.037       0.446       0.000       0.007       0.000       1.255       0.000       0.000
    366    12    31  2000    119       0  rtu1190                0.000       0.000       0.000       0.004       9.036       0.008       0.000       0.000       0.000       0.047       0.000       0.000
    365    12    31  2001      1       0  rtu0010                0.070       0.874       0.107       0.053      28.498       0.004       0.000       0.022       0.000       1.322       0.000       0.000
    365    12    31  2001      2       0  rtu0020                0.007       0.136       0.016       0.028     141.155       0.027       0.000       0.003       0.000       1.263       0.000       0.000
    365    12    31  2001      3       0  rtu0030                0.002       0.024       0.003       0.109      13.974       0.073       0.000       0.001       0.000       2.573       0.000       0.000
    365    12    31  2001      4       0  rtu0040                0.000       0.000       0.000       0.026       9.226       0.016       0.000       0.000       0.000       1.368       0.000       0.000
    365    12    31  2001      5       0  rtu0050                0.000       0.000       0.000       0.086       7.191       0.071       0.000       0.000       0.000       1.005       0.000       0.000
    365    12    31  2001      6       0  rtu0060                0.000       0.000       0.000       0.004       4.232       0.017       0.000       0.000       0.000       0.892       0.000       0.000
    365    12    31  2001      7       0  rtu0070                0.002       0.023       0.003       0.004       3.846       0.003       0.000       0.001       0.000       0.270       0.000       0.000
    365    12    31  2001      8       0  rtu0080                0.248       5.155       0.632       0.685      22.246       0.043       0.000       0.084       0.000       1.412       0.000       0.000
    365    12    31  2001      9       0  rtu0090                0.000       0.000       0.000       0.000      16.116       0.000       0.000       0.000       0.000       0.279       0.000       0.000
    365    12    31  2001     10       0  rtu0100                0.003       0.061       0.008       0.074      36.698       0.023       0.000       0.001       0.000       1.151       0.000       0.000
    365    12    31  2001     11       0  rtu0110                0.003       0.013       0.001       0.184      32.431       0.088       0.000       0.000       0.000       1.714       0.000       0.000
    365    12    31  2001     12       0  rtu0120                0.000       0.000       0.000      16.758       0.000       0.277       0.000       0.000       0.000       0.035       0.000       0.000
    365    12    31  2001     13       0  rtu0130                0.002       0.024       0.003       0.854       0.005       0.407       0.000       0.001       0.000       1.558       0.000       0.000
    365    12    31  2001     14       0  rtu0140                0.074       0.425       0.052       0.044      53.171       0.021       0.000       0.014       0.000       3.334       0.000       0.000
    365    12    31  2001     15       0  rtu0150                0.056       0.817       0.102       0.824       1.810       0.139       0.000       0.019       0.000       0.724       0.000       0.000
    365    12    31  2001     16       0  rtu0160                0.000       0.000       0.000       0.000     169.321       0.000       0.000       0.000       0.000       0.893       0.000       0.000
    365    12    31  2001     17       0  rtu0170                0.008       0.101       0.012       0.057       0.076       0.031       0.000       0.003       0.000       0.352       0.000       0.000
    365    12    31  2001     18       0  rtu0180                0.465       4.984       0.610       0.453       0.016       0.053       0.000       0.118       0.000       0.310       0.000       0.000
    365    12    31  2001     19       0  rtu0190                0.051       0.279       0.034       0.006      25.446       0.001       0.000       0.007       0.000       1.437       0.000       0.000
    365    12    31  2001     20       0  rtu0200                0.059       1.249       0.154       0.468       1.303       0.014       0.000       0.022       0.000       0.673       0.000       0.000
    365    12    31  2001     21       0  rtu0210                0.008       0.044       0.005       0.016      22.534       0.005       0.000       0.001       0.000       2.383       0.000       0.000
    365    12    31  2001     22       0  rtu0220                0.002       0.034       0.006       0.197      10.784       0.013       0.000       0.001       0.000       0.687       0.000       0.000
    365    12    31  2001     23       0  rtu0230                0.017       0.102       0.012       0.002      86.436       0.002       0.000       0.005       0.000       2.176       0.000       0.000
    365    12    31  2001     24       0  rtu0240                0.001       0.015       0.002       0.005      32.207       0.001       0.000       0.000       0.000       1.085       0.000       0.000
    365    12    31  2001     25       0  rtu0250                0.063       0.761       0.093       0.039      35.688       0.007       0.000       0.014       0.000       1.081       0.000       0.000
    365    12    31  2001     26       0  rtu0260                0.031       0.925       0.115       4.383       1.740       0.039       0.000       0.010       0.000       1.438       0.000       0.000
    365    12    31  2001     27       0  rtu0270                0.196       3.583       0.438       0.573       0.887       0.016       0.000       0.049       0.000       0.457       0.000       0.000
    365    12    31  2001     28       0  rtu0280                0.006       0.195       0.024       8.322       0.351       1.604       0.000       0.003       0.000       1.964       0.000       0.000
    365    12    31  2001     29       0  rtu0290                0.497       9.533       1.162       2.740      10.342       0.561       0.000       0.139       0.000       3.273       0.000       0.000
    365    12    31  2001     30       0  rtu0300                0.498      10.242       1.252       2.293       4.365       0.324       0.000       0.150       0.000       2.096       0.000       0.000
    365    12    31  2001     31       0  rtu0310                0.018       0.373       0.046       0.357      26.427       0.021       0.000       0.006       0.000       0.912       0.000       0.000
    365    12    31  2001     32       0  rtu0320                0.000       0.000       0.000       0.007      41.174       0.014       0.000       0.000       0.000       1.008       0.000       0.000
    365    12    31  2001     33       0  rtu0330                0.004       0.171       0.021       0.026       6.314       0.017       0.000       0.002       0.000       0.796       0.000       0.000
    365    12    31  2001     34       0  rtu0340                0.003       0.006       0.002       0.132      13.777       0.042       0.000       0.000       0.000       0.948       0.000       0.000
    365    12    31  2001     35       0  rtu0350                0.018       0.399       0.049       0.414       8.369       0.092       0.000       0.007       0.000       1.444       0.000       0.000
    365    12    31  2001     36       0  rtu0360                0.038       0.293       0.036       0.118      11.793       0.019       0.000       0.011       0.000       0.432       0.000       0.000
    365    12    31  2001     37       0  rtu0370                0.362       4.288       0.506       3.262       1.133       2.334       0.000       0.097       0.000       3.238       0.000       0.000
    365    12    31  2001     38       0  rtu0380                0.202       2.196       0.263       1.440       1.343       0.671       0.000       0.059       0.000       2.038       0.000       0.000
    365    12    31  2001     39       0  rtu0390                0.001       0.005       0.001       0.151      97.336       0.016       0.000       0.000       0.000       0.962       0.000       0.000
    365    12    31  2001     40       0  rtu0400                0.005       0.002       0.001       1.006      95.111       0.718       0.000       0.000       0.000       3.242       0.000       0.000
    365    12    31  2001     41       0  rtu0410                0.000       0.003       0.001       0.088      73.315       0.025       0.000       0.000       0.000       1.408       0.000       0.000
    365    12    31  2001     42       0  rtu0420                0.183       0.057       0.018       0.900      28.409       0.041       0.000       0.000       0.000       1.329       0.000       0.000
    365    12    31  2001     43       0  rtu0430                0.044       0.848       0.105       0.455      49.300       0.097       0.000       0.016       0.000       1.448       0.000       0.000
    365    12    31  2001     44       0  rtu0440                0.329       3.522       0.430       0.152      48.759       0.052       0.000       0.070       0.000       1.699       0.000       0.000
    365    12    31  2001     45       0  rtu0450                0.000       0.000       0.000       0.001     106.763       0.006       0.000       0.000       0.000       0.772       0.000       0.000
    365    12    31  2001     46       0  rtu0460                0.000       0.000       0.000       0.004     161.775       0.004       0.000       0.000       0.000       1.047       0.000       0.000
    365    12    31  2001     47       0  rtu0470                0.004       0.057       0.007       0.039     153.800       0.030       0.000       0.001       0.000       1.564       0.000       0.000
    365    12    31  2001     48       0  rtu0480                0.518       6.373       0.751       2.609       1.261       1.688       0.000       0.170       0.000       3.216       0.000       0.000
    365    12    31  2001     49       0  rtu0490                1.907      21.635       2.646       1.419       5.856       0.096       0.000       0.440       0.000       1.368       0.000       0.000
    365    12    31  2001     50       0  rtu0500                0.000       0.001       0.000       0.063      25.677       0.042       0.000       0.000       0.000       2.617       0.000       0.000
    365    12    31  2001     51       0  rtu0510                0.000       0.001       0.000       0.000      23.569       0.001       0.000       0.000       0.000       1.728       0.000       0.000
    365    12    31  2001     52       0  rtu0520                0.008       0.071       0.011       0.285      44.688       0.045       0.000       0.001       0.000       1.100       0.000       0.000
    365    12    31  2001     53       0  rtu0530                0.074       0.464       0.060       3.952       4.623       0.489       0.000       0.009       0.000       1.995       0.000       0.000
    365    12    31  2001     54       0  rtu0540                0.001       0.006       0.001       0.062      40.726       0.004       0.000       0.000       0.000       1.303       0.000       0.000
    365    12    31  2001     55       0  rtu0550                0.032       0.419       0.051       0.387      46.952       0.044       0.000       0.012       0.000       1.153       0.000       0.000
    365    12    31  2001     56       0  rtu0560                0.222       2.161       0.264       0.127      14.551       0.010       0.000       0.065       0.000       2.332       0.000       0.000
    365    12    31  2001     57       0  rtu0570                0.004       0.053       0.006       0.011      92.159       0.015       0.000       0.001       0.000       1.306       0.000       0.000
    365    12    31  2001     58       0  rtu0580                0.055       0.593       0.073       0.049      59.857       0.009       0.000       0.012       0.000       1.174       0.000       0.000
    365    12    31  2001     59       0  rtu0590                0.863       8.642       1.047       1.782       0.890       0.839       0.000       0.239       0.000       1.551       0.000       0.000
    365    12    31  2001     60       0  rtu0600                0.032       0.353       0.044       0.369       7.173       0.088       0.000       0.010       0.000       1.253       0.000       0.000
    365    12    31  2001     61       0  rtu0610                0.588       5.548       0.681       0.444      29.621       0.041       0.000       0.163       0.000       1.225       0.000       0.000
    365    12    31  2001     62       0  rtu0620                0.103       1.383       0.164       0.116      12.790       0.146       0.000       0.041       0.000       1.854       0.000       0.000
    365    12    31  2001     63       0  rtu0630                0.006       0.059       0.008       0.130      21.631       0.044       0.000       0.002       0.000       1.392       0.000       0.000
    365    12    31  2001     64       0  rtu0640                0.000       0.000       0.000       0.004      67.360       0.000       0.000       0.000       0.000       1.412       0.000       0.000
    365    12    31  2001     65       0  rtu0650                0.145       1.653       0.203       0.067     105.860       0.013       0.000       0.038       0.000       2.409       0.000       0.000
    365    12    31  2001     66       0  rtu0660                0.000       0.000       0.000       3.088       1.608       1.418       0.000       0.000       0.000      10.165       0.000       0.000
    365    12    31  2001     67       0  rtu0670                0.001       0.004       0.001       0.059      19.798       0.004       0.000       0.000       0.000       1.820       0.000       0.000
    365    12    31  2001     68       0  rtu0680                0.068       1.916       0.237       0.905      14.345       0.049       0.000       0.025       0.000       0.780       0.000       0.000
    365    12    31  2001     69       0  rtu0690                0.003       0.054       0.008       0.357      12.868       0.025       0.000       0.001       0.000       0.418       0.000       0.000
    365    12    31  2001     70       0  rtu0700                0.002       0.033       0.007       0.636       1.952       0.021       0.000       0.000       0.000       0.328       0.000       0.000
    365    12    31  2001     71       0  rtu0710                0.003       0.033       0.004       0.041       5.345       0.013       0.000       0.001       0.000       0.374       0.000       0.000
    365    12    31  2001     72       0  rtu0720                0.003       0.026       0.006       0.384       3.148       0.029       0.000       0.000       0.000       0.698       0.000       0.000
    365    12    31  2001     73       0  rtu0730                0.869       9.868       1.207       0.436      10.182       0.024       0.000       0.155       0.000       0.387       0.000       0.000
    365    12    31  2001     74       0  rtu0740                0.000       0.000       0.000       0.000     102.729       0.000       0.000       0.000       0.000       1.241       0.000       0.000
    365    12    31  2001     75       0  rtu0750                0.000       0.000       0.000       0.000      48.251       0.000       0.000       0.000       0.000       1.458       0.000       0.000
    365    12    31  2001     76       0  rtu0760                0.037       1.012       0.123       0.722       8.429       0.019       0.000       0.015       0.000       0.749       0.000       0.000
    365    12    31  2001     77       0  rtu0770                0.062       0.747       0.092       0.451       1.447       0.011       0.000       0.009       0.000       0.361       0.000       0.000
    365    12    31  2001     78       0  rtu0780                0.148       4.461       0.537       3.444       5.576       1.298       0.000       0.060       0.000       3.214       0.000       0.000
    365    12    31  2001     79       0  rtu0790                0.016       0.296       0.037       0.281      16.951       0.010       0.000       0.006       0.000       1.184       0.000       0.000
    365    12    31  2001     80       0  rtu0800                0.003       0.029       0.005       0.483       5.152       0.015       0.000       0.001       0.000       0.329       0.000       0.000
    365    12    31  2001     81       0  rtu0810                0.250       1.836       0.225       0.149       0.946       0.088       0.000       0.058       0.000       1.450       0.000       0.000
    365    12    31  2001     82       0  rtu0820                0.001       0.010       0.001       0.003      25.213       0.002       0.000       0.000       0.000       1.163       0.000       0.000
