 Tordera                   SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr   unit  gis_id  name                 sedyld     sedorgn     sedorgp     surqno3     lat3no3    surqsolp        usle     sedminp     tileno3     lchlabp    tilelabp      satexn
   365    12    31  2001     234     234  hru0234                0.000       0.000       0.000       0.000       3.849       0.000       0.000       0.000       0.000       0.133       0.000       0.000
   365    12    31  2001     235     235  hru0235                0.000       0.000       0.000       0.000       0.006       0.000       0.000       0.000       0.000       0.153       0.000       0.000
   365    12    31  2001     236     236  hru0236                0.000       0.000       0.000       0.000       0.096       0.000       0.000       0.000       0.000       0.153       0.000       0.000
   365    12    31  2001     237     237  hru0237                0.000       0.000       0.000       0.000       0.929       0.000       0.000       0.000       0.000       0.253       0.000       0.000
   365    12    31  2001     238     238  hru0238                0.000       0.000       0.000       0.000       0.192       0.000       0.000       0.000       0.000       0.742       0.000       0.000
   365    12    31  2001     239     239  hru0239                0.000       0.000       0.000       0.000       0.014       0.000       0.000       0.000       0.000       0.090       0.000       0.000
   365    12    31  2001     240     240  hru0240                0.000       0.000       0.000       0.000       1.138       0.000       0.000       0.000       0.000       0.930       0.000       0.000
   365    12    31  2001     241     241  hru0241                0.000       0.000       0.000       0.000       2.680       0.000       0.000       0.000       0.000       0.084       0.000       0.000
   365    12    31  2001     242     242  hru0242                0.011       0.385       0.045       0.099       0.206       0.011       0.000       0.007       0.000       0.000       0.000       0.000
   365    12    31  2001     243     243  hru0243                0.003       0.119       0.014       0.099       0.024       0.011       0.000       0.002       0.000       0.000       0.000       0.000
   365    12    31  2001     244     244  hru0244                0.001       0.023       0.003       0.099       0.002       0.011       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     245     245  hru0245                0.001       0.006       0.001       0.021       0.501       0.001       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     246     246  hru0246                0.000       0.001       0.000       0.021       0.051       0.001       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     247     247  hru0247                0.002       0.027       0.003       0.023       0.317       0.001       0.000       0.001       0.000       0.000       0.000       0.000
   365    12    31  2001     248     248  hru0248                0.000       0.008       0.001       0.023       0.016       0.001       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     249     249  hru0249                0.000       0.001       0.000       0.023       0.002       0.001       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     250     250  hru0250                0.002       0.029       0.003       0.027       0.555       0.001       0.000       0.001       0.000       0.000       0.000       0.000
   365    12    31  2001     251     251  hru0251                0.000       0.004       0.000       0.027       0.049       0.001       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     252     252  hru0252                0.000       0.003       0.000       0.117       0.001       0.009       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     253     253  hru0253                0.011       0.122       0.014       0.097       0.167       0.008       0.000       0.005       0.000       0.000       0.000       0.000
   365    12    31  2001     254     254  hru0254                0.004       0.044       0.005       0.098       0.009       0.008       0.000       0.002       0.000       0.000       0.000       0.000
   365    12    31  2001     255     255  hru0255                0.009       0.127       0.015       0.083       0.111       0.008       0.000       0.004       0.000       0.000       0.000       0.000
   365    12    31  2001     256     256  hru0256                0.005       0.074       0.008       0.083       0.020       0.008       0.000       0.002       0.000       0.000       0.000       0.000
   365    12    31  2001     257     257  hru0257                0.011       0.177       0.020       0.086       0.103       0.009       0.000       0.005       0.000       0.000       0.000       0.000
   365    12    31  2001     258     258  hru0258                0.000       0.000       0.000       0.015       0.003       0.001       0.000       0.000       0.000       0.206       0.000       0.000
   365    12    31  2001     259     259  hru0259                0.000       0.003       0.000       0.014       0.848       0.001       0.000       0.000       0.000       4.734       0.000       0.000
   365    12    31  2001     260     260  hru0260                0.005       0.104       0.013       1.680      20.502       0.083       0.000       0.002       0.000       4.901       0.000       0.000
   365    12    31  2001     261     261  hru0261                0.000       0.000       0.000       0.013       0.014       0.001       0.000       0.000       0.000       2.420       0.000       0.000
   365    12    31  2001     262     262  hru0262                0.000       0.001       0.000       0.013       0.059       0.001       0.000       0.000       0.000       0.743       0.000       0.000
   365    12    31  2001     263     263  hru0263                0.001       0.007       0.001       0.011       0.277       0.001       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     264     264  hru0264                0.000       0.001       0.000       0.015       0.674       0.001       0.000       0.000       0.000       4.992       0.000       0.000
   365    12    31  2001     265     265  hru0265                0.020       0.409       0.049      11.306       0.077       1.868       0.000       0.008       0.000       7.891       0.000       0.000
   365    12    31  2001     266     266  hru0266                0.000       0.003       0.000       0.014       3.804       0.001       0.000       0.000       0.000       2.902       0.000       0.000
   365    12    31  2001     267     267  hru0267                0.006       0.071       0.008       0.043       0.006       0.007       0.000       0.003       0.000       0.000       0.000       0.000
   365    12    31  2001     268     268  hru0268                0.021       0.232       0.027       0.042       0.121       0.007       0.000       0.009       0.000       0.000       0.000       0.000
   365    12    31  2001     269     269  hru0269                0.001       0.008       0.001       0.048       0.001       0.006       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     270     270  hru0270                0.004       0.053       0.006       0.037       0.004       0.007       0.000       0.002       0.000       0.000       0.000       0.000
   365    12    31  2001     271     271  hru0271                0.001       0.014       0.002       0.037       0.001       0.007       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     272     272  hru0272                0.004       0.120       0.014       0.050       0.006       0.009       0.000       0.002       0.000       0.000       0.000       0.000
   365    12    31  2001     273     273  hru0273                0.001       0.040       0.005       0.050       0.002       0.009       0.000       0.001       0.000       0.000       0.000       0.000
   365    12    31  2001     274     274  hru0274                0.002       0.036       0.004       2.572       0.787       0.147       0.000       0.001       0.000       9.798       0.000       0.000
   365    12    31  2001     275     275  hru0275                0.049       0.919       0.109       8.318       0.167       1.139       0.000       0.019       0.000      10.299       0.000       0.000
   365    12    31  2001     276     276  hru0276                0.006       0.093       0.011       0.001       8.631       0.001       0.000       0.002       0.000       6.503       0.000       0.000
   365    12    31  2001     277     277  hru0277                0.052       0.549       0.065       0.009      12.267       0.005       0.000       0.017       0.000       0.909       0.000       0.000
   365    12    31  2001     278     278  hru0278                0.012       0.130       0.015       0.009       0.544       0.005       0.000       0.004       0.000       0.974       0.000       0.000
   365    12    31  2001     279     279  hru0279                0.002       0.020       0.002       0.009       0.043       0.005       0.000       0.001       0.000       0.986       0.000       0.000
   365    12    31  2001     280     280  hru0280                0.002       0.056       0.007       0.018       0.223       0.007       0.000       0.001       0.000       2.236       0.000       0.000
   365    12    31  2001     281     281  hru0281                0.009       0.303       0.036       0.018       2.866       0.007       0.000       0.004       0.000       2.413       0.000       0.000
   365    12    31  2001     282     282  hru0282                0.054       1.786       0.215       0.018       0.205       0.007       0.000       0.024       0.000       0.000       0.000       0.000
   365    12    31  2001     283     283  hru0283                0.012       0.166       0.020       0.010       0.091       0.006       0.000       0.004       0.000       0.118       0.000       0.000
   365    12    31  2001     284     284  hru0284                0.026       0.367       0.044       0.010       4.938       0.006       0.000       0.009       0.000       0.507       0.000       0.000
   365    12    31  2001     285     285  hru0285                0.001       0.018       0.002       0.010       0.005       0.006       0.000       0.000       0.000       0.103       0.000       0.000
   365    12    31  2001     286     286  hru0286                1.953      21.236       2.598       5.527       0.000       0.069       0.000       0.272       0.000       0.000       0.000       0.000
   365    12    31  2001     287     287  hru0287                0.269       3.030       0.371       5.559       0.018       0.072       0.000       0.039       0.000       0.303       0.000       0.000
   365    12    31  2001     288     288  hru0288                8.315      77.462       9.475       5.406       0.001       0.053       0.000       1.023       0.000       0.000       0.000       0.000
   365    12    31  2001     289     289  hru0289                2.270      36.886       4.512       6.642       0.000       0.071       0.000       0.320       0.000       0.000       0.000       0.000
   365    12    31  2001     290     290  hru0290                5.904      86.629      10.596       6.551       0.001       0.061       0.000       0.764       0.000       0.000       0.000       0.000
   365    12    31  2001     291     291  hru0291                0.227       6.871       0.841      11.125       0.000       0.083       0.000       0.031       0.000       0.000       0.000       0.000
   365    12    31  2001     292     292  hru0292               12.281     279.540      34.192      10.568       0.000       0.048       0.000       1.338       0.000       0.000       0.000       0.000
   365    12    31  2001     293     293  hru0293                0.811      27.129       3.318      11.089       0.000       0.082       0.000       0.124       0.000       0.000       0.000       0.000
   365    12    31  2001     294     294  hru0294                0.012       0.160       0.019       0.053       0.172       0.040       0.000       0.005       0.000       2.002       0.000       0.000
   365    12    31  2001     295     295  hru0295                0.014       0.147       0.017       0.009       0.561       0.005       0.000       0.005       0.000       0.814       0.000       0.000
   365    12    31  2001     296     296  hru0296                0.023       0.241       0.028       0.009       0.074       0.005       0.000       0.008       0.000       0.000       0.000       0.000
   365    12    31  2001     297     297  hru0297                0.544      19.046       2.288       1.225       6.210       0.939       0.000       0.254       0.000       3.808       0.000       0.000
   365    12    31  2001     298     298  hru0298                1.106      38.079       4.574       2.994      82.855       1.433       0.000       0.493       0.000       3.933       0.000       0.000
   365    12    31  2001     299     299  hru0299                0.079       2.966       0.356       3.938       0.568       1.858       0.000       0.037       0.000       3.948       0.000       0.000
   365    12    31  2001     300     300  hru0300                0.576      12.011       1.440       0.390      44.669       0.268       0.000       0.228       0.000       2.550       0.000       0.000
   365    12    31  2001     301     301  hru0301                0.007       0.190       0.023       8.818       0.000       1.542       0.000       0.003       0.000       2.916       0.000       0.000
   365    12    31  2001     302     302  hru0302                0.012       0.220       0.026       0.011       0.197       0.006       0.000       0.004       0.000       0.053       0.000       0.000
   365    12    31  2001     303     303  hru0303                0.002       0.021       0.002       1.027      32.278       0.273       0.000       0.001       0.000       2.291       0.000       0.000
   365    12    31  2001     304     304  hru0304                0.000       0.000       0.000       3.249       0.168       0.679       0.000       0.000       0.000       2.525       0.000       0.000
   365    12    31  2001     305     305  hru0305                0.002       0.028       0.003      12.778       2.127       1.713       0.000       0.001       0.000       2.736       0.000       0.000
   365    12    31  2001     306     306  hru0306                0.006       0.192       0.023       4.926      84.484       1.817       0.000       0.003       0.000       3.893       0.000       0.000
   365    12    31  2001     307     307  hru0307                0.003       0.104       0.012      11.080       6.976       3.885       0.000       0.001       0.000       4.056       0.000       0.000
   365    12    31  2001     308     308  hru0308                0.000       0.000       0.000      11.660       0.475       4.083       0.000       0.000       0.000       4.059       0.000       0.000
   365    12    31  2001     309     309  hru0309                0.775       1.665       0.221       1.988       0.002       0.041       0.000       0.044       0.000       0.000       0.000       0.000
   365    12    31  2001     310     310  hru0310                0.105       0.033       0.007       1.989       0.000       0.033       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     311     311  hru0311                0.932       0.137       0.023       1.989       0.000       0.035       0.000       0.003       0.000       0.000       0.000       0.000
   365    12    31  2001     312     312  hru0312                0.405       4.558       0.574       3.007       0.004       0.042       0.000       0.077       0.000       0.000       0.000       0.000
   365    12    31  2001     313     313  hru0313                0.027       0.084       0.013       3.008       0.000       0.035       0.000       0.001       0.000       0.000       0.000       0.000
   365    12    31  2001     314     314  hru0314                0.066       0.524       0.070       3.008       0.000       0.036       0.000       0.008       0.000       0.000       0.000       0.000
   365    12    31  2001     315     315  hru0315                0.014       0.156       0.022       4.281       0.000       0.038       0.000       0.001       0.000       0.000       0.000       0.000
   365    12    31  2001     316     316  hru0316                0.070       0.976       0.125       4.280       0.000       0.040       0.000       0.010       0.000       0.000       0.000       0.000
   365    12    31  2001     317     317  hru0317                0.080       0.031       0.007       1.996       0.019       0.033       0.000       0.000       0.000       0.578       0.000       0.000
   365    12    31  2001     318     318  hru0318                0.511       0.282       0.041       1.996       0.294       0.035       0.000       0.007       0.000       0.439       0.000       0.000
   365    12    31  2001     319     319  hru0319                1.023       1.770       0.235       1.995       7.315       0.041       0.000       0.047       0.000       0.531       0.000       0.000
   365    12    31  2001     320     320  hru0320                0.018       0.035       0.006       2.333       0.008       0.033       0.000       0.001       0.000       0.522       0.000       0.000
   365    12    31  2001     321     321  hru0321                0.122       0.468       0.064       2.332       0.000       0.036       0.000       0.009       0.000       0.000       0.000       0.000
   365    12    31  2001     322     322  hru0322                0.360       3.679       0.466       2.324       0.003       0.041       0.000       0.078       0.000       0.000       0.000       0.000
   365    12    31  2001     323     323  hru0323                1.743       5.681       0.715       3.005       0.004       0.044       0.000       0.096       0.000       0.000       0.000       0.000
   365    12    31  2001     324     324  hru0324                0.504       0.730       0.099       3.011       0.000       0.038       0.000       0.012       0.000       0.000       0.000       0.000
   365    12    31  2001     325     325  hru0325                0.000       0.000       0.000       1.898       0.311       0.806       0.000       0.000       0.000       3.650       0.000       0.000
   365    12    31  2001     326     326  hru0326                0.000       0.000       0.000       0.214       5.426       0.037       0.000       0.000       0.000       2.717       0.000       0.000
   365    12    31  2001     327     327  hru0327                0.002       0.072       0.009       0.541      92.772       0.264       0.000       0.001       0.000       3.270       0.000       0.000
   365    12    31  2001     328     328  hru0328                0.000       0.000       0.000      13.424       0.162       1.701       0.000       0.000       0.000       2.790       0.000       0.000
   365    12    31  2001     329     329  hru0329                0.003       0.032       0.004      16.531       2.361       2.061       0.000       0.001       0.000       2.806       0.000       0.000
   365    12    31  2001     330     330  hru0330                0.003       0.032       0.004       0.949      40.674       0.269       0.000       0.001       0.000       2.317       0.000       0.000
   365    12    31  2001     331     331  hru0331                0.067       0.679       0.092       2.151       0.367       0.050       0.000       0.018       0.000       0.390       0.000       0.000
   365    12    31  2001     332     332  hru0332                0.018       0.099       0.017       2.152       0.113       0.048       0.000       0.002       0.000       1.856       0.000       0.000
   365    12    31  2001     333     333  hru0333                0.138       1.511       0.196       1.988       0.002       0.037       0.000       0.041       0.000       0.000       0.000       0.000
   365    12    31  2001     334     334  hru0334                0.199       7.211       0.894       4.508       0.003       0.059       0.000       0.073       0.000       0.000       0.000       0.000
   365    12    31  2001     335     335  hru0335                0.050       1.824       0.229       4.519       2.374       0.056       0.000       0.018       0.000       1.098       0.000       0.000
   365    12    31  2001     336     336  hru0336                0.004       0.152       0.020       4.281       0.197       0.037       0.000       0.001       0.000       2.595       0.000       0.000
   365    12    31  2001     337     337  hru0337                0.196       2.522       0.323       2.547       0.005       0.040       0.000       0.047       0.000       0.000       0.000       0.000
   365    12    31  2001     338     338  hru0338                0.231       2.136       0.276       4.572       0.002       0.044       0.000       0.021       0.000       0.000       0.000       0.000
   365    12    31  2001     339     339  hru0339                0.129       0.999       0.131       4.574       0.000       0.041       0.000       0.010       0.000       0.000       0.000       0.000
   365    12    31  2001     340     340  hru0340                0.053       0.433       0.059       2.464       1.017       0.036       0.000       0.008       0.000       1.139       0.000       0.000
   365    12    31  2001     341     341  hru0341                0.022       0.060       0.010       2.464       0.060       0.034       0.000       0.001       0.000       0.952       0.000       0.000
   365    12    31  2001     342     342  hru0342                0.395       3.704       0.470       2.459      17.391       0.042       0.000       0.071       0.000       0.755       0.000       0.000
   365    12    31  2001     343     343  hru0343                0.078       1.823       0.218      18.096       0.279       3.356       0.000       0.028       0.000       3.153       0.000       0.000
   365    12    31  2001     344     344  hru0344                0.274       5.734       0.685      20.284       1.292       4.835       0.000       0.074       0.000       3.281       0.000       0.000
   365    12    31  2001     345     345  hru0345                0.017       0.284       0.034       0.275       0.108       0.244       0.000       0.009       0.000       2.485       0.000       0.000
   365    12    31  2001     346     346  hru0346                0.014       0.217       0.024       0.340       0.912       0.100       0.000       0.008       0.000       1.892       0.000       0.000
   365    12    31  2001     347     347  hru0347                0.000       0.015       0.002       0.100       0.204       0.034       0.000       0.000       0.000       2.361       0.000       0.000
   365    12    31  2001     348     348  hru0348                0.052       2.397       0.287       0.117       4.328       0.087       0.000       0.032       0.000       2.932       0.000       0.000
   365    12    31  2001     349     349  hru0349                0.012       0.388       0.045       0.108       0.352       0.041       0.000       0.007       0.000       0.000       0.000       0.000
   365    12    31  2001     350     350  hru0350                0.000       0.000       0.000       0.001       1.469       0.002       0.000       0.000       0.000       0.294       0.000       0.000
   365    12    31  2001     351     351  hru0351                0.000       0.000       0.000       0.001       0.110       0.002       0.000       0.000       0.000       0.296       0.000       0.000
   365    12    31  2001     352     352  hru0352                0.000       0.000       0.000       0.000       0.456       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     353     353  hru0353                0.000       0.000       0.000       0.000       0.683       0.000       0.000       0.000       0.000       0.088       0.000       0.000
   365    12    31  2001     354     354  hru0354                0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.090       0.000       0.000
   365    12    31  2001     355     355  hru0355                0.000       0.000       0.000       0.000       3.389       0.000       0.000       0.000       0.000       0.082       0.000       0.000
   365    12    31  2001     356     356  hru0356                0.199       6.492       0.781       0.021       9.577       0.023       0.000       0.088       0.000       0.156       0.000       0.000
   365    12    31  2001     357     357  hru0357                0.056       1.860       0.224       0.021       0.028       0.023       0.000       0.025       0.000       0.002       0.000       0.000
   365    12    31  2001     358     358  hru0358                0.007       0.267       0.032       0.021       0.002       0.023       0.000       0.004       0.000       0.000       0.000       0.000
   365    12    31  2001     359     359  hru0359                0.064       0.681       0.081       0.012       1.770       0.017       0.000       0.021       0.000       1.896       0.000       0.000
   365    12    31  2001     360     360  hru0360                0.256       3.118       0.369       4.104      33.899       0.191       0.000       0.095       0.000       2.284       0.000       0.000
   365    12    31  2001     361     361  hru0361                0.022       0.322       0.038       0.386       0.201       0.103       0.000       0.010       0.000       2.352       0.000       0.000
   365    12    31  2001     362     362  hru0362                0.070       1.095       0.131       0.002       0.537       0.006       0.000       0.025       0.000       0.000       0.000       0.000
   365    12    31  2001     363     363  hru0363                0.016       0.256       0.031       0.002       0.025       0.006       0.000       0.006       0.000       0.000       0.000       0.000
   365    12    31  2001     364     364  hru0364                0.002       0.038       0.005       0.002       0.002       0.006       0.000       0.001       0.000       0.000       0.000       0.000
   365    12    31  2001     365     365  hru0365                0.077       0.420       0.048       0.002       3.535       0.005       0.000       0.024       0.000       1.147       0.000       0.000
   365    12    31  2001     366     366  hru0366                0.020       0.108       0.012       0.002       0.125       0.005       0.000       0.006       0.000       0.438       0.000       0.000
   365    12    31  2001     367     367  hru0367                0.001       0.008       0.001       0.002       0.006       0.005       0.000       0.000       0.000       0.439       0.000       0.000
   365    12    31  2001     368     368  hru0368                0.218       7.165       0.863       0.022       0.620       0.022       0.000       0.092       0.000       0.000       0.000       0.000
   365    12    31  2001     369     369  hru0369                0.051       1.672       0.201       0.022       0.066       0.022       0.000       0.022       0.000       0.000       0.000       0.000
   365    12    31  2001     370     370  hru0370                0.005       0.174       0.021       0.022       0.002       0.022       0.000       0.002       0.000       0.000       0.000       0.000
   365    12    31  2001     371     371  hru0371                0.840      18.550       2.219      10.665      48.372       0.877       0.000       0.339       0.000       2.735       0.000       0.000
   365    12    31  2001     372     372  hru0372                0.009       0.160       0.019       0.015       0.205       0.018       0.000       0.003       0.000       1.803       0.000       0.000
   365    12    31  2001     373     373  hru0373                0.344       7.612       0.911       8.276       3.013       0.638       0.000       0.142       0.000       2.756       0.000       0.000
   365    12    31  2001     374     374  hru0374                0.000       0.000       0.000       0.001       1.375       0.003       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     375     375  hru0375                0.000       0.000       0.000       0.001       0.040       0.003       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     376     376  hru0376                0.000       0.000       0.000       0.001       0.192       0.003       0.000       0.000       0.000       0.498       0.000       0.000
   365    12    31  2001     377     377  hru0377                0.000       0.000       0.000       0.000      29.795       0.002       0.000       0.000       0.000       0.956       0.000       0.000
   365    12    31  2001     378     378  hru0378                0.000       0.000       0.000       0.000       1.407       0.002       0.000       0.000       0.000       1.017       0.000       0.000
   365    12    31  2001     379     379  hru0379                0.000       0.000       0.000       0.014       0.189       0.042       0.000       0.000       0.000       2.081       0.000       0.000
   365    12    31  2001     380     380  hru0380                0.000       0.000       0.000       0.000       1.395       0.000       0.000       0.000       0.000       2.221       0.000       0.000
   365    12    31  2001     381     381  hru0381                0.000       0.000       0.000       0.000      18.838       0.000       0.000       0.000       0.000       4.431       0.000       0.000
   365    12    31  2001     382     382  hru0382                0.000       0.000       0.000       0.000       0.013       0.000       0.000       0.000       0.000       1.349       0.000       0.000
   365    12    31  2001     383     383  hru0383                0.000       0.000       0.000       0.000       7.743       0.000       0.000       0.000       0.000       1.893       0.000       0.000
   365    12    31  2001     384     384  hru0384                0.000       0.000       0.000       0.000       0.628       0.000       0.000       0.000       0.000       1.462       0.000       0.000
   365    12    31  2001     385     385  hru0385                0.000       0.000       0.000       0.000       0.014       0.000       0.000       0.000       0.000       1.109       0.000       0.000
   365    12    31  2001     386     386  hru0386                0.000       0.000       0.000       0.000      31.462       0.000       0.000       0.000       0.000       3.834       0.000       0.000
   365    12    31  2001     387     387  hru0387                0.000       0.000       0.000       0.000       2.570       0.000       0.000       0.000       0.000       5.703       0.000       0.000
   365    12    31  2001     388     388  hru0388                0.000       0.000       0.000       0.000       0.042       0.000       0.000       0.000       0.000       5.256       0.000       0.000
   365    12    31  2001     389     389  hru0389                0.000       0.000       0.000       0.001       1.742       0.002       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     390     390  hru0390                0.000       0.000       0.000       0.001       0.151       0.002       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     391     391  hru0391                0.000       0.000       0.000       0.001       0.008       0.002       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     392     392  hru0392                0.000       0.000       0.000       0.000       7.667       0.002       0.000       0.000       0.000       0.106       0.000       0.000
   365    12    31  2001     393     393  hru0393                0.000       0.000       0.000       0.000       1.452       0.002       0.000       0.000       0.000       0.115       0.000       0.000
   365    12    31  2001     394     394  hru0394                0.000       0.000       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     395     395  hru0395                0.000       0.000       0.000       0.000       0.019       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     396     396  hru0396                0.000       0.000       0.000       0.000       0.686       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     397     397  hru0397                0.000       0.000       0.000       1.642      33.844       0.109       0.000       0.000       0.000       7.835       0.000       0.000
   365    12    31  2001     398     398  hru0398                0.000       0.000       0.000      14.124       0.966       0.825       0.000       0.000       0.000       8.697       0.000       0.000
   365    12    31  2001     399     399  hru0399                0.000       0.000       0.000      18.207       0.109       2.386       0.000       0.000       0.000       9.873       0.000       0.000
   365    12    31  2001     400     400  hru0400                0.000       0.000       0.000       0.000      39.638       0.002       0.000       0.000       0.000       0.739       0.000       0.000
   365    12    31  2001     401     401  hru0401                0.000       0.000       0.000       0.000       3.279       0.002       0.000       0.000       0.000       1.132       0.000       0.000
   365    12    31  2001     402     402  hru0402                0.000       0.000       0.000       0.000       0.097       0.002       0.000       0.000       0.000       0.768       0.000       0.000
   365    12    31  2001     403     403  hru0403                0.000       0.000       0.000       0.000       0.181       0.002       0.000       0.000       0.000       1.383       0.000       0.000
   365    12    31  2001     404     404  hru0404                0.000       0.000       0.000       0.000      40.261       0.002       0.000       0.000       0.000       0.160       0.000       0.000
   365    12    31  2001     405     405  hru0405                0.000       0.000       0.000       0.000       0.782       0.002       0.000       0.000       0.000       0.181       0.000       0.000
   365    12    31  2001     406     406  hru0406                0.000       0.000       0.000       0.000       1.025       0.002       0.000       0.000       0.000       0.327       0.000       0.000
   365    12    31  2001     407     407  hru0407                0.000       0.000       0.000       0.000      38.045       0.002       0.000       0.000       0.000       0.272       0.000       0.000
   365    12    31  2001     408     408  hru0408                0.000       0.000       0.000       0.000       0.111       0.002       0.000       0.000       0.000       0.329       0.000       0.000
   365    12    31  2001     409     409  hru0409                0.000       0.000       0.000       0.000      35.744       0.002       0.000       0.000       0.000       0.431       0.000       0.000
   365    12    31  2001     410     410  hru0410                0.000       0.000       0.000       0.000       0.121       0.002       0.000       0.000       0.000       0.535       0.000       0.000
   365    12    31  2001     411     411  hru0411                0.000       0.000       0.000       0.000       0.882       0.002       0.000       0.000       0.000       0.533       0.000       0.000
   365    12    31  2001     412     412  hru0412                0.000       0.000       0.000       0.000       1.263       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     413     413  hru0413                0.000       0.000       0.000       0.000       1.166       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     414     414  hru0414                0.000       0.000       0.000       0.000      15.361       0.002       0.000       0.000       0.000       0.085       0.000       0.000
   365    12    31  2001     415     415  hru0415                0.000       0.000       0.000       0.008       0.000       0.001       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     416     416  hru0416                0.000       0.002       0.000       0.007       0.004       0.001       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     417     417  hru0417                0.000       0.016       0.002       0.006       0.139       0.001       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     418     418  hru0418                0.001       0.012       0.001       0.006       0.170       0.001       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     419     419  hru0419                0.000       0.000       0.000       0.006       0.001       0.001       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     420     420  hru0420                0.000       0.001       0.000       0.006       0.004       0.001       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     421     421  hru0421                0.000       0.008       0.001       0.006       0.137       0.001       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     422     422  hru0422                0.000       0.000       0.000       0.006       0.007       0.001       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     423     423  hru0423                0.000       0.000       0.000       0.006       0.000       0.001       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     424     424  hru0424                0.000       0.000       0.000       0.001       0.065       0.003       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     425     425  hru0425                0.000       0.000       0.000       0.001       1.269       0.003       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     426     426  hru0426                0.000       0.000       0.000       0.001       0.002       0.003       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     427     427  hru0427                0.000       0.000       0.000       0.001       0.812       0.002       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     428     428  hru0428                0.000       0.000       0.000       0.000       0.020       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     429     429  hru0429                0.000       0.000       0.000       0.001       0.001       0.002       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     430     430  hru0430                0.000       0.000       0.000       0.000       7.320       0.000       0.000       0.000       0.000       0.333       0.000       0.000
   365    12    31  2001     431     431  hru0431                0.000       0.000       0.000       0.000       0.084       0.000       0.000       0.000       0.000       0.005       0.000       0.000
   365    12    31  2001     432     432  hru0432                0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     433     433  hru0433                0.000       0.000       0.000       0.000       7.564       0.000       0.000       0.000       0.000       0.473       0.000       0.000
   365    12    31  2001     434     434  hru0434                0.000       0.000       0.000       0.000       0.315       0.000       0.000       0.000       0.000       0.443       0.000       0.000
   365    12    31  2001     435     435  hru0435                0.000       0.000       0.000       0.000       0.006       0.000       0.000       0.000       0.000       0.455       0.000       0.000
   365    12    31  2001     436     436  hru0436                0.000       0.000       0.000       0.001       1.015       0.002       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2001     437     437  hru0437                0.000       0.000       0.000       0.001       0.077       0.002       0.000       0.000       0.000       0.002       0.000       0.000
   365    12    31  2001     438     438  hru0438                0.000       0.000       0.000       0.000      17.852       0.000       0.000       0.000       0.000       3.859       0.000       0.000
   365    12    31  2001     439     439  hru0439                0.000       0.000       0.000       0.000      27.890       0.002       0.000       0.000       0.000       0.281       0.000       0.000
   365    12    31  2001     440     440  hru0440                0.000       0.000       0.000       0.000       1.336       0.002       0.000       0.000       0.000       0.252       0.000       0.000
