 Tordera                   SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr   unit  gis_id  name                     lai       bioms       yield     residue     sol_tmp       strsw       strsa     strstmp       strsn       strsp       strss        nplt       percn       pplnt         tmx         tmn       tmpav     solarad      wndspd        rhum     phubas0     lai_max      bm_max     bm_grow       c_gro
                                                             m**2/m**2        kgha        kgha        kgha        degc         ---         ---         ---         ---         ---         ---        kgha        kgha        kgha        degc        degc        degc      mj/m^2         m/s        frac        degc   m**2/m**2       kg/ha       kg/ha       kg/ha
   365    12    31  2001     971     971  hru0971                1.582   52556.023       0.000    1518.889      15.435     101.827       0.165     125.929       0.000       0.000       0.000      77.443     184.331      11.984      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001     972     972  hru0972                1.582   52557.141       0.000    1518.977      15.436     101.823       0.000     125.929       0.000       0.000       0.000      77.445     128.704      11.984      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001     973     973  hru0973                0.405    2143.772    2552.287    1685.041      15.136      30.027       0.000      35.312       0.000       0.582       0.000       0.000       0.000       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001     974     974  hru0974                0.405    2153.036    2569.943    1690.749      15.137      29.883       0.000      35.312       0.000       0.582       0.000       0.000       0.000       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001     975     975  hru0975                0.405    2153.321    2570.490    1690.913      15.137      29.879       0.000      35.312       0.000       0.582       0.000       0.000       0.000       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001     976     976  hru0976                0.407    2518.789    3615.874    1988.092      15.145      23.619       0.000      35.312       0.000       0.582       0.000       0.000       0.000       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001     977     977  hru0977                0.408    3135.900    7440.138    2253.450      15.192      10.144       0.000      35.312       0.000       0.582       0.000       0.000      70.866       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001     978     978  hru0978                0.408    3131.857    8495.194    2255.349      15.478       2.185      39.086      35.312       0.000       0.881       0.000       0.000     232.085       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001     979     979  hru0979                0.408    2455.288    7368.442    1914.182      15.490       1.391      61.899      35.312       0.405       1.099       0.000       0.000     244.665       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001     980     980  hru0980                0.408    2315.115    7099.901    1946.657      15.483       1.093      63.237      35.312       0.000       0.900       0.000       0.000     282.417       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001     981     981  hru0981                0.404     940.677    3882.289     943.811      15.495       0.000      90.567      33.817       1.242       2.633       0.000       0.000     175.525       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001     982     982  hru0982                0.408    1145.244    4415.204    1126.088      15.498       0.000      88.401      35.312       2.656       2.232       0.000       0.000     172.293       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001     983     983  hru0983                0.404    2100.723    2472.167    1644.668      15.140      30.754       0.000      35.312       0.000       0.582       0.000       0.000       0.000       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001     984     984  hru0984                2.146   32946.547       0.000    1665.864      15.459      17.608     132.023      53.475       0.000       0.000       0.000      54.901     269.311       8.052      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001     985     985  hru0985                2.139   32848.898       0.000    1659.484      15.458      18.232     128.649      53.475       0.000       0.000       0.000      55.051     269.933       8.074      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001     986     986  hru0986                2.163   24120.271       0.000    1260.849      15.471      13.260     140.906      53.475       0.000       0.000       0.000      43.310     159.052       6.352      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001     987     987  hru0987                2.137   51777.293       0.000    2469.819      15.415      19.448       0.000      53.475       0.000       0.000       0.000      82.303     179.810      12.071      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001     988     988  hru0988                2.137   51776.555       0.000    2469.784      15.415      19.451       0.000      53.475       0.000       0.000       0.000      82.302     179.404      12.070      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001     989     989  hru0989                2.151   52163.438       0.000    2487.517      15.440      14.709       5.742      53.475       0.000       0.000       0.000      83.311     412.872      12.219      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001     990     990  hru0990                2.151   52133.074       0.000    2486.711      15.441      14.720      10.747      53.475       0.000       0.000       0.000      83.264     439.514      12.212      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001     991     991  hru0991                2.150   51617.270       0.000    2472.308      15.444      14.922      39.830      53.475       0.000       0.000       0.000      82.426     429.779      12.089      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001     992     992  hru0992                2.136   51809.141       0.000    2471.632      15.425      19.871       0.000      53.475       0.000       0.000       0.000      82.308     192.172      12.071      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001     993     993  hru0993                2.136   51808.164       0.000    2471.588      15.424      19.875       0.000      53.475       0.000       0.000       0.000      82.306     188.027      12.071      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001     994     994  hru0994                2.690   57781.551       0.000    1874.361      15.331      27.640      28.661     125.929       0.000       0.000       0.000      91.947     145.893      14.228      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001     995     995  hru0995                2.692   49944.773       0.000    1681.211      15.464       4.110     133.139     125.929       0.000       0.000       0.000      80.778     264.028      12.500      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001     996     996  hru0996                2.692   49713.004       0.000    1672.388      15.465       4.210     131.625     125.929       0.000       0.000       0.000      80.593     251.271      12.471      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001     997     997  hru0997                3.154   60238.398       0.000    1891.606      15.430     111.842       0.000      61.990       0.000       0.000       0.000      90.304       0.000      13.975      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001     998     998  hru0998                3.154   60237.656       0.000    1891.564      15.430     111.841       0.000      61.990       0.000       0.000       0.000      90.304       0.000      13.974      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001     999     999  hru0999                2.686   58456.168       0.000    1879.022      15.241      42.450      61.722     125.929       0.000       0.000       0.000      90.837     117.837      14.056      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1000    1000  hru1000                2.692   49859.555       0.000    1681.459      15.444       4.473     136.819     125.929       0.000       0.000       0.000      80.299     163.420      12.426      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1001    1001  hru1001                2.692   48495.113       0.000    1638.620      15.450       3.374     145.727     125.929       0.000       0.000       0.000      77.622     168.082      12.011      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1002    1002  hru1002                2.690   59039.875       0.000    1905.823      15.290      33.130       0.000     125.929       0.000       0.000       0.000      92.782     102.921      14.357      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1003    1003  hru1003                2.692   50493.180       0.000    1698.841      15.461       4.330     129.907     125.929       0.000       0.000       0.000      81.800     268.347      12.658      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1004    1004  hru1004                2.692   43850.500       0.000    1427.444      15.461       0.000     258.311     125.929       0.000       0.000       0.000      61.012     372.949       9.441      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1005    1005  hru1005                2.682   57068.516       0.000    1825.469      15.140      60.329       0.000     125.929       0.000       0.000       0.000      86.700     214.182      13.416      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1006    1006  hru1006                2.683   57178.125       0.000    1829.563      15.143      58.409       0.000     125.929       0.000       0.000       0.000      87.016     217.026      13.465      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1007    1007  hru1007                2.683   57305.402       0.000    1834.143      15.146      56.334       0.000     125.929       0.000       0.000       0.000      87.410     226.129      13.526      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1008    1008  hru1008                2.311   55234.527       0.000    1713.485      15.112      79.490       0.000     125.929       0.000       0.000       0.000      82.525     132.616      12.770      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1009    1009  hru1009                2.366   55508.953       0.000    1730.040      15.109      75.800       0.000     125.929       0.000       0.000       0.000      83.232     166.062      12.880      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1010    1010  hru1010                2.376   54969.484       0.000    1717.273      15.110      74.497       0.000     125.929       0.000       0.000       0.000      82.634     119.227      12.787      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1011    1011  hru1011                2.632   57408.379       0.000    1835.058      15.126      66.660       0.000     125.929       0.000       0.000       0.000      86.488     195.186      13.383      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1012    1012  hru1012                2.629   56486.051       0.000    1798.049      15.126      67.069       0.000     125.929       0.000       0.000       0.000      85.223     226.856      13.188      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1013    1013  hru1013                2.632   57408.871       0.000    1835.080      15.126      66.655       0.000     125.929       0.000       0.000       0.000      86.489     195.604      13.384      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1014    1014  hru1014                2.686   57210.762       0.000    1840.134      15.152      59.064       0.000     125.929       0.000       0.000       0.000      86.943       0.000      13.454      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1015    1015  hru1015                2.686   57173.758       0.000    1838.605      15.151      59.461       0.000     125.929       0.000       0.000       0.000      86.850       0.000      13.439      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1016    1016  hru1016                2.686   57209.117       0.000    1840.067      15.152      59.078       0.000     125.929       0.000       0.000       0.000      86.939       0.000      13.453      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1017    1017  hru1017                0.224   14681.623       0.000    2895.481      15.467      23.706     114.402     111.425       0.000       0.000       0.000      74.745     355.775      10.519      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1018    1018  hru1018                0.218   12568.380       0.000    2582.408      15.472      25.685     107.421     111.425       0.000       0.000       0.000      65.188     247.253       9.174      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1019    1019  hru1019                0.260    6908.279       0.000    1771.729      15.477       4.392     236.818     111.425       0.000       0.000       0.000      34.817     209.078       4.900      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1020    1020  hru1020                0.246   17163.922       0.000    3113.582      15.460      14.281       0.061     111.425       0.000       0.000       0.000      90.182     353.025      12.691      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1021    1021  hru1021                0.246   17170.631       0.000    3114.320      15.462      14.269       9.561     111.425       0.000       0.000       0.000      90.216     535.027      12.696      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1022    1022  hru1022                0.246   17172.334       0.000    3115.219      15.467      14.250      48.134     111.425       0.000       0.000       0.000      90.221     508.200      12.697      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1023    1023  hru1023                0.000       0.000       0.000       0.000      15.447       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1024    1024  hru1024                0.000       0.000       0.000       0.000      15.447       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1025    1025  hru1025                0.000       0.000       0.000       0.000      15.447       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1026    1026  hru1026                0.000       0.000       0.000       0.000      15.446       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1027    1027  hru1027                0.000       0.000       0.000       0.000      15.446       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1028    1028  hru1028                0.000       0.000       0.000       0.000      15.446       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1029    1029  hru1029                0.000       0.000       0.000       0.000      15.435       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1030    1030  hru1030                0.000       0.000       0.000       0.000      15.435       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1031    1031  hru1031                0.000       0.000       0.000       0.000      15.435       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1032    1032  hru1032                0.000       0.000       0.000       0.000      15.436       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1033    1033  hru1033                0.000       0.000       0.000       0.000      15.436       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1034    1034  hru1034                0.000       0.000       0.000       0.000      15.436       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1035    1035  hru1035                0.000       0.000       0.000       0.000      15.438       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1036    1036  hru1036                0.000       0.000       0.000       0.000      15.438       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1037    1037  hru1037                0.000       0.000       0.000       0.000      15.438       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1038    1038  hru1038                0.000       0.000       0.000       0.000      15.436       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1039    1039  hru1039                0.000       0.000       0.000       0.000      15.436       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1040    1040  hru1040                0.000       0.000       0.000       0.000      15.445       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1041    1041  hru1041                2.889   57481.645       0.000    1784.320      15.437     121.095      53.167      61.990       0.000       0.000       0.000      85.795     224.674      13.277      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1042    1042  hru1042                2.836   49101.758       0.000    1542.321      15.444     122.119      87.771      61.990       0.000       0.000       0.000      73.659     213.734      11.399      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1043    1043  hru1043                2.827   47169.102       0.000    1530.061      15.446     122.344      95.235      61.990       0.000       0.000       0.000      70.761     167.711      10.950      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1044    1044  hru1044                3.153   60236.391       0.000    1891.464      15.433     111.854       0.000      61.990       0.000       0.000       0.000      90.301       0.000      13.974      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1045    1045  hru1045                3.153   59980.371       0.000    1886.896      15.442     111.849      31.445      61.990       0.000       0.000       0.000      89.877     482.313      13.908      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1046    1046  hru1046                3.098   48545.773       0.000    1583.248      15.453     113.675      78.275      61.990       0.000       0.000       0.000      73.546     229.833      11.382      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1047    1047  hru1047                2.852   58480.113       0.000    1792.335      15.426     121.577       0.000      61.990       0.000       0.000       0.000      87.556     204.456      13.549      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1048    1048  hru1048                2.853   58485.020       0.000    1792.569      15.426     121.545       0.000      61.990       0.000       0.000       0.000      87.566     174.763      13.551      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1049    1049  hru1049                2.853   58486.086       0.000    1792.615      15.426     121.540       0.000      61.990       0.000       0.000       0.000      87.568     176.308      13.551      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1050    1050  hru1050                2.839   58398.371       0.000    1787.327      15.429     122.046       0.000      61.990       0.000       0.000       0.000      87.446     112.460      13.532      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1051    1051  hru1051                2.839   58402.453       0.000    1787.495      15.430     122.015       0.000      61.990       0.000       0.000       0.000      87.455     149.075      13.534      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1052    1052  hru1052                2.762   57968.434       0.000    1760.246      15.419     124.340       0.000      61.990       0.000       0.000       0.000      86.830     330.419      13.437      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1053    1053  hru1053                2.762   57975.051       0.000    1760.513      15.419     124.288       0.000      61.990       0.000       0.000       0.000      86.844     358.815      13.439      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1054    1054  hru1054                2.762   57975.352       0.000    1760.524      15.419     124.286       0.000      61.990       0.000       0.000       0.000      86.845     331.154      13.439      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1055    1055  hru1055                2.622   56783.859       0.000    1697.749      15.403     133.524       0.000      61.990       0.000       0.000       0.000      84.877     236.946      13.135      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1056    1056  hru1056                2.623   56791.457       0.000    1698.086      15.403     133.447       0.000      61.990       0.000       0.000       0.000      84.894     249.838      13.137      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1057    1057  hru1057                3.120   59991.391       0.000    1880.398      15.431     113.569       0.000      61.990       0.000       0.000       0.000      89.885       0.000      13.910      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1058    1058  hru1058                3.120   59988.262       0.000    1880.269      15.431     113.593       0.000      61.990       0.000       0.000       0.000      89.878       0.000      13.909      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1059    1059  hru1059                3.120   59991.102       0.000    1880.385      15.431     113.570       0.000      61.990       0.000       0.000       0.000      89.884       0.000      13.910      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1060    1060  hru1060                0.346    1330.423    1865.839    1278.946      15.175      23.332       0.000      63.408       0.000       0.876       0.000       0.000       0.000       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1061    1061  hru1061                0.346    1346.609    1914.778    1292.839      15.176      22.868       0.000      63.408       0.000       0.876       0.000       0.000       0.000       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1062    1062  hru1062                0.346    1346.605    1913.101    1292.950      15.176      22.902       0.000      63.408       0.000       0.876       0.000       0.000       0.000       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1063    1063  hru1063                0.345    1406.732    2191.980    1313.098      15.171      26.963       0.000      63.408       0.000       0.903       0.000       0.000      18.073       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1064    1064  hru1064                0.345    1407.079    2193.524    1313.655      15.170      26.902       0.000      63.408       0.000       0.903       0.000       0.000      20.550       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1065    1065  hru1065                0.345    1407.001    2193.236    1313.578      15.170      26.900       0.000      63.408       0.000       0.903       0.000       0.000      20.835       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1066    1066  hru1066                0.346    1252.725    1643.876    1221.261      15.167      23.785       0.000      63.408       0.000       0.877       0.000       0.000       0.000       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1067    1067  hru1067                0.346    1261.870    1667.879    1229.249      15.167      23.585       0.000      63.408       0.000       0.877       0.000       0.000       0.000       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1068    1068  hru1068                0.346    1262.124    1668.545    1229.842      15.167      23.579       0.000      63.408       0.000       0.877       0.000       0.000       0.000       0.000      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1069    1069  hru1069                2.690   53054.648       0.000    1775.892      15.450       6.124     112.312     125.929       0.000       0.000       0.000      86.445     207.795      13.377      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1070    1070  hru1070                2.692   48041.699       0.000    1626.337      15.463       1.911     157.716     125.929       0.000       0.000       0.000      75.827     327.456      11.734      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1071    1071  hru1071                2.690   59130.625       0.000    1909.407      15.298      31.676       0.000     125.929       0.000       0.000       0.000      93.117     119.157      14.409      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1072    1072  hru1072                2.681   56996.613       0.000    1825.763      15.145      61.614       0.000     125.929       0.000       0.000       0.000      86.478       0.000      13.382      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1073    1073  hru1073                2.682   57020.258       0.000    1826.620      15.146      61.412       0.000     125.929       0.000       0.000       0.000      86.536       0.000      13.391      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1074    1074  hru1074                2.685   57561.746       0.000    1844.002      15.169      54.900       0.000     125.929       0.000       0.000       0.000      88.099      62.074      13.633      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1075    1075  hru1075                2.309   55242.270       0.000    1713.455      15.113      79.505       0.000     125.929       0.000       0.000       0.000      82.539     130.492      12.772      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1076    1076  hru1076                2.311   55263.582       0.000    1714.410      15.113      79.410       0.000     125.929       0.000       0.000       0.000      82.578     137.733      12.778      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1077    1077  hru1077                2.311   55266.133       0.000    1714.527      15.113      79.398       0.000     125.929       0.000       0.000       0.000      82.583     138.482      12.779      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1078    1078  hru1078                2.681   56996.395       0.000    1823.256      15.145      61.347       0.000     125.929       0.000       0.000       0.000      86.493       0.000      13.384      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1079    1079  hru1079                2.681   57025.215       0.000    1824.565      15.145      61.137       0.000     125.929       0.000       0.000       0.000      86.560       2.737      13.394      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1080    1080  hru1080                2.681   57028.309       0.000    1824.781      15.146      61.123       0.000     125.929       0.000       0.000       0.000      86.566       3.123      13.395      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1081    1081  hru1081                2.681   56992.312       0.000    1822.716      15.146      61.296       0.000     125.929       0.000       0.000       0.000      86.491       0.000      13.384      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
   365    12    31  2001    1082    1082  hru1082                2.681   57011.785       0.000    1823.428      15.147      61.093       0.000     125.929       0.000       0.000       0.000      86.542       1.180      13.392      20.403      10.986      15.694      16.587       3.636       0.738       0.475       0.000       0.000       0.000       0.000
