real_name,cha01_20130131,cha01_20130228,cha01_20130331,cha01_20130430,cha01_20130531,cha01_20130630,cha01_20130731,cha01_20130831,cha01_20130930,cha01_20131031,cha01_20131130,cha01_20131231,cha01_20140331,cha01_20140430,cha01_20140531,cha01_20140630,cha01_20140731,cha01_20140831,cha01_20140930,cha01_20141031,cha01_20141130,cha01_20141231,cha01_20150131,cha01_20150228,cha01_20150331,cha01_20150430,cha01_20150531,cha01_20150630,cha01_20150731,cha01_20150831,cha01_20150930,cha01_20151031,cha01_20151130,cha01_20151231,cha01_20160131,cha01_20160229,cha01_20160331,cha01_20160430,cha01_20160531,cha01_20160630,cha01_20160731,cha01_20160831,cha01_20160930,cha01_20161031,cha01_20161130,cha01_20161231,cha01_20170131,cha01_20170228,cha01_20170331,cha01_20170430,cha01_20170531,cha01_20170630,cha01_20170731,cha01_20170831,cha01_20170930,cha01_20171031,cha01_20171130,cha01_20171231,cha01_20180131,cha01_20180228,cha01_20180331,cha01_20180430,cha01_20180531,cha01_20180630,cha01_20180731,cha01_20180831,cha01_20180930,cha01_20181031,cha01_20181130,cha01_20181231,cha01_20190131,cha01_20190228,cha01_20190331,cha01_20190430,cha01_20190531,cha01_20190630,cha01_20190731,cha01_20190831,cha01_20190930,cha01_20191031,cha01_20191130,cha01_20191231,cha01_20200131,cha01_20200229,cha01_20200331,cha01_20200430,cha01_20200531,cha01_20200630,cha01_20200731,cha01_20200831,cha01_20200930,cha01_20201031,cha01_20201130,cha01_20201231,cha01_20210131,cha01_20210228,cha01_20210331,cha01_20210430,cha01_20210831,cha01_20210930,cha01_20211031,cha01_20211130,cha01_20211231,cha01_20220131,cha01_20220228,cha01_20220531,cha01_20220630,cha01_20220731,cha01_20220831,cha01_20220930,cha01_20221031,cha01_20221130,cha01_20221231,cha01_20230131,cha01_20230228,cha01_20230331,cha01_20230430,cha01_20230531,cha01_20230630,cha01_20230731,cha01_20230831,cha01_20230930,cha01_20231031,cha01_20231130
24,0.6138,1.494,0.4976,0.1914,0.6886,0.1865,11.28,6.565,0.2474,0.3023,0.2483,0.3459,0.3078,0.1582,0.02442,0.9051,6.049,5.552,0.2681,0.7262,0.912,1.261,0.6559,0.3215,0.2135,0.2054,0.02805,0.3135,0.4631,0.5748,0.04994,0.3796,0.3669,0.6333,0.499,0.8351,0.4101,0.6027,0.1366,0.2366,4.652,0.08015,1.83,0.7277,0.1132,0.05669,0.04007,0.0246,0.01508,0.009577,0.0002775,2.599e-05,1.451,2.445,0.3793,0.3011,0.0567,0.1833,0.7426,0.09608,0.2375,0.625,0.08132,0.8528,3.747,7.606,4.266,0.7618,0.4473,0.168,0.09468,0.7483,0.119,0.2383,0.2402,0.3534,2.807,0.7096,0.7577,2.81,0.1717,0.1387,0.4576,0.1046,0.1062,0.1715,0.02787,0.6312,7.141,16.92,0.9,0.05313,0.392,0.1394,0.2024,0.1235,0.3257,0.2919,4.737,0.7005,0.09348,0.1731,0.185,0.03611,0.01797,0.002762,0.9679,0.5991,1.453,0.14,0.0499,0.5267,0.3267,0.3982,0.06668,0.03439,0.0878,1.695,3.767,16.77,2.523,0.5281,0.08402,0.3201
25,0.1515,0.4356,0.3466,0.06656,0.46,0.1626,13.08,8.454,0.4044,0.2408,0.1177,0.2766,0.1045,0.07036,0.02659,0.6262,7.7,12.72,0.3093,0.7888,1.242,1.408,0.2007,0.07871,0.02804,0.04057,0.01103,0.2486,0.5563,0.4606,0.04652,0.1372,0.5277,1.397,0.1737,0.1689,0.4602,0.3723,0.1488,0.1271,6.442,0.06781,0.8718,0.8017,0.07352,0.02484,0.01208,0.004827,0.00227,0.002371,0.002618,0.009059,0.9672,2.62,0.5556,0.3533,0.027,0.01982,0.03436,0.01643,0.1682,0.4363,0.1294,0.5493,4.773,9.536,8,0.5581,0.1775,0.08438,0.02057,0.02397,0.01081,0.02269,0.1309,0.2654,3.183,0.7015,0.8929,4.101,0.04846,0.03104,0.1892,0.1326,0.1016,0.03454,0.02775,0.5527,12.87,30.82,1.877,0.005265,0.02121,0.01804,0.01504,0.01394,0.03437,0.05527,7.612,1.263,0.01666,0.06041,0.109,0.01506,0.004512,0.003081,0.5812,0.4524,1.463,0.1058,0.008983,0.1122,0.07563,0.06049,0.01886,0.007166,0.01013,0.9284,3.737,32.81,4.518,1.669,0.01572,0.2351
26,0.8492,2.099,3.719,2.034,3.982,2.409,23.53,14.84,4.267,4.278,2.182,2.107,3.171,2.126,2.446,5.28,17.54,18.13,4.05,5.13,3.515,2.509,0.9807,0.5164,1.454,3.348,1.623,1.939,6.755,5.168,1.567,4.869,4.37,4.248,0.7132,2.01,2.844,6.457,4.132,1.9,15.19,1.359,6.721,4.724,0.3472,0.4735,0.2867,0.1604,0.1406,0.2581,0.02339,0.0497,7.393,10.22,4.679,4.486,0.2521,0.6564,1.483,0.2157,4.82,5.602,4.027,2.083,10.58,16.03,13.43,4.08,2.451,1.228,0.2567,1.433,0.9338,2.002,2.433,3.807,12.11,6.294,6.697,7.755,0.9999,1.005,2.859,2.194,1.981,2.064,2.142,5.619,21.8,36.46,6.899,0.4299,2.093,0.4416,0.5208,0.7518,3.227,2.558,16.48,4.075,2.095,2.21,1.443,0.1879,0.1304,0.4094,5.37,5.989,9.232,2.651,1.151,3.329,1.254,1.079,0.3681,0.6485,1.679,7.015,10.39,42.47,10.91,7.19,1.195,3.907
27,0.2159,0.5745,1.703,0.2169,0.6526,0.357,18.77,10.87,1.37,1.66,0.5999,1.166,0.3716,0.2167,0.09146,1.144,13.58,15.12,1.064,2.198,2.191,1.602,0.3,0.2477,0.1543,0.1743,0.07064,0.3471,1.712,1.13,0.2051,0.9387,2.478,3.544,0.3155,0.4237,1.395,2.014,0.8273,0.2214,10.91,0.1317,2.219,2.235,0.2129,0.125,0.07318,0.03151,0.01024,0.004313,0.00559,0.01959,2.707,5.617,2.074,1.868,0.1519,0.1076,0.1051,0.04465,0.8226,1.992,0.9548,0.9084,7.532,12.81,9.083,2.037,0.7017,0.5019,0.101,0.1088,0.05308,0.05041,0.2393,0.516,6.526,1.831,3.808,5.862,0.1769,0.126,0.427,1.098,0.6396,0.08335,0.1132,1.345,18.52,32.16,4.216,0.09667,0.1586,0.119,0.06464,0.09495,0.1943,0.2058,12.02,1.65,0.1583,0.3832,0.6884,0.09819,0.03527,0.009476,1.219,1.389,5.022,0.8112,0.1052,0.4351,0.309,0.1966,0.09884,0.03705,0.03496,2.011,6.921,37.03,7.077,3.585,0.1726,1.071
28,0.4484,0.7057,0.3268,0.1401,0.3405,0.08581,4.897,2.909,0.09659,0.3431,0.4716,0.6217,0.1761,0.1006,0.01062,0.392,2.762,4.486,0.1467,0.4254,0.6914,1.076,0.576,0.4802,0.3153,0.1596,0.009,0.214,0.3186,0.2383,0.01424,0.06751,0.3533,0.6702,0.3828,0.3745,0.3046,0.1299,0.04186,0.08437,2.671,0.03432,0.3085,0.5029,0.2046,0.1528,0.09883,0.04961,0.02938,0.01496,0.0004663,9.325e-05,0.7043,1.142,0.03319,0.2405,0.1159,0.08965,0.1008,0.05928,0.1147,0.1222,0.01763,0.4117,1.842,4.36,2.26,0.5079,0.5171,0.4601,0.2982,0.2479,0.09761,0.05355,0.101,0.1781,1.32,0.3336,0.1124,1.503,0.247,0.2078,0.3013,0.2807,0.1907,0.06072,0.01279,0.3443,4.584,18.64,0.5994,0.1555,0.2255,0.1893,0.1428,0.1228,0.09315,0.06473,2.281,0.3936,0.2229,0.3228,0.2733,0.1596,0.08448,0.00106,0.4405,0.2343,0.7319,0.02262,0.03448,0.09665,0.1608,0.1296,0.05885,0.02965,0.02752,0.449,1.606,7.75,1.138,0.2777,0.2252,0.6116
29,0.2182,0.4331,0.8173,0.1316,0.6658,0.2463,16.9,9.999,0.6697,0.7815,0.4718,0.766,0.2431,0.1009,0.02223,0.9888,11.18,13.08,0.5842,1.568,1.562,1.495,0.3316,0.2453,0.1369,0.08264,0.01195,0.3494,1.058,0.6946,0.09929,0.5037,1.256,2.907,0.3441,0.2956,0.7997,0.7409,0.1962,0.1423,9.879,0.09337,2.437,1.397,0.2675,0.1583,0.09116,0.04036,0.0112,0.004524,0.003024,0.008057,2.495,4.46,1.193,1.032,0.188,0.1282,0.1053,0.05192,0.6498,0.9086,0.1652,1.037,7.517,12.88,8.356,1.339,0.4329,0.2762,0.1241,0.103,0.03693,0.03226,0.1354,0.3141,5.645,1.172,2.33,5.157,0.2497,0.1569,0.4731,0.3119,0.2149,0.05583,0.02887,1.029,16.24,30.98,2.858,0.1956,0.2006,0.1255,0.07576,0.05281,0.06659,0.06241,9.738,1.376,0.2185,0.2422,0.2838,0.08545,0.03331,0.003413,1.095,0.7259,2.992,0.2689,0.1061,0.565,0.1501,0.1042,0.06199,0.0227,0.0201,2.056,6.21,34.4,5.301,2.192,0.2074,0.8118
30,0.2912,0.688,3.549,2.204,3.831,3.482,21.96,13.95,7.567,4.521,1.7,2.857,2.846,2.449,2.976,4.739,16.9,18.16,4.969,5.479,3.685,3.25,0.5205,0.7171,1.572,3.355,2.088,1.485,7.431,5.16,2.74,4.807,4.272,4.725,0.5882,1.567,3.159,5.616,5.18,1.844,15.85,1.733,6.525,5.68,0.5141,0.5208,0.4611,0.2279,0.3937,0.6363,0.1579,0.1468,7.964,9.558,6.132,4.931,0.3291,0.433,0.5962,0.2777,4.807,5.353,4.698,1.396,12.06,10.74,19.56,4.275,2.681,1.372,0.2337,1.099,1.352,2.121,2.407,4.163,10.65,8.109,6.211,9.194,1.145,1.272,3,1.871,2.402,2.181,2.535,5.553,19.25,39.14,7.486,0.4821,1.859,0.9109,0.4491,1.353,2.954,3.092,13.52,7.172,2.513,2.285,1.643,0.1904,0.1458,0.592,5.157,6.965,9.828,2.85,1.458,3.212,1.268,0.6498,0.5104,0.7637,2.054,5.848,8.591,42.26,13.3,7.538,2.147,3.754
31,0.411,0.7339,3.025,1.706,2.996,1.302,22.03,13.58,2.447,3.438,2.174,1.692,2.66,1.436,1.278,4.283,15.43,16.27,3.148,4.075,2.938,2.174,0.5921,0.5109,1.028,2.557,0.7534,1.865,5.138,4.062,0.5354,3.626,3.752,3.813,0.4989,1.825,2.349,4.969,2.494,1.367,13.39,1.128,5.765,3.6,0.3631,0.4408,0.2809,0.224,0.1583,0.1881,0.0187,0.01644,6.772,8.476,3.27,3.414,0.3428,0.4254,0.5812,0.2754,3.962,4.138,2.611,2.401,9.483,16.65,9.87,3.196,1.85,1.016,0.2935,1.141,0.6789,1.447,1.788,3.039,10.66,4.206,5.313,6.574,0.9455,0.8194,2.524,1.932,1.474,1.607,1.084,4.601,20.33,33.08,5.433,0.2655,1.667,0.3974,0.3973,0.9058,2.389,1.553,15.27,2.165,0.902,1.909,1.221,0.2656,0.2123,0.1741,4.986,4.05,7.331,1.864,0.7809,2.912,0.767,0.5932,0.2951,0.4189,1.094,5.94,9.819,37.87,8.988,5.339,0.589,3.236
32,0.3632,0.6406,1.742,0.9852,1.023,1.631,17.89,11.16,4.162,2.406,0.7232,2.11,1.12,1.008,0.5457,1.819,12.69,14.74,3.439,3.153,2.654,2.503,0.411,0.3364,0.3339,1.053,0.4023,0.3988,3.326,1.881,0.8592,2.172,2.428,4.02,0.677,0.5141,1.925,2.505,2.153,0.352,12.16,0.301,3.003,3.844,0.4431,0.2442,0.2007,0.1368,0.0857,0.03536,0.004278,0.005563,3.694,5.664,2.95,2.704,0.2303,0.2298,0.2567,0.1356,2.002,3.045,1.869,0.6486,9.368,7.226,15.93,2.553,1.295,0.7599,0.2283,0.2992,0.1994,0.4484,0.4546,1.261,6.258,5.218,2.767,8.014,0.4113,0.461,1.675,0.8912,1.349,0.6853,0.2895,2.314,14.61,36.6,5.827,0.1648,0.5729,0.5111,0.2311,0.3308,0.9704,1.379,9.119,5.608,0.3925,1.199,1.154,0.2181,0.1417,0.02463,1.874,2.988,5.987,1.175,0.2276,1.586,0.8918,0.3029,0.1855,0.1117,0.3133,2.691,5.793,35.91,11.64,4.298,0.6179,1.915
33,0.1195,0.2357,0.9641,0.05356,0.9809,0.3233,18.24,10.68,0.3939,0.4849,0.3418,0.5742,0.4421,0.1124,0.1036,1.345,10.96,11.97,0.5484,1.4,1,1.237,0.2207,0.1616,0.05806,0.1174,0.02939,0.5634,0.9536,0.8123,0.103,0.8096,1.059,2.825,0.1814,0.2125,0.7436,0.6605,0.09044,0.2453,10.53,0.06593,3.339,0.7517,0.1692,0.07843,0.0369,0.006884,2.248e-05,0.0001965,0.008251,0.01951,2.999,4.799,0.7256,0.7343,0.09113,0.04464,0.03333,0.01374,0.8423,0.9137,0.1397,1.47,8.235,14.15,8.058,0.9708,0.3284,0.1394,0.05372,0.0287,0.002167,0.07248,0.1578,0.4416,5.913,1.161,2.162,4.742,0.1024,0.06143,0.5575,0.1361,0.08952,0.1269,0.02635,1.251,15.87,30.39,1.921,0.05874,0.2792,0.06173,0.01502,0.01254,0.1262,0.09526,9.512,1.077,0.1063,0.2859,0.1972,0.02481,0.004748,0.007927,1.507,0.7062,2.467,0.2444,0.04851,0.9691,0.06978,0.04651,0.01981,0.002009,0.005415,3.031,7.087,33.29,4.001,1.573,0.07034,0.8264
34,1.074,2.412,2.73,1.282,2.399,1.306,20.98,13.01,3.229,3.315,1.42,1.331,1.9,1.274,1.055,3.27,14.83,15.82,3.574,4.275,2.946,2.268,1.225,0.593,0.8378,1.823,0.785,0.9632,3.676,3.486,0.8755,3.812,2.67,2.82,0.9824,2.212,2.163,4.533,2.786,1.067,12.57,0.7589,4.633,3.477,0.3674,0.3434,0.2485,0.2281,0.1833,0.2208,0.006533,0.0008553,3.222,6.483,3.684,3.465,0.2939,0.7645,1.627,0.3079,2.112,3.835,2.402,1.475,8.491,13.32,11.62,3.403,1.652,0.7095,0.3339,1.693,0.556,0.9268,1.022,1.732,8.844,4.549,5.421,7.086,0.7476,0.7046,1.984,1.133,1.196,1.258,0.7922,3.156,18.56,34.34,5.529,0.4224,1.477,0.4601,0.6332,0.6103,1.813,1.544,13.77,3.238,1.454,1.385,1.212,0.2726,0.2106,0.08438,2.654,3.267,6.822,1.903,0.6875,2.173,1.134,1.227,0.389,0.3601,0.6109,4.309,8.192,38.35,9.754,5.965,1.113,2.402
35,0.8637,1.726,0.6953,0.3046,0.6825,0.1985,11.53,6.821,0.3304,0.576,0.5198,0.7347,0.4219,0.2542,0.03222,0.9034,6.393,7.467,0.5277,1.089,1.347,1.683,0.9936,0.5814,0.345,0.2725,0.03463,0.3103,0.5695,0.5976,0.06087,0.5284,0.6764,1.168,1.004,1.075,0.6071,0.7083,0.1369,0.2398,5.256,0.09281,1.833,0.9597,0.3692,0.2153,0.1458,0.1076,0.0596,0.0233,0.0006902,8.771e-05,1.52,2.584,0.4262,0.5483,0.2351,0.2604,0.6154,0.1522,0.3691,0.845,0.1074,0.851,3.882,7.59,4.522,1.235,0.9443,0.5606,0.312,0.5394,0.1522,0.2683,0.2339,0.3473,2.958,0.8632,0.7599,3.276,0.4691,0.3344,0.7178,0.3924,0.3074,0.238,0.03156,0.6402,8.309,22.29,1.543,0.426,0.5797,0.3304,0.2713,0.1814,0.3941,0.3305,4.951,0.8867,0.3158,0.4041,0.4512,0.2045,0.1077,0.00424,0.9662,0.6461,1.592,0.1609,0.1157,0.6601,0.5979,0.5234,0.1473,0.07155,0.1042,1.681,3.77,17.58,3.652,0.8161,0.5102,0.8131
36,0.4365,1.333,0.5105,0.1794,0.7098,0.2227,13.89,8.136,0.2678,0.2041,0.1278,0.1815,0.275,0.1473,0.02775,0.9533,7.716,10.55,0.349,0.5597,0.6861,1.163,0.4827,0.1749,0.137,0.1763,0.02986,0.3386,0.5927,0.6552,0.06183,0.4009,0.2768,0.632,0.3396,0.6928,0.4094,0.5728,0.1577,0.2697,6.806,0.1178,1.746,0.6709,0.1141,0.03602,0.01237,0.006167,0.002037,0.002029,0.001946,0.0054,1.565,2.805,0.4745,0.2188,0.05076,0.1073,0.583,0.07405,0.2232,0.6116,0.08844,0.8828,5.335,10.44,7.449,0.5978,0.3308,0.08065,0.04412,0.531,0.07899,0.2272,0.2539,0.3829,3.513,0.8557,0.6549,3.579,0.1027,0.09139,0.3849,0.07374,0.08507,0.1622,0.03472,0.678,11.67,29.86,1.111,0.02095,0.2866,0.08842,0.09864,0.07025,0.2997,0.2792,6.545,1.072,0.03845,0.1068,0.1457,0.01521,0.002522,0.004522,1.025,0.6859,1.591,0.1378,0.05035,0.5166,0.257,0.3333,0.05571,0.02648,0.08337,1.726,4.427,30.65,4.08,1.115,0.03126,0.1614
37,0.08398,0.2539,0.1958,0.06329,0.3707,0.1332,14,7.82,0.1758,0.1434,0.103,0.1539,0.03582,0.02741,0.01067,0.4616,8.144,11.64,0.2078,0.3107,0.5976,1.038,0.2186,0.1367,0.05835,0.02848,0.005492,0.2308,0.3375,0.2869,0.02866,0.0915,0.1754,1.437,0.2153,0.1602,0.2529,0.08111,0.06585,0.1236,7.543,0.05819,1.197,0.4431,0.1447,0.06318,0.02585,0.007055,0.002525,0.002221,0.002929,0.01162,1.298,2.486,0.2607,0.1619,0.07357,0.03383,0.02302,0.009769,0.0422,0.09549,0.02557,0.6819,5.974,11.09,7.922,0.2337,0.1757,0.1035,0.04202,0.02746,0.009852,0.01656,0.113,0.2124,3.234,0.6075,0.6655,3.873,0.08934,0.04567,0.08713,0.07076,0.04858,0.02386,0.01762,0.3889,13.16,30.13,0.86,0.04253,0.03903,0.0177,0.008995,0.007904,0.01736,0.02646,6.84,1.085,0.08143,0.05668,0.03631,0.01329,0.004195,0.003293,0.4973,0.2978,1.039,0.03542,0.02687,0.04884,0.02977,0.01873,0.00861,0.005237,0.008426,0.9415,4.018,32.42,3.406,1.203,0.05688,0.1056
38,0.5897,0.9643,0.7099,0.5562,0.528,0.2758,6.057,3.817,0.3592,1.432,1.063,1.147,0.5738,0.4906,0.09029,0.7375,4.077,5.914,0.4795,1.402,1.611,1.693,0.8803,0.6593,0.5035,0.6336,0.07743,0.303,0.8528,0.6429,0.1039,0.7258,1.278,1.784,0.9928,0.7915,0.8811,0.9436,0.3777,0.1932,3.781,0.1272,0.8522,1.538,0.7429,0.5631,0.3915,0.2716,0.1545,0.07521,0.003881,0.0007011,0.9684,1.835,0.409,1.393,0.6244,0.5251,0.6668,0.2805,0.7051,0.8742,0.3042,0.4797,2.439,4.007,2.666,1.498,1.121,0.9102,0.5306,0.602,0.3078,0.2375,0.2001,0.4461,2.317,1.023,0.9102,2.827,0.8336,0.7127,0.8752,0.8101,0.682,0.4222,0.08901,0.8012,6.034,17.05,1.778,0.4496,0.6497,0.5368,0.4818,0.3991,0.4802,0.4625,4.847,1.086,0.6222,0.929,0.7703,0.4463,0.2869,0.01584,0.7339,0.6423,1.716,0.3499,0.3179,0.6539,0.7796,0.5419,0.319,0.1857,0.1869,0.6371,2.257,10.27,2.689,1.069,0.8417,1.281
39,0.6043,0.8021,0.3147,0.2063,0.3452,0.09421,5.331,3.579,0.2428,0.7528,0.7385,0.7798,0.1689,0.1534,0.01556,0.4003,3.073,5.675,0.4848,0.907,1.166,1.469,0.854,0.5607,0.2908,0.1435,0.009238,0.2107,0.3339,0.2415,0.01854,0.1576,0.4872,1.009,0.8502,0.572,0.4714,0.2237,0.05311,0.08789,3.103,0.06392,0.308,0.8578,0.4741,0.2894,0.1568,0.09828,0.05692,0.0271,0.0009326,6.945e-05,0.7153,1.256,0.08485,0.5356,0.3315,0.1806,0.1529,0.1018,0.1554,0.2928,0.04481,0.4102,1.998,4.496,2.892,1.172,0.8568,0.6955,0.3606,0.2549,0.1048,0.07241,0.1018,0.1788,1.388,0.4605,0.1445,2.207,0.605,0.3745,0.4139,0.3814,0.253,0.09338,0.01562,0.3502,5.076,16.75,1.332,0.4242,0.3183,0.2226,0.1636,0.1452,0.1178,0.08793,2.68,0.7129,0.4655,0.4303,0.3886,0.2096,0.1215,0.002359,0.4427,0.2513,0.8269,0.04599,0.0627,0.1472,0.3228,0.2314,0.1228,0.05613,0.03826,0.4624,1.717,9.626,2.607,0.5606,0.6598,0.8108
40,0.1265,0.2442,1.456,0.222,1.35,0.4124,19.26,11.36,0.4966,0.7254,0.5674,0.835,0.9701,0.3322,0.2131,1.922,11.78,12.22,0.8452,1.944,1.239,1.433,0.2132,0.1529,0.1309,0.379,0.0951,0.8126,1.4,1.19,0.1332,1.351,1.586,2.965,0.1982,0.3854,0.9025,1.366,0.1901,0.389,11.13,0.1385,3.929,1,0.1584,0.07585,0.0352,0.01009,0.003191,0.002245,0.006239,0.01069,3.569,5.431,0.9798,0.9581,0.0826,0.05892,0.04792,0.01707,1.418,1.659,0.2953,1.779,8.524,14.8,8.087,1.404,0.5326,0.1626,0.0512,0.1014,0.01567,0.3112,0.3548,0.7481,6.632,1.454,2.711,4.922,0.1152,0.08102,0.9855,0.2584,0.2104,0.4022,0.03226,1.764,16.54,30.25,2.328,0.0442,0.5195,0.08611,0.02821,0.03118,0.4422,0.2306,10.49,1.035,0.09426,0.5505,0.3058,0.03148,0.007475,0.006947,2.174,1.07,3.329,0.4265,0.09113,1.539,0.1252,0.09683,0.02728,0.008761,0.1425,3.914,7.852,33.23,4.498,1.815,0.05195,1.304
41,0.7565,1.461,0.9038,0.4183,0.8333,0.3139,12.8,7.615,0.6645,1.301,0.6271,0.8162,0.5824,0.3404,0.06329,1.242,7.946,10.76,1.252,1.592,1.676,1.746,0.9344,0.4603,0.3381,0.4617,0.065,0.419,1.126,0.9592,0.118,0.9932,0.9828,1.722,1.035,1.093,0.8768,1.246,0.4281,0.3253,7.367,0.1739,2.193,1.538,0.3975,0.1889,0.121,0.08531,0.05905,0.0399,0.0016,0.0002885,1.99,3.312,0.9317,1.212,0.2315,0.2925,0.8699,0.1567,0.7083,1.343,0.2859,0.957,5.247,9.476,8.571,1.793,0.9598,0.5109,0.2372,0.6331,0.1688,0.3241,0.3346,0.5659,3.988,1.529,1.66,4.372,0.4859,0.3306,0.8714,0.5262,0.4536,0.3202,0.07248,1.095,11.39,31.23,2.967,0.2179,0.6086,0.2473,0.2732,0.2176,0.5078,0.4224,7.142,1.909,0.3501,0.5426,0.5037,0.1423,0.07904,0.008122,1.313,1.007,2.44,0.4123,0.1404,0.85,0.7506,0.5352,0.1403,0.0914,0.1509,1.827,4.439,31.65,5.82,2.019,0.4437,0.9539
42,0.3912,1.035,4.249,2.897,4.941,2.8,25.08,15.37,4.298,4.723,2.853,1.774,4.038,2.719,2.844,6.314,18.36,18.77,4.778,5.31,3.868,1.963,0.4834,0.4357,1.788,4.245,1.97,3.288,7.499,6.199,1.825,5.579,4.733,4.156,0.4357,1.368,3.038,7.552,4.684,2.763,15.61,2.263,7.946,5.084,0.3386,0.6869,0.2031,0.1253,0.325,0.926,0.292,0.1332,9.487,11.24,5.415,4.727,0.3026,0.3922,0.711,0.1587,5.849,6.388,4.639,2.994,10.82,19.3,12.17,4.588,2.656,1.259,0.1683,0.6186,1.479,2.788,3.171,4.879,13.27,6.764,7.516,7.696,1.346,1.172,2.901,2.52,2.27,2.442,2.895,6.875,23.16,36.13,7.04,0.7534,2.623,0.3147,0.3029,0.8351,4.122,2.677,18.42,3.807,2.437,2.554,1.459,0.1145,0.05604,0.5374,7.002,6.767,9.992,3.021,1.77,3.839,0.8675,0.6121,0.3401,1.045,2.154,8.581,11.91,41.9,11.72,7.7,1.439,4.29
43,0.6562,1.119,0.7902,0.5278,0.4863,0.1926,6.066,3.65,0.2926,1.14,1.106,1.189,0.6534,0.5104,0.1168,0.5823,3.591,4.122,0.3631,1.305,1.561,1.676,0.9794,0.8294,0.6251,0.625,0.1024,0.2685,0.5757,0.4151,0.06223,0.3637,0.8622,1.337,0.7613,0.7408,0.8061,0.8535,0.3119,0.1472,3.028,0.09694,0.6793,1.063,0.5611,0.489,0.3319,0.2249,0.1649,0.148,0.009595,0.002474,0.8727,1.552,0.2875,1,0.5764,0.5133,0.6124,0.2556,0.6052,0.739,0.2681,0.4551,2.187,3.902,2.351,1.319,1.112,0.9805,0.6726,0.7081,0.3825,0.281,0.1849,0.3413,1.77,0.7132,0.5024,2.378,0.7954,0.7246,0.9357,0.8321,0.7196,0.4303,0.08423,0.6235,4.709,9.668,1.331,0.5111,0.6632,0.548,0.5171,0.4417,0.4439,0.3884,3.809,0.8277,0.6494,0.9286,0.7907,0.5292,0.3461,0.02629,0.6413,0.4232,1.187,0.1862,0.1733,0.5104,0.527,0.3956,0.2313,0.1899,0.223,0.7522,2.04,9.344,2.103,0.684,0.6876,1.284
44,0.3011,0.483,0.1413,0.0698,0.3373,0.07898,5.283,3.162,0.1086,0.2311,0.2536,0.3046,0.06911,0.05281,0.01013,0.3891,2.893,3.733,0.25,0.4523,0.548,1.005,0.4083,0.211,0.1088,0.06952,0.003808,0.2042,0.2546,0.2187,0.01121,0.03901,0.2319,0.6513,0.2833,0.2519,0.2355,0.1284,0.0522,0.0809,2.632,0.0292,0.3176,0.4623,0.1139,0.04866,0.03586,0.01978,0.01294,0.008971,0.0003045,3.535e-05,0.6529,1.128,0.0307,0.1766,0.04973,0.04341,0.08092,0.0399,0.07513,0.1226,0.03438,0.4041,1.889,3.584,2.353,0.5005,0.3154,0.19,0.07399,0.09357,0.03964,0.02864,0.09906,0.1779,1.27,0.3108,0.1218,1.714,0.1612,0.08496,0.1562,0.1117,0.08921,0.03697,0.01275,0.3442,4.129,13.37,0.735,0.07409,0.1077,0.05721,0.05033,0.04822,0.04739,0.04334,2.636,0.5632,0.1129,0.1376,0.09133,0.03429,0.01834,0.0005903,0.4286,0.222,0.7096,0.02759,0.01395,0.05674,0.08334,0.06587,0.02535,0.01478,0.01659,0.4663,1.625,9.274,1.666,0.3598,0.1797,0.3444
45,0.3913,0.6985,1.263,1.936,2.333,2.869,14.4,13.31,8.65,6.254,1.541,1.979,0.9113,1.972,1.986,2.64,9.496,14.87,8.959,6.226,3.811,3.398,1.175,0.1985,0.3833,1.763,1.843,1.158,3.521,4.124,2.441,3.551,3.193,4.191,2.289,0.8202,1.647,3.13,4.243,2.493,9.697,4.61,2.88,5.488,2.604,0.3958,0.2361,0.1624,0.0911,0.06119,0.00398,0.005717,2.349,5.688,6,5.979,1.768,0.3016,0.3483,0.1317,1.724,3.893,3.918,2.491,7.193,7.643,14.07,8.732,3.819,1.748,0.2887,0.3128,0.2595,0.7685,1.31,2.496,5.945,7.491,5.827,8.68,2.727,1.185,1.429,1.594,2.039,1.572,1.264,2.925,11.22,29.53,16.87,5.363,0.8788,0.9292,0.4873,0.3887,1.345,2.375,10.88,8.691,4.539,1.825,1.747,0.4231,0.099,0.3795,1.623,3.973,7.183,4.091,1.48,1.438,1.791,0.7924,0.2329,0.1443,0.6568,3.327,6.479,24.36,20.87,11.26,5.221,2.186
