 prueba                    SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
  jday   mon   day    yr    unit  gis_id  name            grzn        grzp        lab_min_p   act_sta_p       fertn            fertp            fixn             denit            act_nit_n        act_sta_n        org_lab_p        rsd_nitorg_n     rsd_laborg_p    no3atmo          nh4atmo          nuptake          puptake          gwtrann          gwtranp      
                                                          kgha        kgha        kgha        kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha       
   304    10    31  2019       9       9  hru09          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      10      10  hru10          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      11      11  hru11          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      12      12  hru12          0.000       0.000       0.155      -0.654            0.000            0.000            0.000            0.000            1.091           -0.742            0.187            1.058            0.298            0.000            0.000            0.000            0.000            0.000            0.000
   304    10    31  2019      13      13  hru13          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      14      14  hru14          0.000       0.000       0.155      -0.665            0.000            0.000            0.000            0.000            1.077           -0.752            0.184            1.078            0.304            0.000            0.000            0.000            0.000            0.000            0.000
   304    10    31  2019      15      15  hru15          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      16      16  hru16          0.000       0.000       0.158      -0.667            0.000            0.000            0.000            0.000            1.098           -0.759            0.188            1.078            0.304            0.000            0.000            0.000            0.000            0.000            0.000
   304    10    31  2019      17      17  hru17          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      18      18  hru18          0.000       0.000       0.181      -0.691            0.000            0.000            0.000            0.000            1.203           -0.783            0.206            1.144            0.324            0.000            0.000            0.000            0.000            0.000            0.000
   304    10    31  2019      19      19  hru19          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      20      20  hru20          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.406            4.829            0.000            0.000
   304    10    31  2019      21      21  hru21          0.000       0.000       0.136      -0.635            0.000            0.000            0.000            0.000            1.002           -0.720            0.172            1.010            0.283            0.000            0.000            0.000            0.000            0.000            0.000
   304    10    31  2019      22      22  hru22          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.406            4.829            0.000            0.000
   304    10    31  2019      23      23  hru23          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      24      24  hru24          0.000       0.000       0.260      -0.724            0.000            0.000            0.000            0.000            1.702           -0.921            0.291            1.254            0.357            0.000            0.000            0.000            0.000            0.000            0.000
   304    10    31  2019      25      25  hru25          0.000       0.000       0.196      -0.710            0.000            0.000            0.000            0.000            1.260           -0.810            0.216            1.208            0.343            0.000            0.000            0.000            0.000            0.000            0.000
   304    10    31  2019      26      26  hru26          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      27      27  hru27          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      28      28  hru28          0.000       0.000       0.157      -0.665            0.000            0.000            0.000            0.000            1.090           -0.756            0.187            1.077            0.304            0.000            0.000            0.000            0.000            0.000            0.000
   304    10    31  2019      29      29  hru29          0.000       0.000       0.298      -0.718            0.000            0.000            0.000            0.000            1.980           -1.056            0.339            1.254            0.357            0.000            0.000            0.000            0.000            0.000            0.000
   304    10    31  2019      30      30  hru30          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      31      31  hru31          0.000       0.000       0.204      -0.726            0.000            0.000            0.000            0.000            1.277           -0.836            0.219            1.252            0.357            0.000            0.000            0.000            0.000            0.000            0.000
   304    10    31  2019      32      32  hru32          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      33      33  hru33          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      34      34  hru34          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      35      35  hru35          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      36      36  hru36          0.000       0.000       0.012      -0.617            0.000            0.000            0.000            0.000            1.427           -0.837            0.244            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   304    10    31  2019      37      37  hru37          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      38      38  hru38          0.000       0.000       0.320      -0.713            0.000            0.000            0.000            1.241            2.114           -1.111            0.362            1.254            0.357            0.000            0.000            0.000            0.000            0.000            0.000
   304    10    31  2019      39      39  hru39          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      40      40  hru40          0.000       0.000       0.333      -0.711            0.000            0.000            0.000            0.429            2.218           -1.144            0.380            1.127            0.354            0.000            0.000            0.000            0.000            0.000            0.000
   304    10    31  2019      41      41  hru41          0.000       0.000       0.186      -0.701            0.000            0.000            0.000            0.000            1.224           -0.791            0.210            1.173            0.333            0.000            0.000            0.000            0.000            0.000            0.000
   304    10    31  2019      42      42  hru42          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.406            4.829            0.000            0.000
   304    10    31  2019      43      43  hru43          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.406            4.829            0.000            0.000
   304    10    31  2019      44      44  hru44          0.000       0.000       0.171      -0.680            0.000            0.000            0.000            0.000            1.167           -0.770            0.200            1.108            0.313            0.000            0.000            0.000            0.000            0.000            0.000
   304    10    31  2019      45      45  hru45          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      46      46  hru46          0.000       0.000       0.038      -0.614            0.000            0.000            0.000            0.000            1.607           -0.871            0.275            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   304    10    31  2019      47      47  hru47          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      48      48  hru48          0.000       0.000       0.014      -0.617            0.000            0.000            0.000            0.000            1.449           -0.840            0.248            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   304    10    31  2019      49      49  hru49          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      50      50  hru50          0.000       0.000       0.015      -0.616            0.000            0.000            0.000            0.000            1.448           -0.851            0.248            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   304    10    31  2019      51      51  hru51          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      52      52  hru52          0.000       0.000       0.038      -0.614            0.000            0.000            0.000            0.000            1.606           -0.871            0.275            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   304    10    31  2019      53      53  hru53          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      54      54  hru54          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      55      55  hru55          0.000       0.000       0.037      -0.614            0.000            0.000            0.000            0.000            1.604           -0.870            0.275            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   304    10    31  2019      56      56  hru56          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      57      57  hru57          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      58      58  hru58          0.000       0.000       0.158      -0.665            0.000            0.000            0.000            0.000            1.090           -0.756            0.187            1.080            0.305            0.000            0.000            0.000            0.000            0.000            0.000
   304    10    31  2019      59      59  hru59          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      60      60  hru60          0.000       0.000       0.019      -0.615            0.000            0.000            0.000            0.000            1.473           -0.854            0.252            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   304    10    31  2019      61      61  hru61          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      62      62  hru62          0.000       0.000       0.018      -0.616            0.000            0.000            0.000            0.000            1.477           -0.845            0.253            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   304    10    31  2019      63      63  hru63          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      64      64  hru64          0.000       0.000       0.032      -0.614            0.000            0.000            0.000            0.000            1.567           -0.868            0.268            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   304    10    31  2019      65      65  hru65          0.000       0.000       0.021      -0.615            0.000            0.000            0.000            0.000            1.489           -0.856            0.255            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   304    10    31  2019      66      66  hru66          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.923            0.926            0.000            0.000           26.406            4.829            0.000            0.000
   304    10    31  2019      67      67  hru67          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      68      68  hru68          0.000       0.000       0.022      -0.615            0.000            0.000            0.000            0.000            1.492           -0.858            0.256            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   304    10    31  2019      69      69  hru69          0.000       0.000       0.030      -0.614            0.000            0.000            0.000            0.000            1.551           -0.864            0.266            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   304    10    31  2019      70      70  hru70          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      71      71  hru71          0.000       0.000       0.032      -0.614            0.000            0.000            0.000            0.000            1.566           -0.868            0.268            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   304    10    31  2019      72      72  hru72          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.406            4.829            0.000            0.000
   304    10    31  2019      73      73  hru73          0.000       0.000       0.185      -0.698            0.000            0.000            0.000            0.000            1.223           -0.789            0.209            1.163            0.330            0.000            0.000            0.000            0.000            0.000            0.000
   304    10    31  2019      74      74  hru74          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      75      75  hru75          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   304    10    31  2019      76      76  hru76          0.000       0.000       0.136      -0.635            0.000            0.000            0.000            0.000            1.001           -0.719            0.171            1.010            0.283            0.000            0.000            0.000            0.000            0.000            0.000
   304    10    31  2019      77      77  hru77          0.000       0.000      -2.729       0.909            0.000            0.000            0.000            0.000            1.754            1.400            0.284            4.924            0.926            0.000            0.000           26.407            4.829            0.000            0.000
   334    11    30  2019       1       1  hru01          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.499           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019       2       2  hru02          0.000       0.000       0.091      -0.614            0.000            0.000            0.000            0.000            0.820           -0.714            0.140            0.736            0.207            0.000            0.000            0.000            0.000            0.000            0.000
   334    11    30  2019       3       3  hru03          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.499           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019       4       4  hru04          0.000       0.000       0.094      -0.629            0.000            0.000            0.000            0.000            0.822           -0.732            0.141            0.762            0.215            0.000            0.000            0.000            0.000            0.000            0.000
   334    11    30  2019       5       5  hru05          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.499           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019       6       6  hru06          0.000       0.000       0.103      -0.643            0.000            0.000            0.000            0.000            0.872           -0.749            0.149            0.790            0.223            0.000            0.000            0.000            0.000            0.000            0.000
   334    11    30  2019       7       7  hru07          0.000       0.000       0.091      -0.614            0.000            0.000            0.000            0.000            0.820           -0.714            0.140            0.735            0.207            0.000            0.000            0.000            0.000            0.000            0.000
   334    11    30  2019       8       8  hru08          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.499           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019       9       9  hru09          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.499           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019      10      10  hru10          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.499           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019      11      11  hru11          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.499           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019      12      12  hru12          0.000       0.000       0.092      -0.620            0.000            0.000            0.000            0.000            0.821           -0.718            0.141            0.746            0.210            0.000            0.000            0.000            0.000            0.000            0.000
   334    11    30  2019      13      13  hru13          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.499           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019      14      14  hru14          0.000       0.000       0.093      -0.630            0.000            0.000            0.000            0.000            0.823           -0.728            0.141            0.760            0.215            0.000            0.000            0.000            0.000            0.000            0.000
   334    11    30  2019      15      15  hru15          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.499           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019      16      16  hru16          0.000       0.000       0.093      -0.631            0.000            0.000            0.000            0.000            0.825           -0.734            0.141            0.760            0.215            0.000            0.000            0.000            0.000            0.000            0.000
   334    11    30  2019      17      17  hru17          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.499           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019      18      18  hru18          0.000       0.000       0.107      -0.653            0.000            0.000            0.000            0.000            0.891           -0.758            0.153            0.806            0.228            0.000            0.000            0.000            0.000            0.000            0.000
   334    11    30  2019      19      19  hru19          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.499           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019      20      20  hru20          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.499           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019      21      21  hru21          0.000       0.000       0.084      -0.603            0.000            0.000            0.000            0.000            0.789           -0.696            0.135            0.712            0.200            0.000            0.000            0.000            0.000            0.000            0.000
   334    11    30  2019      22      22  hru22          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.499           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019      23      23  hru23          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.499           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019      24      24  hru24          0.000       0.000       0.169      -0.682            0.000            0.000            0.000            0.000            1.307           -0.896            0.224            0.884            0.252            0.000            0.000            0.000            0.000            0.000            0.000
   334    11    30  2019      25      25  hru25          0.000       0.000       0.117      -0.670            0.000            0.000            0.000            0.000            0.933           -0.784            0.160            0.851            0.242            0.000            0.000            0.000            0.000            0.000            0.000
   334    11    30  2019      26      26  hru26          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.499           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019      27      27  hru27          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.499           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019      28      28  hru28          0.000       0.000       0.093      -0.630            0.000            0.000            0.000            0.000            0.822           -0.732            0.141            0.760            0.214            0.000            0.000            0.000            0.000            0.000            0.000
   334    11    30  2019      29      29  hru29          0.000       0.000       0.192      -0.676            0.000            0.000            0.000            0.000            1.478           -1.027            0.253            0.884            0.252            0.000            0.000            0.000            0.000            0.000            0.000
   334    11    30  2019      30      30  hru30          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.499           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019      31      31  hru31          0.000       0.000       0.123      -0.684            0.000            0.000            0.000            0.000            0.944           -0.810            0.162            0.883            0.252            0.000            0.000            0.000            0.000            0.000            0.000
   334    11    30  2019      32      32  hru32          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.499           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019      33      33  hru33          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.499           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019      34      34  hru34          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.499           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019      35      35  hru35          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.499           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019      36      36  hru36          0.000       0.000      -0.018      -0.592            0.000            0.000            0.000            0.000            1.160           -0.817            0.199            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   334    11    30  2019      37      37  hru37          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.499           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019      38      38  hru38          0.000       0.000       0.202      -0.671            0.000            0.000            0.000            0.934            1.549           -1.081            0.265            0.884            0.252            0.000            0.000            0.000            0.000            0.000            0.000
   334    11    30  2019      39      39  hru39          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.499           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019      40      40  hru40          0.000       0.000       0.209      -0.669            0.000            0.000            0.000            0.462            1.602           -1.115            0.274            0.803            0.252            0.000            0.000            0.000            0.000            0.000            0.000
   334    11    30  2019      41      41  hru41          0.000       0.000       0.110      -0.662            0.000            0.000            0.000            0.000            0.903           -0.766            0.155            0.827            0.234            0.000            0.000            0.000            0.000            0.000            0.000
   334    11    30  2019      42      42  hru42          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.498           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019      43      43  hru43          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.498           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019      44      44  hru44          0.000       0.000       0.100      -0.643            0.000            0.000            0.000            0.000            0.861           -0.745            0.147            0.782            0.221            0.000            0.000            0.000            0.000            0.000            0.000
   334    11    30  2019      45      45  hru45          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.499           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019      46      46  hru46          0.000       0.000      -0.003      -0.588            0.000            0.000            0.000            0.000            1.244           -0.852            0.213            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   334    11    30  2019      47      47  hru47          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.499           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019      48      48  hru48          0.000       0.000      -0.016      -0.591            0.000            0.000            0.000            0.000            1.168           -0.819            0.200            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   334    11    30  2019      49      49  hru49          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.499           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019      50      50  hru50          0.000       0.000      -0.013      -0.590            0.000            0.000            0.000            0.000            1.184           -0.830            0.203            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   334    11    30  2019      51      51  hru51          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.499           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019      52      52  hru52          0.000       0.000      -0.003      -0.588            0.000            0.000            0.000            0.000            1.244           -0.851            0.213            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   334    11    30  2019      53      53  hru53          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.499           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019      54      54  hru54          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.498           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019      55      55  hru55          0.000       0.000      -0.003      -0.588            0.000            0.000            0.000            0.000            1.242           -0.851            0.213            0.000            0.000            0.000            0.000            0.000            0.000            0.000            0.000
   334    11    30  2019      56      56  hru56          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.498           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019      57      57  hru57          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.499           17.166            0.000            0.000            2.510            0.454            0.000            0.000
   334    11    30  2019      58      58  hru58          0.000       0.000       0.093      -0.630            0.000            0.000            0.000            0.000            0.822           -0.731            0.141            0.762            0.215            0.000            0.000            0.000            0.000            0.000            0.000
   334    11    30  2019      59      59  hru59          0.000       0.000       9.653       1.000            0.000            0.000            0.000            0.000            1.067            1.475            0.172           90.499           17.166            0.000            0.000            2.510            0.454            0.000            0.000
