 Tordera                   SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwsoilq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex    wet_evap    wet_oflo    wet_stor
   365    12    31  2001    3135    3135  hru3135              534.503       0.000       0.000       2.417       2.217       4.634       0.000     539.691      38.075     458.498      43.118       2.416      54.545      85.426      65.758      99.888      19.228       0.000       0.000       0.000    1147.047       0.000       0.000       0.000       0.000       0.000       2.416       0.000       0.000       2.217       0.000       0.000       0.000       0.000       0.000      -9.821       0.003       5.410       0.000       0.000       0.000       0.000
   365    12    31  2001    3136    3136  hru3136              534.503       0.000       0.000       2.417       0.000       2.417       3.474     531.244      37.686     450.475      43.083       2.417      54.545      71.397      66.127      93.913      16.097       0.000       0.000       0.000    1146.476       0.000       0.000       0.000       0.000       0.000       2.417       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -2.631       3.359       0.016       0.000       0.000       0.000       0.000
   365    12    31  2001    3137    3137  hru3137              534.503       0.000       0.000       2.417       3.043       5.461       2.742     529.140      37.666     448.377      43.097       2.417      54.545      71.397      65.712      93.121      16.078       0.000       0.000       0.000    1146.672       0.000       0.000       0.000       0.000       0.000       2.417       0.000       0.000       3.043       0.000       0.000       0.000       0.000       0.000      -2.838       0.003       7.480       0.000       0.000       0.000       0.000
   365    12    31  2001    3138    3138  hru3138              534.503       0.000       0.000       2.417       0.162       2.580       3.436     531.130      37.685     450.362      43.084       2.417      54.545      71.397      66.107      93.872      16.096       0.000       0.000       0.000    1146.487       0.000       0.000       0.000       0.000       0.000       2.417       0.000       0.000       0.162       0.000       0.000       0.000       0.000       0.000      -2.641       0.030       1.348       0.000       0.000       0.000       0.000
   365    12    31  2001    3139    3139  hru3139              534.503       0.000       0.000       2.417       2.044       4.461       0.000     541.851      38.167     460.531      43.153       2.416      54.545      89.409      65.761     101.668      20.246       0.000       0.000       0.000    1146.670       0.000       0.000       0.000       0.000       0.000       2.416       0.000       0.000       2.044       0.000       0.000       0.000       0.000       0.000     -11.808       0.003       4.989       0.000       0.000       0.000       0.000
   365    12    31  2001    3140    3140  hru3140              534.503       0.000       0.000       2.418       4.281       6.699       4.873     524.103      37.468     443.605      43.029       2.418      54.545      67.988      65.642      91.004      14.969       0.000       0.000       0.000    1146.894       0.000       0.000       0.000       0.000       0.000       2.418       0.000       0.000       4.281       0.000       0.000       0.000       0.000       0.000      -1.171       0.000       8.960       0.000       0.000       0.000       0.000
   365    12    31  2001    3141    3141  hru3141              534.503       0.000       0.000       2.435      18.805      21.241      21.401     480.698      34.967     403.385      42.345       2.435      54.545      41.368      63.730      75.470       8.321       0.000       0.000       0.000    1147.377       0.000       0.000       0.000       0.000       0.000       2.435       0.000       0.000      18.805       0.000       0.000       0.000       0.000       0.000      11.166       0.001      21.349       0.000       0.000       0.000       0.000
   365    12    31  2001    3142    3142  hru3142              534.503       0.000       0.000       0.000      13.322      13.323     106.891     361.886      28.452     263.935      69.500       0.000      40.483      46.602     153.388     128.555      12.047       0.000       0.000       0.000    1146.768       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      13.322       0.000       0.000       0.926       0.000       0.000      53.320       0.000      14.308       0.000       0.000       0.000       0.000
   365    12    31  2001    3143    3143  hru3143              534.503       0.000       0.000       0.000       0.275       0.276     118.063     362.213      28.464     264.192      69.558       0.000      40.483      46.602     154.649     130.105      12.059       0.000       0.000       0.000    1146.460       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.275       0.000       0.000       0.000       0.000       0.000      53.950       0.000       2.376       0.000       0.000       0.000       0.000
   365    12    31  2001    3144    3144  hru3144              534.503       0.000       0.000       0.000       0.015       0.015     118.306     362.220      28.464     264.197      69.559       0.000      40.483      46.602     154.676     130.137      12.059       0.000       0.000       0.000    1146.456       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.015       0.000       0.000       0.000       0.000       0.000      53.963       0.000       0.272       0.000       0.000       0.000       0.000
   365    12    31  2001    3145    3145  hru3145              534.503       0.000       0.000       2.475       2.932       5.407      17.035     410.751      30.301     309.483      70.967       2.474      54.545      79.300     282.148     185.734      22.562       0.000       0.000       0.000    1146.618       0.000       0.000       0.000       0.000       0.000       2.474       0.000       0.000       2.932       0.000       0.000       0.000       0.000       0.000     101.286       0.002      12.568       0.000       0.000       0.000       0.000
   365    12    31  2001    3146    3146  hru3146              534.503       0.000       0.000       2.475       0.413       2.887      18.403     410.802      30.302     309.521      70.979       2.474      54.545      79.300     284.377     186.660      22.571       0.000       0.000       0.000    1146.583       0.000       0.000       0.000       0.000       0.000       2.474       0.000       0.000       0.413       0.000       0.000       0.000       0.000       0.000     102.398       0.032       5.700       0.000       0.000       0.000       0.000
   365    12    31  2001    3147    3147  hru3147              534.503       0.000       0.000       0.000       9.835       9.836      53.834     392.122      29.467     291.978      70.677       0.000      40.483      67.536     225.159     161.062      18.078       0.000       0.000       0.000    1146.662       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       9.835       0.000       0.000       0.000       0.000       0.000      78.704       0.000      10.103       0.000       0.000       0.000       0.000
   365    12    31  2001    3148    3148  hru3148              534.503       0.000       0.000       0.000       0.232       0.233      62.668     392.381      29.476     292.237      70.668       0.000      40.483      67.536     226.193     162.204      18.097       0.000       0.000       0.000    1146.330       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.232       0.000       0.000       0.000       0.000       0.000      79.220       0.000       1.938       0.000       0.000       0.000       0.000
   365    12    31  2001    3149    3149  hru3149              534.503       0.000       0.000       6.664       3.393      10.057      51.387     537.660       5.023     143.035     389.602       6.663      60.475      46.602      64.422      71.722       8.469       0.000       0.000       0.000    1146.041       0.000       0.000       0.000       0.000       0.000       6.663       0.000       0.000       3.393       0.000       0.000      73.497       0.000       0.000       8.898       0.001       3.644       0.000       0.000       0.000       0.000
   365    12    31  2001    3150    3150  hru3150              534.503       0.000       0.000       6.664       1.424       8.088     568.356     594.567       5.024     163.600     425.942       6.663      61.503      46.602      76.579     128.065      12.390       0.000       0.000       0.000    1145.960       0.000       0.000       0.000       0.000       0.000       6.663       0.000       0.000       1.424       0.000       0.000     651.475       0.000       0.000      14.968       0.142      12.286       0.000       0.000       0.000       0.000
   365    12    31  2001    3151    3151  hru3151              534.503       0.000       0.000       6.664       0.087       6.751     263.610     545.232       5.024     150.661     389.548       6.663      60.475      46.602      83.031      92.680       8.497       0.000       0.000       0.000    1145.952       0.000       0.000       0.000       0.000       0.000       6.663       0.000       0.000       0.087       0.000       0.000     299.279       0.000       0.000      18.190       0.635       1.146       0.000       0.000       0.000       0.000
   365    12    31  2001    3152    3152  hru3152              534.503       0.000       0.000      19.442      28.094      47.536     146.151     628.963       5.050     206.616     417.297      19.442      69.887      79.300     217.763     270.995      15.337       0.000       0.000       0.000    1145.947       0.000       0.000       0.000       0.000       0.000      19.442       0.000       0.000      28.094       0.000       0.000     357.356       0.000       0.000      69.137       0.029     120.410       0.000       0.000       0.000       0.000
   365    12    31  2001    3153    3153  hru3153              534.503       0.000       0.000     130.975       4.093     135.068     361.001     912.072       5.051     214.999     692.021     130.974      76.559      79.300     540.920     470.038      41.260       0.000       0.000       0.000    1145.898       0.000       0.000       0.000       0.000       0.000     130.974       0.000       0.000       4.093       0.000       0.000    1104.338      17.222      17.222     230.494       9.284     115.077       1.221       0.000       0.000       0.000
   365    12    31  2001    3154    3154  hru3154              534.503       0.000       0.000     100.867       0.358     101.225     328.518     826.243       5.051     215.002     606.190     100.867      73.650      79.300     517.683     438.666      29.410       0.000       0.000       0.000    1145.869       0.000       0.000       0.000       0.000       0.000     100.867       0.000       0.000       0.358       0.000       0.000     940.408       9.329       9.329     218.892      34.775      20.468       3.216       0.000       0.000       0.000
   365    12    31  2001    3155    3155  hru3155              534.503       0.000       0.000      19.443       0.623      20.066       0.000     538.903       5.035     108.257     425.611      19.442      69.887      85.061      36.063      55.524      15.819       0.000       0.000       0.000    1146.085       0.000       0.000       0.000       0.000       0.000      19.442       0.000       0.000       0.623       0.000       0.000       0.000       0.000       0.000     -24.465       0.000       2.905       0.000       0.000       0.000       0.000
   365    12    31  2001    3156    3156  hru3156              534.503       0.000       0.000      19.442       0.018      19.461       0.000     539.432       5.036     108.583     425.814      19.442      69.887      85.061      36.215      55.707      15.828       0.000       0.000       0.000    1145.976       0.000       0.000       0.000       0.000       0.000      19.442       0.000       0.000       0.018       0.000       0.000       0.000       0.000       0.000     -24.390       0.093       0.558       0.000       0.000       0.000       0.000
   365    12    31  2001    3157    3157  hru3157              534.503       0.000       0.000      19.442       0.005      19.448       0.000     539.445       5.036     108.590     425.819      19.442      69.887      85.061      36.217      55.710      15.828       0.000       0.000       0.000    1145.970       0.000       0.000       0.000       0.000       0.000      19.442       0.000       0.000       0.005       0.000       0.000       0.000       0.000       0.000     -24.389       0.550       0.248       0.000       0.000       0.000       0.000
   365    12    31  2001    3158    3158  hru3158              534.503       0.000       0.000      19.442       0.028      19.470       1.426     597.080       5.048     172.199     419.834      19.442      69.887      84.985      39.224      97.264      15.743       0.000       0.000       0.000    1145.923       0.000       0.000       0.000       0.000       0.000      19.442       0.000       0.000       0.028       0.000       0.000      60.624       0.000       0.000     -22.849       0.541       0.940       0.000       0.000       0.000       0.000
   365    12    31  2001    3159    3159  hru3159              534.503       0.000       0.000      19.442       0.074      19.515     107.026     626.341       5.049     202.818     418.475      19.442      69.887      84.985     252.284     255.657      15.889       0.000       0.000       0.000    1145.886       0.000       0.000       0.000       0.000       0.000      19.442       0.000       0.000       0.074       0.000       0.000     301.920       0.000       0.000      83.535       3.321       5.026       0.000       0.000       0.000       0.000
   365    12    31  2001    3160    3160  hru3160              534.503       0.000       0.000      19.442       0.423      19.865       0.000     542.778       5.038     113.579     424.161      19.442      69.887      84.985      36.329      57.417      15.365       0.000       0.000       0.000    1145.942       0.000       0.000       0.000       0.000       0.000      19.442       0.000       0.000       0.423       0.000       0.000       3.844       0.000       0.000     -24.295       0.004       2.195       0.000       0.000       0.000       0.000
   365    12    31  2001    3161    3161  hru3161              534.503       0.000       0.000      19.444       0.851      20.295       0.000     556.743       5.005     111.854     439.883      19.443      69.887     108.878      36.403      61.910      20.686       0.000       0.000       0.000    1145.915       0.000       0.000       0.000       0.000       0.000      19.443       0.000       0.000       0.851       0.000       0.000       6.345       0.000       0.000     -36.188       0.000       2.018       0.000       0.000       0.000       0.000
   365    12    31  2001    3162    3162  hru3162              534.503       0.000       0.000      19.443       0.024      19.468       0.000     575.890       5.009     132.480     438.401      19.443      69.887     108.878      36.736      71.371      20.890       0.000       0.000       0.000    1145.856       0.000       0.000       0.000       0.000       0.000      19.443       0.000       0.000       0.024       0.000       0.000      24.832       0.000       0.000     -36.022       0.374       0.403       0.000       0.000       0.000       0.000
   365    12    31  2001    3163    3163  hru3163              534.503       0.000       0.000      19.443       0.001      19.444       0.000     569.309       5.007     124.959     439.343      19.443      69.887     108.878      36.683      67.798      20.795       0.000       0.000       0.000    1145.853       0.000       0.000       0.000       0.000       0.000      19.443       0.000       0.000       0.001       0.000       0.000      18.201       0.000       0.000     -36.048       8.067       0.021       0.000       0.000       0.000       0.000
   365    12    31  2001    3164    3164  hru3164              534.503       0.000       0.000    2140.580       1.858    2142.438    3762.959     721.357       4.216       0.000     717.142    2140.580      76.159      46.602     203.002     461.327      51.543       0.000       0.000       0.000    1145.884       0.000       0.000       0.000       0.000       0.000    2140.580       0.000       0.000       1.858       0.000       0.000    6170.349    2012.604    2012.604      78.093      49.341      24.495      46.391       0.000       0.000       0.000
   365    12    31  2001    3165    3165  hru3165              534.503       0.000       0.000       6.644       2.241       8.885    1317.552     460.996       4.216       0.000     456.781       6.643      60.475      46.602     150.406     240.132       8.408       0.000       0.000       0.000    1145.920       0.000       0.000       0.000       0.000       0.000       6.643       0.000       0.000       2.241       0.000       0.000    1304.768       0.000       0.000      51.831       0.030      19.334       0.000       0.000       0.000       0.000
   365    12    31  2001    3166    3166  hru3166              534.503       0.000       0.000       6.644       3.057       9.701      50.333     443.606       4.216       0.000     439.391       6.643      60.475      46.602     131.060     102.343       8.402       0.000       0.000       0.000    1145.984       0.000       0.000       0.000       0.000       0.000       6.643       0.000       0.000       3.057       0.000       0.000      11.311       0.000       0.000      42.172       0.000       3.283       0.000       0.000       0.000       0.000
   365    12    31  2001    3167    3167  hru3167              534.503       0.000       0.000     824.310       4.377     828.687     528.165     790.686       4.216       0.000     786.471     824.310      84.560     108.878     378.658     642.129      84.959       0.000       0.000       0.000    1145.900       0.000       0.000       0.000       0.000       0.000     824.310       0.000       0.000       4.377       0.000       0.000    1747.766     612.669     612.669     134.705       5.825     109.756       4.330       0.000       0.000       0.000
   365    12    31  2001    3168    3168  hru3168              534.503       0.000       0.000    4729.167       2.800    4731.967     580.795     815.696       4.216       0.000     811.481    4729.167      87.183     108.878     388.100     668.266      95.683       0.000       0.000       0.000    1145.893       0.000       0.000       0.000       0.000       0.000    4729.167       0.000       0.000       2.800       0.000       0.000    5733.391    4474.058    4474.057     139.420      50.759      70.210      48.020       0.000       0.000       0.000
   365    12    31  2001    3169    3169  hru3169              534.503       0.000       0.000       6.644       0.043       6.687       0.000     475.156       4.216       0.000     470.940       6.643      60.475      77.277     182.743     122.272      14.573       0.000       0.000       0.000    1145.893       0.000       0.000       0.000       0.000       0.000       6.643       0.000       0.000       0.043       0.000       0.000       0.000       0.000       0.000      52.661       0.003       0.539       0.000       0.000       0.000       0.000
   365    12    31  2001    3170    3170  hru3170              534.503       0.000       0.000       6.644       0.797       7.441       0.000     474.890       4.216       0.000     470.674       6.643      60.475      77.277     181.766     121.865      14.564       0.000       0.000       0.000    1145.939       0.000       0.000       0.000       0.000       0.000       6.643       0.000       0.000       0.797       0.000       0.000       0.000       0.000       0.000      52.173       0.000       1.359       0.000       0.000       0.000       0.000
   365    12    31  2001    3171    3171  hru3171              534.503       0.000       0.000      19.479       0.338      19.816       0.000     474.348       4.216       0.000     470.133      19.478      69.887      84.985     165.773     119.713      15.569       0.000       0.000       0.000    1145.970       0.000       0.000       0.000       0.000       0.000      19.478       0.000       0.000       0.338       0.000       0.000       0.000       0.000       0.000      40.339       0.000       1.754       0.000       0.000       0.000       0.000
   365    12    31  2001    3172    3172  hru3172              534.503       0.000       0.000      19.479       0.048      19.527       0.000     474.466       4.216       0.000     470.251      19.478      69.887      84.985     166.117     119.869      15.573       0.000       0.000       0.000    1145.937       0.000       0.000       0.000       0.000       0.000      19.478       0.000       0.000       0.048       0.000       0.000       0.000       0.000       0.000      40.510       0.000       0.795       0.000       0.000       0.000       0.000
   365    12    31  2001    3173    3173  hru3173              534.503       0.000       0.000    1924.483       4.960    1929.443     459.086    1059.378       4.216       0.000    1055.163    1924.483      93.966      79.300     574.771     559.014      91.428       0.000       0.000       0.000    1145.875       0.000       0.000       0.000       0.000       0.000    1924.483       0.000       0.000       4.960       0.000       0.000    3161.012    1617.080    1617.079     247.396       2.095     139.451       1.760       0.000       0.000       0.000
   365    12    31  2001    3174    3174  hru3174              534.503       0.000       0.000    5619.768       0.740    5620.507     487.787    1060.757       4.216       0.000    1056.542    5619.811      97.723      79.300     580.721     570.900      99.861       0.000       0.000       0.000    1145.870       0.000       0.000       0.000       0.000       0.000    5619.811       0.000       0.000       0.740       0.000       0.000    6885.022    5237.429    5237.386     250.367     191.305      42.325     178.288       0.000       0.000       0.000
   365    12    31  2001    3175    3175  hru3175              534.503       0.000       0.000      19.479       0.313      19.792       0.000     472.168       4.216       0.000     467.952      19.478      69.887      79.300     164.504     116.329      15.079       0.000       0.000       0.000    1145.893       0.000       0.000       0.000       0.000       0.000      19.478       0.000       0.000       0.313       0.000       0.000       0.000       0.000       0.000      42.544       0.000       1.342       0.000       0.000       0.000       0.000
   365    12    31  2001    3176    3176  hru3176              534.503       0.000       0.000     374.959       1.089     376.048       4.620     172.242       0.000       0.000     172.242     374.959      98.833      79.300     165.028     125.101       1.966       0.000       0.000       0.000    1145.992       0.000       0.000       0.000       0.000       0.000     374.959       0.000       0.000       1.089       0.000       0.000      61.244       0.000       0.000      42.805       0.000       4.666       0.000       0.000       0.000       0.000
   365    12    31  2001    3177    3177  hru3177              534.503       0.000       0.000     374.959       0.918     375.877     120.495     172.248       0.000       0.000     172.248     374.959      98.833      79.300     243.800     218.924       1.966       0.000       0.000       0.000    1145.901       0.000       0.000       0.000       0.000       0.000     374.959       0.000       0.000       0.918       0.000       0.000     216.300       0.000       0.000      82.138       0.000      25.798       0.000       0.000       0.000       0.000
   365    12    31  2001    3178    3178  hru3178              534.503       0.000       0.000     374.959       0.134     375.092     258.205     224.468       0.000       0.000     224.468     374.959      98.833      79.300     387.104     345.971       1.965       0.000       0.000       0.000    1145.826       0.000       0.000       0.000       0.000       0.000     374.959       0.000       0.000       0.134       0.000       0.000     476.964       0.000       0.000     153.692       0.080       7.642       0.000       0.000       0.000       0.000
   365    12    31  2001    3179    3179  hru3179              534.503       0.000       0.000     374.959       0.004     374.963       0.000     172.833       0.000       0.000     172.833     374.959      98.833      84.985      58.366      61.048       2.000       0.000       0.000       0.000    1145.930       0.000       0.000       0.000       0.000       0.000     374.959       0.000       0.000       0.004       0.000       0.000       0.000       0.000       0.000     -13.291       0.000       0.021       0.000       0.000       0.000       0.000
   365    12    31  2001    3180    3180  hru3180              534.503       0.000       0.000     374.959       0.000     374.959       0.000     172.836       0.000       0.000     172.836     374.959      98.833      84.985      89.042      83.963       2.000       0.000       0.000       0.000    1145.838       0.000       0.000       0.000       0.000       0.000     374.959       0.000       0.000       0.000       0.000       0.000      15.317       0.000       0.000       2.026       0.000       0.010       0.000       0.000       0.000       0.000
   365    12    31  2001    3181    3181  hru3181              534.503       0.000       0.000     374.959       0.000     374.959       0.000     172.837       0.000       0.000     172.837     374.959      98.833      84.985      83.077      79.507       2.000       0.000       0.000       0.000    1145.839       0.000       0.000       0.000       0.000       0.000     374.959       0.000       0.000       0.000       0.000       0.000      12.339       0.000       0.000      -0.953       0.014       0.004       0.000       0.000       0.000       0.000
   365    12    31  2001    3182    3182  hru3182              534.503       0.000       0.000     374.959      14.378     389.336      35.333     176.763       0.000       0.000     176.763     374.959      98.833     108.878     261.632     192.562       2.471       0.000       0.000       0.000    1146.003       0.000       0.000       0.000       0.000       0.000     374.959       0.000       0.000      14.378       0.000       0.000     143.325       0.000       0.000      76.272       0.000      34.086       0.000       0.000       0.000       0.000
   365    12    31  2001    3183    3183  hru3183              534.503       0.000       0.000     388.327       8.001     396.328     440.948     737.541       0.000       0.000     737.541     388.327      98.833     108.878     628.592     541.178      31.121       0.000       0.000       0.000    1145.847       0.000       0.000       0.000       0.000       0.000     388.327       0.000       0.000       8.001       0.000       0.000    1300.016      13.368      13.368     259.501       0.000     132.443       0.000       0.000       0.000       0.000
   365    12    31  2001    3184    3184  hru3184              534.503       0.000       0.000     374.959       0.350     375.309     368.862     470.008       0.000       0.000     470.008     374.959      98.833     108.878     578.583     469.472       2.525       0.000       0.000       0.000    1145.800       0.000       0.000       0.000       0.000       0.000     374.959       0.000       0.000       0.350       0.000       0.000     914.229       0.000       0.000     234.531       0.020      11.861       0.000       0.000       0.000       0.000
   365    12    31  2001    3185    3185  hru3185              534.503       0.000       0.000       7.542       0.456       7.998       0.000     553.174      35.988     406.125     111.061       7.541      61.724      84.985      31.579      54.996      15.443       0.000       0.000       0.000    1145.861       0.000       0.000       0.000       0.000       0.000       7.541       0.000       0.000       0.456       0.000       0.000       0.000       0.000       0.000     -26.667       0.000       2.369       0.000       0.000       0.000       0.000
   365    12    31  2001    3186    3186  hru3186              534.503       0.000       0.000       7.541       0.005       7.546       0.000     553.575      36.004     406.645     110.926       7.541      61.724      84.985      31.678      55.101      15.450       0.000       0.000       0.000    1145.816       0.000       0.000       0.000       0.000       0.000       7.541       0.000       0.000       0.005       0.000       0.000       0.000       0.000       0.000     -26.617       0.362       0.255       0.000       0.000       0.000       0.000
   365    12    31  2001    3187    3187  hru3187              534.503       0.000       0.000       7.541       0.007       7.548       0.000     553.573      36.004     406.641     110.927       7.541      61.724      84.985      31.679      55.101      15.450       0.000       0.000       0.000    1145.821       0.000       0.000       0.000       0.000       0.000       7.541       0.000       0.000       0.007       0.000       0.000       0.000       0.000       0.000     -26.617       0.266       0.346       0.000       0.000       0.000       0.000
   365    12    31  2001    3188    3188  hru3188              534.503       0.000       0.000       7.542       0.737       8.278       0.000     550.172      35.836     403.261     111.075       7.541      61.724      79.300      31.342      53.315      14.940       0.000       0.000       0.000    1145.859       0.000       0.000       0.000       0.000       0.000       7.541       0.000       0.000       0.737       0.000       0.000       0.000       0.000       0.000     -23.946       0.000       3.158       0.000       0.000       0.000       0.000
   365    12    31  2001    3189    3189  hru3189              534.503       0.000       0.000       7.541       0.016       7.557       0.000     550.815      35.855     403.980     110.980       7.541      61.724      79.300      31.499      53.480      14.951       0.000       0.000       0.000    1145.815       0.000       0.000       0.000       0.000       0.000       7.541       0.000       0.000       0.016       0.000       0.000       0.000       0.000       0.000     -23.868       0.259       0.438       0.000       0.000       0.000       0.000
   365    12    31  2001    3190    3190  hru3190              534.503       0.000       0.000       7.508       0.002       7.510       0.000     595.225      37.567     451.550     106.108       7.508      61.724      79.300      37.569      61.266      15.095       0.000       0.000       0.000    1145.812       0.000       0.000       0.000       0.000       0.000       7.508       0.000       0.000       0.002       0.000       0.000      47.394       0.000       0.000     -20.837       2.474       0.094       0.000       0.000       0.000       0.000
   365    12    31  2001    3191    3191  hru3191              534.503       0.000       0.000      89.509     103.773     193.282     335.758     447.222      19.435     128.676     299.111      89.509      58.640      79.300     414.250     451.890      35.884       0.000       0.000       0.000    1145.925       0.000       0.000       0.000       0.000       0.000      89.509       0.000       0.000     103.773       0.000       0.000     609.376      13.635      13.635     167.246       4.245     444.762       0.647       0.000       0.000       0.000
   365    12    31  2001    3192    3192  hru3192              534.503       0.000       0.000     332.587       5.286     337.873     394.138     587.432      19.549     226.012     341.870     332.587      71.434      79.300     500.353     502.306      59.116       0.000       0.000       0.000    1145.857       0.000       0.000       0.000       0.000       0.000     332.587       0.000       0.000       5.286       0.000       0.000     995.350     121.947     121.947     210.239     103.244     148.602      37.855       0.000       0.000       0.000
   365    12    31  2001    3193    3193  hru3193              534.503       0.000       0.000     739.093       0.472     739.565     425.442     678.671      19.562     256.091     403.018     739.092      82.388      79.300     569.182     530.130      74.221       0.000       0.000       0.000    1145.828       0.000       0.000       0.000       0.000       0.000     739.092       0.000       0.000       0.472       0.000       0.000    1553.818     498.098     498.098     244.606     892.656      27.024     601.588       0.000       0.000       0.000
   365    12    31  2001    3194    3194  hru3194              534.503       0.000       0.000       1.186      22.523      23.709      46.343     350.544      19.462     114.759     216.323       1.186      51.172      84.985     313.128     220.174      26.144       0.000       0.000       0.000    1146.040       0.000       0.000       0.000       0.000       0.000       1.186       0.000       0.000      22.523       0.000       0.000       0.189       0.000       0.000     113.915       0.001     117.000       0.000       0.000       0.000       0.000
   365    12    31  2001    3195    3195  hru3195              534.503       0.000       0.000       1.186       0.395       1.581      58.967     350.686      19.462     114.794     216.429       1.186      51.172      84.985     333.896     228.800      26.158       0.000       0.000       0.000    1145.830       0.000       0.000       0.000       0.000       0.000       1.186       0.000       0.000       0.395       0.000       0.000       1.044       0.000       0.000     124.285       0.109      13.276       0.000       0.000       0.000       0.000
   365    12    31  2001    3196    3196  hru3196              534.503       0.000       0.000       1.186       0.070       1.257      59.130     350.688      19.462     114.795     216.430       1.186      51.172      84.985     332.167     228.912      26.159       0.000       0.000       0.000    1145.816       0.000       0.000       0.000       0.000       0.000       1.186       0.000       0.000       0.070       0.000       0.000       0.000       0.000       0.000     123.422       0.318       3.566       0.000       0.000       0.000       0.000
   365    12    31  2001    3197    3197  hru3197              534.503       0.000       0.000     466.567     245.241     711.808     536.961     597.021      19.564     161.180     416.277     466.567      73.486     108.878     793.296     631.758      84.634       0.000       0.000       0.000    1145.828       0.000       0.000       0.000       0.000       0.000     466.567       0.000       0.000     245.241       0.000       0.000    1654.201     257.644     257.644     341.741       0.703     581.417       0.388       0.000       0.000       0.000
   365    12    31  2001    3198    3198  hru3198              534.503       0.000       0.000     485.191      11.939     497.130     527.321     570.058      19.564     159.779     390.715     485.190      73.352     108.878     794.984     623.889      83.455       0.000       0.000       0.000    1145.821       0.000       0.000       0.000       0.000       0.000     485.190       0.000       0.000      11.939       0.000       0.000    1403.011     269.715     269.715     342.583      43.818     197.643      24.358       0.000       0.000       0.000
   365    12    31  2001    3199    3199  hru3199              534.503       0.000       0.000       1.186       0.232       1.418     246.879     384.285      19.517     140.151     224.617       1.186      51.173     108.878     570.633     418.837      34.008       0.000       0.000       0.000    1145.826       0.000       0.000       0.000       0.000       0.000       1.186       0.000       0.000       0.232       0.000       0.000     328.656       0.000       0.000     230.562       1.012       7.850       0.000       0.000       0.000       0.000
   365    12    31  2001    3200    3200  hru3200              534.503       0.000       0.000       2.430       7.439       9.870      21.640     419.422      40.506     350.151      28.765       2.430      54.545      79.300     267.492     183.764      18.594       0.000       0.000       0.000    1146.301       0.000       0.000       0.000       0.000       0.000       2.430       0.000       0.000       7.439       0.000       0.000      10.426       0.000       0.000      93.967       0.435      31.885       0.000       0.000       0.000       0.000
   365    12    31  2001    3201    3201  hru3201              534.503       0.000       0.000       2.431       3.788       6.219     191.713     421.347      40.493     350.713      30.141       2.430      54.546      79.300     347.152     328.050      18.551       0.000       0.000       0.000    1145.999       0.000       0.000       0.000       0.000       0.000       2.430       0.000       0.000       3.788       0.000       0.000     218.568       0.000       0.000     133.743       0.443      52.323       0.000       0.000       0.000       0.000
   365    12    31  2001    3202    3202  hru3202              534.503       0.000       0.000       2.430       0.087       2.517     179.033     420.974      40.496     350.471      30.006       2.430      54.545      79.300     344.265     319.740      18.559       0.000       0.000       0.000    1145.931       0.000       0.000       0.000       0.000       0.000       2.430       0.000       0.000       0.087       0.000       0.000     200.328       0.000       0.000     132.301       2.737       4.964       0.000       0.000       0.000       0.000
   365    12    31  2001    3203    3203  hru3203              534.503       0.000       0.000       2.420       1.351       3.771       0.000     447.863      42.781     379.456      25.626       2.420      54.545     108.878     274.845     183.951      24.426       0.000       0.000       0.000    1146.342       0.000       0.000       0.000       0.000       0.000       2.420       0.000       0.000       1.351       0.000       0.000       0.000       0.000       0.000      82.870       0.516       3.202       0.000       0.000       0.000       0.000
   365    12    31  2001    3204    3204  hru3204              534.503       0.000       0.000       2.420       0.066       2.486       0.000     448.052      42.792     379.620      25.640       2.420      54.545     108.878     277.040     185.023      24.460       0.000       0.000       0.000    1146.058       0.000       0.000       0.000       0.000       0.000       2.420       0.000       0.000       0.066       0.000       0.000       0.000       0.000       0.000      83.966       0.444       0.529       0.000       0.000       0.000       0.000
   365    12    31  2001    3205    3205  hru3205              534.503       0.000       0.000       2.420       0.002       2.422       0.000     448.062      42.793     379.628      25.640       2.420      54.545     108.878     277.147     185.077      24.462       0.000       0.000       0.000    1146.029       0.000       0.000       0.000       0.000       0.000       2.420       0.000       0.000       0.002       0.000       0.000       0.000       0.000       0.000      84.019       2.495       0.065       0.000       0.000       0.000       0.000
