 Tordera                   SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr   unit  gis_id  name                 sedyld     sedorgn     sedorgp     surqno3     lat3no3    surqsolp        usle     sedminp     tileno3     lchlabp    tilelabp      satexn
   366    12    31  2000    2894    2894  hru2894                0.027       0.012       0.004       5.996       0.002       0.114       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2895    2895  hru2895                0.056       0.021       0.007       5.996       0.017       0.115       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2896    2896  hru2896                0.060       0.004       0.001       5.996       0.000       0.113       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2897    2897  hru2897                0.337       0.023       0.007       4.834       0.009       0.114       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2898    2898  hru2898                0.140       0.009       0.003       4.833       0.000       0.112       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2899    2899  hru2899                0.041       0.004       0.001       4.833       0.000       0.112       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2900    2900  hru2900                0.000       0.000       0.000       0.000       0.208       0.000       0.000       0.000       0.000       0.054       0.000       0.000
   366    12    31  2000    2901    2901  hru2901                0.000       0.000       0.000       0.000       0.012       0.000       0.000       0.000       0.000       0.054       0.000       0.000
   366    12    31  2000    2902    2902  hru2902                0.000       0.000       0.000       0.000       2.341       0.000       0.000       0.000       0.000       0.053       0.000       0.000
   366    12    31  2000    2903    2903  hru2903                0.000       0.000       0.000       0.000       0.347       0.000       0.000       0.000       0.000       0.078       0.000       0.000
   366    12    31  2000    2904    2904  hru2904                0.000       0.000       0.000       0.000       2.812       0.000       0.000       0.000       0.000       0.077       0.000       0.000
   366    12    31  2000    2905    2905  hru2905                0.000       0.000       0.000       0.000       0.005       0.000       0.000       0.000       0.000       0.078       0.000       0.000
   366    12    31  2000    2906    2906  hru2906                0.000       0.000       0.000       0.000       0.387       0.000       0.000       0.000       0.000       0.059       0.000       0.000
   366    12    31  2000    2907    2907  hru2907                0.000       0.000       0.000       0.000       2.704       0.000       0.000       0.000       0.000       0.058       0.000       0.000
   366    12    31  2000    2908    2908  hru2908                0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.059       0.000       0.000
   366    12    31  2000    2909    2909  hru2909                0.000       0.000       0.000       0.000       0.194       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2910    2910  hru2910                0.000       0.000       0.000       0.000       0.040       0.000       0.000       0.000       0.000       0.003       0.000       0.000
   366    12    31  2000    2911    2911  hru2911                0.000       0.000       0.000       0.000       0.005       0.000       0.000       0.000       0.000       0.232       0.000       0.000
   366    12    31  2000    2912    2912  hru2912                0.000       0.000       0.000       0.000       0.425       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2913    2913  hru2913                0.000       0.000       0.000       0.000       0.046       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2914    2914  hru2914                0.000       0.000       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2915    2915  hru2915                0.000       0.000       0.000       0.000       0.052       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2916    2916  hru2916                0.000       0.000       0.000       0.000       0.612       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2917    2917  hru2917                0.000       0.000       0.000       0.000       0.002       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2918    2918  hru2918                0.000       0.000       0.000       0.000       0.007       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2919    2919  hru2919                0.000       0.000       0.000       0.000       0.161       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2920    2920  hru2920                0.000       0.000       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2921    2921  hru2921                0.000       0.000       0.000       0.000       0.402       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2922    2922  hru2922                0.000       0.000       0.000       0.000       0.012       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2923    2923  hru2923                0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2924    2924  hru2924                0.000       0.000       0.000       0.000       0.494       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2925    2925  hru2925                0.000       0.000       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2926    2926  hru2926                0.000       0.000       0.000       0.000       0.047       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2927    2927  hru2927                0.000       0.000       0.000       0.000       0.620       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2928    2928  hru2928                0.000       0.000       0.000       0.000       0.062       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2929    2929  hru2929                0.000       0.000       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2930    2930  hru2930                0.000       0.000       0.000       0.000       0.750       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2931    2931  hru2931                0.000       0.000       0.000       0.000       0.087       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2932    2932  hru2932                0.000       0.000       0.000       0.000       0.002       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2933    2933  hru2933                0.000       0.000       0.000       0.000       0.750       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2934    2934  hru2934                0.000       0.000       0.000       0.000       0.383       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2935    2935  hru2935                0.000       0.000       0.000       0.000       0.072       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2936    2936  hru2936                0.000       0.000       0.000       0.000       0.523       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2937    2937  hru2937                0.000       0.000       0.000       0.000       0.004       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2938    2938  hru2938                0.000       0.000       0.000       0.000       0.018       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2939    2939  hru2939                0.000       0.000       0.000       0.000       4.754       0.000       0.000       0.000       0.000       0.973       0.000       0.000
   366    12    31  2000    2940    2940  hru2940                0.000       0.000       0.000       0.000       0.305       0.000       0.000       0.000       0.000       1.001       0.000       0.000
   366    12    31  2000    2941    2941  hru2941                0.000       0.000       0.000       0.000       4.060       0.000       0.000       0.000       0.000       2.807       0.000       0.000
   366    12    31  2000    2942    2942  hru2942                0.000       0.000       0.000       0.000       0.298       0.000       0.000       0.000       0.000       2.844       0.000       0.000
   366    12    31  2000    2943    2943  hru2943                0.002       0.020       0.002       0.008      16.828       0.006       0.000       0.001       0.000       1.501       0.000       0.000
   366    12    31  2000    2944    2944  hru2944                0.008       0.096       0.011       0.891       5.280       0.111       0.000       0.002       0.000       1.950       0.000       0.000
   366    12    31  2000    2945    2945  hru2945                0.000       0.001       0.000       0.005       0.135       0.006       0.000       0.000       0.000       1.235       0.000       0.000
   366    12    31  2000    2946    2946  hru2946                0.322       6.291       0.747      16.256       2.765       1.718       0.000       0.153       0.000       2.613       0.000       0.000
   366    12    31  2000    2947    2947  hru2947                0.702      13.476       1.599      19.914      41.405       2.184       0.000       0.319       0.000       2.671       0.000       0.000
   366    12    31  2000    2948    2948  hru2948                0.035       0.763       0.090      18.130       0.207       1.916       0.000       0.018       0.000       2.624       0.000       0.000
   366    12    31  2000    2949    2949  hru2949                0.000       0.000       0.000       0.006       0.002       0.007       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2950    2950  hru2950                0.006       0.096       0.012       0.469       1.509       0.071       0.000       0.002       0.000       1.888       0.000       0.000
   366    12    31  2000    2951    2951  hru2951                0.002       0.028       0.003       0.009      10.562       0.007       0.000       0.001       0.000       1.432       0.000       0.000
   366    12    31  2000    2952    2952  hru2952                1.489      18.687       2.293       1.394       0.002       0.047       0.000       0.516       0.000       0.000       0.000       0.000
   366    12    31  2000    2953    2953  hru2953                3.491      40.911       5.014       1.384       0.018       0.043       0.000       1.149       0.000       0.000       0.000       0.000
   366    12    31  2000    2954    2954  hru2954                0.174       2.266       0.281       1.399       0.000       0.048       0.000       0.062       0.000       0.000       0.000       0.000
   366    12    31  2000    2955    2955  hru2955                3.273      50.579       6.199       1.604       0.016       0.045       0.000       1.089       0.000       0.000       0.000       0.000
   366    12    31  2000    2956    2956  hru2956                1.296      21.505       2.638       1.617       1.211       0.049       0.000       0.455       0.000       1.152       0.000       0.000
   366    12    31  2000    2957    2957  hru2957                0.169       2.872       0.355       0.655       0.156       0.082       0.000       0.060       0.000       2.158       0.000       0.000
   366    12    31  2000    2958    2958  hru2958                1.468      30.511       3.744       2.085       0.003       0.052       0.000       0.508       0.000       0.000       0.000       0.000
   366    12    31  2000    2959    2959  hru2959                0.244       1.778       0.221       2.096       0.000       0.050       0.000       0.029       0.000       0.000       0.000       0.000
   366    12    31  2000    2960    2960  hru2960                3.757      73.890       9.056       2.066       0.023       0.049       0.000       1.250       0.000       0.000       0.000       0.000
   366    12    31  2000    2961    2961  hru2961                0.000       0.000       0.000       0.000       0.681       0.000       0.000       0.000       0.000       0.007       0.000       0.000
   366    12    31  2000    2962    2962  hru2962                0.000       0.000       0.000       0.000       0.423       0.000       0.000       0.000       0.000       0.231       0.000       0.000
   366    12    31  2000    2963    2963  hru2963                0.000       0.000       0.000       0.000       0.036       0.000       0.000       0.000       0.000       1.339       0.000       0.000
   366    12    31  2000    2964    2964  hru2964                0.000       0.000       0.000       0.000       0.109       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2965    2965  hru2965                0.000       0.000       0.000       0.000       0.902       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2966    2966  hru2966                0.000       0.000       0.000       0.000       0.005       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2967    2967  hru2967                0.000       0.000       0.000       0.030       1.684       0.054       0.000       0.000       0.000       1.632       0.000       0.000
   366    12    31  2000    2968    2968  hru2968                0.000       0.000       0.000       0.000       0.723       0.000       0.000       0.000       0.000       0.016       0.000       0.000
   366    12    31  2000    2969    2969  hru2969                0.000       0.000       0.000      15.948       0.043       1.398       0.000       0.000       0.000       2.429       0.000       0.000
   366    12    31  2000    2970    2970  hru2970                0.000       0.000       0.000       0.000       0.082       0.000       0.000       0.000       0.000       0.084       0.000       0.000
   366    12    31  2000    2971    2971  hru2971                0.000       0.000       0.000       0.000       0.612       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2972    2972  hru2972                0.000       0.000       0.000       0.000       0.003       0.000       0.000       0.000       0.000       0.099       0.000       0.000
   366    12    31  2000    2973    2973  hru2973                0.009       0.129       0.015       0.013       0.436       0.006       0.000       0.003       0.000       0.000       0.000       0.000
   366    12    31  2000    2974    2974  hru2974                0.000       0.000       0.000       0.013       0.000       0.006       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2975    2975  hru2975                0.003       0.037       0.004       0.013       0.015       0.006       0.000       0.001       0.000       0.000       0.000       0.000
   366    12    31  2000    2976    2976  hru2976                0.002       0.020       0.002       0.013       0.015       0.006       0.000       0.001       0.000       0.000       0.000       0.000
   366    12    31  2000    2977    2977  hru2977                0.011       0.118       0.014       0.013       0.526       0.006       0.000       0.004       0.000       0.000       0.000       0.000
   366    12    31  2000    2978    2978  hru2978                0.000       0.002       0.000       0.013       0.001       0.006       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2979    2979  hru2979                0.002       0.040       0.005       0.014       0.021       0.006       0.000       0.001       0.000       0.000       0.000       0.000
   366    12    31  2000    2980    2980  hru2980                0.009       0.172       0.021       0.014       0.625       0.006       0.000       0.003       0.000       0.000       0.000       0.000
   366    12    31  2000    2981    2981  hru2981                0.000       0.000       0.000       0.000       1.226       0.000       0.000       0.000       0.000       0.022       0.000       0.000
   366    12    31  2000    2982    2982  hru2982                0.000       0.000       0.000       0.000       0.105       0.000       0.000       0.000       0.000       0.022       0.000       0.000
   366    12    31  2000    2983    2983  hru2983                0.000       0.000       0.000       0.000       0.002       0.000       0.000       0.000       0.000       0.022       0.000       0.000
   366    12    31  2000    2984    2984  hru2984                0.000       0.000       0.000       0.000       1.115       0.000       0.000       0.000       0.000       0.016       0.000       0.000
   366    12    31  2000    2985    2985  hru2985                0.000       0.000       0.000       0.000       0.114       0.000       0.000       0.000       0.000       0.016       0.000       0.000
   366    12    31  2000    2986    2986  hru2986                0.000       0.000       0.000       0.000       0.005       0.000       0.000       0.000       0.000       0.016       0.000       0.000
   366    12    31  2000    2987    2987  hru2987                0.000       0.000       0.000       0.000       0.900       0.000       0.000       0.000       0.000       0.018       0.000       0.000
   366    12    31  2000    2988    2988  hru2988                0.000       0.000       0.000       0.000       1.374       0.000       0.000       0.000       0.000       0.646       0.000       0.000
   366    12    31  2000    2989    2989  hru2989                0.000       0.000       0.000       0.013       0.251       0.026       0.000       0.000       0.000       1.768       0.000       0.000
   366    12    31  2000    2990    2990  hru2990                0.000       0.000       0.000       0.000       1.365       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2991    2991  hru2991                0.000       0.000       0.000       0.000       0.136       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2992    2992  hru2992                0.000       0.000       0.000       0.000       0.006       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2993    2993  hru2993                0.000       0.000       0.000       0.000       0.502       0.000       0.000       0.000       0.000       1.129       0.000       0.000
   366    12    31  2000    2994    2994  hru2994                0.000       0.000       0.000       0.000       7.777       0.000       0.000       0.000       0.000       0.454       0.000       0.000
   366    12    31  2000    2995    2995  hru2995                0.000       0.000       0.000       0.000       0.041       0.000       0.000       0.000       0.000       0.800       0.000       0.000
   366    12    31  2000    2996    2996  hru2996                0.002       0.017       0.002       0.003       0.274       0.006       0.000       0.000       0.000       0.002       0.000       0.000
   366    12    31  2000    2997    2997  hru2997                0.021       0.380       0.045       9.346       0.161       0.787       0.000       0.012       0.000       2.536       0.000       0.000
   366    12    31  2000    2998    2998  hru2998                0.001       0.008       0.001       0.003       0.031       0.006       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    2999    2999  hru2999                0.001       0.020       0.002       0.004       5.576       0.006       0.000       0.000       0.000       0.562       0.000       0.000
   366    12    31  2000    3000    3000  hru3000                0.021       0.512       0.061       0.025       1.467       0.039       0.000       0.013       0.000       1.730       0.000       0.000
   366    12    31  2000    3001    3001  hru3001                0.024       0.572       0.068      10.541       0.205       0.768       0.000       0.015       0.000       2.442       0.000       0.000
   366    12    31  2000    3002    3002  hru3002                0.004       0.065       0.008       0.004       0.302       0.007       0.000       0.001       0.000       0.000       0.000       0.000
   366    12    31  2000    3003    3003  hru3003                0.002       0.031       0.004       0.004       0.327       0.006       0.000       0.001       0.000       0.000       0.000       0.000
   366    12    31  2000    3004    3004  hru3004                0.001       0.014       0.002       0.004       0.036       0.006       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    3005    3005  hru3005                0.000       0.003       0.000       0.012       0.118       0.006       0.000       0.000       0.000       1.585       0.000       0.000
   366    12    31  2000    3006    3006  hru3006               10.563     119.160      14.582       4.130       0.013       0.081       0.000       1.539       0.000       0.000       0.000       0.000
   366    12    31  2000    3007    3007  hru3007                3.622      45.486       5.566       4.169       0.000       0.100       0.000       0.572       0.000       0.000       0.000       0.000
   366    12    31  2000    3008    3008  hru3008                0.419       5.527       0.677       4.188       0.000       0.107       0.000       0.069       0.000       0.000       0.000       0.000
   366    12    31  2000    3009    3009  hru3009                0.255       5.647       0.692       5.993       0.000       0.113       0.000       0.042       0.000       0.000       0.000       0.000
   366    12    31  2000    3010    3010  hru3010                3.349      71.913       8.800       5.960       0.002       0.107       0.000       0.544       0.000       0.000       0.000       0.000
   366    12    31  2000    3011    3011  hru3011                8.714     171.879      21.032       5.908       0.015       0.093       0.000       1.323       0.000       0.000       0.000       0.000
   366    12    31  2000    3012    3012  hru3012                2.920      48.753       5.966       4.718       0.001       0.105       0.000       0.470       0.000       0.000       0.000       0.000
   366    12    31  2000    3013    3013  hru3013                8.235     125.946      15.411       4.678       0.011       0.089       0.000       1.238       0.000       0.000       0.000       0.000
   366    12    31  2000    3014    3014  hru3014                0.326       5.685       0.696       4.739       0.000       0.110       0.000       0.054       0.000       0.000       0.000       0.000
   366    12    31  2000    3015    3015  hru3015                3.071      57.156       6.995       4.805       0.001       0.106       0.000       0.481       0.000       0.000       0.000       0.000
   366    12    31  2000    3016    3016  hru3016                7.531     132.587      16.226       4.766       0.008       0.092       0.000       1.135       0.000       0.000       0.000       0.000
   366    12    31  2000    3017    3017  hru3017                0.000       0.000       0.000       0.000       1.375       0.000       0.000       0.000       0.000       0.025       0.000       0.000
   366    12    31  2000    3018    3018  hru3018                0.000       0.000       0.000      11.087       0.103       0.330       0.000       0.000       0.000       2.281       0.000       0.000
   366    12    31  2000    3019    3019  hru3019                0.000       0.000       0.000       0.000       1.786       0.000       0.000       0.000       0.000       0.717       0.000       0.000
   366    12    31  2000    3020    3020  hru3020                0.000       0.000       0.000       0.000       2.559       0.000       0.000       0.000       0.000       0.046       0.000       0.000
   366    12    31  2000    3021    3021  hru3021                0.000       0.000       0.000      30.966       0.192       2.809       0.000       0.000       0.000       2.681       0.000       0.000
   366    12    31  2000    3022    3022  hru3022                0.000       0.000       0.000       0.031       1.598       0.056       0.000       0.000       0.000       1.423       0.000       0.000
   366    12    31  2000    3023    3023  hru3023                0.000       0.000       0.000       0.000       1.559       0.000       0.000       0.000       0.000       0.020       0.000       0.000
   366    12    31  2000    3024    3024  hru3024                0.000       0.000       0.000       0.000       0.133       0.000       0.000       0.000       0.000       0.021       0.000       0.000
   366    12    31  2000    3025    3025  hru3025                0.000       0.000       0.000       0.000       0.007       0.000       0.000       0.000       0.000       0.021       0.000       0.000
   366    12    31  2000    3026    3026  hru3026                0.000       0.000       0.000       0.000       0.164       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    3027    3027  hru3027                0.000       0.000       0.000       0.000       1.248       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    3028    3028  hru3028                0.000       0.000       0.000       0.000       9.614       0.000       0.000       0.000       0.000       0.362       0.000       0.000
   366    12    31  2000    3029    3029  hru3029                0.000       0.000       0.000      24.043       2.631       1.066       0.000       0.000       0.000       2.606       0.000       0.000
   366    12    31  2000    3030    3030  hru3030                0.000       0.000       0.000      27.667       0.182       1.709       0.000       0.000       0.000       2.694       0.000       0.000
   366    12    31  2000    3031    3031  hru3031                0.000       0.000       0.000       0.000       1.009       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    3032    3032  hru3032                0.000       0.000       0.000       0.000       0.090       0.000       0.000       0.000       0.000       1.428       0.000       0.000
   366    12    31  2000    3033    3033  hru3033                0.000       0.000       0.000       0.000       0.018       0.000       0.000       0.000       0.000       4.829       0.000       0.000
   366    12    31  2000    3034    3034  hru3034                0.000       0.000       0.000       0.000       5.654       0.000       0.000       0.000       0.000       0.487       0.000       0.000
   366    12    31  2000    3035    3035  hru3035                0.000       0.000       0.000       0.000       1.310       0.000       0.000       0.000       0.000       3.389       0.000       0.000
   366    12    31  2000    3036    3036  hru3036                0.000       0.000       0.000      17.742       0.027       1.744       0.000       0.000       0.000       9.336       0.000       0.000
   366    12    31  2000    3037    3037  hru3037                0.000       0.000       0.000       0.000       8.918       0.000       0.000       0.000       0.000       4.600       0.000       0.000
   366    12    31  2000    3038    3038  hru3038                0.000       0.000       0.000       5.920       1.015       0.189       0.000       0.000       0.000       8.567       0.000       0.000
   366    12    31  2000    3039    3039  hru3039                0.000       0.000       0.000       0.000       0.079       0.000       0.000       0.000       0.000       7.521       0.000       0.000
   366    12    31  2000    3040    3040  hru3040                0.000       0.000       0.000       0.000       0.165       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    3041    3041  hru3041                0.000       0.000       0.000       0.000       0.020       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    3042    3042  hru3042                0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    3043    3043  hru3043                0.000       0.000       0.000      16.281       6.939       1.632       0.000       0.000       0.000       3.629       0.000       0.000
   366    12    31  2000    3044    3044  hru3044                0.000       0.000       0.000      21.575       0.555       2.898       0.000       0.000       0.000       3.705       0.000       0.000
   366    12    31  2000    3045    3045  hru3045                0.000       0.000       0.000       1.623     132.477       0.353       0.000       0.000       0.000       3.185       0.000       0.000
   366    12    31  2000    3046    3046  hru3046                0.000       0.000       0.000       0.000       1.618       0.000       0.000       0.000       0.000       0.013       0.000       0.000
   366    12    31  2000    3047    3047  hru3047                0.001       0.008       0.001       0.937       1.760       0.375       0.000       0.000       0.000       1.757       0.000       0.000
   366    12    31  2000    3048    3048  hru3048                0.000       0.000       0.000       0.000       0.002       0.000       0.000       0.000       0.000       0.014       0.000       0.000
   366    12    31  2000    3049    3049  hru3049                0.000       0.000       0.000       0.001       0.225       0.001       0.000       0.000       0.000       1.299       0.000       0.000
   366    12    31  2000    3050    3050  hru3050                0.000       0.000       0.000       0.000       0.048       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    3051    3051  hru3051                0.000       0.000       0.000       0.000       2.509       0.000       0.000       0.000       0.000       0.121       0.000       0.000
   366    12    31  2000    3052    3052  hru3052                0.000       0.000       0.000       0.000       0.107       0.000       0.000       0.000       0.000       0.599       0.000       0.000
   366    12    31  2000    3053    3053  hru3053                0.000       0.000       0.000       0.000       0.008       0.000       0.000       0.000       0.000       1.179       0.000       0.000
   366    12    31  2000    3054    3054  hru3054                0.000       0.000       0.000       0.000       0.453       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    3055    3055  hru3055                0.000       0.001       0.000       0.010       0.074       0.001       0.000       0.000       0.000       1.506       0.000       0.000
   366    12    31  2000    3056    3056  hru3056                0.000       0.000       0.000       0.010       0.012       0.001       0.000       0.000       0.000       2.206       0.000       0.000
   366    12    31  2000    3057    3057  hru3057                0.003       0.016       0.002       0.009       0.834       0.001       0.000       0.001       0.000       0.000       0.000       0.000
   366    12    31  2000    3058    3058  hru3058                0.002       0.017       0.002       0.043       0.873       0.008       0.000       0.001       0.000       1.422       0.000       0.000
   366    12    31  2000    3059    3059  hru3059                0.004       0.044       0.005       0.056       0.228       0.008       0.000       0.001       0.000       0.000       0.000       0.000
   366    12    31  2000    3060    3060  hru3060                0.000       0.001       0.000       0.056       0.029       0.008       0.000       0.000       0.000       0.882       0.000       0.000
   366    12    31  2000    3061    3061  hru3061                0.000       0.004       0.000       0.053       0.001       0.009       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    3062    3062  hru3062                0.000       0.009       0.001       0.059       0.029       0.009       0.000       0.000       0.000       0.043       0.000       0.000
   366    12    31  2000    3063    3063  hru3063                0.007       0.130       0.015       0.049       0.257       0.010       0.000       0.003       0.000       0.000       0.000       0.000
   366    12    31  2000    3064    3064  hru3064                0.008       0.114       0.013       0.048       0.210       0.010       0.000       0.003       0.000       0.000       0.000       0.000
   366    12    31  2000    3065    3065  hru3065                0.002       0.026       0.003       0.048       0.007       0.010       0.000       0.001       0.000       0.000       0.000       0.000
   366    12    31  2000    3066    3066  hru3066                0.000       0.003       0.000       0.048       0.001       0.010       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    3067    3067  hru3067                0.005       0.299       0.036       0.122       0.432       0.075       0.000       0.004       0.000       2.919       0.000       0.000
   366    12    31  2000    3068    3068  hru3068                0.328      12.795       1.539       1.403     111.566       0.376       0.000       0.179       0.000       3.253       0.000       0.000
   366    12    31  2000    3069    3069  hru3069                0.179       6.722       0.808       1.228      16.779       0.482       0.000       0.094       0.000       3.281       0.000       0.000
   366    12    31  2000    3070    3070  hru3070                0.008       0.044       0.005       0.002       0.673       0.001       0.000       0.003       0.000       0.000       0.000       0.000
   366    12    31  2000    3071    3071  hru3071                0.002       0.010       0.001       0.002       0.112       0.001       0.000       0.001       0.000       0.319       0.000       0.000
   366    12    31  2000    3072    3072  hru3072                0.018       0.248       0.030       0.020       0.145       0.008       0.000       0.007       0.000       0.000       0.000       0.000
   366    12    31  2000    3073    3073  hru3073                0.000       0.000       0.000       0.000       2.256       0.000       0.000       0.000       0.000       0.524       0.000       0.000
   366    12    31  2000    3074    3074  hru3074                0.000       0.000       0.000       0.000       0.241       0.000       0.000       0.000       0.000       0.657       0.000       0.000
   366    12    31  2000    3075    3075  hru3075                0.000       0.000       0.000       0.000       0.007       0.000       0.000       0.000       0.000       1.100       0.000       0.000
   366    12    31  2000    3076    3076  hru3076                0.000       0.000       0.000       0.000       0.744       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    3077    3077  hru3077                0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    3078    3078  hru3078                0.000       0.000       0.000       0.000       0.079       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    3079    3079  hru3079                0.000       0.000       0.000       0.000       0.441       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    3080    3080  hru3080                0.000       0.000       0.000       0.000       0.039       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    3081    3081  hru3081                0.000       0.000       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    3082    3082  hru3082                0.000       0.000       0.000       0.000       0.410       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    3083    3083  hru3083                0.000       0.000       0.000       0.000       0.030       0.000       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    3084    3084  hru3084                0.000       0.000       0.000       0.000       0.005       0.000       0.000       0.000       0.000       0.320       0.000       0.000
   366    12    31  2000    3085    3085  hru3085                0.001       0.007       0.001       0.014       0.770       0.001       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    3086    3086  hru3086                0.000       0.002       0.000       0.014       0.089       0.001       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    3087    3087  hru3087                0.000       0.000       0.000       0.014       0.002       0.001       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2000    3088    3088  hru3088                0.005       0.157       0.018       0.082       0.386       0.014       0.000       0.003       0.000       0.000       0.000       0.000
   366    12    31  2000    3089    3089  hru3089                0.001       0.019       0.002       0.096       1.312       0.013       0.000       0.000       0.000       1.667       0.000       0.000
   366    12    31  2000    3090    3090  hru3090                0.048       2.007       0.241      14.976       0.784       2.350       0.000       0.026       0.000       3.728       0.000       0.000
   366    12    31  2000    3091    3091  hru3091                0.000       0.004       0.000       0.018       1.523       0.002       0.000       0.000       0.000       0.862       0.000       0.000
   366    12    31  2000    3092    3092  hru3092                0.000       0.002       0.000       0.017       0.080       0.002       0.000       0.000       0.000       0.119       0.000       0.000
   366    12    31  2000    3093    3093  hru3093                0.000       0.000       0.000       0.018       0.009       0.002       0.000       0.000       0.000       1.241       0.000       0.000
   366    12    31  2000    3094    3094  hru3094                0.000       0.000       0.000       9.388       1.202       0.744       0.000       0.000       0.000       9.226       0.000       0.000
