 Tordera                   SWAT+ Jul 2 2024        MODULAR Rev 2024.61.0.1                                
   jday   mon   day    yr   unit  gis_id  name                     lai       bioms       yield     residue     sol_tmp       strsw       strsa     strstmp       strsn       strsp       strss        nplt       percn       pplnt         tmx         tmn       tmpav     solarad      wndspd        rhum     phubas0     lai_max      bm_max     bm_grow       c_gro
   365    12    31  2001    4975    4975  hru4975                0.774   28905.049       0.000    2678.585      11.524      96.051     113.005     157.072       0.000       0.000       0.000      42.471     221.737       5.986      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    4976    4976  hru4976                0.776   31557.209       0.000    2992.453      11.551      94.898      55.118     157.072       0.466       0.000       0.000      60.748     196.749       8.562      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    4977    4977  hru4977                0.778   31272.957       0.000    2986.016      11.552      93.433      88.719     157.072       0.466       0.000       0.000      56.034     249.085       7.897      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    4978    4978  hru4978                0.783   32386.262       0.000    3057.922      11.557      89.036      41.977     157.072       0.265       0.000       0.000      69.524     311.996       9.799      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    4979    4979  hru4979                0.783   32238.818       0.000    3053.097      11.536      89.150      52.619     157.072       0.251       0.000       0.000      67.412     363.621       9.501      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    4980    4980  hru4980                0.783   32419.459       0.000    3058.783      11.543      89.014      36.258     157.072       0.265       0.000       0.000      70.007     261.732       9.867      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    4981    4981  hru4981                0.435     248.922     979.983    1571.038      11.521       0.000     100.733      71.440       0.000       2.652       0.000       0.000     264.029       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    4982    4982  hru4982                0.421      54.937     199.346    1332.881      11.500       0.000      86.125      46.667       0.000       1.810       0.000       0.000     254.986       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    4983    4983  hru4983                0.423      77.773     289.350    1357.552      11.503       0.000      85.094      46.713       0.000       1.742       0.000       0.000     294.487       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    4984    4984  hru4984                0.425      58.223     207.387    1330.866      11.530       0.000      86.641      47.224       0.000       1.755       0.000       0.000     520.275       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    4985    4985  hru4985                0.345    1966.958    3414.866    2414.285      11.553       3.506       0.000      72.539       0.000       0.782       0.000       0.000       0.000       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    4986    4986  hru4986                0.429      16.020       7.836    1272.317      11.527       0.000      88.541      46.667       0.000       2.168       0.000       0.000     516.417       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    4987    4987  hru4987                2.671   49073.859       0.000    2460.753      11.514      33.057     191.603     165.830       0.000       0.000       0.000      75.821     198.757      11.733      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    4988    4988  hru4988                2.693   48525.570       0.000    2446.591      11.518       2.673     208.941     165.830       0.000       0.000       0.000      75.017     260.688      11.608      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    4989    4989  hru4989                2.693   48289.039       0.000    2424.563      11.519       1.999     212.695     165.830       0.000       0.000       0.000      73.890     272.208      11.434      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    4990    4990  hru4990                2.693   48231.836       0.000    2437.279      11.549      10.083     214.061     165.830       0.000       0.000       0.000      73.399     476.114      11.358      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    4991    4991  hru4991                2.693   47955.684       0.000    2410.966      11.551       2.550     218.116     165.830       0.000       0.000       0.000      71.900     493.590      11.126      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    4992    4992  hru4992                2.693   48540.969       0.000    2433.871      11.553       2.474     208.829     165.830       0.000       0.000       0.000      75.233     374.289      11.642      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    4993    4993  hru4993                0.150       0.000       0.000    1339.939      11.563       0.000       0.000       0.000       0.000       0.000       0.000       0.000     147.935       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    4994    4994  hru4994                0.150       0.000       0.000    1277.177      11.492       0.000       0.000       0.000       0.000       0.000       0.000       0.000     250.176       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    4995    4995  hru4995                0.150       0.000       0.000    1339.715      11.483       0.000       0.000       0.000       0.000       0.000       0.000       0.000     235.465       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    4996    4996  hru4996                0.150       0.000       0.000    1339.709      11.478       0.000       0.000       0.000       0.000       0.000       0.000       0.000     191.271       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    4997    4997  hru4997                1.860   50140.324       0.000    2442.748      12.117      94.394      55.502     133.388       0.000       0.000       0.000      70.893     214.482      10.975      16.164       8.171      12.167      16.599       2.743       0.768       0.502       0.000       0.000       0.000       0.000
   365    12    31  2001    4998    4998  hru4998                1.839   50002.730       0.000    2433.612      12.118      96.056      56.587     133.388       0.000       0.000       0.000      70.468     161.432      10.909      16.164       8.171      12.167      16.599       2.743       0.768       0.502       0.000       0.000       0.000       0.000
   365    12    31  2001    4999    4999  hru4999                2.522   49446.938       0.000    2427.198      11.491     101.334     144.830     165.830       0.000       0.000       0.000      76.607     166.182      11.854      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5000    5000  hru5000                2.693   47634.305       0.000    2361.471      11.521       0.000     233.240     165.830       0.000       0.000       0.000      69.744     284.866      10.792      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5001    5001  hru5001                2.693   46618.910       0.000    2312.805      11.522       0.000     266.242     165.830       0.000       0.000       0.000      61.144     306.472       9.461      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5002    5002  hru5002                2.235   53709.254       0.000    2628.800      12.019      53.637      16.454     133.388       0.000       0.000       0.000      82.538     105.021      12.776      16.164       8.171      12.167      16.599       2.743       0.768       0.502       0.000       0.000       0.000       0.000
   365    12    31  2001    5003    5003  hru5003                2.483   52522.785       0.000    2506.866      11.592     103.831      43.907     165.830       0.000       0.000       0.000      83.331     171.178      12.895      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5004    5004  hru5004                2.483   52520.312       0.000    2506.842      11.592     103.820      44.035     165.830       0.000       0.000       0.000      83.318     171.500      12.893      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5005    5005  hru5005                2.251   46336.406       0.000    2409.302      12.110      24.786     184.111     133.388       0.000       0.000       0.000      60.610     248.492       9.381      16.164       8.171      12.167      16.599       2.743       0.768       0.502       0.000       0.000       0.000       0.000
   365    12    31  2001    5006    5006  hru5006                2.264   45899.508       0.000    2270.809      12.099      14.769     203.661     133.388       0.000       0.000       0.000      58.223     349.428       9.011      16.164       8.171      12.167      16.599       2.743       0.768       0.502       0.000       0.000       0.000       0.000
   365    12    31  2001    5007    5007  hru5007                2.658   48638.949       0.000    2451.931      11.534      69.280     143.859     165.830       0.000       0.000       0.000      74.251     261.218      11.490      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5008    5008  hru5008                2.691   49129.762       0.000    2463.540      11.549      21.346     197.504     165.830       0.000       0.000       0.000      77.311     332.838      11.963      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5009    5009  hru5009                2.693   46536.504       0.000    2305.154      11.555       0.000     267.657     165.830       0.000       0.000       0.000      60.528     548.085       9.366      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5010    5010  hru5010                2.693   46653.023       0.000    2310.784      11.555       0.000     264.647     165.830       0.000       0.000       0.000      61.561     542.989       9.526      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5011    5011  hru5011                2.478   52677.641       0.000    2508.732      11.653     104.046      25.873     165.830       0.000       0.000       0.000      83.943     103.733      12.990      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5012    5012  hru5012                2.535   51203.676       0.000    2379.015      11.545     150.378      53.402     116.695       0.000       0.000       0.000      76.527     171.227      11.846      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5013    5013  hru5013                2.612   49907.070       0.000    2346.042      11.514     148.203     115.222     116.695       0.000       0.000       0.000      71.300     242.464      11.037      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5014    5014  hru5014                2.649   47712.504       0.000    2276.184      11.501     146.681     173.224     116.695       0.000       0.000       0.000      64.807     241.275      10.031      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5015    5015  hru5015                2.564   51769.980       0.000    2395.656      11.604     149.108      37.570     116.695       0.000       0.000       0.000      78.710     201.961      12.184      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5016    5016  hru5016                2.662   53070.781       0.000    2438.389      11.581     143.168      10.285     116.695       0.000       0.000       0.000      83.203     275.383      12.878      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5017    5017  hru5017                2.663   53004.719       0.000    2437.464      11.585     143.032      14.254     116.695       0.000       0.000       0.000      82.976     350.081      12.843      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5018    5018  hru5018                2.663   53002.934       0.000    2437.444      11.585     143.026      14.372     116.695       0.000       0.000       0.000      82.970     360.428      12.842      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5019    5019  hru5019                2.554   51513.695       0.000    2388.220      11.631     149.521      46.898     116.695       0.000       0.000       0.000      77.745     182.627      12.034      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5020    5020  hru5020                2.554   51504.801       0.000    2388.014      11.631     149.525      47.255     116.695       0.000       0.000       0.000      77.708     183.289      12.028      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5021    5021  hru5021                2.554   51636.789       0.000    2390.860      11.631     149.520      42.009     116.695       0.000       0.000       0.000      78.247     171.288      12.112      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5022    5022  hru5022                2.548   52119.738       0.000    2399.959      11.666     149.582      28.242     116.695       0.000       0.000       0.000      80.116     143.143      12.401      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5023    5023  hru5023                2.548   52061.719       0.000    2398.820      11.666     149.584      30.731     116.695       0.000       0.000       0.000      79.901     149.993      12.368      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5024    5024  hru5024                2.549   52057.762       0.000    2398.756      11.666     149.579      30.906     116.695       0.000       0.000       0.000      79.885     150.383      12.365      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5025    5025  hru5025                0.345    1320.169    2798.186    2190.467      11.563       1.394      67.288      72.539       0.996       1.011       0.000       0.000     158.168       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5026    5026  hru5026                0.345    1292.805    2746.872    2173.419      11.563       1.293      67.974      72.539       0.385       1.090       0.000       0.000     182.376       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5027    5027  hru5027                0.345    1207.180    2629.008    2135.135      11.562       1.223      76.093      72.539       0.348       1.142       0.000       0.000     187.874       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5028    5028  hru5028                0.345    1974.769    3492.978    2433.885      11.644       2.334       0.000      72.539       0.000       0.782       0.000       0.000       0.000       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5029    5029  hru5029                0.345    1974.771    3493.067    2433.855      11.649       2.330       0.000      72.539       0.000       0.782       0.000       0.000       0.000       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5030    5030  hru5030                0.345    1974.771    3493.117    2433.856      11.646       2.328       0.000      72.539       0.000       0.782       0.000       0.000       0.000       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5031    5031  hru5031                0.345    1974.744    3490.956    2434.345      11.676       2.374       0.000      72.539       0.000       0.782       0.000       0.000       0.000       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5032    5032  hru5032                0.345    1974.744    3490.953    2434.349      11.675       2.374       0.000      72.539       0.000       0.782       0.000       0.000       0.000       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5033    5033  hru5033                0.345    1974.745    3490.971    2434.342      11.676       2.373       0.000      72.539       0.000       0.782       0.000       0.000       0.000       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5034    5034  hru5034                0.421      27.032      85.859    1297.537      11.527       0.000      87.574      46.667       0.000       1.798       0.000       0.000     431.802       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5035    5035  hru5035                0.421       7.230      15.261    1276.660      11.524       0.000      88.482      46.667       0.000       2.117       0.000       0.000     574.297       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5036    5036  hru5036                0.421      31.262     103.912    1302.985      11.526       0.000      87.321      46.667       0.000       1.811       0.000       0.000     554.309       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5037    5037  hru5037                0.345    1974.741    3490.781    2434.288      11.609       2.294       0.000      72.539       0.000       0.782       0.000       0.000       0.000       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5038    5038  hru5038                0.345    1974.741    3490.783    2434.275      11.613       2.294       0.000      72.539       0.000       0.782       0.000       0.000       0.000       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5039    5039  hru5039                0.420    2688.568    5805.589    2743.833      11.565       1.797      26.397      46.323       3.924       0.689       0.000       0.000     123.383       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5040    5040  hru5040                0.420    2457.647    5425.467    2649.190      11.568       1.553      37.210      46.323       5.099       0.701       0.000       0.000     141.064       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5041    5041  hru5041                0.461     943.265    2555.020    1886.486      11.526       1.153      83.118      47.690       9.946       1.833       0.000       0.000     213.722       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5042    5042  hru5042                0.420    3323.499    6715.923    2894.021      11.569       2.135       0.000      46.323       0.000       0.602       0.000       0.000      77.493       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5043    5043  hru5043                0.420    3309.809    6544.881    2867.501      11.605       4.453       0.000      46.323       0.000       0.602       0.000       0.000       0.000       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5044    5044  hru5044                0.420    3308.165    6528.208    2863.786      11.604       4.599       0.000      46.323       0.000       0.602       0.000       0.000       0.000       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5045    5045  hru5045                0.420    3316.183    6634.682    2883.414      11.563       3.490       0.000      46.323       0.000       0.602       0.000       0.000       0.000       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5046    5046  hru5046                0.420    3318.897    6667.826    2891.234      11.562       3.015       0.000      46.323       0.000       0.602       0.000       0.000       0.000       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5047    5047  hru5047                0.420    3309.266    6543.139    2868.319      11.640       4.455       0.000      46.323       0.000       0.602       0.000       0.000       0.000       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5048    5048  hru5048                0.000       0.000       0.000       0.000      11.439       0.000       0.000       0.000       0.000       0.000       0.000       0.000     220.419       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5049    5049  hru5049                0.000       0.000       0.000       0.000      11.443       0.000       0.000       0.000       0.000       0.000       0.000       0.000     250.213       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5050    5050  hru5050                0.000       0.000       0.000       0.000      11.445       0.000       0.000       0.000       0.000       0.000       0.000       0.000     241.176       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5051    5051  hru5051                0.000       0.000       0.000       0.000      11.469       0.000       0.000       0.000       0.000       0.000       0.000       0.000     484.891       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5052    5052  hru5052                0.000       0.000       0.000       0.000      11.466       0.000       0.000       0.000       0.000       0.000       0.000       0.000     517.691       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5053    5053  hru5053                0.000       0.000       0.000       0.000      11.465       0.000       0.000       0.000       0.000       0.000       0.000       0.000     516.859       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5054    5054  hru5054                0.000       0.000       0.000       0.000      11.450       0.000       0.000       0.000       0.000       0.000       0.000       0.000     301.815       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5055    5055  hru5055                0.000       0.000       0.000       0.000      11.450       0.000       0.000       0.000       0.000       0.000       0.000       0.000     305.263       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5056    5056  hru5056                0.000       0.000       0.000       0.000      11.448       0.000       0.000       0.000       0.000       0.000       0.000       0.000     232.658       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5057    5057  hru5057                0.000       0.000       0.000       0.000      11.550       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5058    5058  hru5058                0.000       0.000       0.000       0.000      11.549       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5059    5059  hru5059                0.150       0.000       0.000    1339.705      11.480       0.000       0.000       0.000       0.000       0.000       0.000       0.000     175.112       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5060    5060  hru5060                0.150       0.000       0.000    1339.713      11.527       0.000       0.000       0.000       0.000       0.000       0.000       0.000     131.514       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5061    5061  hru5061                0.150       0.000       0.000    1339.706      11.485       0.000       0.000       0.000       0.000       0.000       0.000       0.000     157.413       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5062    5062  hru5062                0.150       0.000       0.000    1339.919      11.522       0.000       0.000       0.000       0.000       0.000       0.000       0.000      91.314       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5063    5063  hru5063                0.150       0.000       0.000    1339.937      11.559       0.000       0.000       0.000       0.000       0.000       0.000       0.000       2.541       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5064    5064  hru5064                0.150       0.000       0.000    1339.939      11.562       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5065    5065  hru5065                0.150       0.000       0.000    1339.737      11.614       0.000       0.000       0.000       0.000       0.000       0.000       0.000     101.138       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5066    5066  hru5066                0.150       0.000       0.000    1339.737      11.614       0.000       0.000       0.000       0.000       0.000       0.000       0.000      93.103       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5067    5067  hru5067                0.772   28063.018       0.000    2555.422      11.526      58.608     193.681     157.072       0.000       0.000       0.000      37.506     259.795       5.286      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5068    5068  hru5068                0.770   28252.838       0.000    2574.025      11.513      97.532     117.517     157.072       0.000       0.000       0.000      39.301     198.774       5.539      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5069    5069  hru5069                0.777   31428.684       0.000    2989.952      11.561      94.049      70.432     157.072       0.466       0.000       0.000      58.724     231.267       8.277      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5070    5070  hru5070                0.774   28133.023       0.000    2556.194      11.523      90.665     177.294     157.072       0.000       0.000       0.000      38.620     313.557       5.443      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5071    5071  hru5071                0.777   31781.463       0.000    3005.861      11.613      93.697      48.099     157.072       0.343       0.000       0.000      63.372     226.795       8.931      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5072    5072  hru5072                0.777   31671.244       0.000    3003.074      11.613      93.668      58.461     157.072       0.343       0.000       0.000      61.713     260.328       8.698      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5073    5073  hru5073                0.783   32433.691       0.000    3059.138      11.594      89.010      20.236     157.072       0.265       0.000       0.000      70.183     267.762       9.891      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5074    5074  hru5074                0.783   32428.395       0.000    3059.108      11.594      89.009      29.235     157.072       0.265       0.000       0.000      70.115     303.253       9.882      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5075    5075  hru5075                0.783   32418.965       0.000    3058.840      11.595      89.016      37.577     157.072       0.265       0.000       0.000      69.968     266.145       9.861      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5076    5076  hru5076                2.563   53326.527       0.000    2548.630      11.568      97.154       0.107     165.830       0.000       0.000       0.000      85.904     121.919      13.293      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5077    5077  hru5077                2.488   49885.375       0.000    2435.652      11.503      73.066     159.619     165.830       0.000       0.000       0.000      77.905     167.840      12.055      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5078    5078  hru5078                2.677   48896.426       0.000    2455.115      11.515      19.416     191.667     165.830       0.000       0.000       0.000      75.335     233.927      11.658      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5079    5079  hru5079                2.678   48850.652       0.000    2449.928      11.514      20.509     191.168     165.830       0.000       0.000       0.000      75.251     236.093      11.645      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5080    5080  hru5080                2.531   51604.109       0.000    2386.937      11.613     150.625      39.001     116.695       0.000       0.000       0.000      78.178     146.017      12.102      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5081    5081  hru5081                3.239   54684.781       0.000    2642.719      12.479     118.356      53.266      86.232       0.000       0.000       0.000      81.520     214.789      12.618      17.036       8.379      12.708      15.679       5.064       0.742       0.520       0.000       0.000       0.000       0.000
   365    12    31  2001    5082    5082  hru5082                3.239   54736.504       0.000    2644.041      12.479     118.560      52.161      86.232       0.000       0.000       0.000      81.753     210.824      12.654      17.036       8.379      12.708      15.679       5.064       0.742       0.520       0.000       0.000       0.000       0.000
   365    12    31  2001    5083    5083  hru5083                2.655   53058.539       0.000    2436.846      11.584     143.503       8.705     116.695       0.000       0.000       0.000      83.169     218.938      12.873      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5084    5084  hru5084                2.564   51908.250       0.000    2398.548      11.603     149.093      33.846     116.695       0.000       0.000       0.000      79.252     185.422      12.267      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5085    5085  hru5085                0.420    2270.211    4959.973    2537.802      11.573       1.599      33.028      46.323       8.057       0.753       0.000       0.000     142.639       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
   365    12    31  2001    5086    5086  hru5086                0.420    2763.240    5839.030    2752.539      11.581       1.797      21.093      46.323       4.946       0.649       0.000       0.000     144.876       0.000      14.523       8.315      11.419      16.479       2.386       0.717       0.323       0.000       0.000       0.000       0.000
