 Osu                       SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
   jday   mon   day    yr   unit  gis_id  name                    flo_in          geo_bf         flo_out           peakr         sed_in        sed_out         washld          bedld            dep        deg_btm       deg_bank         hc_sed          width          depth          slope        deg_btm       deg_bank         hc_len      flo_in_mm       aqu_in_mm      flo_out_mm        sed_stor 
   365    12    31  2014      14      23  cha23                0.3493E-01     0.0000E+00     0.3301E-01     0.3493E-01     0.7830E+02     0.4026E+02     0.3915E+02     0.0000E+00     0.3806E+02     0.0000E+00     0.1115E+01     0.0000E+00     0.5562E+01     0.3444E+00     0.5100E-03     0.0000E+00     0.9059E-02     0.0000E+00     0.9644E+02     0.0000E+00     0.9116E+02     0.9197E-01
   365    12    31  2014      15      24  cha24                0.3322E+00     0.0000E+00     0.3245E+00     0.3322E+00     0.3869E+05     0.1938E+05     0.1935E+05     0.0000E+00     0.7433E+04     0.0000E+00     0.3820E+02     0.0000E+00     0.1116E+02     0.5478E+00     0.4570E-02     0.0000E+00     0.7722E-01     0.0000E+00     0.2874E+03     0.0000E+00     0.2807E+03     0.7838E+01
   365    12    31  2014      16      25  cha25                0.2938E+00     0.0000E+00     0.2849E+00     0.2938E+00     0.3424E+04     0.3903E+05     0.1712E+04     0.0000E+00     0.1230E+02     0.3732E+05     0.0000E+00     0.0000E+00     0.1063E+02     0.8782E+01     0.3338E-01     0.2123E+01     0.0000E+00     0.0000E+00     0.2756E+03     0.0000E+00     0.2672E+03     0.3204E+02
   365    12    31  2014      17      26  cha26                0.2673E+00     0.0000E+00     0.2633E+00     0.2673E+00     0.6683E+04     0.3378E+04     0.3341E+04     0.0000E+00     0.3305E+04     0.0000E+00     0.3651E+02     0.0000E+00     0.9935E+01     0.5070E+00     0.5530E-02     0.0000E+00     0.9310E-01     0.0000E+00     0.2807E+03     0.0000E+00     0.2764E+03     0.1042E+01
   365    12    31  2014      18      27  cha27                0.6820E-01     0.0000E+00     0.6287E-01     0.6820E-01     0.6643E+03     0.3360E+03     0.3322E+03     0.0000E+00     0.3283E+03     0.0000E+00     0.3853E+01     0.0000E+00     0.7114E+01     0.4058E+00     0.1167E-01     0.0000E+00     0.1912E-01     0.0000E+00     0.1249E+03     0.0000E+00     0.1152E+03     0.3114E+00
   365    12    31  2014      19      29  cha29                0.1303E+00     0.0000E+00     0.1229E+00     0.1303E+00     0.1786E+04     0.9012E+03     0.8929E+03     0.0000E+00     0.8850E+03     0.0000E+00     0.8277E+01     0.0000E+00     0.5604E+01     0.3461E+00     0.3580E-02     0.0000E+00     0.6613E-01     0.0000E+00     0.3553E+03     0.0000E+00     0.3352E+03     0.1182E+01
   365    12    31  2014      20      30  cha30                0.1362E+00     0.0000E+00     0.1316E+00     0.1362E+00     0.2331E+04     0.4916E+04     0.1166E+04     0.0000E+00     0.5557E+02     0.3750E+04     0.0000E+00     0.0000E+00     0.6900E+01     0.3044E+01     0.1977E-01     0.4104E+00     0.0000E+00     0.0000E+00     0.2626E+03     0.0000E+00     0.2537E+03     0.2055E+01
   365    12    31  2014      21      31  cha31                0.2911E-01     0.0000E+00     0.2745E-01     0.2911E-01     0.1332E+03     0.6660E+02     0.6660E+02     0.0000E+00     0.6660E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.5429E+01     0.3389E+00     0.2020E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.8367E+02     0.0000E+00     0.7889E+02     0.6302E-01
   365    12    31  2014      22      32  cha32                0.1172E+00     0.0000E+00     0.1123E+00     0.1172E+00     0.3687E+04     0.1859E+04     0.1843E+04     0.0000E+00     0.1828E+04     0.0000E+00     0.1563E+02     0.0000E+00     0.5841E+01     0.3558E+00     0.8390E-02     0.0000E+00     0.1151E+00     0.0000E+00     0.2982E+03     0.0000E+00     0.2859E+03     0.1313E+01
   365    12    31  2014      23      33  cha33                0.1188E+00     0.0000E+00     0.1150E+00     0.1188E+00     0.4589E+04     0.2309E+04     0.2294E+04     0.0000E+00     0.2280E+04     0.0000E+00     0.1423E+02     0.0000E+00     0.6395E+01     0.3780E+00     0.7390E-02     0.0000E+00     0.8745E-01     0.0000E+00     0.2599E+03     0.0000E+00     0.2517E+03     0.5786E+00
   365    12    31  2014      24      35  cha35                0.9868E-01     0.0000E+00     0.9337E-01     0.9868E-01     0.2971E+04     0.4606E+04     0.1485E+04     0.0000E+00     0.2931E+03     0.3121E+04     0.0000E+00     0.0000E+00     0.5809E+01     0.2138E+01     0.2505E-01     0.2603E+00     0.0000E+00     0.0000E+00     0.2534E+03     0.0000E+00     0.2398E+03     0.2686E+01
   365    12    31  2014      25      36  cha36                0.2228E-01     0.0000E+00     0.1931E-01     0.2228E-01     0.1459E+03     0.7400E+02     0.7296E+02     0.0000E+00     0.7193E+02     0.0000E+00     0.1036E+01     0.0000E+00     0.4996E+01     0.3207E+00     0.1613E-01     0.0000E+00     0.1044E-01     0.0000E+00     0.7355E+02     0.0000E+00     0.6376E+02     0.1629E+00
   365    12    31  2014      26      37  cha37                0.1148E+00     0.0000E+00     0.1072E+00     0.1148E+00     0.1040E+04     0.7546E+03     0.5202E+03     0.0000E+00     0.2859E+03     0.2238E+03     0.1059E+02     0.0000E+00     0.4943E+01     0.4616E+00     0.6730E-02     0.1677E-01     0.7579E-01     0.0000E+00     0.3860E+03     0.0000E+00     0.3604E+03     0.6622E+00
   365    12    31  2014      27      38  cha38                0.7869E-01     0.0000E+00     0.7533E-01     0.7869E-01     0.5886E+04     0.2953E+04     0.2943E+04     0.0000E+00     0.2934E+04     0.0000E+00     0.9655E+01     0.0000E+00     0.5196E+01     0.3291E+00     0.1705E-01     0.0000E+00     0.8983E-01     0.0000E+00     0.2433E+03     0.0000E+00     0.2329E+03     0.9861E+00
   365    12    31  2014      28      40  cha40                0.9756E-01     0.0000E+00     0.9257E-01     0.9756E-01     0.7450E+04     0.3739E+04     0.3725E+04     0.0000E+00     0.3711E+04     0.0000E+00     0.1389E+02     0.0000E+00     0.5271E+01     0.3322E+00     0.1488E-01     0.0000E+00     0.1256E+00     0.0000E+00     0.2947E+03     0.0000E+00     0.2796E+03     0.2149E+01
   365    12    31  2014      29      41  cha41                0.7069E-01     0.0000E+00     0.6707E-01     0.7069E-01     0.1808E+04     0.9099E+03     0.9041E+03     0.0000E+00     0.8982E+03     0.0000E+00     0.5816E+01     0.0000E+00     0.3836E+01     0.2688E+00     0.6870E-02     0.0000E+00     0.9904E-01     0.0000E+00     0.3626E+03     0.0000E+00     0.3441E+03     0.5011E+00
   365    12    31  2014      30      42  cha42                0.4441E-01     0.0000E+00     0.4022E-01     0.4441E-01     0.1335E+03     0.7927E+03     0.6676E+02     0.0000E+00     0.1689E+02     0.7259E+03     0.4069E-01     0.0000E+00     0.3050E+01     0.9604E+00     0.1309E-01     0.9577E-01     0.2828E-03     0.0000E+00     0.3338E+03     0.0000E+00     0.3023E+03     0.7238E+00
   365    12    31  2014      31      43  cha43                0.3658E-01     0.0000E+00     0.3415E-01     0.3658E-01     0.5563E+04     0.2874E+04     0.2782E+04     0.0000E+00     0.2690E+04     0.8717E+02     0.5446E+01     0.0000E+00     0.3727E+01     0.3326E+00     0.2455E-01     0.1424E-01     0.7864E-01     0.0000E+00     0.1968E+03     0.0000E+00     0.1837E+03     0.1225E+01
   365    12    31  2014      32      44  cha44                0.3874E-01     0.0000E+00     0.3583E-01     0.4575E-01     0.7090E+03     0.4577E+03     0.3545E+03     0.0000E+00     0.2513E+03     0.9914E+02     0.4037E+01     0.0000E+00     0.2609E+01     0.2691E+00     0.1152E-01     0.1717E-01     0.1178E+00     0.0000E+00     0.3778E+03     0.0000E+00     0.3495E+03     0.2816E+00
   365    12    31  2014      33      45  cha45                0.5493E-01     0.0000E+00     0.5102E-01     0.5493E-01     0.5511E+04     0.3373E+04     0.2755E+04     0.0000E+00     0.2503E+04     0.6174E+03     0.3398E+00     0.0000E+00     0.3737E+01     0.7878E+00     0.2361E-01     0.9002E-01     0.2188E-02     0.0000E+00     0.2942E+03     0.0000E+00     0.2733E+03     0.1670E+01
   365    12    31  2014      34      46  cha46                0.1387E-01     0.0000E+00     0.1369E-01     0.3193E-01     0.4819E+02     0.3503E+03     0.2409E+02     0.0000E+00     0.3641E+01     0.3262E+03     0.0000E+00     0.0000E+00     0.1419E+01     0.9048E+01     0.1179E-01     0.9192E+00     0.0000E+00     0.0000E+00     0.3732E+03     0.0000E+00     0.3683E+03     0.1875E-01
   365    12    31  2014      35      47  cha47                0.1166E-01     0.0000E+00     0.1126E-01     0.2772E-01     0.4399E+02     0.2217E+02     0.2200E+02     0.0000E+00     0.2185E+02     0.0000E+00     0.1786E+00     0.0000E+00     0.1368E+01     0.1352E+00     0.1090E-02     0.0000E+00     0.2353E-01     0.0000E+00     0.3334E+03     0.0000E+00     0.3221E+03     0.4802E-02
   365    12    31  2014      36      48  cha48                0.4391E-01     0.0000E+00     0.3931E-01     0.4391E-01     0.6033E+02     0.1925E+03     0.3017E+02     0.0000E+00     0.1447E+02     0.1604E+03     0.1855E+01     0.0000E+00     0.3012E+01     0.4054E+00     0.6240E-02     0.1955E-01     0.2908E-01     0.0000E+00     0.3371E+03     0.0000E+00     0.3018E+03     0.2127E+00
   365    12    31  2014      37      51  cha51                0.3658E-01     0.0000E+00     0.3459E-01     0.4636E-01     0.5259E+02     0.1688E+03     0.2630E+02     0.0000E+00     0.8034E+01     0.1420E+03     0.4663E+00     0.0000E+00     0.2466E+01     0.7167E+00     0.5500E-02     0.6827E-01     0.5426E-02     0.0000E+00     0.3917E+03     0.0000E+00     0.3704E+03     0.5628E-01
   365    12    31  2014      38      52  cha52                0.2951E-01     0.0000E+00     0.2753E-01     0.3814E-01     0.4169E+02     0.1217E+03     0.2084E+02     0.0000E+00     0.5298E+01     0.9991E+02     0.9677E+00     0.0000E+00     0.2428E+01     0.4145E+00     0.5950E-02     0.2505E-01     0.1952E-01     0.0000E+00     0.3244E+03     0.0000E+00     0.3026E+03     0.7312E-01
   365    12    31  2014      39      55  cha55                0.4965E-01     0.0000E+00     0.4435E-01     0.4965E-01     0.1085E+03     0.1638E+04     0.5425E+02     0.0000E+00     0.5875E+01     0.1584E+04     0.0000E+00     0.0000E+00     0.3080E+01     0.1452E+01     0.1650E-01     0.1859E+00     0.0000E+00     0.0000E+00     0.3670E+03     0.0000E+00     0.3279E+03     0.1884E+01
   365    12    31  2014      40      57  cha57                0.2077E-01     0.0000E+00     0.1936E-01     0.2835E-01     0.1021E+03     0.4394E+04     0.5105E+02     0.0000E+00     0.3528E+01     0.4343E+04     0.0000E+00     0.0000E+00     0.2321E+01     0.7295E+01     0.5656E-01     0.6519E+00     0.0000E+00     0.0000E+00     0.2460E+03     0.0000E+00     0.2294E+03     0.1892E+01
   365    12    31  2014      41      60  cha60                0.5421E-02     0.0000E+00     0.5421E-02     0.1097E-01     0.3027E+02     0.1597E+04     0.1513E+02     0.0000E+00     0.1992E+01     0.1582E+04     0.0000E+00     0.0000E+00     0.1626E+01     0.8918E+01     0.7725E-01     0.7951E+00     0.0000E+00     0.0000E+00     0.1162E+03     0.0000E+00     0.1162E+03     0.2281E+00
   365    12    31  2014      42      61  cha61                0.1592E-01     0.0000E+00     0.1570E-01     0.3686E-01     0.3865E+02     0.6580E+03     0.1932E+02     0.0000E+00     0.1941E+01     0.6387E+03     0.0000E+00     0.0000E+00     0.1410E+01     0.7279E+01     0.1529E-01     0.1483E+01     0.0000E+00     0.0000E+00     0.4328E+03     0.0000E+00     0.4269E+03     0.3778E-01
   365    12    31  2014      43      63  cha63                0.1755E-01     0.0000E+00     0.1598E-01     0.4103E-01     0.2629E+02     0.1315E+02     0.1315E+02     0.0000E+00     0.1315E+02     0.0000E+00     0.2037E-02     0.0000E+00     0.1394E+01     0.1369E+00     0.1000E-04     0.0000E+00     0.2581E-03     0.0000E+00     0.4861E+03     0.0000E+00     0.4425E+03     0.1162E-01
   365    12    31  2014      44      64  cha64                0.1121E-01     0.0000E+00     0.1087E-01     0.2177E-01     0.6458E+02     0.3846E+04     0.3229E+02     0.0000E+00     0.1458E+01     0.3814E+04     0.0000E+00     0.0000E+00     0.1694E+01     0.2708E+02     0.8161E-01     0.2763E+01     0.0000E+00     0.0000E+00     0.2246E+03     0.0000E+00     0.2177E+03     0.3451E+00
   365    12    31  2014      45      65  cha65                0.3184E-01     0.0000E+00     0.2955E-01     0.4547E-01     0.1046E+03     0.1523E+03     0.5232E+02     0.0000E+00     0.2297E+02     0.9857E+02     0.1392E+01     0.0000E+00     0.2236E+01     0.4528E+00     0.5290E-02     0.3094E-01     0.2939E-01     0.0000E+00     0.4015E+03     0.0000E+00     0.3726E+03     0.7630E-01
   365    12    31  2014      46      68  cha68                0.2260E-01     0.0000E+00     0.2105E-01     0.3504E-01     0.6960E+02     0.3139E+04     0.3480E+02     0.0000E+00     0.3853E+01     0.3104E+04     0.0000E+00     0.0000E+00     0.2085E+01     0.8519E+01     0.4190E-01     0.5579E+00     0.0000E+00     0.0000E+00     0.3203E+03     0.0000E+00     0.2982E+03     0.1286E+01
   365    12    31  2014      47      71  cha71                0.3086E-01     0.0000E+00     0.2974E-01     0.4667E-01     0.1439E+03     0.9912E+03     0.7194E+02     0.0000E+00     0.2874E+01     0.9193E+03     0.0000E+00     0.0000E+00     0.2130E+01     0.4552E+01     0.1455E-01     0.3900E+00     0.0000E+00     0.0000E+00     0.4220E+03     0.0000E+00     0.4067E+03     0.2470E+00
   365    12    31  2014      48      72  cha72                0.1831E-01     0.0000E+00     0.1690E-01     0.2293E-01     0.9442E+02     0.5660E+03     0.4721E+02     0.0000E+00     0.3153E+01     0.5188E+03     0.0000E+00     0.0000E+00     0.2490E+01     0.3147E+01     0.2620E-01     0.1371E+00     0.0000E+00     0.0000E+00     0.1930E+03     0.0000E+00     0.1781E+03     0.1850E+00
   365    12    31  2014      49      73  cha73                0.2704E-01     0.0000E+00     0.2440E-01     0.3603E-01     0.1101E+03     0.8888E+03     0.5505E+02     0.0000E+00     0.3361E+01     0.8338E+03     0.0000E+00     0.0000E+00     0.2369E+01     0.2689E+01     0.2140E-01     0.6312E+00     0.0000E+00     0.0000E+00     0.3098E+03     0.0000E+00     0.2795E+03     0.4835E+00
   365    12    31  2014      50      76  cha76                0.9232E-02     0.0000E+00     0.8883E-02     0.1647E-01     0.3270E+02     0.1668E+04     0.1635E+02     0.0000E+00     0.1414E+01     0.1651E+04     0.0000E+00     0.0000E+00     0.1837E+01     0.9641E+01     0.5759E-01     0.1052E+01     0.0000E+00     0.0000E+00     0.1615E+03     0.0000E+00     0.1554E+03     0.1913E+00
   365    12    31  2014      51      80  cha80                0.1142E-01     0.0000E+00     0.1134E-01     0.1553E-01     0.1691E+03     0.3879E+04     0.8457E+02     0.0000E+00     0.7074E+00     0.3795E+04     0.0000E+00     0.0000E+00     0.2329E+01     0.7061E+01     0.9239E-01     0.8728E+00     0.0000E+00     0.0000E+00     0.1345E+03     0.0000E+00     0.1336E+03     0.1007E+01
   365    12    31  2014      52      82  cha82                0.1332E-01     0.0000E+00     0.1329E-01     0.2127E-01     0.1269E+02     0.8144E+01     0.6347E+01     0.0000E+00     0.5844E+01     0.0000E+00     0.1798E+01     0.0000E+00     0.2031E+01     0.1765E+00     0.5880E-02     0.0000E+00     0.1084E+00     0.0000E+00     0.1972E+03     0.0000E+00     0.1967E+03     0.5690E-02
   365    12    31  2014      53      83  cha83                0.4352E-02     0.0000E+00     0.4298E-02     0.4352E-02     0.1283E+03     0.6414E+02     0.6414E+02     0.0000E+00     0.6414E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.3488E+01     0.4996E+00     0.4343E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.2615E+02     0.0000E+00     0.2583E+02     0.1322E+00
   365    12    31  2014      54      86  cha86                0.2159E-02     0.0000E+00     0.2158E-02     0.5193E-02     0.2072E+02     0.2433E+02     0.1036E+02     0.0000E+00     0.1019E+02     0.1397E+02     0.0000E+00     0.0000E+00     0.1350E+01     0.9123E+01     0.6388E-01     0.5061E-01     0.0000E+00     0.0000E+00     0.6313E+02     0.0000E+00     0.6313E+02     0.1042E-02
   365    12    31  2014      55      87  cha87                0.8584E-02     0.0000E+00     0.8470E-02     0.8584E-02     0.5056E+02     0.2602E+02     0.2528E+02     0.0000E+00     0.2465E+02     0.7386E+00     0.0000E+00     0.0000E+00     0.4109E+01     0.4666E+00     0.4307E-01     0.3604E-04     0.0000E+00     0.0000E+00     0.3925E+02     0.0000E+00     0.3873E+02     0.6901E-01
   365    12    31  2014      56      88  cha88                0.1742E-01     0.0000E+00     0.1626E-01     0.2563E-01     0.2169E+02     0.1040E+03     0.1084E+02     0.0000E+00     0.4609E+01     0.9316E+02     0.0000E+00     0.0000E+00     0.2180E+01     0.5997E+00     0.2011E-01     0.3043E-01     0.0000E+00     0.0000E+00     0.2291E+03     0.0000E+00     0.2138E+03     0.5285E-01
   365    12    31  2014      57      90  cha90                0.2828E-01     0.0000E+00     0.2576E-01     0.2828E-01     0.1393E+03     0.5827E+03     0.6966E+02     0.0000E+00     0.5979E+01     0.5131E+03     0.0000E+00     0.0000E+00     0.3060E+01     0.1362E+01     0.2700E-01     0.1100E+00     0.0000E+00     0.0000E+00     0.2114E+03     0.0000E+00     0.1925E+03     0.3751E+00
   365    12    31  2015       1       1  cha01                0.3381E+00     0.0000E+00     0.3168E+00     0.3381E+00     0.8943E+02     0.4471E+02     0.4471E+02     0.0000E+00     0.4471E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.2718E+02     0.9916E+00     0.1460E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.6636E+02     0.0000E+00     0.6217E+02     0.1862E+00
   365    12    31  2015       2       3  cha03                0.1021E+00     0.0000E+00     0.9579E-01     0.1021E+00     0.2977E+02     0.1488E+02     0.1488E+02     0.0000E+00     0.1488E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.1717E+02     0.7301E+00     0.3740E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.4310E+02     0.0000E+00     0.4042E+02     0.5317E-01
   365    12    31  2015       3       4  cha04                0.8464E-01     0.0000E+00     0.7896E-01     0.8464E-01     0.1975E+02     0.9873E+01     0.9873E+01     0.0000E+00     0.9873E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.1618E+02     0.7017E+00     0.5580E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.3944E+02     0.0000E+00     0.3679E+02     0.3071E-01
   365    12    31  2015       4       5  cha05                0.7495E-01     0.0000E+00     0.7120E-01     0.7495E-01     0.2724E+02     0.1362E+02     0.1362E+02     0.0000E+00     0.1362E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.1560E+02     0.1885E+01     0.1715E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.3708E+02     0.0000E+00     0.3523E+02     0.3468E-01
   365    12    31  2015       5       6  cha06                0.7461E-01     0.0000E+00     0.6758E-01     0.7461E-01     0.3793E+02     0.1897E+02     0.1897E+02     0.0000E+00     0.1897E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.1523E+02     0.6741E+00     0.5290E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.3842E+02     0.0000E+00     0.3480E+02     0.1159E+00
   365    12    31  2015       6       8  cha08                0.5628E-01     0.0000E+00     0.4952E-01     0.5628E-01     0.4080E+02     0.2040E+02     0.2040E+02     0.0000E+00     0.2040E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.1368E+02     0.6621E+00     0.1101E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.3466E+02     0.0000E+00     0.3050E+02     0.1115E+00
   365    12    31  2015       7       9  cha09                0.2321E+00     0.0000E+00     0.2199E+00     0.2321E+00     0.5475E+02     0.4957E+02     0.2737E+02     0.0000E+00     0.2394E+02     0.2220E+02     0.0000E+00     0.0000E+00     0.1788E+02     0.1812E+01     0.1034E-01     0.1997E-03     0.0000E+00     0.0000E+00     0.9154E+02     0.0000E+00     0.8676E+02     0.1585E+00
   365    12    31  2015       8      12  cha12                0.4548E-01     0.0000E+00     0.3846E-01     0.4548E-01     0.4146E+02     0.2073E+02     0.2073E+02     0.0000E+00     0.2073E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.1233E+02     0.6530E+00     0.1411E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.3332E+02     0.0000E+00     0.2818E+02     0.1808E+00
   365    12    31  2015       9      13  cha13                0.2148E+00     0.0000E+00     0.2113E+00     0.2148E+00     0.7335E+02     0.3668E+02     0.3668E+02     0.0000E+00     0.3668E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.1696E+02     0.1245E+01     0.4560E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.9247E+02     0.0000E+00     0.9094E+02     0.2833E-01
   365    12    31  2015      10      15  cha15                0.2146E+00     0.0000E+00     0.2081E+00     0.2146E+00     0.1221E+03     0.6828E+02     0.6105E+02     0.0000E+00     0.5382E+02     0.0000E+00     0.7229E+01     0.0000E+00     0.1674E+02     0.7179E+00     0.3430E-02     0.0000E+00     0.6506E-02     0.0000E+00     0.9447E+02     0.0000E+00     0.9157E+02     0.8638E-01
   365    12    31  2015      11      16  cha16                0.1966E+00     0.0000E+00     0.1899E+00     0.1966E+00     0.2165E+03     0.1083E+03     0.1083E+03     0.0000E+00     0.1083E+03     0.0000E+00     0.0000E+00     0.0000E+00     0.1585E+02     0.6922E+00     0.4820E-02     0.0000E+00     0.0000E+00     0.0000E+00     0.9473E+02     0.0000E+00     0.9155E+02     0.1677E+00
   365    12    31  2015      12      19  cha19                0.1508E+00     0.0000E+00     0.1440E+00     0.1508E+00     0.3900E+03     0.2020E+03     0.1950E+03     0.0000E+00     0.1880E+03     0.0000E+00     0.7019E+01     0.0000E+00     0.1363E+02     0.6259E+00     0.2180E-02     0.0000E+00     0.9523E-02     0.0000E+00     0.9350E+02     0.0000E+00     0.8924E+02     0.4994E+00
   365    12    31  2015      13      20  cha20                0.1011E-01     0.0000E+00     0.9402E-02     0.1011E-01     0.6039E+01     0.3019E+01     0.3019E+01     0.0000E+00     0.3019E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.6681E+01     0.8399E+00     0.2482E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.2056E+02     0.0000E+00     0.1913E+02     0.7247E-02
   365    12    31  2015      14      23  cha23                0.5500E-02     0.0000E+00     0.4973E-02     0.5500E-02     0.2923E+01     0.1461E+01     0.1461E+01     0.0000E+00     0.1461E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.5562E+01     0.3444E+00     0.5100E-03     0.0000E+00     0.0000E+00     0.0000E+00     0.1519E+02     0.0000E+00     0.1373E+02     0.1101E-01
   365    12    31  2015      15      24  cha24                0.1010E+00     0.0000E+00     0.9672E-01     0.1010E+00     0.7368E+03     0.3702E+03     0.3684E+03     0.0000E+00     0.3666E+03     0.0000E+00     0.1831E+01     0.0000E+00     0.1116E+02     0.5478E+00     0.4570E-02     0.0000E+00     0.3706E-02     0.0000E+00     0.8738E+02     0.0000E+00     0.8369E+02     0.3067E+00
   365    12    31  2015      16      25  cha25                0.8758E-01     0.0000E+00     0.8339E-01     0.8758E-01     0.5223E+02     0.7561E+03     0.2612E+02     0.0000E+00     0.8334E+01     0.7300E+03     0.0000E+00     0.0000E+00     0.1063E+02     0.8853E+01     0.3338E-01     0.7039E-01     0.0000E+00     0.0000E+00     0.8214E+02     0.0000E+00     0.7821E+02     0.1382E+01
   365    12    31  2015      17      26  cha26                0.8125E-01     0.0000E+00     0.7944E-01     0.8125E-01     0.9177E+02     0.4761E+02     0.4588E+02     0.0000E+00     0.4416E+02     0.0000E+00     0.1725E+01     0.0000E+00     0.9935E+01     0.5070E+00     0.5530E-02     0.0000E+00     0.4402E-02     0.0000E+00     0.8531E+02     0.0000E+00     0.8341E+02     0.3548E-01
   365    12    31  2015      18      27  cha27                0.1577E-01     0.0000E+00     0.1423E-01     0.1577E-01     0.9558E+01     0.4779E+01     0.4779E+01     0.0000E+00     0.4779E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.7114E+01     0.4058E+00     0.1167E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.2889E+02     0.0000E+00     0.2608E+02     0.1709E-01
   365    12    31  2015      19      29  cha29                0.4246E-01     0.0000E+00     0.3865E-01     0.4246E-01     0.3146E+02     0.1876E+02     0.1573E+02     0.0000E+00     0.1366E+02     0.0000E+00     0.3032E+01     0.0000E+00     0.5604E+01     0.3461E+00     0.3580E-02     0.0000E+00     0.2427E-01     0.0000E+00     0.1158E+03     0.0000E+00     0.1054E+03     0.6201E-01
   365    12    31  2015      20      30  cha30                0.3945E-01     0.0000E+00     0.3753E-01     0.3945E-01     0.4501E+02     0.4911E+02     0.2250E+02     0.0000E+00     0.1404E+02     0.2661E+02     0.0000E+00     0.0000E+00     0.6900E+01     0.3047E+01     0.1977E-01     0.3107E-02     0.0000E+00     0.0000E+00     0.7604E+02     0.0000E+00     0.7235E+02     0.4975E-01
   365    12    31  2015      21      31  cha31                0.5241E-02     0.0000E+00     0.4796E-02     0.5241E-02     0.3834E+01     0.1917E+01     0.1917E+01     0.0000E+00     0.1917E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.5429E+01     0.3389E+00     0.2020E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.1506E+02     0.0000E+00     0.1379E+02     0.7899E-02
   365    12    31  2015      22      32  cha32                0.3708E-01     0.0000E+00     0.3496E-01     0.3708E-01     0.8516E+02     0.4407E+02     0.4258E+02     0.0000E+00     0.4109E+02     0.0000E+00     0.1492E+01     0.0000E+00     0.5841E+01     0.3558E+00     0.8390E-02     0.0000E+00     0.1100E-01     0.0000E+00     0.9437E+02     0.0000E+00     0.8896E+02     0.6804E-01
   365    12    31  2015      23      33  cha33                0.3404E-01     0.0000E+00     0.3287E-01     0.3404E-01     0.7759E+02     0.3959E+02     0.3879E+02     0.0000E+00     0.3800E+02     0.0000E+00     0.7920E+00     0.0000E+00     0.6395E+01     0.3780E+00     0.7390E-02     0.0000E+00     0.4876E-02     0.0000E+00     0.7448E+02     0.0000E+00     0.7193E+02     0.2452E-01
   365    12    31  2015      24      35  cha35                0.2797E-01     0.0000E+00     0.2579E-01     0.2797E-01     0.8155E+02     0.6877E+02     0.4077E+02     0.0000E+00     0.2532E+02     0.2800E+02     0.0000E+00     0.0000E+00     0.5809E+01     0.2141E+01     0.2505E-01     0.2445E-02     0.0000E+00     0.0000E+00     0.7183E+02     0.0000E+00     0.6623E+02     0.9919E-01
   365    12    31  2015      25      36  cha36                0.3888E-02     0.0000E+00     0.3020E-02     0.3888E-02     0.4974E+01     0.2487E+01     0.2487E+01     0.0000E+00     0.2487E+01     0.0000E+00     0.0000E+00     0.0000E+00     0.4996E+01     0.3207E+00     0.1613E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.1284E+02     0.0000E+00     0.9971E+01     0.2071E-01
   365    12    31  2015      26      37  cha37                0.3883E-01     0.0000E+00     0.3539E-01     0.3883E-01     0.3547E+02     0.1900E+02     0.1774E+02     0.0000E+00     0.1648E+02     0.0000E+00     0.1258E+01     0.0000E+00     0.4943E+01     0.4616E+00     0.6730E-02     0.0000E+00     0.8913E-02     0.0000E+00     0.1305E+03     0.0000E+00     0.1190E+03     0.4299E-01
   365    12    31  2015      27      38  cha38                0.2153E-01     0.0000E+00     0.2044E-01     0.2153E-01     0.1468E+03     0.7341E+02     0.7341E+02     0.0000E+00     0.7341E+02     0.0000E+00     0.0000E+00     0.0000E+00     0.5196E+01     0.3291E+00     0.1705E-01     0.0000E+00     0.0000E+00     0.0000E+00     0.6659E+02     0.0000E+00     0.6320E+02     0.5566E-01
