 april24                   SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
   jday   mon   day    yr   unit  gis_id  name                     lai       bioms       yield     residue     sol_tmp       strsw       strsa     strstmp       strsn       strsp        nplt       percn       pplnt         tmx         tmn       tmpav     solarad      wndspd        rhum     phubas0     lai_max      bm_max     bm_grow       c_gro
                                                             m**2/m**2        kgha        kgha        kgha        degc         ---         ---         ---         ---         ---        kgha        kgha        kgha        degc        degc        degc      mj/m^2         m/s        frac        degc   m**2/m**2       kg/ha       kg/ha       kg/ha
   365    12    31  2017      58      58  hru58                  1.014    3909.423    8317.303     410.646      17.320       0.000       0.000       1.699      10.427       0.000       0.000       7.022       0.000      21.575      14.653      18.114      17.582       3.034       0.685       0.475       0.000       0.000       0.000       0.000
   365    12    31  2017      59      59  hru59                  0.990   72359.312       0.000     122.790      18.075       0.000       0.000       0.000       0.000       0.000     272.951      12.367      50.873      21.575      14.653      18.114      17.582       3.034       0.685       0.475       0.000       0.000       0.000       0.000
   365    12    31  2017      60      60  hru60                  1.060    4420.931    8679.114     428.855      17.324       0.000       0.000       1.913       9.068       0.000       0.000       2.776       0.000      21.575      14.653      18.114      17.582       3.034       0.685       0.475       0.000       0.000       0.000       0.000
   365    12    31  2017      61      61  hru61                  0.990   72359.273       0.000     122.790      18.075       0.000       0.000       0.000       0.000       0.000     272.951      12.356      50.873      21.575      14.653      18.114      17.582       3.034       0.685       0.475       0.000       0.000       0.000       0.000
   365    12    31  2017      62      62  hru62                  1.060    4420.388    8677.436     428.819      17.324       0.000       0.000       1.913       9.082       0.000       0.000       2.599       0.000      21.575      14.653      18.114      17.582       3.034       0.685       0.475       0.000       0.000       0.000       0.000
   365    12    31  2017      63      63  hru63                  0.990   72359.273       0.000     122.790      18.075       0.000       0.000       0.000       0.000       0.000     272.951      12.367      50.873      21.575      14.653      18.114      17.582       3.034       0.685       0.475       0.000       0.000       0.000       0.000
   365    12    31  2017      64      64  hru64                  1.060    4425.459    8694.567     429.607      17.325       0.000       0.000       1.913       8.938       0.000       0.000       3.215       0.000      21.575      14.653      18.114      17.582       3.034       0.685       0.475       0.000       0.000       0.000       0.000
   365    12    31  2017      65      65  hru65                  1.060    4420.015    8676.142     428.727      17.323       0.000       0.000       1.913       9.093       0.000       0.000       2.970       0.000      21.575      14.653      18.114      17.582       3.034       0.685       0.475       0.000       0.000       0.000       0.000
   365    12    31  2017      66      66  hru66                  0.990   72359.242       0.000     122.789      18.075       0.000       0.000       0.000       0.000       0.000     272.951      12.289      50.873      21.575      14.653      18.114      17.582       3.034       0.685       0.475       0.000       0.000       0.000       0.000
   365    12    31  2017      67      67  hru67                  0.990   72359.312       0.000     122.790      18.075       0.000       0.000       0.000       0.000       0.000     272.951      12.368      50.873      21.575      14.653      18.114      17.582       3.034       0.685       0.475       0.000       0.000       0.000       0.000
   365    12    31  2017      68      68  hru68                  1.060    4420.096    8676.407     428.800      17.323       0.000       0.000       1.913       9.091       0.000       0.000       3.010       0.000      21.575      14.653      18.114      17.582       3.034       0.685       0.475       0.000       0.000       0.000       0.000
   365    12    31  2017      69      69  hru69                  1.060    4426.550    8698.215     429.719      17.325       0.000       0.000       1.913       8.908       0.000       0.000       3.077       0.000      21.575      14.653      18.114      17.582       3.034       0.685       0.475       0.000       0.000       0.000       0.000
   365    12    31  2017      70      70  hru70                  0.990   72359.312       0.000     122.790      18.075       0.000       0.000       0.000       0.000       0.000     272.951      12.368      50.873      21.575      14.653      18.114      17.582       3.034       0.685       0.475       0.000       0.000       0.000       0.000
   365    12    31  2017      71      71  hru71                  1.060    4425.461    8694.573     429.609      17.325       0.000       0.000       1.913       8.938       0.000       0.000       3.213       0.000      21.575      14.653      18.114      17.582       3.034       0.685       0.475       0.000       0.000       0.000       0.000
   365    12    31  2017      72      72  hru72                  0.990   72359.211       0.000     122.789      18.075       0.000       0.000       0.000       0.000       0.000     272.951      12.331      50.873      21.575      14.653      18.114      17.582       3.034       0.685       0.475       0.000       0.000       0.000       0.000
   365    12    31  2017      73      73  hru73                  1.014    3915.912    8342.493     412.100      17.323       0.000       0.000       1.699      10.238       0.000       0.000       7.424       0.000      21.575      14.653      18.114      17.582       3.034       0.685       0.475       0.000       0.000       0.000       0.000
   365    12    31  2017      74      74  hru74                  0.990   72359.242       0.000     122.789      18.075       0.000       0.000       0.000       0.000       0.000     272.951      12.354      50.873      21.575      14.653      18.114      17.582       3.034       0.685       0.475       0.000       0.000       0.000       0.000
   365    12    31  2017      75      75  hru75                  0.990   72359.273       0.000     122.790      18.075       0.000       0.000       0.000       0.000       0.000     272.951      12.361      50.873      21.575      14.653      18.114      17.582       3.034       0.685       0.475       0.000       0.000       0.000       0.000
   365    12    31  2017      76      76  hru76                  1.014    3908.208    8312.609     410.076      17.319       0.000       0.000       1.699      10.467       0.000       0.000       6.328       0.000      21.575      14.653      18.114      17.582       3.034       0.685       0.475       0.000       0.000       0.000       0.000
   365    12    31  2017      77      77  hru77                  0.990   72359.312       0.000     122.790      18.075       0.000       0.000       0.000       0.000       0.000     272.952      12.365      50.873      21.575      14.653      18.114      17.582       3.034       0.685       0.475       0.000       0.000       0.000       0.000
   365    12    31  2018       1       1  hru01                  0.995   71524.414       0.000     121.839      17.805       0.000       0.000       0.000       0.000       0.000     269.797       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018       2       2  hru02                  0.987    3942.269    8392.092     411.631      17.372       0.000       0.000       1.948      13.568       0.000       0.000       6.446       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018       3       3  hru03                  0.995   71524.367       0.000     121.837      17.805       0.000       0.000       0.000       0.000       0.000     269.797       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018       4       4  hru04                  0.987    3953.603    8433.453     413.551      17.372       0.000       0.000       1.948      13.259       0.000       0.000       6.677       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018       5       5  hru05                  0.995   71524.516       0.000     121.840      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018       6       6  hru06                  0.987    3956.200    8443.327     413.994      17.372       0.000       0.000       1.948      13.230       0.000       0.000       6.992       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018       7       7  hru07                  0.987    3942.125    8391.536     411.604      17.372       0.000       0.000       1.948      13.573       0.000       0.000       6.448       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018       8       8  hru08                  0.995   71524.539       0.000     121.840      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018       9       9  hru09                  0.995   71524.492       0.000     121.839      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      10      10  hru10                  0.995   71524.492       0.000     121.839      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      11      11  hru11                  0.995   71524.531       0.000     121.840      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      12      12  hru12                  0.987    3942.649    8393.466     411.718      17.372       0.000       0.000       1.948      13.558       0.000       0.000       6.488       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      13      13  hru13                  0.995   71524.523       0.000     121.840      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      14      14  hru14                  0.987    3947.618    8411.626     412.609      17.372       0.000       0.000       1.948      13.423       0.000       0.000       6.628       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      15      15  hru15                  0.995   71524.539       0.000     121.840      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      16      16  hru16                  0.987    3955.066    8438.807     413.792      17.371       0.000       0.000       1.948      13.220       0.000       0.000       6.800       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      17      17  hru17                  0.995   71524.539       0.000     121.840      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      18      18  hru18                  0.987    3958.866    8453.356     414.516      17.373       0.000       0.000       1.948      13.199       0.000       0.000       7.096       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      19      19  hru19                  0.995   71524.523       0.000     121.840      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      20      20  hru20                  0.995   71524.352       0.000     121.837      17.805       0.000       0.000       0.000       0.000       0.000     269.797       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      21      21  hru21                  0.987    3945.036    8402.011     412.186      17.371       0.000       0.000       1.948      13.459       0.000       0.000       6.302       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      22      22  hru22                  0.995   71524.414       0.000     121.838      17.805       0.000       0.000       0.000       0.000       0.000     269.797       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      23      23  hru23                  0.995   71524.508       0.000     121.840      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      24      24  hru24                  0.987    3959.708    8457.264     414.585      17.377       0.000       0.000       1.948      13.259       0.000       0.000       7.661       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      25      25  hru25                  0.987    3952.823    8431.371     413.422      17.374       0.000       0.000       1.948      13.379       0.000       0.000       7.302       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      26      26  hru26                  0.995   71524.539       0.000     121.840      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      27      27  hru27                  0.995   71524.523       0.000     121.840      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      28      28  hru28                  0.987    3949.058    8416.902     412.759      17.371       0.000       0.000       1.948      13.383       0.000       0.000       6.668       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      29      29  hru29                  0.987    3965.558    8476.186     415.462      17.378       0.000       0.000       1.948      13.185       0.000       0.000       7.907       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      30      30  hru30                  0.995   71524.539       0.000     121.840      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      31      31  hru31                  0.987    3958.746    8453.566     414.532      17.375       0.000       0.000       1.948      13.275       0.000       0.000       7.532       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      32      32  hru32                  0.995   71524.539       0.000     121.840      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      33      33  hru33                  0.995   71524.539       0.000     121.840      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      34      34  hru34                  0.995   71524.516       0.000     121.840      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      35      35  hru35                  0.995   71524.539       0.000     121.840      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      36      36  hru36                  1.035    4422.604    8828.702     432.732      17.379       0.000       0.000       2.412      10.905       0.000       0.000       2.852       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      37      37  hru37                  0.995   71524.508       0.000     121.840      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      38      38  hru38                  0.987    3954.510    8438.623     413.691      17.379       0.000       0.000       1.948      13.471       0.000       0.000       7.885       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      39      39  hru39                  0.995   71524.523       0.000     121.840      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      40      40  hru40                  0.987    3955.675    8442.929     413.803      17.379       0.000       0.000       1.948      13.441       0.000       0.000       7.929       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      41      41  hru41                  0.987    3959.199    8455.284     414.592      17.375       0.000       0.000       1.948      13.267       0.000       0.000       7.561       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      42      42  hru42                  0.995   71524.469       0.000     121.839      17.804       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      43      43  hru43                  0.995   71524.414       0.000     121.838      17.804       0.000       0.000       0.000       0.000       0.000     269.797       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      44      44  hru44                  0.987    3954.525    8437.144     413.692      17.372       0.000       0.000       1.948      13.269       0.000       0.000       6.920       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      45      45  hru45                  0.995   71524.539       0.000     121.840      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      46      46  hru46                  1.035    4425.426    8838.178     433.218      17.379       0.000       0.000       2.412      10.836       0.000       0.000       3.489       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      47      47  hru47                  0.995   71524.539       0.000     121.840      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      48      48  hru48                  1.035    4422.958    8829.926     432.791      17.379       0.000       0.000       2.412      10.896       0.000       0.000       2.901       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      49      49  hru49                  0.995   71524.539       0.000     121.840      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      50      50  hru50                  1.035    4420.652    8822.207     432.495      17.378       0.000       0.000       2.412      10.952       0.000       0.000       3.048       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      51      51  hru51                  0.995   71524.539       0.000     121.840      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      52      52  hru52                  1.035    4425.512    8838.462     433.232      17.379       0.000       0.000       2.412      10.834       0.000       0.000       3.481       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      53      53  hru53                  0.995   71524.539       0.000     121.840      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      54      54  hru54                  0.995   71524.477       0.000     121.839      17.804       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      55      55  hru55                  1.035    4425.603    8838.761     433.244      17.380       0.000       0.000       2.412      10.832       0.000       0.000       3.455       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      56      56  hru56                  0.995   71524.484       0.000     121.839      17.804       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      57      57  hru57                  0.995   71524.523       0.000     121.840      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      58      58  hru58                  0.987    3951.879    8427.282     413.285      17.372       0.000       0.000       1.948      13.305       0.000       0.000       6.651       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      59      59  hru59                  0.995   71524.539       0.000     121.840      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      60      60  hru60                  1.035    4421.614    8825.371     432.593      17.379       0.000       0.000       2.412      10.929       0.000       0.000       3.006       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      61      61  hru61                  0.995   71524.523       0.000     121.840      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      62      62  hru62                  1.035    4421.787    8826.253     432.619      17.379       0.000       0.000       2.412      10.922       0.000       0.000       2.947       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      63      63  hru63                  0.995   71524.539       0.000     121.840      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      64      64  hru64                  1.035    4423.191    8830.768     432.928      17.380       0.000       0.000       2.412      10.889       0.000       0.000       3.411       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      65      65  hru65                  1.035    4423.035    8830.289     432.781      17.378       0.000       0.000       2.412      10.893       0.000       0.000       3.073       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      66      66  hru66                  0.995   71524.500       0.000     121.838      17.804       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      67      67  hru67                  0.995   71524.539       0.000     121.840      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      68      68  hru68                  1.035    4423.468    8831.721     432.843      17.379       0.000       0.000       2.412      10.883       0.000       0.000       3.075       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      69      69  hru69                  1.035    4426.292    8841.119     433.390      17.379       0.000       0.000       2.412      10.814       0.000       0.000       3.289       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      70      70  hru70                  0.995   71524.539       0.000     121.840      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      71      71  hru71                  1.035    4423.159    8830.661     432.923      17.380       0.000       0.000       2.412      10.890       0.000       0.000       3.411       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      72      72  hru72                  0.995   71524.477       0.000     121.838      17.804       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      73      73  hru73                  0.987    3962.925    8468.407     415.196      17.373       0.000       0.000       1.948      13.095       0.000       0.000       7.235       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      74      74  hru74                  0.995   71524.508       0.000     121.840      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      75      75  hru75                  0.995   71524.523       0.000     121.840      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      76      76  hru76                  0.987    3945.008    8401.908     412.181      17.371       0.000       0.000       1.948      13.459       0.000       0.000       6.301       0.000      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2018      77      77  hru77                  0.995   71524.539       0.000     121.840      17.805       0.000       0.000       0.000       0.000       0.000     269.798       0.000      50.285      21.592      14.893      18.242      15.874       3.180       0.688       0.474       0.000       0.000       0.000       0.000
   365    12    31  2019       1       1  hru01                  0.987   70707.070       0.000     121.431      18.014       0.000       0.000       0.000       0.000       0.000     266.680       0.000      49.704      21.756      14.625      18.191      17.222       2.974       0.736       0.466       0.000       0.000       0.000       0.000
   365    12    31  2019       2       2  hru02                  0.982    3757.959    8438.229     414.263      17.320       0.000       0.000       3.110      13.144       0.000       0.000       7.291       0.000      21.756      14.625      18.191      17.222       2.974       0.736       0.466       0.000       0.000       0.000       0.000
   365    12    31  2019       3       3  hru03                  0.987   70706.969       0.000     121.429      18.014       0.000       0.000       0.000       0.000       0.000     266.680       0.000      49.704      21.756      14.625      18.191      17.222       2.974       0.736       0.466       0.000       0.000       0.000       0.000
   365    12    31  2019       4       4  hru04                  0.982    3764.477    8465.420     415.697      17.321       0.000       0.000       3.110      12.995       0.000       0.000       7.553       0.000      21.756      14.625      18.191      17.222       2.974       0.736       0.466       0.000       0.000       0.000       0.000
   365    12    31  2019       5       5  hru05                  0.987   70707.148       0.000     121.432      18.014       0.000       0.000       0.000       0.000       0.000     266.681       0.000      49.704      21.756      14.625      18.191      17.222       2.974       0.736       0.466       0.000       0.000       0.000       0.000
   365    12    31  2019       6       6  hru06                  0.982    3767.920    8476.406     416.229      17.322       0.000       0.000       3.110      12.978       0.000       0.000       7.800       0.000      21.756      14.625      18.191      17.222       2.974       0.736       0.466       0.000       0.000       0.000       0.000
   365    12    31  2019       7       7  hru07                  0.982    3757.807    8437.570     414.232      17.320       0.000       0.000       3.110      13.149       0.000       0.000       7.289       0.000      21.756      14.625      18.191      17.222       2.974       0.736       0.466       0.000       0.000       0.000       0.000
   365    12    31  2019       8       8  hru08                  0.987   70707.180       0.000     121.432      18.014       0.000       0.000       0.000       0.000       0.000     266.681       0.000      49.704      21.756      14.625      18.191      17.222       2.974       0.736       0.466       0.000       0.000       0.000       0.000
   365    12    31  2019       9       9  hru09                  0.987   70707.094       0.000     121.431      18.014       0.000       0.000       0.000       0.000       0.000     266.681       0.000      49.704      21.756      14.625      18.191      17.222       2.974       0.736       0.466       0.000       0.000       0.000       0.000
   365    12    31  2019      10      10  hru10                  0.987   70707.094       0.000     121.431      18.014       0.000       0.000       0.000       0.000       0.000     266.681       0.000      49.704      21.756      14.625      18.191      17.222       2.974       0.736       0.466       0.000       0.000       0.000       0.000
   365    12    31  2019      11      11  hru11                  0.987   70707.164       0.000     121.432      18.014       0.000       0.000       0.000       0.000       0.000     266.681       0.000      49.704      21.756      14.625      18.191      17.222       2.974       0.736       0.466       0.000       0.000       0.000       0.000
   365    12    31  2019      12      12  hru12                  0.982    3758.940    8442.285     414.444      17.320       0.000       0.000       3.110      13.117       0.000       0.000       7.328       0.000      21.756      14.625      18.191      17.222       2.974       0.736       0.466       0.000       0.000       0.000       0.000
   365    12    31  2019      13      13  hru13                  0.987   70707.164       0.000     121.432      18.014       0.000       0.000       0.000       0.000       0.000     266.681       0.000      49.704      21.756      14.625      18.191      17.222       2.974       0.736       0.466       0.000       0.000       0.000       0.000
   365    12    31  2019      14      14  hru14                  0.982    3762.439    8456.908     415.187      17.321       0.000       0.000       3.110      13.049       0.000       0.000       7.499       0.000      21.756      14.625      18.191      17.222       2.974       0.736       0.466       0.000       0.000       0.000       0.000
   365    12    31  2019      15      15  hru15                  0.987   70707.180       0.000     121.432      18.014       0.000       0.000       0.000       0.000       0.000     266.681       0.000      49.704      21.756      14.625      18.191      17.222       2.974       0.736       0.466       0.000       0.000       0.000       0.000
   365    12    31  2019      16      16  hru16                  0.982    3765.122    8468.201     415.852      17.321       0.000       0.000       3.110      13.016       0.000       0.000       7.671       0.000      21.756      14.625      18.191      17.222       2.974       0.736       0.466       0.000       0.000       0.000       0.000
   365    12    31  2019      17      17  hru17                  0.987   70707.188       0.000     121.432      18.014       0.000       0.000       0.000       0.000       0.000     266.681       0.000      49.704      21.756      14.625      18.191      17.222       2.974       0.736       0.466       0.000       0.000       0.000       0.000
   365    12    31  2019      18      18  hru18                  0.982    3770.201    8485.955     416.702      17.322       0.000       0.000       3.110      12.911       0.000       0.000       7.909       0.000      21.756      14.625      18.191      17.222       2.974       0.736       0.466       0.000       0.000       0.000       0.000
   365    12    31  2019      19      19  hru19                  0.987   70707.164       0.000     121.432      18.014       0.000       0.000       0.000       0.000       0.000     266.681       0.000      49.704      21.756      14.625      18.191      17.222       2.974       0.736       0.466       0.000       0.000       0.000       0.000
   365    12    31  2019      20      20  hru20                  0.987   70706.961       0.000     121.429      18.014       0.000       0.000       0.000       0.000       0.000     266.680       0.000      49.704      21.756      14.625      18.191      17.222       2.974       0.736       0.466       0.000       0.000       0.000       0.000
