 april24                   SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
   jday   mon   day    yr   unit  gis_id  name                     lai       bioms       yield     residue     sol_tmp       strsw       strsa     strstmp       strsn       strsp        nplt       percn       pplnt         tmx         tmn       tmpav     solarad      wndspd        rhum     phubas0     lai_max      bm_max     bm_grow       c_gro
                                                             m**2/m**2        kgha        kgha        kgha        degc         ---         ---         ---         ---         ---        kgha        kgha        kgha        degc        degc        degc      mj/m^2         m/s        frac        degc   m**2/m**2       kg/ha       kg/ha       kg/ha
    365    12    31  2017     57       0  rtu570                 1.681   83608.359       0.000   16577.080      12.825      56.360       0.000      72.765       0.000       0.000     349.841       3.317       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.919       0.000       0.000       0.000       0.000
    365    12    31  2017     58       0  rtu580                 1.681   83608.359       0.000   16577.080      12.825      56.360       0.000      72.765       0.000       0.000     349.841       3.317       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.919       0.000       0.000       0.000       0.000
    365    12    31  2017     59       0  rtu590                 1.681   83608.266       0.000   16577.062      12.825      56.361       0.000      72.765       0.000       0.000     349.840       3.317       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.919       0.000       0.000       0.000       0.000
    365    12    31  2017     60       0  rtu600                 1.681   83607.734       0.000   16576.951      12.825      56.364       0.000      72.765       0.000       0.000     349.837       3.317       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.919       0.000       0.000       0.000       0.000
    365    12    31  2017     61       0  rtu610                 1.681   83608.156       0.000   16577.035      12.825      56.361       0.000      72.765       0.000       0.000     349.840       3.317       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.919       0.000       0.000       0.000       0.000
    365    12    31  2017     62       0  rtu620                 1.681   83607.078       0.000   16576.832      12.825      56.366       0.000      72.765       0.000       0.000     349.833       3.317       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.919       0.000       0.000       0.000       0.000
    365    12    31  2017     63       0  rtu630                 0.541    1723.332    2893.583     143.112      15.674       0.773       0.000       4.782       0.000       0.000       0.000       1.886       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.919       0.000       0.000       0.000       0.000
    365    12    31  2017     64       0  rtu640                 1.681   83608.164       0.000   16577.041      12.825      56.361       0.000      72.765       0.000       0.000     349.839       3.317       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.919       0.000       0.000       0.000       0.000
    365    12    31  2017     65       0  rtu650                 1.681   83607.422       0.000   16576.896      12.825      56.365       0.000      72.765       0.000       0.000     349.835       3.317       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.919       0.000       0.000       0.000       0.000
    365    12    31  2017     66       0  rtu660                 1.681   83607.891       0.000   16576.980      12.825      56.363       0.000      72.765       0.000       0.000     349.838       3.317       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.919       0.000       0.000       0.000       0.000
    365    12    31  2017     67       0  rtu670                 1.681   83607.344       0.000   16576.879      12.825      56.365       0.000      72.765       0.000       0.000     349.834       3.317       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.919       0.000       0.000       0.000       0.000
    365    12    31  2017     68       0  rtu680                 1.681   83608.359       0.000   16577.080      12.825      56.360       0.000      72.765       0.000       0.000     349.841       3.317       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.919       0.000       0.000       0.000       0.000
    365    12    31  2017     69       0  rtu690                 1.681   83608.359       0.000   16577.080      12.825      56.360       0.000      72.765       0.000       0.000     349.841       3.317       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.919       0.000       0.000       0.000       0.000
    365    12    31  2017     70       0  rtu700                 1.681   83608.352       0.000   16577.078      12.825      56.360       0.000      72.765       0.000       0.000     349.841       3.317       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.919       0.000       0.000       0.000       0.000
    365    12    31  2017     71       0  rtu710                 1.681   83608.359       0.000   16577.080      12.825      56.360       0.000      72.765       0.000       0.000     349.841       3.317       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.919       0.000       0.000       0.000       0.000
    365    12    31  2017     72       0  rtu720                 1.681   83608.359       0.000   16577.080      12.825      56.360       0.000      72.765       0.000       0.000     349.841       3.317       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.919       0.000       0.000       0.000       0.000
    365    12    31  2017     73       0  rtu730                 1.681   83608.219       0.000   16577.053      12.825      56.361       0.000      72.765       0.000       0.000     349.840       3.317       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.919       0.000       0.000       0.000       0.000
    365    12    31  2017     74       0  rtu740                 1.681   83603.438       0.000   16576.119      12.824      56.385       0.000      72.765       0.000       0.000     349.809       3.316       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.919       0.000       0.000       0.000       0.000
    365    12    31  2017     75       0  rtu750                 0.541    1562.934    2589.533     129.894      13.785       6.209       0.000       4.782       0.000       0.000       0.000       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.919       0.000       0.000       0.000       0.000
    365    12    31  2017     76       0  rtu760                 1.681   83605.773       0.000   16576.572      12.824      56.373       0.000      72.765       0.000       0.000     349.824       3.317       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.919       0.000       0.000       0.000       0.000
    365    12    31  2017     77       0  rtu770                 1.681   83607.344       0.000   16576.883      12.825      56.365       0.000      72.765       0.000       0.000     349.834       3.317       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.919       0.000       0.000       0.000       0.000
    365    12    31  2018      1       0  rtu010                 0.459    1418.350    2694.370     128.976      12.594       8.739       0.000      10.144       0.000       0.000       0.000       0.000       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018      2       0  rtu020                 1.595  101091.734       0.000   20321.529      11.142      61.962       0.000     117.563       0.000       0.000     406.147       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018      3       0  rtu030                 1.595  101088.359       0.000   20320.857      11.142      61.963       0.000     117.563       0.000       0.000     406.134       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018      4       0  rtu040                 1.595  101089.492       0.000   20321.080      11.142      61.963       0.000     117.563       0.000       0.000     406.138       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018      5       0  rtu050                 0.459    1418.272    2694.242     128.965      12.594       8.741       0.000      10.144       0.000       0.000       0.000       0.000       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018      6       0  rtu060                 0.459    1419.365    2696.022     129.138      12.599       8.715       0.000      10.144       0.000       0.000       0.000       0.000       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018      7       0  rtu070                 0.459    1422.871    2701.733     130.399      12.597       8.631       0.000      10.144       0.000       0.000       0.000       0.000       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018      8       0  rtu080                 0.459    1483.549    2804.426     134.936      12.676       7.125       0.000      10.144       0.000       0.000       0.000       0.000       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018      9       0  rtu090                 0.459    1542.454    2908.482     140.497      12.763       5.327       0.000      10.144       0.000       0.000       0.000       0.029       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     10       0  rtu100                 0.458    1377.112    2629.537     125.707      12.542       9.697       0.000      10.144       0.000       0.000       0.000       0.000       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     11       0  rtu110                 0.459    1631.724    3097.058     150.621      13.228       1.129       0.000      10.144       0.000       0.000       0.000       0.356       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     12       0  rtu120                 0.459    1442.777    2734.537     131.975      12.629       8.152       0.000      10.144       0.000       0.000       0.000       0.000       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     13       0  rtu130                 0.459    1631.724    3097.058     150.355      12.924       1.129       0.000      10.144       0.000       0.000       0.000       0.154       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     14       0  rtu140                 0.459    1579.943    2983.092     144.104      12.819       3.773       0.000      10.144       0.000       0.000       0.000       0.073       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     15       0  rtu150                 0.459    1493.359    2821.752     135.670      12.689       6.870       0.000      10.144       0.000       0.000       0.000       0.000       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     16       0  rtu160                 0.459    1569.493    2961.613     142.846      12.802       4.199       0.000      10.144       0.000       0.000       0.000       0.057       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     17       0  rtu170                 0.459    1630.412    3093.955     150.105      12.911       1.266       0.000      10.144       0.000       0.000       0.000       0.130       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     18       0  rtu180                 0.459    1636.560    3104.734     150.923      13.611       0.972       0.000      10.144       0.000       0.000       0.000       1.353       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     19       0  rtu190                 0.458    1384.529    2640.901     126.611      12.557       9.530       0.000      10.144       0.000       0.000       0.000       0.000       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     20       0  rtu200                 0.459    1584.641    2991.986     144.422      12.824       3.626       0.000      10.144       0.000       0.000       0.000       0.075       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     21       0  rtu210                 0.459    1638.198    3107.338     151.041      13.734       0.910       0.000      10.144       0.000       0.000       0.000       2.356       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     22       0  rtu220                 0.458    1392.633    2653.375     127.172      12.568       9.346       0.000      10.144       0.000       0.000       0.000       0.000       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     23       0  rtu230                 0.459    1436.398    2723.876     131.523      12.616       8.307       0.000      10.144       0.000       0.000       0.000       0.000       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     24       0  rtu240                 0.459    1413.595    2686.704     128.597      12.588       8.852       0.000      10.144       0.000       0.000       0.000       0.000       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     25       0  rtu250                 0.459    1508.217    2847.611     137.251      12.708       6.439       0.000      10.144       0.000       0.000       0.000       0.001       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     26       0  rtu260                 0.459    1422.401    2700.966     130.197      12.595       8.642       0.000      10.144       0.000       0.000       0.000       0.000       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     27       0  rtu270                 0.459    1428.492    2710.914     130.973      12.607       8.497       0.000      10.144       0.000       0.000       0.000       0.000       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     28       0  rtu280                 0.459    1601.884    3029.444     146.424      12.855       2.778       0.000      10.144       0.000       0.000       0.000       0.096       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     29       0  rtu290                 0.459    1451.307    2748.950     132.586      12.639       7.942       0.000      10.144       0.000       0.000       0.000       0.000       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     30       0  rtu300                 0.459    1583.776    2990.120     144.333      12.823       3.662       0.000      10.144       0.000       0.000       0.000       0.075       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     31       0  rtu310                 0.459    1569.715    2962.065     142.871      12.803       4.190       0.000      10.144       0.000       0.000       0.000       0.058       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     32       0  rtu320                 0.459    1503.091    2838.705     136.390      12.703       6.593       0.000      10.144       0.000       0.000       0.000       0.000       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     33       0  rtu330                 0.459    1535.908    2896.427     139.945      12.752       5.548       0.000      10.144       0.000       0.000       0.000       0.030       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     34       0  rtu340                 0.459    1515.680    2860.624     138.087      12.718       6.213       0.000      10.144       0.000       0.000       0.000       0.008       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     35       0  rtu350                 1.595  101090.312       0.000   20321.246      11.142      61.963       0.000     117.563       0.000       0.000     406.141       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     36       0  rtu360                 1.595  101091.609       0.000   20321.512      11.142      61.963       0.000     117.563       0.000       0.000     406.147       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     37       0  rtu370                 1.595  101092.359       0.000   20321.656      11.142      61.962       0.000     117.563       0.000       0.000     406.150       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     38       0  rtu380                 1.595  101091.328       0.000   20321.451      11.142      61.963       0.000     117.563       0.000       0.000     406.145       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     39       0  rtu390                 1.595  101092.430       0.000   20321.670      11.142      61.962       0.000     117.563       0.000       0.000     406.150       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     40       0  rtu400                 1.595  101092.453       0.000   20321.670      11.142      61.962       0.000     117.563       0.000       0.000     406.150       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     41       0  rtu410                 1.595  101092.352       0.000   20321.654      11.142      61.962       0.000     117.563       0.000       0.000     406.150       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     42       0  rtu420                 1.595  101092.406       0.000   20321.664      11.142      61.962       0.000     117.563       0.000       0.000     406.150       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     43       0  rtu430                 1.595  101092.414       0.000   20321.666      11.142      61.962       0.000     117.563       0.000       0.000     406.150       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     44       0  rtu440                 1.595  101092.055       0.000   20321.604      11.142      61.963       0.000     117.563       0.000       0.000     406.148       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     45       0  rtu450                 0.458    1376.905    2629.220     125.691      12.541       9.702       0.000      10.144       0.000       0.000       0.000       0.000       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     46       0  rtu460                 1.595  101091.352       0.000   20321.455      11.142      61.963       0.000     117.563       0.000       0.000     406.146       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     47       0  rtu470                 1.595  101091.570       0.000   20321.502      11.142      61.963       0.000     117.563       0.000       0.000     406.146       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     48       0  rtu480                 1.595  101089.281       0.000   20321.033      11.142      61.963       0.000     117.563       0.000       0.000     406.138       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     49       0  rtu490                 1.595  101088.672       0.000   20320.916      11.142      61.963       0.000     117.563       0.000       0.000     406.136       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     50       0  rtu500                 1.595  101088.836       0.000   20320.953      11.142      61.963       0.000     117.563       0.000       0.000     406.136       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     51       0  rtu510                 1.595  101090.750       0.000   20321.332      11.142      61.963       0.000     117.563       0.000       0.000     406.143       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     52       0  rtu520                 1.595  101091.234       0.000   20321.428      11.142      61.963       0.000     117.563       0.000       0.000     406.145       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     53       0  rtu530                 1.595  101092.453       0.000   20321.670      11.142      61.962       0.000     117.563       0.000       0.000     406.150       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     54       0  rtu540                 1.595  101092.453       0.000   20321.670      11.142      61.962       0.000     117.563       0.000       0.000     406.150       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     55       0  rtu550                 1.595  101092.453       0.000   20321.670      11.142      61.962       0.000     117.563       0.000       0.000     406.150       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     56       0  rtu560                 1.595  101092.453       0.000   20321.670      11.142      61.962       0.000     117.563       0.000       0.000     406.150       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     57       0  rtu570                 1.595  101092.453       0.000   20321.670      11.142      61.962       0.000     117.563       0.000       0.000     406.150       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     58       0  rtu580                 1.595  101092.453       0.000   20321.670      11.142      61.962       0.000     117.563       0.000       0.000     406.150       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     59       0  rtu590                 1.595  101092.227       0.000   20321.635      11.142      61.962       0.000     117.563       0.000       0.000     406.149       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     60       0  rtu600                 1.595  101091.328       0.000   20321.449      11.142      61.963       0.000     117.563       0.000       0.000     406.146       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     61       0  rtu610                 1.595  101092.062       0.000   20321.605      11.142      61.963       0.000     117.563       0.000       0.000     406.148       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     62       0  rtu620                 1.595  101090.281       0.000   20321.234      11.142      61.963       0.000     117.563       0.000       0.000     406.141       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     63       0  rtu630                 0.459    1638.662    3108.159     151.069      13.824       0.899       0.000      10.144       0.000       0.000       0.000       1.483       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     64       0  rtu640                 1.595  101092.047       0.000   20321.594      11.142      61.962       0.000     117.563       0.000       0.000     406.148       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     65       0  rtu650                 1.595  101090.891       0.000   20321.359      11.142      61.963       0.000     117.563       0.000       0.000     406.144       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     66       0  rtu660                 1.595  101091.609       0.000   20321.514      11.142      61.963       0.000     117.563       0.000       0.000     406.147       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     67       0  rtu670                 1.595  101090.742       0.000   20321.328      11.142      61.963       0.000     117.563       0.000       0.000     406.143       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     68       0  rtu680                 1.595  101092.453       0.000   20321.670      11.142      61.962       0.000     117.563       0.000       0.000     406.150       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     69       0  rtu690                 1.595  101092.453       0.000   20321.670      11.142      61.962       0.000     117.563       0.000       0.000     406.150       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     70       0  rtu700                 1.595  101092.430       0.000   20321.666      11.142      61.962       0.000     117.563       0.000       0.000     406.150       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     71       0  rtu710                 1.595  101092.453       0.000   20321.670      11.142      61.962       0.000     117.563       0.000       0.000     406.150       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     72       0  rtu720                 1.595  101092.453       0.000   20321.670      11.142      61.962       0.000     117.563       0.000       0.000     406.150       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     73       0  rtu730                 1.595  101092.102       0.000   20321.609      11.142      61.962       0.000     117.563       0.000       0.000     406.149       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     74       0  rtu740                 1.595  101084.062       0.000   20319.984      11.142      61.963       0.000     117.563       0.000       0.000     406.118       1.020       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     75       0  rtu750                 0.459    1566.036    2954.615     142.519      12.797       4.340       0.000      10.144       0.000       0.000       0.000       0.052       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     76       0  rtu760                 1.595  101088.047       0.000   20320.787      11.142      61.963       0.000     117.563       0.000       0.000     406.133       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2018     77       0  rtu770                 1.595  101090.758       0.000   20321.338      11.142      61.963       0.000     117.563       0.000       0.000     406.144       1.021       0.000      21.514       8.642      15.078      15.874       2.162       0.681       0.768       0.000       0.000       0.000       0.000
    365    12    31  2019      1       0  rtu010                 0.458    1249.104    2509.472     124.477      12.641      12.251       0.000      12.927       0.000       0.000       0.000       0.000       0.000      22.150       7.950      15.050      17.222       2.180       0.667       0.754       0.000       0.000       0.000       0.000
    365    12    31  2019      2       0  rtu020                 1.518  116859.625       0.000   23833.516      11.323      57.821       0.000     116.075       0.000       0.000     474.005       2.624       0.000      22.150       7.950      15.050      17.222       2.180       0.667       0.754       0.000       0.000       0.000       0.000
    365    12    31  2019      3       0  rtu030                 1.518  116855.859       0.000   23832.734      11.323      57.823       0.000     116.075       0.000       0.000     473.990       2.623       0.000      22.150       7.950      15.050      17.222       2.180       0.667       0.754       0.000       0.000       0.000       0.000
    365    12    31  2019      4       0  rtu040                 1.518  116857.086       0.000   23832.986      11.323      57.822       0.000     116.075       0.000       0.000     473.995       2.624       0.000      22.150       7.950      15.050      17.222       2.180       0.667       0.754       0.000       0.000       0.000       0.000
    365    12    31  2019      5       0  rtu050                 0.458    1248.392    2508.784     124.447      12.640      12.274       0.000      12.927       0.000       0.000       0.000       0.000       0.000      22.150       7.950      15.050      17.222       2.180       0.667       0.754       0.000       0.000       0.000       0.000
    365    12    31  2019      6       0  rtu060                 0.458    1274.264    2540.818     125.818      12.673      11.608       0.000      12.927       0.000       0.000       0.000       0.000       0.000      22.150       7.950      15.050      17.222       2.180       0.667       0.754       0.000       0.000       0.000       0.000
    365    12    31  2019      7       0  rtu070                 0.459    1326.824    2617.982     129.125      12.716      10.366       0.000      12.927       0.000       0.000       0.000       0.000       0.000      22.150       7.950      15.050      17.222       2.180       0.667       0.754       0.000       0.000       0.000       0.000
    365    12    31  2019      8       0  rtu080                 0.459    1326.822    2617.979     129.832      12.723      10.367       0.000      12.927       0.000       0.000       0.000       0.000       0.000      22.150       7.950      15.050      17.222       2.180       0.667       0.754       0.000       0.000       0.000       0.000
    365    12    31  2019      9       0  rtu090                 0.460    1422.327    2777.189     137.284      12.816       7.973       0.000      12.927       0.000       0.000       0.000       0.000       0.000      22.150       7.950      15.050      17.222       2.180       0.667       0.754       0.000       0.000       0.000       0.000
    365    12    31  2019     10       0  rtu100                 0.457    1214.180    2468.690     122.302      12.590      13.209       0.000      12.927       0.000       0.000       0.000       0.000       0.000      22.150       7.950      15.050      17.222       2.180       0.667       0.754       0.000       0.000       0.000       0.000
    365    12    31  2019     11       0  rtu110                 0.460    1591.011    3123.284     153.214      13.452       0.981       0.000      12.927       0.000       0.000       0.000       0.370       0.000      22.150       7.950      15.050      17.222       2.180       0.667       0.754       0.000       0.000       0.000       0.000
    365    12    31  2019     12       0  rtu120                 0.459    1326.820    2617.978     129.349      12.728      10.367       0.000      12.927       0.000       0.000       0.000       0.000       0.000      22.150       7.950      15.050      17.222       2.180       0.667       0.754       0.000       0.000       0.000       0.000
    365    12    31  2019     13       0  rtu130                 0.460    1525.543    2969.787     146.731      13.016       4.369       0.000      12.927       0.000       0.000       0.000       0.050       0.000      22.150       7.950      15.050      17.222       2.180       0.667       0.754       0.000       0.000       0.000       0.000
    365    12    31  2019     14       0  rtu140                 0.460    1453.415    2832.629     140.143      12.856       7.096       0.000      12.927       0.000       0.000       0.000       0.000       0.000      22.150       7.950      15.050      17.222       2.180       0.667       0.754       0.000       0.000       0.000       0.000
    365    12    31  2019     15       0  rtu150                 0.459    1326.830    2617.988     129.952      12.723      10.366       0.000      12.927       0.000       0.000       0.000       0.000       0.000      22.150       7.950      15.050      17.222       2.180       0.667       0.754       0.000       0.000       0.000       0.000
    365    12    31  2019     16       0  rtu160                 0.460    1431.696    2792.812     138.312      12.827       7.707       0.000      12.927       0.000       0.000       0.000       0.000       0.000      22.150       7.950      15.050      17.222       2.180       0.667       0.754       0.000       0.000       0.000       0.000
    365    12    31  2019     17       0  rtu170                 0.460    1507.509    2932.104     145.116      12.975       5.078       0.000      12.927       0.000       0.000       0.000       0.019       0.000      22.150       7.950      15.050      17.222       2.180       0.667       0.754       0.000       0.000       0.000       0.000
    365    12    31  2019     18       0  rtu180                 0.460    1591.117    3122.277     153.206      13.929       0.877       0.000      12.927       0.000       0.000       0.000       2.233       0.000      22.150       7.950      15.050      17.222       2.180       0.667       0.754       0.000       0.000       0.000       0.000
