 april24                   SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
   jday   mon   day    yr   unit  gis_id  name                    flo_in          geo_bf         flo_out           peakr         sed_in        sed_out         washld          bedld            dep        deg_btm       deg_bank         hc_sed          width          depth          slope        deg_btm       deg_bank         hc_len      flo_in_mm       aqu_in_mm      flo_out_mm        sed_stor 
   365    12    31  2018      10      10  cha10                0.1178E-02     0.0000E+00     0.1158E-02     0.5720E-02     0.2361E-01     0.1478E+01     0.1180E-01     0.0000E+00     0.2324E-02     0.1444E+01     0.2218E-01     0.0000E+00     0.1549E+00     0.8910E-01     0.1770E-02     0.4238E-01     0.1592E+00     0.0000E+00     0.1271E+04     0.0000E+00     0.1250E+04     0.1431E-03
   365    12    31  2018      11      11  cha11                0.2870E-01     0.0000E+00     0.2872E-01     0.7878E-01     0.7813E-01     0.4056E-01     0.3906E-01     0.0000E+00     0.3841E-01     0.0000E+00     0.1493E-02     0.0000E+00     0.1147E+01     0.1202E+00     0.2300E-03     0.0000E+00     0.1949E-02     0.0000E+00     0.1102E+04     0.0000E+00     0.1102E+04     0.1135E-03
   365    12    31  2018      12      12  cha12                0.5409E-02     0.0000E+00     0.5404E-02     0.2384E-01     0.4380E-01     0.2087E+03     0.2190E-01     0.0000E+00     0.6102E-03     0.2087E+03     0.0000E+00     0.0000E+00     0.3872E+00     0.1381E+02     0.1093E-01     0.6428E+01     0.0000E+00     0.0000E+00     0.1268E+04     0.0000E+00     0.1266E+04     0.4574E-02
   365    12    31  2018      13      13  cha13                0.2377E-01     0.0000E+00     0.2375E-01     0.7201E-01     0.6471E-01     0.3236E-01     0.3235E-01     0.0000E+00     0.3235E-01     0.0000E+00     0.4620E-05     0.0000E+00     0.9967E+00     0.1095E+00     0.1000E-04     0.0000E+00     0.8208E-05     0.0000E+00     0.1152E+04     0.0000E+00     0.1151E+04     0.2487E-05
   365    12    31  2018      14      14  cha14                0.1595E-01     0.0000E+00     0.1581E-01     0.5591E-01     0.4947E-01     0.2474E-01     0.2474E-01     0.0000E+00     0.2473E-01     0.0000E+00     0.7915E-06     0.0000E+00     0.7731E+00     0.9240E-01     0.1000E-04     0.0000E+00     0.2566E-05     0.0000E+00     0.1181E+04     0.0000E+00     0.1171E+04     0.7986E-05
   365    12    31  2018      15      15  cha15                0.6031E-02     0.0000E+00     0.5966E-02     0.2572E-01     0.4289E-01     0.2145E-01     0.2145E-01     0.0000E+00     0.2145E-01     0.0000E+00     0.2536E-06     0.0000E+00     0.4494E+00     0.6436E-01     0.1000E-04     0.0000E+00     0.2018E-05     0.0000E+00     0.1103E+04     0.0000E+00     0.1091E+04     0.6034E-05
   365    12    31  2018      16      16  cha16                0.1295E-01     0.0000E+00     0.1290E-01     0.4700E-01     0.4461E-01     0.2228E-01     0.2228E-01     0.0000E+00     0.2227E-01     0.0000E+00     0.6104E-06     0.0000E+00     0.7196E+00     0.8809E-01     0.1000E-04     0.0000E+00     0.2230E-05     0.0000E+00     0.1081E+04     0.0000E+00     0.1076E+04     0.9887E-05
   365    12    31  2018      17      17  cha17                0.2286E-01     0.0000E+00     0.2285E-01     0.7033E-01     0.6928E-01     0.2825E+02     0.3464E-01     0.0000E+00     0.8376E-03     0.2817E+02     0.4579E-01     0.0000E+00     0.9730E+00     0.5396E+00     0.2340E-02     0.3783E+00     0.5005E-01     0.0000E+00     0.1153E+04     0.0000E+00     0.1153E+04     0.6014E-03
   365    12    31  2018      18      18  cha18                0.3941E-01     0.0000E+00     0.3941E-01     0.9169E-01     0.8268E-01     0.1695E+02     0.4134E-01     0.0000E+00     0.5066E-02     0.1685E+02     0.5184E-01     0.0000E+00     0.1402E+01     0.2214E+00     0.1800E-02     0.8358E-01     0.4942E-01     0.0000E+00     0.1082E+04     0.0000E+00     0.1082E+04     0.7380E-03
   365    12    31  2018      19      19  cha19                0.1985E-02     0.0000E+00     0.1933E-02     0.9479E-02     0.2357E-01     0.1179E-01     0.1178E-01     0.0000E+00     0.1178E-01     0.0000E+00     0.2269E-05     0.0000E+00     0.2056E+00     0.3821E-01     0.1000E-04     0.0000E+00     0.1948E-04     0.0000E+00     0.1336E+04     0.0000E+00     0.1301E+04     0.2240E-05
   365    12    31  2018      20      20  cha20                0.1653E-01     0.0000E+00     0.1631E-01     0.5734E-01     0.5238E-01     0.2619E-01     0.2619E-01     0.0000E+00     0.2619E-01     0.0000E+00     0.8289E-06     0.0000E+00     0.7899E+00     0.9374E-01     0.1000E-04     0.0000E+00     0.2593E-05     0.0000E+00     0.1181E+04     0.0000E+00     0.1165E+04     0.1287E-04
   365    12    31  2018      21      21  cha21                0.5111E-01     0.0000E+00     0.5111E-01     0.1023E+00     0.9885E-01     0.4943E-01     0.4943E-01     0.0000E+00     0.4942E-01     0.0000E+00     0.3879E-05     0.0000E+00     0.1643E+01     0.1528E+00     0.1000E-04     0.0000E+00     0.3641E-05     0.0000E+00     0.1077E+04     0.0000E+00     0.1077E+04     0.1004E-04
   365    12    31  2018      22      22  cha22                0.2200E-02     0.0000E+00     0.2172E-02     0.1044E-01     0.1988E-01     0.5380E+00     0.9942E-02     0.0000E+00     0.2791E-02     0.5268E+00     0.1260E-02     0.0000E+00     0.2225E+00     0.5629E-01     0.7900E-03     0.1311E-01     0.1125E-01     0.0000E+00     0.1298E+04     0.0000E+00     0.1282E+04     0.4009E-04
   365    12    31  2018      23      23  cha23                0.5013E-02     0.0000E+00     0.5013E-02     0.2219E-01     0.3336E-01     0.1728E-01     0.1668E-01     0.0000E+00     0.1655E-01     0.0000E+00     0.6028E-03     0.0000E+00     0.3784E+00     0.5739E-01     0.2500E-03     0.0000E+00     0.3042E-02     0.0000E+00     0.1221E+04     0.0000E+00     0.1221E+04     0.1286E-04
   365    12    31  2018      24      24  cha24                0.2305E-02     0.0000E+00     0.2284E-02     0.1078E-01     0.2107E-01     0.7738E+01     0.1053E-01     0.0000E+00     0.2428E-02     0.7727E+01     0.0000E+00     0.0000E+00     0.2593E+00     0.6997E+00     0.2280E-02     0.2513E+00     0.0000E+00     0.0000E+00     0.1054E+04     0.0000E+00     0.1044E+04     0.6383E-03
   365    12    31  2018      25      25  cha25                0.8542E-02     0.0000E+00     0.8529E-02     0.3490E-01     0.4952E-01     0.3805E+01     0.2476E-01     0.0000E+00     0.4672E-02     0.3773E+01     0.7064E-02     0.0000E+00     0.5253E+00     0.1298E+00     0.1040E-02     0.5403E-01     0.2486E-01     0.0000E+00     0.1204E+04     0.0000E+00     0.1202E+04     0.1506E-03
   365    12    31  2018      26      26  cha26                0.4286E-02     0.0000E+00     0.4285E-02     0.1939E-01     0.2594E-01     0.1297E-01     0.1297E-01     0.0000E+00     0.1297E-01     0.0000E+00     0.1933E-05     0.0000E+00     0.3337E+00     0.5278E-01     0.1000E-04     0.0000E+00     0.1170E-04     0.0000E+00     0.1287E+04     0.0000E+00     0.1287E+04     0.2420E-04
   365    12    31  2018      27      27  cha27                0.4956E-02     0.0000E+00     0.4956E-02     0.2207E-01     0.2858E-01     0.1426E-01     0.1426E-01     0.0000E+00     0.1426E-01     0.0000E+00     0.1091E-05     0.0000E+00     0.3664E+00     0.5617E-01     0.1000E-04     0.0000E+00     0.6557E-05     0.0000E+00     0.1273E+04     0.0000E+00     0.1273E+04     0.3876E-04
   365    12    31  2018      28      28  cha28                0.1898E-01     0.0000E+00     0.1897E-01     0.6312E-01     0.6729E-01     0.2856E+02     0.3365E-01     0.0000E+00     0.4837E-03     0.2849E+02     0.3745E-01     0.0000E+00     0.8548E+00     0.2483E+00     0.2410E-02     0.1216E+00     0.5559E-01     0.0000E+00     0.1189E+04     0.0000E+00     0.1188E+04     0.1936E-02
   365    12    31  2018      29      29  cha29                0.5398E-02     0.0000E+00     0.5326E-02     0.2365E-01     0.5184E-01     0.2592E-01     0.2592E-01     0.0000E+00     0.2592E-01     0.0000E+00     0.2215E-05     0.0000E+00     0.3988E+00     0.5944E-01     0.1000E-04     0.0000E+00     0.1106E-04     0.0000E+00     0.1204E+04     0.0000E+00     0.1188E+04     0.5363E-05
   365    12    31  2018      30      30  cha30                0.1647E-01     0.0000E+00     0.1638E-01     0.5726E-01     0.4850E-01     0.2425E-01     0.2425E-01     0.0000E+00     0.2425E-01     0.0000E+00     0.8236E-06     0.0000E+00     0.7861E+00     0.9344E-01     0.1000E-04     0.0000E+00     0.2597E-05     0.0000E+00     0.1186E+04     0.0000E+00     0.1179E+04     0.5438E-05
   365    12    31  2018      31      31  cha31                0.1298E-01     0.0000E+00     0.1297E-01     0.4704E-01     0.4380E-01     0.2185E-01     0.2185E-01     0.0000E+00     0.2185E-01     0.0000E+00     0.6119E-06     0.0000E+00     0.7209E+00     0.8820E-01     0.1000E-04     0.0000E+00     0.2228E-05     0.0000E+00     0.1079E+04     0.0000E+00     0.1079E+04     0.2679E-04
   365    12    31  2018      32      32  cha32                0.6465E-02     0.0000E+00     0.6465E-02     0.2726E-01     0.3562E-01     0.1394E+02     0.1772E-01     0.0000E+00     0.1820E-02     0.1392E+02     0.0000E+00     0.0000E+00     0.4701E+00     0.7505E+00     0.1960E-02     0.3885E+00     0.0000E+00     0.0000E+00     0.1097E+04     0.0000E+00     0.1097E+04     0.8359E-03
   365    12    31  2018      33      33  cha33                0.5368E-01     0.0000E+00     0.5367E-01     0.1068E+00     0.4779E+01     0.2389E+01     0.2389E+01     0.0000E+00     0.2389E+01     0.0000E+00     0.1291E-03     0.0000E+00     0.1654E+01     0.1534E+00     0.1000E-04     0.0000E+00     0.1018E-03     0.0000E+00     0.1119E+04     0.0000E+00     0.1119E+04     0.1971E-02
   365    12    31  2018      34      34  cha34                0.9818E-02     0.0000E+00     0.9799E-02     0.3930E-01     0.5033E-01     0.2523E-01     0.2517E-01     0.0000E+00     0.2513E-01     0.0000E+00     0.6493E-04     0.0000E+00     0.5604E+00     0.7457E-01     0.7000E-04     0.0000E+00     0.2244E-03     0.0000E+00     0.1243E+04     0.0000E+00     0.1240E+04     0.1528E-05
   365    12    31  2018      35      35  cha35                0.2404E-04     0.0000E+00     0.2403E-04     0.1196E-03     0.2364E-01     0.1190E-01     0.1182E-01     0.0000E+00     0.1177E-01     0.0000E+00     0.8636E-04     0.0000E+00     0.5370E-01     0.1561E-01     0.4300E-03     0.0000E+00     0.2007E-02     0.0000E+00     0.1516E+03     0.0000E+00     0.1516E+03     0.1511E-05
   365    12    31  2018      36      36  cha36                0.1176E+00     0.0000E+00     0.1176E+00     0.1294E+00     0.1459E+03     0.7317E+02     0.7295E+02     0.0000E+00     0.7277E+02     0.0000E+00     0.2206E+00     0.0000E+00     0.2756E+01     0.2156E+00     0.1810E-02     0.0000E+00     0.7826E-01     0.0000E+00     0.1046E+04     0.0000E+00     0.1046E+04     0.2329E-01
   365    12    31  2018      37      37  cha37                0.1027E-01     0.0000E+00     0.8912E-02     0.3810E-01     0.1600E+00     0.8004E-01     0.8002E-01     0.0000E+00     0.8001E-01     0.0000E+00     0.1668E-04     0.0000E+00     0.6845E+00     0.8520E-01     0.1000E-04     0.0000E+00     0.4390E-04     0.0000E+00     0.9313E+03     0.0000E+00     0.8081E+03     0.2052E-02
   365    12    31  2018      38      38  cha38                0.7679E-04     0.0000E+00     0.7346E-04     0.3779E-03     0.3336E-01     0.1668E-01     0.1668E-01     0.0000E+00     0.1668E-01     0.0000E+00     0.5410E-05     0.0000E+00     0.1078E+00     0.2485E-01     0.1000E-04     0.0000E+00     0.9343E-04     0.0000E+00     0.1516E+03     0.0000E+00     0.1450E+03     0.7365E-04
   365    12    31  2018      39      39  cha39                0.2733E-01     0.0000E+00     0.2733E-01     0.7466E-01     0.9997E+02     0.2462E+03     0.4999E+02     0.0000E+00     0.1181E+02     0.1962E+03     0.0000E+00     0.0000E+00     0.1154E+01     0.1089E+02     0.7440E-02     0.5231E+01     0.0000E+00     0.0000E+00     0.1038E+04     0.0000E+00     0.1038E+04     0.2103E-02
   365    12    31  2018      40      40  cha40                0.1788E-01     0.0000E+00     0.1787E-01     0.6063E-01     0.1667E+03     0.8336E+02     0.8336E+02     0.0000E+00     0.8335E+02     0.0000E+00     0.2372E-02     0.0000E+00     0.8244E+00     0.9645E-01     0.2900E-03     0.0000E+00     0.4975E-02     0.0000E+00     0.1189E+04     0.0000E+00     0.1189E+04     0.2125E-01
   365    12    31  2018      41      41  cha41                0.7232E-02     0.0000E+00     0.7230E-02     0.3030E-01     0.1061E+02     0.5303E+01     0.5303E+01     0.0000E+00     0.5303E+01     0.0000E+00     0.1786E-04     0.0000E+00     0.4814E+00     0.6739E-01     0.1000E-04     0.0000E+00     0.7788E-04     0.0000E+00     0.1179E+04     0.0000E+00     0.1179E+04     0.1402E-02
   365    12    31  2018      42      42  cha42                0.1062E-01     0.0000E+00     0.1062E-01     0.4166E-01     0.6448E+01     0.1614E+03     0.3224E+01     0.0000E+00     0.2278E-01     0.1582E+03     0.0000E+00     0.0000E+00     0.5938E+00     0.7222E+01     0.6410E-02     0.3465E+01     0.0000E+00     0.0000E+00     0.1220E+04     0.0000E+00     0.1220E+04     0.4648E-02
   365    12    31  2018      43      43  cha43                0.4051E-02     0.0000E+00     0.4044E-02     0.1822E-01     0.1429E+02     0.7147E+01     0.7147E+01     0.0000E+00     0.7147E+01     0.0000E+00     0.1603E-04     0.0000E+00     0.3458E+00     0.5404E-01     0.1000E-04     0.0000E+00     0.9815E-04     0.0000E+00     0.1146E+04     0.0000E+00     0.1144E+04     0.2573E-02
   365    12    31  2018      44      44  cha44                0.1194E-02     0.0000E+00     0.1141E-02     0.5759E-02     0.1811E-01     0.9062E-02     0.9054E-02     0.0000E+00     0.9051E-02     0.0000E+00     0.7412E-05     0.0000E+00     0.1766E+00     0.3453E-01     0.1000E-04     0.0000E+00     0.8353E-04     0.0000E+00     0.1036E+04     0.0000E+00     0.9895E+03     0.1848E-04
   365    12    31  2018      45      45  cha45                0.1174E-02     0.0000E+00     0.1159E-02     0.5704E-02     0.1948E-01     0.9745E-02     0.9740E-02     0.0000E+00     0.9738E-02     0.0000E+00     0.4746E-05     0.0000E+00     0.1546E+00     0.3160E-01     0.1000E-04     0.0000E+00     0.5300E-04     0.0000E+00     0.1271E+04     0.0000E+00     0.1255E+04     0.8930E-06
   365    12    31  2018      46      46  cha46                0.5744E-02     0.0000E+00     0.4477E-02     0.2383E-01     0.2088E+03     0.1044E+03     0.1044E+03     0.0000E+00     0.1044E+03     0.0000E+00     0.9871E-05     0.0000E+00     0.4989E+00     0.6900E-01     0.1000E-04     0.0000E+00     0.4078E-04     0.0000E+00     0.8825E+03     0.0000E+00     0.6878E+03     0.1546E+01
   365    12    31  2018      47      47  cha47                0.3718E-03     0.0000E+00     0.2573E-03     0.1726E-02     0.1693E+00     0.8467E-01     0.8466E-01     0.0000E+00     0.8466E-01     0.0000E+00     0.1061E-04     0.0000E+00     0.2778E+00     0.4670E-01     0.1000E-04     0.0000E+00     0.8810E-04     0.0000E+00     0.1516E+03     0.0000E+00     0.1049E+03     0.2031E-02
   365    12    31  2018      48      48  cha48                0.2409E-01     0.0000E+00     0.2407E-01     0.6903E-01     0.3692E+00     0.1925E+02     0.1846E+00     0.0000E+00     0.4583E-01     0.1902E+02     0.4176E-01     0.0000E+00     0.1081E+01     0.1519E+00     0.2070E-02     0.3421E-01     0.5962E-01     0.0000E+00     0.1020E+04     0.0000E+00     0.1020E+04     0.2602E-02
   365    12    31  2018      49      49  cha49                0.2081E+00     0.0000E+00     0.2081E+00     0.2081E+00     0.5631E+02     0.2816E+02     0.2816E+02     0.0000E+00     0.2816E+02     0.0000E+00     0.3168E-03     0.0000E+00     0.3875E+01     0.2707E+00     0.1000E-04     0.0000E+00     0.6568E-04     0.0000E+00     0.1049E+04     0.0000E+00     0.1049E+04     0.3232E-01
   365    12    31  2018      50      50  cha50                0.2239E+00     0.0000E+00     0.2239E+00     0.2239E+00     0.2840E+02     0.1420E+02     0.1420E+02     0.0000E+00     0.1420E+02     0.0000E+00     0.3108E-02     0.0000E+00     0.4035E+01     0.2781E+00     0.5000E-04     0.0000E+00     0.5992E-03     0.0000E+00     0.1055E+04     0.0000E+00     0.1055E+04     0.2484E-01
   365    12    31  2018      51      51  cha51                0.2669E+00     0.0000E+00     0.2669E+00     0.2669E+00     0.1915E+02     0.9579E+01     0.9575E+01     0.0000E+00     0.9572E+01     0.0000E+00     0.3534E-02     0.0000E+00     0.4513E+01     0.2996E+00     0.4000E-04     0.0000E+00     0.5731E-03     0.0000E+00     0.1044E+04     0.0000E+00     0.1044E+04     0.1783E-01
   365    12    31  2018      52      52  cha52                0.4154E-01     0.0000E+00     0.4154E-01     0.9716E-01     0.3514E+01     0.1757E+01     0.1757E+01     0.0000E+00     0.1757E+01     0.0000E+00     0.9177E-04     0.0000E+00     0.1394E+01     0.1369E+00     0.1000E-04     0.0000E+00     0.9319E-04     0.0000E+00     0.1151E+04     0.0000E+00     0.1151E+04     0.1988E-03
   365    12    31  2018      53      53  cha53                0.3658E-01     0.0000E+00     0.3658E-01     0.9081E-01     0.5796E+01     0.3494E+01     0.2898E+01     0.0000E+00     0.2311E+01     0.5738E+00     0.2260E-01     0.0000E+00     0.1301E+01     0.1316E+00     0.9100E-03     0.8208E-03     0.2532E-01     0.0000E+00     0.1137E+04     0.0000E+00     0.1137E+04     0.8791E-03
   365    12    31  2018      54      54  cha54                0.3152E-01     0.0000E+00     0.3152E-01     0.8405E-01     0.1154E+02     0.5770E+01     0.5770E+01     0.0000E+00     0.5770E+01     0.0000E+00     0.7016E-04     0.0000E+00     0.1191E+01     0.1233E+00     0.1000E-04     0.0000E+00     0.8893E-04     0.0000E+00     0.1136E+04     0.0000E+00     0.1136E+04     0.1194E-01
   365    12    31  2018      55      55  cha55                0.2719E-01     0.0000E+00     0.2718E-01     0.7735E-01     0.2305E+02     0.1152E+02     0.1152E+02     0.0000E+00     0.1152E+02     0.0000E+00     0.4221E-04     0.0000E+00     0.1092E+01     0.1163E+00     0.1000E-04     0.0000E+00     0.6264E-04     0.0000E+00     0.1132E+04     0.0000E+00     0.1131E+04     0.9603E-02
   365    12    31  2018      56      56  cha56                0.1242E-03     0.0000E+00     0.1215E-03     0.6056E-03     0.1698E-01     0.8499E-02     0.8491E-02     0.0000E+00     0.8489E-02     0.0000E+00     0.8432E-05     0.0000E+00     0.1439E+00     0.3013E-01     0.1000E-04     0.0000E+00     0.1208E-03     0.0000E+00     0.1516E+03     0.0000E+00     0.1483E+03     0.6825E-04
   365    12    31  2018      57      57  cha57                0.6973E-01     0.0000E+00     0.6970E-01     0.1153E+00     0.2185E+03     0.1093E+03     0.1093E+03     0.0000E+00     0.1093E+03     0.0000E+00     0.2571E-03     0.0000E+00     0.1969E+01     0.1723E+00     0.1000E-04     0.0000E+00     0.1522E-03     0.0000E+00     0.1087E+04     0.0000E+00     0.1087E+04     0.6759E+00
   365    12    31  2018      58      58  cha58                0.5332E-01     0.0000E+00     0.5325E-01     0.1040E+00     0.4372E+03     0.2186E+03     0.2186E+03     0.0000E+00     0.2186E+03     0.0000E+00     0.9882E-04     0.0000E+00     0.1688E+01     0.1555E+00     0.1000E-04     0.0000E+00     0.7625E-04     0.0000E+00     0.1075E+04     0.0000E+00     0.1073E+04     0.2194E+01
   365    12    31  2018      59      59  cha59                0.1923E-01     0.0000E+00     0.1910E-01     0.6143E-01     0.2862E+02     0.1431E+02     0.1431E+02     0.0000E+00     0.1431E+02     0.0000E+00     0.2624E-04     0.0000E+00     0.9163E+00     0.1035E+00     0.1000E-04     0.0000E+00     0.4914E-04     0.0000E+00     0.1073E+04     0.0000E+00     0.1065E+04     0.2269E-01
   365    12    31  2018      60      60  cha60                0.4782E-01     0.0000E+00     0.4782E-01     0.1002E+00     0.1433E+02     0.4372E+03     0.7165E+01     0.0000E+00     0.1192E+00     0.4300E+03     0.0000E+00     0.0000E+00     0.1570E+01     0.1348E+02     0.7940E-02     0.6171E+01     0.0000E+00     0.0000E+00     0.1087E+04     0.0000E+00     0.1087E+04     0.5296E-02
   365    12    31  2018      61      61  cha61                0.2353E-03     0.0000E+00     0.1995E-03     0.1122E-02     0.6748E-01     0.3375E-01     0.3374E-01     0.0000E+00     0.3374E-01     0.0000E+00     0.8522E-05     0.0000E+00     0.2111E+00     0.3889E-01     0.1000E-04     0.0000E+00     0.8850E-04     0.0000E+00     0.1516E+03     0.0000E+00     0.1285E+03     0.4973E-03
   365    12    31  2018      62      62  cha62                0.1512E-02     0.0000E+00     0.1387E-02     0.6853E-02     0.2100E+01     0.1053E+01     0.1050E+01     0.0000E+00     0.1047E+01     0.0000E+00     0.3463E-02     0.0000E+00     0.3296E+00     0.5234E-01     0.3400E-03     0.0000E+00     0.2093E-01     0.0000E+00     0.4634E+03     0.0000E+00     0.4252E+03     0.4502E-02
   365    12    31  2018      63      63  cha63                0.6566E-01     0.0000E+00     0.6635E-01     0.1114E+00     0.1146E+00     0.5796E-01     0.5730E-01     0.0000E+00     0.5682E-01     0.0000E+00     0.6611E-03     0.0000E+00     0.1925E+01     0.1697E+00     0.7000E-04     0.0000E+00     0.3955E-03     0.0000E+00     0.1063E+04     0.0000E+00     0.1074E+04     0.1496E-02
   365    12    31  2018      64      64  cha64                0.3025E-01     0.0000E+00     0.3003E-01     0.8257E-01     0.9092E+02     0.4546E+02     0.4546E+02     0.0000E+00     0.4546E+02     0.0000E+00     0.5084E-03     0.0000E+00     0.1155E+01     0.1208E+00     0.8000E-04     0.0000E+00     0.6655E-03     0.0000E+00     0.1147E+04     0.0000E+00     0.1139E+04     0.1929E+00
   365    12    31  2018      65      65  cha65                0.4088E-01     0.0000E+00     0.4088E-01     0.9009E-01     0.1810E+02     0.9065E+01     0.9051E+01     0.0000E+00     0.9037E+01     0.0000E+00     0.1456E-01     0.0000E+00     0.1488E+01     0.1430E+00     0.5500E-03     0.0000E+00     0.1278E-01     0.0000E+00     0.1016E+04     0.0000E+00     0.1016E+04     0.3988E-02
   365    12    31  2018      66      66  cha66                0.5749E-01     0.0000E+00     0.5748E-01     0.1070E+00     0.2916E+03     0.1458E+03     0.1458E+03     0.0000E+00     0.1458E+03     0.0000E+00     0.1170E-01     0.0000E+00     0.1766E+01     0.1603E+00     0.3000E-03     0.0000E+00     0.7975E-02     0.0000E+00     0.1074E+04     0.0000E+00     0.1074E+04     0.1723E+00
   365    12    31  2018      67      67  cha67                0.4303E-01     0.0000E+00     0.4290E-01     0.9115E-01     0.9617E+01     0.4809E+01     0.4809E+01     0.0000E+00     0.4809E+01     0.0000E+00     0.6702E-04     0.0000E+00     0.1552E+01     0.1470E+00     0.1000E-04     0.0000E+00     0.5745E-04     0.0000E+00     0.9975E+03     0.0000E+00     0.9944E+03     0.5317E-01
   365    12    31  2018      68      68  cha68                0.8653E-02     0.0000E+00     0.8653E-02     0.3461E-01     0.3813E+01     0.4497E+02     0.1907E+01     0.0000E+00     0.6927E-02     0.4307E+02     0.0000E+00     0.0000E+00     0.5617E+00     0.3503E+01     0.3970E-02     0.1890E+01     0.0000E+00     0.0000E+00     0.1091E+04     0.0000E+00     0.1091E+04     0.6771E-03
   365    12    31  2018      69      69  cha69                0.2499E-01     0.0000E+00     0.2498E-01     0.7361E-01     0.4500E+02     0.2251E+02     0.2250E+02     0.0000E+00     0.2250E+02     0.0000E+00     0.1325E-01     0.0000E+00     0.1039E+01     0.1125E+00     0.1060E-02     0.0000E+00     0.2042E-01     0.0000E+00     0.1130E+04     0.0000E+00     0.1130E+04     0.2456E-02
   365    12    31  2018      70      70  cha70                0.4394E-01     0.0000E+00     0.4394E-01     0.9849E-01     0.9438E+01     0.4739E+01     0.4719E+01     0.0000E+00     0.4706E+01     0.0000E+00     0.2020E-01     0.0000E+00     0.1461E+01     0.1412E+00     0.7400E-03     0.0000E+00     0.1899E-01     0.0000E+00     0.1126E+04     0.0000E+00     0.1126E+04     0.2993E-02
   365    12    31  2018      71      71  cha71                0.8274E-01     0.0000E+00     0.8271E-01     0.1211E+00     0.1092E+03     0.5462E+02     0.5462E+02     0.0000E+00     0.5462E+02     0.0000E+00     0.2803E-03     0.0000E+00     0.2190E+01     0.1850E+00     0.1000E-04     0.0000E+00     0.1405E-03     0.0000E+00     0.1080E+04     0.0000E+00     0.1079E+04     0.2903E+00
   365    12    31  2018      72      72  cha72                0.1364E+00     0.0000E+00     0.1364E+00     0.1383E+00     0.5698E+02     0.2857E+02     0.2849E+02     0.0000E+00     0.2842E+02     0.0000E+00     0.8148E-01     0.0000E+00     0.2933E+01     0.2248E+00     0.5900E-03     0.0000E+00     0.2602E-01     0.0000E+00     0.1094E+04     0.0000E+00     0.1094E+04     0.6876E-02
   365    12    31  2018      73      73  cha73                0.1429E+00     0.0000E+00     0.1429E+00     0.1429E+00     0.4251E+02     0.9807E+03     0.2126E+02     0.0000E+00     0.5051E+01     0.9594E+03     0.0000E+00     0.0000E+00     0.3016E+01     0.7532E+01     0.1029E-01     0.2624E+01     0.0000E+00     0.0000E+00     0.1094E+04     0.0000E+00     0.1094E+04     0.4350E-01
   365    12    31  2018      74      74  cha74                0.2729E+00     0.0000E+00     0.2729E+00     0.2729E+00     0.9880E+01     0.5081E+01     0.4940E+01     0.0000E+00     0.4846E+01     0.0000E+00     0.1406E+00     0.0000E+00     0.4574E+01     0.3023E+00     0.5000E-03     0.0000E+00     0.2201E-01     0.0000E+00     0.1044E+04     0.0000E+00     0.1044E+04     0.3552E-02
   365    12    31  2018      75      75  cha75                0.1390E-01     0.0000E+00     0.1388E-01     0.5069E-01     0.5653E-01     0.1001E+01     0.2826E-01     0.0000E+00     0.5308E-02     0.9691E+00     0.3510E-02     0.0000E+00     0.7118E+00     0.9443E-01     0.5700E-03     0.6974E-02     0.8817E-02     0.0000E+00     0.1181E+04     0.0000E+00     0.1179E+04     0.7083E-04
   365    12    31  2018      76      76  cha76                0.2858E+00     0.0000E+00     0.2858E+00     0.2858E+00     0.5304E+01     0.2653E+01     0.2652E+01     0.0000E+00     0.2651E+01     0.0000E+00     0.1076E-02     0.0000E+00     0.4701E+01     0.3078E+00     0.1000E-04     0.0000E+00     0.1627E-03     0.0000E+00     0.1045E+04     0.0000E+00     0.1044E+04     0.5957E-02
   365    12    31  2018      77      77  cha77                0.2997E+00     0.0000E+00     0.2997E+00     0.2997E+00     0.3730E+01     0.3146E+01     0.1865E+01     0.0000E+00     0.1411E+01     0.3450E+00     0.9357E+00     0.0000E+00     0.4823E+01     0.3134E+00     0.1850E-02     0.2253E-03     0.1356E+00     0.0000E+00     0.1049E+04     0.0000E+00     0.1049E+04     0.6656E-03
   365    12    31  2019       1       1  cha01                0.2214E-02     0.0000E+00     0.2012E-02     0.1031E-01     0.4585E-02     0.2298E-02     0.2292E-02     0.0000E+00     0.2290E-02     0.0000E+00     0.5630E-05     0.0000E+00     0.2692E+00     0.4574E-01     0.1000E-04     0.0000E+00     0.4072E-04     0.0000E+00     0.9508E+03     0.0000E+00     0.8643E+03     0.3000E-05
   365    12    31  2019       2       2  cha02                0.4655E-01     0.0000E+00     0.4655E-01     0.8180E-01     0.4175E-02     0.2102E-02     0.2087E-02     0.0000E+00     0.2073E-02     0.0000E+00     0.1428E-04     0.0000E+00     0.1863E+01     0.1661E+00     0.1000E-04     0.0000E+00     0.9935E-05     0.0000E+00     0.7956E+03     0.0000E+00     0.7956E+03     0.2387E-06
   365    12    31  2019       3       3  cha03                0.1422E+00     0.0000E+00     0.1422E+00     0.1422E+00     0.2036E+02     0.1031E+02     0.1018E+02     0.0000E+00     0.1008E+02     0.0000E+00     0.1325E+00     0.0000E+00     0.3588E+01     0.2571E+00     0.8100E-03     0.0000E+00     0.3117E-01     0.0000E+00     0.8149E+03     0.0000E+00     0.8149E+03     0.4173E-02
