 april24                   SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
   jday   mon   day    yr   unit  gis_id  name                 sedyld     sedorgn     sedorgp     surqno3     lat3no3    surqsolp        usle     sedminp     tileno3     lchlabp    tilelabp      satexn
                                                                  tha        kgha        kgha        kgha        kgha        kgha        tons        kgha        kgha        kgha        kgha        kgha
   365    12    31  2018      42      42  hru42                  0.000       0.003       0.000       0.014       0.005       0.095       0.000       0.000       0.000       0.004       0.000       0.000
   365    12    31  2018      43      43  hru43                  0.000       0.004       0.000       0.014       0.006       0.095       0.000       0.001       0.000       0.004       0.000       0.000
   365    12    31  2018      44      44  hru44                  0.002       0.000       0.000      22.172       0.000       1.673       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2018      45      45  hru45                  0.000       0.000       0.000       0.014       0.000       0.095       0.000       0.000       0.000       0.004       0.000       0.000
   365    12    31  2018      46      46  hru46                  0.001       0.000       0.000      21.718       0.000       1.527       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2018      47      47  hru47                  0.000       0.000       0.000       0.014       0.000       0.095       0.000       0.000       0.000       0.004       0.000       0.000
   365    12    31  2018      48      48  hru48                  0.005       0.000       0.000      23.470       0.000       1.779       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2018      49      49  hru49                  0.000       0.000       0.000       0.014       0.000       0.095       0.000       0.000       0.000       0.004       0.000       0.000
   365    12    31  2018      50      50  hru50                  0.002       0.000       0.000      24.739       0.000       1.765       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2018      51      51  hru51                  0.000       0.000       0.000       0.014       0.000       0.095       0.000       0.000       0.000       0.004       0.000       0.000
   365    12    31  2018      52      52  hru52                  0.001       0.000       0.000      21.812       0.000       1.534       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2018      53      53  hru53                  0.000       0.000       0.000       0.014       0.000       0.095       0.000       0.000       0.000       0.004       0.000       0.000
   365    12    31  2018      54      54  hru54                  0.000       0.004       0.000       0.014       0.006       0.095       0.000       0.001       0.000       0.004       0.000       0.000
   365    12    31  2018      55      55  hru55                  0.001       0.000       0.000      22.138       0.000       1.562       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2018      56      56  hru56                  0.000       0.004       0.000       0.014       0.006       0.095       0.000       0.001       0.000       0.004       0.000       0.000
   365    12    31  2018      57      57  hru57                  0.000       0.002       0.000       0.014       0.002       0.095       0.000       0.000       0.000       0.004       0.000       0.000
   365    12    31  2018      58      58  hru58                  0.002       0.000       0.000      24.232       0.000       1.715       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2018      59      59  hru59                  0.000       0.000       0.000       0.014       0.000       0.095       0.000       0.000       0.000       0.004       0.000       0.000
   365    12    31  2018      60      60  hru60                  0.002       0.000       0.000      19.402       0.000       1.675       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2018      61      61  hru61                  0.000       0.000       0.000       0.014       0.002       0.095       0.000       0.000       0.000       0.004       0.000       0.000
   365    12    31  2018      62      62  hru62                  0.004       0.000       0.000      23.758       0.000       1.755       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2018      63      63  hru63                  0.000       0.000       0.000       0.014       0.000       0.095       0.000       0.000       0.000       0.004       0.000       0.000
   365    12    31  2018      64      64  hru64                  0.001       0.000       0.000      22.730       0.000       1.558       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2018      65      65  hru65                  0.002       0.000       0.000      21.483       0.000       1.660       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2018      66      66  hru66                  0.000       0.005       0.000       0.014       0.016       0.095       0.000       0.001       0.000       0.004       0.000       0.000
   365    12    31  2018      67      67  hru67                  0.000       0.000       0.000       0.014       0.000       0.095       0.000       0.000       0.000       0.004       0.000       0.000
   365    12    31  2018      68      68  hru68                  0.002       0.000       0.000      21.905       0.000       1.661       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2018      69      69  hru69                  0.001       0.000       0.000      23.497       0.000       1.580       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2018      70      70  hru70                  0.000       0.000       0.000       0.014       0.000       0.095       0.000       0.000       0.000       0.004       0.000       0.000
   365    12    31  2018      71      71  hru71                  0.001       0.000       0.000      22.767       0.000       1.561       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2018      72      72  hru72                  0.000       0.005       0.000       0.014       0.007       0.095       0.000       0.001       0.000       0.004       0.000       0.000
   365    12    31  2018      73      73  hru73                  0.001       0.000       0.000      22.988       0.000       1.577       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2018      74      74  hru74                  0.000       0.000       0.000       0.014       0.002       0.095       0.000       0.000       0.000       0.004       0.000       0.000
   365    12    31  2018      75      75  hru75                  0.000       0.000       0.000       0.014       0.001       0.095       0.000       0.000       0.000       0.004       0.000       0.000
   365    12    31  2018      76      76  hru76                  0.011       0.000       0.000      22.914       0.000       1.802       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2018      77      77  hru77                  0.000       0.000       0.000       0.014       0.000       0.095       0.000       0.000       0.000       0.004       0.000       0.000
   365    12    31  2019       1       1  hru01                  0.000       0.000       0.000       0.004       0.001       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019       2       2  hru02                  0.003       0.000       0.000      22.423       0.000       1.682       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2019       3       3  hru03                  0.000       0.000       0.000       0.004       0.002       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019       4       4  hru04                  0.002       0.000       0.000      24.783       0.000       1.627       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2019       5       5  hru05                  0.000       0.000       0.000       0.004       0.000       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019       6       6  hru06                  0.001       0.000       0.000      22.688       0.000       1.512       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2019       7       7  hru07                  0.004       0.000       0.000      22.476       0.000       1.686       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2019       8       8  hru08                  0.000       0.000       0.000       0.004       0.001       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019       9       9  hru09                  0.000       0.000       0.000       0.004       0.001       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      10      10  hru10                  0.000       0.000       0.000       0.004       0.002       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      11      11  hru11                  0.000       0.000       0.000       0.004       0.000       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      12      12  hru12                  0.003       0.000       0.000      23.434       0.000       1.705       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2019      13      13  hru13                  0.000       0.000       0.000       0.004       0.000       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      14      14  hru14                  0.002       0.000       0.000      25.211       0.000       1.666       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2019      15      15  hru15                  0.000       0.000       0.000       0.004       0.000       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      16      16  hru16                  0.002       0.000       0.000      24.209       0.000       1.639       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2019      17      17  hru17                  0.000       0.000       0.000       0.004       0.000       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      18      18  hru18                  0.001       0.000       0.000      24.054       0.000       1.503       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2019      19      19  hru19                  0.000       0.000       0.000       0.004       0.001       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      20      20  hru20                  0.000       0.000       0.000       0.004       0.004       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      21      21  hru21                  0.009       0.000       0.000      23.459       0.000       1.750       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2019      22      22  hru22                  0.000       0.000       0.000       0.004       0.004       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      23      23  hru23                  0.000       0.000       0.000       0.004       0.001       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      24      24  hru24                  0.000       0.000       0.000      17.506       0.000       1.349       0.000       0.000       0.000       0.002       0.000       0.000
   365    12    31  2019      25      25  hru25                  0.001       0.000       0.000      16.837       0.000       1.421       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2019      26      26  hru26                  0.000       0.000       0.000       0.004       0.001       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      27      27  hru27                  0.000       0.000       0.000       0.004       0.003       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      28      28  hru28                  0.002       0.000       0.000      22.455       0.000       1.608       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2019      29      29  hru29                  0.000       0.000       0.000      18.602       0.000       1.335       0.000       0.000       0.000       0.017       0.000       0.000
   365    12    31  2019      30      30  hru30                  0.000       0.000       0.000       0.004       0.000       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      31      31  hru31                  0.001       0.000       0.000      23.774       0.000       1.425       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2019      32      32  hru32                  0.000       0.000       0.000       0.004       0.001       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      33      33  hru33                  0.000       0.000       0.000       0.004       0.002       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      34      34  hru34                  0.000       0.000       0.000       0.004       0.004       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      35      35  hru35                  0.000       0.000       0.000       0.004       0.000       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      36      36  hru36                  0.005       0.000       0.000      25.024       0.000       1.792       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2019      37      37  hru37                  0.000       0.000       0.000       0.004       0.004       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      38      38  hru38                  0.000       0.000       0.000      19.020       0.000       1.305       0.000       0.000       0.000       0.031       0.000       0.000
   365    12    31  2019      39      39  hru39                  0.000       0.000       0.000       0.004       0.002       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      40      40  hru40                  0.000       0.000       0.000      19.933       0.000       1.319       0.000       0.000       0.000       0.042       0.000       0.000
   365    12    31  2019      41      41  hru41                  0.000       0.000       0.000      15.449       0.000       0.969       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2019      42      42  hru42                  0.000       0.000       0.000       0.004       0.009       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      43      43  hru43                  0.000       0.000       0.000       0.004       0.011       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      44      44  hru44                  0.001       0.000       0.000      22.807       0.000       1.599       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2019      45      45  hru45                  0.000       0.000       0.000       0.004       0.000       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      46      46  hru46                  0.001       0.000       0.000      22.480       0.000       1.435       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2019      47      47  hru47                  0.000       0.000       0.000       0.004       0.000       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      48      48  hru48                  0.003       0.000       0.000      24.248       0.000       1.732       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2019      49      49  hru49                  0.000       0.000       0.000       0.004       0.000       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      50      50  hru50                  0.002       0.000       0.000      25.647       0.000       1.701       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2019      51      51  hru51                  0.000       0.000       0.000       0.004       0.000       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      52      52  hru52                  0.001       0.000       0.000      22.581       0.000       1.449       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2019      53      53  hru53                  0.000       0.000       0.000       0.004       0.000       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      54      54  hru54                  0.000       0.000       0.000       0.004       0.011       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      55      55  hru55                  0.001       0.000       0.000      22.905       0.000       1.475       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2019      56      56  hru56                  0.000       0.000       0.000       0.004       0.010       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      57      57  hru57                  0.000       0.000       0.000       0.004       0.004       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      58      58  hru58                  0.001       0.000       0.000      25.144       0.000       1.654       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2019      59      59  hru59                  0.000       0.000       0.000       0.004       0.000       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      60      60  hru60                  0.001       0.000       0.000      19.512       0.000       1.590       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2019      61      61  hru61                  0.000       0.000       0.000       0.004       0.003       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      62      62  hru62                  0.002       0.000       0.000      24.695       0.000       1.699       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2019      63      63  hru63                  0.000       0.000       0.000       0.004       0.000       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      64      64  hru64                  0.001       0.000       0.000      23.554       0.000       1.468       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2019      65      65  hru65                  0.001       0.000       0.000      21.956       0.000       1.593       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2019      66      66  hru66                  0.000       0.000       0.000       0.004       0.035       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      67      67  hru67                  0.000       0.000       0.000       0.004       0.000       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      68      68  hru68                  0.001       0.000       0.000      22.479       0.000       1.595       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2019      69      69  hru69                  0.001       0.000       0.000      24.219       0.000       1.496       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2019      70      70  hru70                  0.000       0.000       0.000       0.004       0.000       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      71      71  hru71                  0.001       0.000       0.000      23.591       0.000       1.471       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2019      72      72  hru72                  0.000       0.000       0.000       0.004       0.013       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      73      73  hru73                  0.001       0.000       0.000      23.805       0.000       1.487       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2019      74      74  hru74                  0.000       0.000       0.000       0.004       0.004       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      75      75  hru75                  0.000       0.000       0.000       0.004       0.002       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   365    12    31  2019      76      76  hru76                  0.007       0.000       0.000      23.474       0.000       1.751       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2019      77      77  hru77                  0.000       0.000       0.000       0.004       0.001       0.023       0.000       0.000       0.000       0.014       0.000       0.000
   366    12    31  2020       1       1  hru01                  0.000       0.000       0.000       0.031       0.001       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020       2       2  hru02                  0.001       0.000       0.000      20.656       0.000       1.870       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2020       3       3  hru03                  0.000       0.000       0.000       0.031       0.004       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020       4       4  hru04                  0.001       0.000       0.000      25.810       0.000       1.810       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2020       5       5  hru05                  0.000       0.000       0.000       0.031       0.001       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020       6       6  hru06                  0.001       0.000       0.000      27.016       0.000       1.657       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2020       7       7  hru07                  0.002       0.000       0.000      20.685       0.000       1.874       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2020       8       8  hru08                  0.000       0.000       0.000       0.031       0.001       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020       9       9  hru09                  0.000       0.000       0.000       0.031       0.001       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      10      10  hru10                  0.000       0.000       0.000       0.031       0.004       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      11      11  hru11                  0.000       0.000       0.000       0.031       0.000       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      12      12  hru12                  0.002       0.000       0.000      20.909       0.000       1.902       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2020      13      13  hru13                  0.000       0.000       0.000       0.031       0.001       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      14      14  hru14                  0.001       0.000       0.000      23.678       0.000       1.848       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2020      15      15  hru15                  0.000       0.000       0.000       0.031       0.001       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      16      16  hru16                  0.001       0.000       0.000      26.998       0.000       1.806       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2020      17      17  hru17                  0.000       0.000       0.000       0.031       0.000       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      18      18  hru18                  0.001       0.000       0.000      28.506       0.000       1.651       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2020      19      19  hru19                  0.000       0.000       0.000       0.031       0.001       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      20      20  hru20                  0.000       0.000       0.000       0.031       0.008       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      21      21  hru21                  0.005       0.000       0.000      29.508       0.000       1.981       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2020      22      22  hru22                  0.000       0.000       0.000       0.031       0.007       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      23      23  hru23                  0.000       0.000       0.000       0.031       0.001       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      24      24  hru24                  0.000       0.000       0.000      24.518       0.000       1.480       0.000       0.000       0.000       0.002       0.000       0.000
   366    12    31  2020      25      25  hru25                  0.000       0.000       0.000      25.708       0.000       1.557       0.000       0.000       0.000       0.001       0.000       0.000
   366    12    31  2020      26      26  hru26                  0.000       0.000       0.000       0.031       0.001       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      27      27  hru27                  0.000       0.000       0.000       0.031       0.005       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      28      28  hru28                  0.001       0.000       0.000      24.692       0.000       1.793       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2020      29      29  hru29                  0.000       0.000       0.000      24.609       0.000       1.448       0.000       0.000       0.000       0.024       0.000       0.000
   366    12    31  2020      30      30  hru30                  0.000       0.000       0.000       0.031       0.000       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      31      31  hru31                  0.001       0.000       0.000      27.401       0.000       1.551       0.000       0.000       0.000       0.001       0.000       0.000
   366    12    31  2020      32      32  hru32                  0.000       0.000       0.000       0.031       0.001       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      33      33  hru33                  0.000       0.000       0.000       0.031       0.004       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      34      34  hru34                  0.000       0.000       0.000       0.031       0.007       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      35      35  hru35                  0.000       0.000       0.000       0.031       0.000       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      36      36  hru36                  0.003       0.000       0.000      30.446       0.000       2.010       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2020      37      37  hru37                  0.000       0.000       0.000       0.031       0.008       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      38      38  hru38                  0.000       0.000       0.000      24.346       0.000       1.407       0.000       0.000       0.000       0.037       0.000       0.000
   366    12    31  2020      39      39  hru39                  0.000       0.000       0.000       0.031       0.004       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      40      40  hru40                  0.000       0.000       0.000      24.486       0.000       1.409       0.000       0.000       0.000       0.050       0.000       0.000
   366    12    31  2020      41      41  hru41                  0.000       0.000       0.000      23.616       0.000       1.138       0.000       0.000       0.000       0.001       0.000       0.000
   366    12    31  2020      42      42  hru42                  0.000       0.000       0.000       0.031       0.017       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      43      43  hru43                  0.000       0.000       0.000       0.031       0.022       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      44      44  hru44                  0.001       0.000       0.000      26.824       0.000       1.750       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2020      45      45  hru45                  0.000       0.000       0.000       0.031       0.000       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      46      46  hru46                  0.000       0.000       0.000      26.476       0.000       1.569       0.000       0.000       0.000       0.001       0.000       0.000
   366    12    31  2020      47      47  hru47                  0.000       0.000       0.000       0.031       0.000       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      48      48  hru48                  0.002       0.000       0.000      29.721       0.000       1.949       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2020      49      49  hru49                  0.000       0.000       0.000       0.031       0.000       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      50      50  hru50                  0.001       0.000       0.000      23.195       0.000       1.883       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2020      51      51  hru51                  0.000       0.000       0.000       0.031       0.000       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      52      52  hru52                  0.000       0.000       0.000      26.542       0.000       1.581       0.000       0.000       0.000       0.001       0.000       0.000
   366    12    31  2020      53      53  hru53                  0.000       0.000       0.000       0.031       0.000       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      54      54  hru54                  0.000       0.000       0.000       0.031       0.021       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      55      55  hru55                  0.000       0.000       0.000      26.687       0.000       1.605       0.000       0.000       0.000       0.001       0.000       0.000
   366    12    31  2020      56      56  hru56                  0.000       0.000       0.000       0.031       0.020       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      57      57  hru57                  0.000       0.000       0.000       0.031       0.008       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      58      58  hru58                  0.001       0.000       0.000      25.608       0.000       1.839       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2020      59      59  hru59                  0.000       0.000       0.000       0.031       0.000       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      60      60  hru60                  0.001       0.000       0.000      22.141       0.000       1.787       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2020      61      61  hru61                  0.000       0.000       0.000       0.031       0.006       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      62      62  hru62                  0.001       0.000       0.000      21.463       0.000       1.886       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2020      63      63  hru63                  0.000       0.000       0.000       0.031       0.001       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      64      64  hru64                  0.000       0.000       0.000      27.892       0.000       1.612       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2020      65      65  hru65                  0.001       0.000       0.000      25.724       0.000       1.751       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2020      66      66  hru66                  0.000       0.000       0.000       0.031       0.075       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      67      67  hru67                  0.000       0.000       0.000       0.031       0.000       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      68      68  hru68                  0.001       0.000       0.000      26.332       0.000       1.747       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2020      69      69  hru69                  0.001       0.000       0.000      28.499       0.000       1.657       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2020      70      70  hru70                  0.000       0.000       0.000       0.031       0.000       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      71      71  hru71                  0.000       0.000       0.000      27.915       0.000       1.614       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2020      72      72  hru72                  0.000       0.000       0.000       0.031       0.025       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      73      73  hru73                  0.001       0.000       0.000      28.044       0.000       1.631       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2020      74      74  hru74                  0.000       0.000       0.000       0.031       0.007       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      75      75  hru75                  0.000       0.000       0.000       0.031       0.004       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   366    12    31  2020      76      76  hru76                  0.004       0.000       0.000      29.523       0.000       1.982       0.000       0.000       0.000       0.000       0.000       0.000
   366    12    31  2020      77      77  hru77                  0.000       0.000       0.000       0.031       0.001       0.066       0.000       0.000       0.000       0.028       0.000       0.000
   365    12    31  2021       1       1  hru01                  0.000       0.000       0.000       0.011       0.002       0.001       0.000       0.000       0.000       0.021       0.000       0.000
   365    12    31  2021       2       2  hru02                  0.002       0.000       0.000      22.630       0.000       1.698       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2021       3       3  hru03                  0.000       0.000       0.000       0.011       0.005       0.001       0.000       0.000       0.000       0.021       0.000       0.000
   365    12    31  2021       4       4  hru04                  0.001       0.000       0.000      24.463       0.000       1.638       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2021       5       5  hru05                  0.000       0.000       0.000       0.011       0.001       0.001       0.000       0.000       0.000       0.021       0.000       0.000
   365    12    31  2021       6       6  hru06                  0.001       0.000       0.000      17.981       0.000       1.506       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2021       7       7  hru07                  0.003       0.000       0.000      22.678       0.000       1.703       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2021       8       8  hru08                  0.000       0.000       0.000       0.011       0.001       0.001       0.000       0.000       0.000       0.021       0.000       0.000
   365    12    31  2021       9       9  hru09                  0.000       0.000       0.000       0.011       0.002       0.001       0.000       0.000       0.000       0.021       0.000       0.000
   365    12    31  2021      10      10  hru10                  0.000       0.000       0.000       0.011       0.005       0.001       0.000       0.000       0.000       0.021       0.000       0.000
   365    12    31  2021      11      11  hru11                  0.000       0.000       0.000       0.011       0.000       0.001       0.000       0.000       0.000       0.021       0.000       0.000
   365    12    31  2021      12      12  hru12                  0.002       0.000       0.000      23.490       0.000       1.719       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2021      13      13  hru13                  0.000       0.000       0.000       0.011       0.001       0.001       0.000       0.000       0.000       0.021       0.000       0.000
   365    12    31  2021      14      14  hru14                  0.002       0.000       0.000      24.932       0.000       1.671       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2021      15      15  hru15                  0.000       0.000       0.000       0.011       0.001       0.001       0.000       0.000       0.000       0.021       0.000       0.000
   365    12    31  2021      16      16  hru16                  0.001       0.000       0.000      23.865       0.000       1.639       0.000       0.000       0.000       0.000       0.000       0.000
