 april24                   SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwtranq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex     wet_out
   366    12    31  2016      23      23  hru23                455.950       0.000       0.000      38.706       0.000      38.706       0.016     183.047      10.994     159.234      12.819      38.722      67.016      53.667     287.834      25.580      11.422       0.000       0.000       0.000    1497.569       0.000       0.000       0.000       0.000       0.000      38.722       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     234.166      56.675       0.045       0.000       0.000
   366    12    31  2016      24      24  hru24                455.950       0.000       0.000     920.596       0.005     920.601      21.403    1832.991       5.353     417.408    1410.230    1841.192       0.000     261.119     332.382     272.124      46.948       0.000       0.000       0.000    1497.568       0.000    2384.955       0.000       0.000       0.000    1841.192       0.000       0.000       0.005       0.000       0.000       0.000       0.000       0.000      71.263       0.000       1.104       0.000       0.000
   366    12    31  2016      25      25  hru25                455.950       0.000       0.000    1002.777       0.005    1002.782      21.193    1810.968       5.353     417.409    1388.206    2005.554       0.000     252.359     317.168     270.149      46.272       0.000       0.000       0.000    1497.567       0.000    2438.450       0.000       0.000       0.000    2005.554       0.000       0.000       0.005       0.000       0.000       0.000       0.000       0.000      64.810       0.000       1.025       0.000       0.000
   366    12    31  2016      26      26  hru26                455.950       0.000       0.000      38.721       0.000      38.721       0.016     183.047      10.994     159.234      12.819      38.722      67.016      53.668     287.833      25.580      11.422       0.000       0.000       0.000    1497.570       0.000       0.000       0.000       0.000       0.000      38.722       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     234.165      35.244       0.069       0.000       0.000
   366    12    31  2016      27      27  hru27                455.950       0.000       0.000      38.722       0.001      38.723       0.016     183.047      10.994     159.234      12.819      38.722      67.016      53.667     287.827      25.580      11.422       0.000       0.000       0.000    1497.569       0.000       0.000       0.000       0.000       0.000      38.722       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.000     234.159       9.446       0.192       0.000       0.000
   366    12    31  2016      28      28  hru28                455.950       0.000       0.000    1014.713       0.005    1014.718      20.799    1756.305       5.353     417.408    1333.544    2029.426       0.000     232.722     275.983     263.937      43.728       0.000       0.000       0.000    1497.570       0.000    2373.780       0.000       0.000       0.000    2029.426       0.000       0.000       0.005       0.000       0.000       0.000       0.000       0.000      43.260       0.000       1.050       0.000       0.000
   366    12    31  2016      29      29  hru29                455.950       0.000       0.000     909.726       0.005     909.731      21.735    1856.968       5.353     417.408    1434.207    1819.452       0.000     271.033     350.619     274.619      47.769       0.000       0.000       0.000    1497.568       0.000    2406.717       0.000       0.000       0.000    1819.452       0.000       0.000       0.005       0.000       0.000       0.000       0.000       0.000      79.586       0.000       1.016       0.000       0.000
   366    12    31  2016      30      30  hru30                455.950       0.000       0.000      38.630       0.000      38.630       0.016     183.047      10.994     159.234      12.819      38.722      67.016      53.668     287.835      25.581      11.422       0.000       0.000       0.000    1497.570       0.000       0.000       0.000       0.000       0.000      38.722       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     234.167      80.683       0.009       0.000       0.000
   366    12    31  2016      31      31  hru31                455.950       0.000       0.000     965.453       0.006     965.458      21.290    1823.318       5.353     417.408    1400.556    1930.906       0.000     258.414     325.368     271.212      46.589       0.000       0.000       0.000    1497.568       0.000    2415.717       0.000       0.000       0.000    1930.906       0.000       0.000       0.006       0.000       0.000       0.000       0.000       0.000      66.954       0.000       1.115       0.000       0.000
   366    12    31  2016      32      32  hru32                455.950       0.000       0.000      38.722       0.000      38.722       0.016     183.047      10.994     159.234      12.819      38.722      67.016      53.668     287.834      25.580      11.422       0.000       0.000       0.000    1497.570       0.000       0.000       0.000       0.000       0.000      38.722       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     234.166      24.510       0.046       0.000       0.000
   366    12    31  2016      33      33  hru33                455.950       0.000       0.000      38.722       0.001      38.722       0.016     183.047      10.994     159.234      12.819      38.722      67.016      53.667     287.829      25.580      11.422       0.000       0.000       0.000    1497.570       0.000       0.000       0.000       0.000       0.000      38.722       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.000     234.161      26.398       0.163       0.000       0.000
   366    12    31  2016      34      34  hru34                455.950       0.000       0.000      38.722       0.001      38.723       0.016     183.047      10.994     159.234      12.819      38.722      67.016      53.667     287.824      25.580      11.422       0.000       0.000       0.000    1497.569       0.000       0.000       0.000       0.000       0.000      38.722       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.000     234.157      17.993       0.239       0.000       0.000
   366    12    31  2016      35      35  hru35                455.950       0.000       0.000      38.567       0.000      38.567       0.016     183.047      10.994     159.234      12.819      38.722      67.016      53.668     287.835      25.581      11.422       0.000       0.000       0.000    1497.570       0.000       0.000       0.000       0.000       0.000      38.722       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     234.167      91.074       0.007       0.000       0.000
   366    12    31  2016      36      36  hru36                455.950       0.000       0.000    1147.117       0.006    1147.123       4.640    1688.066       5.816     443.165    1239.086    2294.234       0.000     186.354     222.195     218.980      38.250       0.000       0.000       0.000    1497.570       0.000    2413.903       0.000       0.000       0.000    2294.234       0.000       0.000       0.006       0.000       0.000       0.000       0.000       0.000      35.841       0.000       0.671       0.000       0.000
   366    12    31  2016      37      37  hru37                455.950       0.000       0.000      38.722       0.001      38.723       0.016     183.047      10.994     159.234      12.819      38.722      67.016      53.667     287.823      25.580      11.422       0.000       0.000       0.000    1497.569       0.000       0.000       0.000       0.000       0.000      38.722       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.000     234.156      23.197       0.260       0.000       0.000
   366    12    31  2016      38      38  hru38                455.950       0.000       0.000     914.467       0.005     914.473      21.890    1864.011       5.353     417.408    1441.249    1828.934       0.000     274.523     359.508     275.798      48.250       0.000       0.000       0.000    1497.568       0.000    2424.055       0.000       0.000       0.000    1828.934       0.000       0.000       0.005       0.000       0.000       0.000       0.000       0.000      84.985       0.000       1.075       0.000       0.000
   366    12    31  2016      39      39  hru39                455.950       0.000       0.000      38.722       0.001      38.722       0.016     183.047      10.994     159.234      12.819      38.722      67.016      53.667     287.829      25.580      11.422       0.000       0.000       0.000    1497.569       0.000       0.000       0.000       0.000       0.000      38.722       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.000     234.162      21.701       0.153       0.000       0.000
   366    12    31  2016      40      40  hru40                455.950       0.000       0.000     899.236       0.004     899.240      22.142    1879.374       5.353     417.408    1456.613    1798.473       0.000     281.154     370.661     277.674      49.057       0.000       0.000       0.000    1497.569       0.000    2428.960       0.000       0.000       0.000    1798.473       0.000       0.000       0.004       0.000       0.000       0.000       0.000       0.000      89.508       0.000       0.799       0.000       0.000
   366    12    31  2016      41      41  hru41                455.950       0.000       0.000     964.751       0.003     964.754      21.319    1825.515       5.353     417.408    1402.754    1929.502       0.000     259.543     327.355     271.407      46.644       0.000       0.000       0.000    1497.568       0.000    2418.096       0.000       0.000       0.000    1929.502       0.000       0.000       0.003       0.000       0.000       0.000       0.000       0.000      67.812       0.000       0.616       0.000       0.000
   366    12    31  2016      42      42  hru42                455.950       0.000       0.000      38.722       0.004      38.726       0.016     183.046      10.994     159.233      12.819      38.722      67.016      53.667     287.814      25.579      11.422       0.000       0.000       0.000    1497.567       0.000       0.000       0.000       0.000       0.000      38.722       0.000       0.000       0.004       0.000       0.000       0.000       0.000       0.000     234.147      12.353       0.396       0.000       0.000
   366    12    31  2016      43      43  hru43                455.950       0.000       0.000      38.722       0.005      38.727       0.016     183.046      10.994     159.233      12.819      38.722      67.016      53.666     287.808      25.579      11.422       0.000       0.000       0.000    1497.567       0.000       0.000       0.000       0.000       0.000      38.722       0.000       0.000       0.005       0.000       0.000       0.000       0.000       0.000     234.142       9.138       0.489       0.000       0.000
   366    12    31  2016      44      44  hru44                455.950       0.000       0.000    1005.467       0.002    1005.469      20.982    1776.355       5.353     417.408    1353.594    2010.935       0.000     238.239     289.050     266.075      44.776       0.000       0.000       0.000    1497.570       0.000    2392.312       0.000       0.000       0.000    2010.935       0.000       0.000       0.002       0.000       0.000       0.000       0.000       0.000      50.811       0.000       0.327       0.000       0.000
   366    12    31  2016      45      45  hru45                455.950       0.000       0.000      38.459       0.000      38.459       0.016     183.047      10.994     159.234      12.819      38.722      67.016      53.668     287.835      25.581      11.422       0.000       0.000       0.000    1497.570       0.000       0.000       0.000       0.000       0.000      38.722       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     234.167     104.069       0.000       0.000       0.000
   366    12    31  2016      46      46  hru46                455.950       0.000       0.000    1008.666       0.005    1008.670       5.651    1773.744       5.816     443.532    1324.396    2017.332       0.000     213.287     276.455     229.312      43.515       0.000       0.000       0.000    1497.570       0.000    2389.466       0.000       0.000       0.000    2017.332       0.000       0.000       0.005       0.000       0.000       0.000       0.000       0.000      63.168       0.000       0.543       0.000       0.000
   366    12    31  2016      47      47  hru47                455.950       0.000       0.000      38.288       0.000      38.288       0.016     183.047      10.994     159.234      12.819      38.722      67.016      53.668     287.835      25.581      11.422       0.000       0.000       0.000    1497.570       0.000       0.000       0.000       0.000       0.000      38.722       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     234.167     119.532       0.000       0.000       0.000
   366    12    31  2016      48      48  hru48                455.950       0.000       0.000    1111.472       0.001    1111.473       4.702    1691.179       5.816     443.165    1242.198    2222.943       0.000     187.456     224.508     219.523      38.571       0.000       0.000       0.000    1497.570       0.000    2382.639       0.000       0.000       0.000    2222.943       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.000      37.052       0.000       0.157       0.000       0.000
   366    12    31  2016      49      49  hru49                455.950       0.000       0.000      38.705       0.000      38.705       0.016     183.047      10.994     159.234      12.819      38.722      67.016      53.668     287.835      25.580      11.422       0.000       0.000       0.000    1497.570       0.000       0.000       0.000       0.000       0.000      38.722       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     234.167      57.152       0.013       0.000       0.000
   366    12    31  2016      50      50  hru50                455.950       0.000       0.000    1114.089       0.000    1114.089       4.810    1714.604       5.816     443.175    1265.613    2228.178       0.000     193.506     239.181     221.709      39.693       0.000       0.000       0.000    1497.570       0.000    2417.412       0.000       0.000       0.000    2228.178       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      45.675       0.000       0.000       0.000       0.000
   366    12    31  2016      51      51  hru51                455.950       0.000       0.000      38.165       0.000      38.165       0.016     183.047      10.994     159.234      12.819      38.722      67.016      53.668     287.835      25.581      11.422       0.000       0.000       0.000    1497.570       0.000       0.000       0.000       0.000       0.000      38.722       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     234.167     128.687       0.000       0.000       0.000
   366    12    31  2016      52      52  hru52                455.950       0.000       0.000    1012.120       0.002    1012.121       5.650    1774.657       5.816     443.532    1325.309    2024.239       0.000     213.195     276.411     229.408      43.548       0.000       0.000       0.000    1497.570       0.000    2393.878       0.000       0.000       0.000    2024.239       0.000       0.000       0.002       0.000       0.000       0.000       0.000       0.000      63.216       0.000       0.177       0.000       0.000
   366    12    31  2016      53      53  hru53                455.950       0.000       0.000      38.071       0.000      38.071       0.016     183.047      10.994     159.234      12.819      38.722      67.016      53.668     287.835      25.581      11.422       0.000       0.000       0.000    1497.570       0.000       0.000       0.000       0.000       0.000      38.722       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     234.167     135.019       0.000       0.000       0.000
   366    12    31  2016      54      54  hru54                455.950       0.000       0.000      38.722       0.005      38.727       0.016     183.046      10.994     159.233      12.819      38.722      67.016      53.666     287.809      25.579      11.422       0.000       0.000       0.000    1497.567       0.000       0.000       0.000       0.000       0.000      38.722       0.000       0.000       0.005       0.000       0.000       0.000       0.000       0.000     234.142       8.123       0.482       0.000       0.000
   366    12    31  2016      55      55  hru55                455.950       0.000       0.000    1005.102       0.002    1005.105       5.699    1773.813       5.816     443.532    1324.465    2010.204       0.000     213.194     275.095     229.449      43.634       0.000       0.000       0.000    1497.570       0.000    2384.751       0.000       0.000       0.000    2010.204       0.000       0.000       0.002       0.000       0.000       0.000       0.000       0.000      61.900       0.000       0.291       0.000       0.000
   366    12    31  2016      56      56  hru56                455.950       0.000       0.000      38.722       0.004      38.726       0.016     183.046      10.994     159.233      12.819      38.722      67.016      53.667     287.810      25.579      11.422       0.000       0.000       0.000    1497.568       0.000       0.000       0.000       0.000       0.000      38.722       0.000       0.000       0.004       0.000       0.000       0.000       0.000       0.000     234.143       9.326       0.463       0.000       0.000
   366    12    31  2016      57      57  hru57                455.950       0.000       0.000      38.722       0.002      38.723       0.016     183.047      10.994     159.234      12.819      38.722      67.016      53.667     287.823      25.580      11.422       0.000       0.000       0.000    1497.569       0.000       0.000       0.000       0.000       0.000      38.722       0.000       0.000       0.002       0.000       0.000       0.000       0.000       0.000     234.155      14.613       0.269       0.000       0.000
   366    12    31  2016      58      58  hru58                455.950       0.000       0.000    1021.350       0.000    1021.350      20.757    1753.284       5.353     417.408    1330.523    2042.700       0.000     230.897     278.106     263.726      43.648       0.000       0.000       0.000    1497.570       0.000    2381.296       0.000       0.000       0.000    2042.700       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      47.208       0.000       0.000       0.000       0.000
   366    12    31  2016      59      59  hru59                455.950       0.000       0.000      38.712       0.000      38.712       0.016     183.047      10.994     159.234      12.819      38.722      67.016      53.668     287.834      25.580      11.422       0.000       0.000       0.000    1497.570       0.000       0.000       0.000       0.000       0.000      38.722       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     234.167      51.979       0.021       0.000       0.000
   366    12    31  2016      60      60  hru60                455.950       0.000       0.000    1091.498       0.000    1091.498       4.926    1715.088       5.816     443.532    1265.740    2182.997       0.000     193.040     240.396     222.207      40.008       0.000       0.000       0.000    1497.570       0.000    2397.102       0.000       0.000       0.000    2182.997       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      47.356       0.000       0.000       0.000       0.000
   366    12    31  2016      61      61  hru61                455.950       0.000       0.000      38.722       0.001      38.723       0.016     183.047      10.994     159.234      12.819      38.722      67.016      53.667     287.825      25.580      11.422       0.000       0.000       0.000    1497.569       0.000       0.000       0.000       0.000       0.000      38.722       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.000     234.158       9.178       0.222       0.000       0.000
   366    12    31  2016      62      62  hru62                455.950       0.000       0.000     866.672       0.000     866.672       4.732    1701.896       5.816     443.165    1252.915    1733.344       0.000     189.369     228.832     220.066      38.813       0.000       0.000       0.000    1497.570       0.000    2150.996       0.000       0.000       0.000    1733.344       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      39.462       0.000       0.062       0.000       0.000
   366    12    31  2016      63      63  hru63                455.950       0.000       0.000      38.704       0.000      38.704       0.016     183.047      10.994     159.234      12.819      38.722      67.016      53.668     287.834      25.580      11.422       0.000       0.000       0.000    1497.570       0.000       0.000       0.000       0.000       0.000      38.722       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     234.167      57.974       0.026       0.000       0.000
   366    12    31  2016      64      64  hru64                455.950       0.000       0.000     899.797       0.000     899.797       5.490    1770.964       5.816     443.532    1321.616    1799.593       0.000     211.689     268.005     227.926      42.798       0.000       0.000       0.000    1497.570       0.000    2270.800       0.000       0.000       0.000    1799.593       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      56.316       0.000       0.000       0.000       0.000
   366    12    31  2016      65      65  hru65                455.950       0.000       0.000     910.279       0.006     910.285       5.070    1730.759       5.816     443.533    1281.410    1820.558       0.000     199.092     244.333     223.368      40.597       0.000       0.000       0.000    1497.569       0.000    2229.588       0.000       0.000       0.000    1820.558       0.000       0.000       0.006       0.000       0.000       0.000       0.000       0.000      45.242       0.000       0.686       0.000       0.000
   366    12    31  2016      66      66  hru66                455.950       0.000       0.000      38.722       0.021      38.742       0.015     183.045      10.994     159.232      12.819      38.722      67.016      53.666     287.767      25.577      11.422       0.000       0.000       0.000    1497.568       0.000       0.000       0.000       0.000       0.000      38.722       0.000       0.000       0.021       0.000       0.000       0.000       0.000       0.000     234.102       4.777       1.025       0.000       0.000
   366    12    31  2016      67      67  hru67                455.950       0.000       0.000      38.133       0.000      38.133       0.016     183.047      10.994     159.234      12.819      38.722      67.016      53.668     287.835      25.581      11.422       0.000       0.000       0.000    1497.570       0.000       0.000       0.000       0.000       0.000      38.722       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     234.167     130.921       0.000       0.000       0.000
   366    12    31  2016      68      68  hru68                455.950       0.000       0.000     917.530       0.000     917.530       5.122    1736.137       5.816     443.532    1286.789    1835.059       0.000     200.317     245.564     223.735      40.805       0.000       0.000       0.000    1497.570       0.000    2242.270       0.000       0.000       0.000    1835.059       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      45.248       0.000       0.000       0.000       0.000
   366    12    31  2016      69      69  hru69                455.950       0.000       0.000     911.209       0.000     911.209       5.398    1753.655       5.816     443.532    1304.307    1822.417       0.000     207.573     257.411     226.384      42.132       0.000       0.000       0.000    1497.570       0.000    2258.333       0.000       0.000       0.000    1822.417       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      49.838       0.000       0.000       0.000       0.000
   366    12    31  2016      70      70  hru70                455.950       0.000       0.000      38.589       0.000      38.589       0.016     183.047      10.994     159.234      12.819      38.722      67.016      53.668     287.835      25.581      11.422       0.000       0.000       0.000    1497.570       0.000       0.000       0.000       0.000       0.000      38.722       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     234.167      87.871       0.001       0.000       0.000
   366    12    31  2016      71      71  hru71                455.950       0.000       0.000     901.424       0.000     901.424       5.485    1770.878       5.816     443.532    1321.530    1802.848       0.000     211.639     267.828     227.888      42.777       0.000       0.000       0.000    1497.570       0.000    2272.210       0.000       0.000       0.000    1802.848       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      56.190       0.000       0.037       0.000       0.000
   366    12    31  2016      72      72  hru72                455.950       0.000       0.000      38.722       0.006      38.727       0.016     183.046      10.994     159.233      12.819      38.722      67.016      53.666     287.804      25.579      11.422       0.000       0.000       0.000    1497.567       0.000       0.000       0.000       0.000       0.000      38.722       0.000       0.000       0.006       0.000       0.000       0.000       0.000       0.000     234.137       6.887       0.566       0.000       0.000
   366    12    31  2016      73      73  hru73                455.950       0.000       0.000     989.413       0.002     989.415      21.102    1800.171       5.353     417.408    1377.410    1978.826       0.000     248.581     302.893     268.185      45.527       0.000       0.000       0.000    1497.569       0.000    2403.697       0.000       0.000       0.000    1978.826       0.000       0.000       0.002       0.000       0.000       0.000       0.000       0.000      54.313       0.000       0.484       0.000       0.000
