 april24                   SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwtranq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex     wet_out
                                                                  mm            mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm         ---          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm
   366    12    31  2016       1       1  april24              455.951       0.000       0.000     900.931       0.004     900.935      16.439    1717.204       5.800     408.116    1303.289    1799.552       4.009     237.114     314.926     246.798      43.788       0.000       0.000       0.000    1497.570       0.000    2251.301       0.000       0.000       0.000    1799.552       0.000       0.000       0.004       0.000       0.000       0.000       0.000       0.000      77.813       2.940       0.679       0.000       0.000
   365    12    31  2017       1       1  april24              307.000       0.000       0.000     798.154       0.010     798.164      17.358    1839.809       8.339     418.013    1413.457    1596.100       4.080     314.926     160.262     262.940      45.672       0.000       0.000       0.000    1490.169       0.000    2185.979       0.000       0.000       0.000    1596.100       0.000       0.000       0.010       0.000       0.000       0.000       0.000       0.000    -154.665       0.456       1.548       0.000       0.000
   365    12    31  2018       1       1  april24              805.601       0.000       0.000    1074.259       0.005    1074.264      16.806    1764.199      13.073     415.760    1335.365    2139.450       4.009     160.262     281.725     258.071      49.604       0.000       0.000       0.000    1447.726       0.000    2158.995       0.000       0.000       0.000    2139.450       0.000       0.000       0.005       0.000       0.000       0.000       0.000       0.000     121.463      11.549       0.980       0.000       0.000
   365    12    31  2019       1       1  april24              268.200       0.000       0.000     826.862       0.005     826.867      16.683    1686.593       6.990     388.554    1291.049    1653.661       4.009     281.725     195.483     256.180      44.721       0.000       0.000       0.000    1352.780       0.000    2169.111       0.000       0.000       0.000    1653.661       0.000       0.000       0.005       0.000       0.000       0.000       0.000       0.000     -86.242       0.081       0.953       0.000       0.000
   366    12    31  2020       1       1  april24              430.401       0.000       0.000     868.428       0.005     868.433      16.122    1689.219       5.431     400.756    1283.032    1735.939       4.009     195.483     183.263     249.814      48.411       0.000       0.000       0.000    1293.687       0.000    2126.465       0.000       0.000       0.000    1735.939       0.000       0.000       0.005       0.000       0.000       0.000       0.000       0.000     -12.220       1.168       0.881       0.000       0.000
   365    12    31  2021       1       1  april24              455.001       0.000       0.000     799.774       0.005     799.778      16.588    1692.230      11.962     383.458    1296.810    1599.526       4.009     183.263     208.259     252.047      49.818       0.000       0.000       0.000    1277.463       0.000    2067.583       0.000       0.000       0.000    1599.526       0.000       0.000       0.005       0.000       0.000       0.000       0.000       0.000      24.996       0.028       0.861       0.000       0.000
   365    12    31  2022       1       1  april24              622.601       0.000       0.000     852.525       0.007     852.532      17.629    1924.803       8.945     436.122    1479.736    1704.210       4.014     208.259     203.824     273.156      54.982       0.000       0.000       0.000    1282.869       0.000    2159.919       0.000       0.000       0.000    1704.210       0.000       0.000       0.007       0.000       0.000       0.000       0.000       0.000      -4.435       1.070       1.223       0.000       0.000
   365    12    31  2023       1       1  april24              327.049       0.000       0.000     790.277       0.006     790.283      16.523    1656.041      10.414     383.249    1262.377    1580.553       4.009     203.824     177.247     237.843      38.843       0.000       0.000       0.000    1408.614       0.000    2099.502       0.000       0.000       0.000    1580.553       0.000       0.000       0.006       0.000       0.000       0.000       0.000       0.000     -26.577       0.000       1.072       0.000       0.000
