 april24                   SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
  jday   mon   day    yr    unit  gis_id  name            grzn        grzp        lab_min_p   act_sta_p       fertn            fertp            fixn             denit            act_nit_n        act_sta_n        org_lab_p        rsd_nitorg_n     rsd_laborg_p    no3atmo          nh4atmo          nuptake          puptake          gwtrann          gwtranp      
                                                          kgha        kgha        kgha        kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha             kgha       
   274     9    30  2020      66      66  hru66          0.000       0.000       1.705       1.141            0.000            0.000            0.000            3.958            1.256            1.687            0.205            8.842            1.659            0.000            0.000            0.000            0.000            0.000            0.000
   274     9    30  2020      67      67  hru67          0.000       0.000       1.705       1.141            0.000            0.000            0.000            3.961            1.256            1.687            0.205            8.843            1.659            0.000            0.000            0.000            0.000            0.000            0.000
   274     9    30  2020      68      68  hru68          0.000       0.000      -0.143      -0.585            0.000            0.000            0.000            0.000            1.083           -0.576            0.185            0.220            0.062            0.000            0.000            0.000            0.000            0.000            0.000
   274     9    30  2020      69      69  hru69          0.000       0.000      -0.142      -0.600            0.000            0.000            0.000            0.000            1.096           -0.587            0.188            0.224            0.063            0.000            0.000            0.000            0.000            0.000            0.000
   274     9    30  2020      70      70  hru70          0.000       0.000       1.705       1.141            0.000            0.000            0.000            3.961            1.256            1.687            0.205            8.843            1.659            0.000            0.000            0.000            0.000            0.000            0.000
   274     9    30  2020      71      71  hru71          0.000       0.000      -0.137      -0.612            0.000            0.000            0.000            0.000            1.108           -0.597            0.190            0.230            0.065            0.000            0.000            0.000            0.000            0.000            0.000
   274     9    30  2020      72      72  hru72          0.000       0.000       1.705       1.141            0.000            0.000            0.000            3.960            1.256            1.687            0.205            8.842            1.659            0.000            0.000            0.000            0.000            0.000            0.000
   274     9    30  2020      73      73  hru73          0.000       0.000      -0.138      -0.612            0.000            0.000            0.000            0.000            1.107           -0.596            0.190            0.230            0.064            0.000            0.000            0.000            0.000            0.000            0.000
   274     9    30  2020      74      74  hru74          0.000       0.000       1.705       1.141            0.000            0.000            0.000            3.960            1.256            1.687            0.205            8.842            1.659            0.000            0.000            0.000            0.000            0.000            0.000
   274     9    30  2020      75      75  hru75          0.000       0.000       1.705       1.141            0.000            0.000            0.000            3.961            1.256            1.687            0.205            8.843            1.659            0.000            0.000            0.000            0.000            0.000            0.000
   274     9    30  2020      76      76  hru76          0.000       0.000      -0.152      -0.540            0.000            0.000            0.000            0.000            1.023           -0.531            0.175            0.201            0.055            0.000            0.000            0.000            0.000            0.000            0.000
   274     9    30  2020      77      77  hru77          0.000       0.000       1.705       1.141            0.000            0.000            0.000            3.961            1.256            1.687            0.205            8.843            1.659            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020       1       1  hru01          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020       2       2  hru02          0.000       0.000       0.134      -0.571            0.000            0.000            0.000            0.000            0.683           -0.541            0.117            1.088            0.301            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020       3       3  hru03          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020       4       4  hru04          0.000       0.000       0.138      -0.587            0.000            0.000            0.000            0.000            0.705           -0.561            0.121            1.107            0.308            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020       5       5  hru05          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020       6       6  hru06          0.000       0.000       0.148      -0.608            0.000            0.000            0.000            0.000            0.735           -0.574            0.126            1.160            0.325            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020       7       7  hru07          0.000       0.000       0.134      -0.571            0.000            0.000            0.000            0.000            0.683           -0.541            0.117            1.087            0.301            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020       8       8  hru08          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020       9       9  hru09          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      10      10  hru10          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      11      11  hru11          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      12      12  hru12          0.000       0.000       0.132      -0.573            0.000            0.000            0.000            0.000            0.686           -0.546            0.117            1.075            0.297            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      13      13  hru13          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      14      14  hru14          0.000       0.000       0.132      -0.584            0.000            0.000            0.000            0.000            0.687           -0.553            0.118            1.090            0.302            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      15      15  hru15          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      16      16  hru16          0.000       0.000       0.141      -0.594            0.000            0.000            0.000            0.000            0.714           -0.562            0.122            1.125            0.313            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      17      17  hru17          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      18      18  hru18          0.000       0.000       0.149      -0.617            0.000            0.000            0.000            0.000            0.745           -0.581            0.128            1.165            0.326            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      19      19  hru19          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      20      20  hru20          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      21      21  hru21          0.000       0.000       0.125      -0.555            0.000            0.000            0.000            0.000            0.659           -0.525            0.113            1.044            0.286            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      22      22  hru22          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      23      23  hru23          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      24      24  hru24          0.000       0.000       0.205      -0.637            0.000            0.000            0.000            0.000            1.133           -0.765            0.194            1.206            0.340            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      25      25  hru25          0.000       0.000       0.172      -0.635            0.000            0.000            0.000            0.000            0.884           -0.607            0.151            1.205            0.339            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      26      26  hru26          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      27      27  hru27          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      28      28  hru28          0.000       0.000       0.139      -0.588            0.000            0.000            0.000            0.000            0.709           -0.563            0.121            1.112            0.309            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      29      29  hru29          0.000       0.000       0.226      -0.629            0.000            0.000            0.000            8.818            1.284           -0.866            0.220            1.207            0.340            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      30      30  hru30          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      31      31  hru31          0.000       0.000       0.181      -0.641            0.000            0.000            0.000            0.000            0.973           -0.633            0.167            1.205            0.339            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      32      32  hru32          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      33      33  hru33          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      34      34  hru34          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      35      35  hru35          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      36      36  hru36          0.000       0.000       0.125      -0.564            0.000            0.000            0.000            0.000            0.663           -0.532            0.114            1.053            0.290            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      37      37  hru37          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      38      38  hru38          0.000       0.000       0.234      -0.625            0.000            0.000            0.000            2.417            1.341           -0.904            0.229            1.207            0.340            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      39      39  hru39          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      40      40  hru40          0.000       0.000       0.245      -0.624            0.000            0.000            0.000            1.708            1.407           -0.943            0.241            1.212            0.341            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      41      41  hru41          0.000       0.000       0.192      -0.617            0.000            0.000            0.000            0.000            0.997           -0.643            0.171            1.205            0.339            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      42      42  hru42          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      43      43  hru43          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      44      44  hru44          0.000       0.000       0.145      -0.607            0.000            0.000            0.000            0.000            0.726           -0.570            0.124            1.152            0.322            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      45      45  hru45          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      46      46  hru46          0.000       0.000       0.168      -0.630            0.000            0.000            0.000            0.000            0.850           -0.597            0.146            1.205            0.339            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      47      47  hru47          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      48      48  hru48          0.000       0.000       0.127      -0.562            0.000            0.000            0.000            0.000            0.670           -0.535            0.115            1.055            0.290            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      49      49  hru49          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      50      50  hru50          0.000       0.000       0.130      -0.583            0.000            0.000            0.000            0.000            0.683           -0.550            0.117            1.085            0.300            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      51      51  hru51          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      52      52  hru52          0.000       0.000       0.167      -0.631            0.000            0.000            0.000            0.000            0.844           -0.597            0.145            1.206            0.339            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      53      53  hru53          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      54      54  hru54          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      55      55  hru55          0.000       0.000       0.160      -0.632            0.000            0.000            0.000            0.000            0.788           -0.594            0.135            1.205            0.339            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      56      56  hru56          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      57      57  hru57          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      58      58  hru58          0.000       0.000       0.136      -0.586            0.000            0.000            0.000            0.000            0.701           -0.560            0.120            1.100            0.305            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      59      59  hru59          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      60      60  hru60          0.000       0.000       0.135      -0.582            0.000            0.000            0.000            0.000            0.695           -0.558            0.119            1.096            0.304            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      61      61  hru61          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      62      62  hru62          0.000       0.000       0.133      -0.568            0.000            0.000            0.000            0.000            0.683           -0.542            0.117            1.080            0.299            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      63      63  hru63          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      64      64  hru64          0.000       0.000       0.155      -0.625            0.000            0.000            0.000            0.000            0.758           -0.587            0.130            1.195            0.336            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      65      65  hru65          0.000       0.000       0.143      -0.596            0.000            0.000            0.000            0.000            0.715           -0.564            0.122            1.136            0.317            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      66      66  hru66          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      67      67  hru67          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      68      68  hru68          0.000       0.000       0.145      -0.599            0.000            0.000            0.000            0.000            0.722           -0.567            0.124            1.144            0.319            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      69      69  hru69          0.000       0.000       0.148      -0.614            0.000            0.000            0.000            0.000            0.739           -0.578            0.127            1.162            0.325            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      70      70  hru70          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      71      71  hru71          0.000       0.000       0.155      -0.625            0.000            0.000            0.000            0.000            0.758           -0.587            0.130            1.194            0.335            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      72      72  hru72          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      73      73  hru73          0.000       0.000       0.154      -0.625            0.000            0.000            0.000            0.000            0.756           -0.587            0.130            1.192            0.335            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      74      74  hru74          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      75      75  hru75          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      76      76  hru76          0.000       0.000       0.125      -0.555            0.000            0.000            0.000            0.000            0.659           -0.525            0.113            1.044            0.286            0.000            0.000            0.000            0.000            0.000            0.000
   305    10    31  2020      77      77  hru77          0.000       0.000       1.271       1.126            0.000            0.000            0.000            0.000            1.213            1.725            0.198            5.234            0.982            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020       1       1  hru01          0.000       0.000       9.571       1.226            0.000            0.000            0.000            0.000            1.981            1.774            0.316           82.787           15.715            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020       2       2  hru02          0.000       0.000       0.087      -0.542            0.000            0.000            0.000            0.000            0.768           -0.523            0.131            0.775            0.215            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020       3       3  hru03          0.000       0.000       9.571       1.226            0.000            0.000            0.000            0.000            1.981            1.774            0.316           82.787           15.715            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020       4       4  hru04          0.000       0.000       0.091      -0.556            0.000            0.000            0.000            0.000            0.780           -0.541            0.134            0.788            0.219            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020       5       5  hru05          0.000       0.000       9.571       1.226            0.000            0.000            0.000            0.000            1.981            1.774            0.316           82.788           15.715            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020       6       6  hru06          0.000       0.000       0.099      -0.576            0.000            0.000            0.000            0.000            0.793           -0.554            0.136            0.826            0.231            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020       7       7  hru07          0.000       0.000       0.087      -0.542            0.000            0.000            0.000            0.000            0.768           -0.522            0.131            0.774            0.214            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020       8       8  hru08          0.000       0.000       9.571       1.226            0.000            0.000            0.000            0.000            1.981            1.774            0.316           82.788           15.715            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020       9       9  hru09          0.000       0.000       9.571       1.226            0.000            0.000            0.000            0.000            1.981            1.774            0.316           82.788           15.715            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020      10      10  hru10          0.000       0.000       9.571       1.226            0.000            0.000            0.000            0.000            1.981            1.774            0.316           82.787           15.715            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020      11      11  hru11          0.000       0.000       9.571       1.226            0.000            0.000            0.000            0.000            1.981            1.774            0.316           82.788           15.715            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020      12      12  hru12          0.000       0.000       0.085      -0.543            0.000            0.000            0.000            0.000            0.768           -0.527            0.132            0.766            0.212            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020      13      13  hru13          0.000       0.000       9.571       1.226            0.000            0.000            0.000            0.000            1.981            1.774            0.316           82.788           15.715            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020      14      14  hru14          0.000       0.000       0.088      -0.554            0.000            0.000            0.000            0.000            0.778           -0.534            0.133            0.776            0.215            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020      15      15  hru15          0.000       0.000       9.571       1.226            0.000            0.000            0.000            0.000            1.981            1.774            0.316           82.788           15.715            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020      16      16  hru16          0.000       0.000       0.094      -0.563            0.000            0.000            0.000            0.000            0.787           -0.543            0.135            0.801            0.223            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020      17      17  hru17          0.000       0.000       9.571       1.226            0.000            0.000            0.000            0.000            1.981            1.774            0.316           82.788           15.715            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020      18      18  hru18          0.000       0.000       0.100      -0.584            0.000            0.000            0.000            0.000            0.800           -0.561            0.137            0.829            0.232            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020      19      19  hru19          0.000       0.000       9.571       1.226            0.000            0.000            0.000            0.000            1.981            1.774            0.316           82.788           15.715            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020      20      20  hru20          0.000       0.000       9.571       1.226            0.000            0.000            0.000            0.000            1.981            1.774            0.316           82.786           15.715            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020      21      21  hru21          0.000       0.000       0.077      -0.528            0.000            0.000            0.000            0.000            0.750           -0.507            0.129            0.743            0.204            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020      22      22  hru22          0.000       0.000       9.571       1.226            0.000            0.000            0.000            0.000            1.981            1.774            0.316           82.787           15.715            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020      23      23  hru23          0.000       0.000       9.571       1.226            0.000            0.000            0.000            0.000            1.981            1.774            0.316           82.788           15.715            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020      24      24  hru24          0.000       0.000       0.148      -0.601            0.000            0.000            0.000            0.000            1.129           -0.742            0.193            0.859            0.242            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020      25      25  hru25          0.000       0.000       0.120      -0.600            0.000            0.000            0.000            0.000            0.916           -0.587            0.157            0.858            0.242            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020      26      26  hru26          0.000       0.000       9.571       1.226            0.000            0.000            0.000            0.000            1.981            1.774            0.316           82.788           15.715            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020      27      27  hru27          0.000       0.000       9.571       1.226            0.000            0.000            0.000            0.000            1.981            1.774            0.316           82.787           15.715            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020      28      28  hru28          0.000       0.000       0.092      -0.557            0.000            0.000            0.000            0.000            0.782           -0.543            0.134            0.791            0.220            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020      29      29  hru29          0.000       0.000       0.168      -0.594            0.000            0.000            0.000            7.456            1.279           -0.840            0.219            0.860            0.242            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020      30      30  hru30          0.000       0.000       9.571       1.226            0.000            0.000            0.000            0.000            1.981            1.774            0.316           82.788           15.715            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020      31      31  hru31          0.000       0.000       0.129      -0.606            0.000            0.000            0.000            0.000            0.995           -0.613            0.170            0.858            0.242            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020      32      32  hru32          0.000       0.000       9.571       1.226            0.000            0.000            0.000            0.000            1.981            1.774            0.316           82.788           15.715            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020      33      33  hru33          0.000       0.000       9.571       1.226            0.000            0.000            0.000            0.000            1.981            1.774            0.316           82.788           15.715            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020      34      34  hru34          0.000       0.000       9.571       1.226            0.000            0.000            0.000            0.000            1.981            1.774            0.316           82.787           15.715            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020      35      35  hru35          0.000       0.000       9.571       1.226            0.000            0.000            0.000            0.000            1.981            1.774            0.316           82.788           15.715            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020      36      36  hru36          0.000       0.000       0.079      -0.536            0.000            0.000            0.000            0.000            0.757           -0.514            0.130            0.750            0.206            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020      37      37  hru37          0.000       0.000       9.571       1.226            0.000            0.000            0.000            0.000            1.981            1.774            0.316           82.787           15.715            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020      38      38  hru38          0.000       0.000       0.175      -0.590            0.000            0.000            0.000            2.076            1.329           -0.877            0.227            0.860            0.242            0.000            0.000            0.000            0.000            0.000            0.000
   335    11    30  2020      39      39  hru39          0.000       0.000       9.571       1.226            0.000            0.000            0.000            0.000            1.981            1.774            0.316           82.788           15.715            0.000            0.000            0.000            0.000            0.000            0.000
