 april24                   SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
   jday   mon   day    yr   unit  gis_id  name                     lai       bioms       yield     residue     sol_tmp       strsw       strsa     strstmp       strsn       strsp        nplt       percn       pplnt         tmx         tmn       tmpav     solarad      wndspd        rhum     phubas0     lai_max      bm_max     bm_grow       c_gro
                                                             m**2/m**2        kgha        kgha        kgha        degc         ---         ---         ---         ---         ---        kgha        kgha        kgha        degc        degc        degc      mj/m^2         m/s        frac        degc   m**2/m**2       kg/ha       kg/ha       kg/ha
   244     8    31  2016      13      13  hru13                  0.758   73370.742       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.380       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      14      14  hru14                  4.870   18807.236       0.000       0.122      23.675       0.000       0.000       0.069       5.269       0.000     194.960       0.005      43.267      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      15      15  hru15                  0.758   73370.758       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.380       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      16      16  hru16                  4.870   18825.117       0.000       0.121      23.675       0.000       0.000       0.069       5.145       0.000     196.053       0.007      43.355      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      17      17  hru17                  0.758   73370.758       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.380       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      18      18  hru18                  4.870   18844.758       0.000       0.120      23.675       0.000       0.000       0.069       5.007       0.000     197.295       0.009      43.453      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      19      19  hru19                  0.758   73370.750       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.380       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      20      20  hru20                  0.758   73370.508       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.379       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      21      21  hru21                  4.870   18774.943       0.000       0.124      23.680       0.000       0.000       0.069       5.433       0.000     193.659       0.003      43.145      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      22      22  hru22                  0.758   73370.609       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.379       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      23      23  hru23                  0.758   73370.742       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.379       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      24      24  hru24                  4.870   18853.078       0.000       0.119      23.675       0.000       0.000       0.069       4.947       0.000     197.851       0.010      43.495      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      25      25  hru25                  4.870   18831.967       0.000       0.120      23.675       0.000       0.000       0.069       5.097       0.000     196.484       0.007      43.389      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      26      26  hru26                  0.758   73370.773       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.380       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      27      27  hru27                  0.758   73370.742       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.379       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      28      28  hru28                  4.870   18803.447       0.000       0.122      23.675       0.000       0.000       0.069       5.295       0.000     194.736       0.004      43.249      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      29      29  hru29                  4.870   18868.350       0.000       0.119      23.676       0.000       0.000       0.069       4.837       0.000     198.872       0.012      43.572      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      30      30  hru30                  0.758   73370.758       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.380       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      31      31  hru31                  4.870   18851.859       0.000       0.119      23.675       0.000       0.000       0.069       4.957       0.000     197.759       0.010      43.488      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      32      32  hru32                  0.758   73370.773       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.380       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      33      33  hru33                  0.758   73370.758       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.380       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      34      34  hru34                  0.758   73370.742       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.379       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      35      35  hru35                  0.758   73370.758       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.380       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      36      36  hru36                  4.869   20983.131       0.000       0.131      23.881       0.000       0.000       0.069       5.399       0.000     213.438       0.000      46.960      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      37      37  hru37                  0.758   73370.727       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.379       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      38      38  hru38                  4.870   18846.516       0.000       0.119      23.675       0.000       0.000       0.069       4.992       0.000     197.434       0.009      43.463      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      39      39  hru39                  0.758   73370.742       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.379       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      40      40  hru40                  4.870   18837.129       0.000       0.119      23.675       0.000       0.000       0.069       5.057       0.000     196.844       0.008      43.416      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      41      41  hru41                  4.870   18853.336       0.000       0.119      23.675       0.000       0.000       0.069       4.945       0.000     197.862       0.010      43.496      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      42      42  hru42                  0.758   73370.648       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.379       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      43      43  hru43                  0.758   73370.609       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.379       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      44      44  hru44                  4.870   18826.916       0.000       0.121      23.675       0.000       0.000       0.069       5.132       0.000     196.172       0.007      43.364      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      45      45  hru45                  0.758   73370.758       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.380       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      46      46  hru46                  4.869   20981.361       0.000       0.129      23.857       0.000       0.000       0.069       5.410       0.000     213.342       0.000      46.952      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      47      47  hru47                  0.758   73370.758       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.380       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      48      48  hru48                  4.869   20984.100       0.000       0.131      23.878       0.000       0.000       0.069       5.392       0.000     213.504       0.000      46.965      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      49      49  hru49                  0.758   73370.758       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.380       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      50      50  hru50                  4.869   20980.623       0.000       0.131      23.876       0.000       0.000       0.069       5.416       0.000     213.286       0.000      46.948      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      51      51  hru51                  0.758   73370.758       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.380       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      52      52  hru52                  4.869   20981.477       0.000       0.129      23.857       0.000       0.000       0.069       5.409       0.000     213.349       0.000      46.953      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      53      53  hru53                  0.758   73370.758       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.380       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      54      54  hru54                  0.758   73370.648       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.379       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      55      55  hru55                  4.869   20980.824       0.000       0.129      23.855       0.000       0.000       0.069       5.414       0.000     213.310       0.000      46.950      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      56      56  hru56                  0.758   73370.664       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.379       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      57      57  hru57                  0.758   73370.742       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.379       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      58      58  hru58                  4.870   18818.920       0.000       0.122      23.676       0.000       0.000       0.069       5.187       0.000     195.686       0.006      43.325      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      59      59  hru59                  0.758   73370.758       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.380       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      60      60  hru60                  4.869   20976.523       0.000       0.131      23.873       0.000       0.000       0.069       5.443       0.000     213.043       0.000      46.929      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      61      61  hru61                  0.758   73370.750       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.380       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      62      62  hru62                  4.869   20979.932       0.000       0.131      23.878       0.000       0.000       0.069       5.418       0.000     213.283       0.000      46.946      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      63      63  hru63                  0.758   73370.758       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.380       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      64      64  hru64                  4.869   20987.389       0.000       0.129      23.860       0.000       0.000       0.069       5.369       0.000     213.720       0.000      46.981      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      65      65  hru65                  4.869   20975.914       0.000       0.130      23.870       0.000       0.000       0.069       5.445       0.000     213.028       0.000      46.927      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      66      66  hru66                  0.758   73370.719       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.379       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      67      67  hru67                  0.758   73370.758       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.380       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      68      68  hru68                  4.869   20982.941       0.000       0.130      23.869       0.000       0.000       0.069       5.399       0.000     213.452       0.000      46.960      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      69      69  hru69                  4.869   20982.705       0.000       0.130      23.862       0.000       0.000       0.069       5.401       0.000     213.432       0.000      46.959      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      70      70  hru70                  0.758   73370.758       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.380       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      71      71  hru71                  4.869   20987.639       0.000       0.130      23.860       0.000       0.000       0.069       5.368       0.000     213.735       0.000      46.982      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      72      72  hru72                  0.758   73370.664       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.379       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      73      73  hru73                  4.870   18854.477       0.000       0.120      23.676       0.000       0.000       0.069       4.938       0.000     197.930       0.010      43.501      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      74      74  hru74                  0.758   73370.727       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.379       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      75      75  hru75                  0.758   73370.758       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.380       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      76      76  hru76                  4.870   18774.787       0.000       0.124      23.680       0.000       0.000       0.069       5.434       0.000     193.650       0.003      43.145      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   244     8    31  2016      77      77  hru77                  0.758   73370.758       0.000      16.450      21.422       0.000       0.000       0.000       0.000       0.000     279.380       0.000      52.071      27.561      21.932      24.747      22.628       2.657       0.735       0.621       0.000       0.000       0.000       0.000
   274     9    30  2016       1       1  hru01                  2.095   73355.836       0.000      23.536      20.583       0.000       0.000       0.000       0.000       0.000     279.143       0.000      52.027      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016       2       2  hru02                  3.191   21435.473    8547.448     345.682      22.683       0.000       0.000       0.073       7.452       0.000       0.000       0.007       0.000      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016       3       3  hru03                  2.095   73355.742       0.000      23.536      20.583       0.000       0.000       0.000       0.000       0.000     279.143       0.000      52.027      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016       4       4  hru04                  3.191   21571.174    8606.055     348.051      22.684       0.000       0.000       0.073       7.277       0.000       0.000       0.007       0.000      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016       5       5  hru05                  2.095   73355.930       0.000      23.536      20.583       0.000       0.000       0.000       0.000       0.000     279.144       0.000      52.027      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016       6       6  hru06                  3.191   21642.062    8637.007     349.301      22.684       0.000       0.000       0.073       7.176       0.000       0.000       0.007       0.000      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016       7       7  hru07                  3.191   21433.213    8546.455     345.642      22.683       0.000       0.000       0.073       7.456       0.000       0.000       0.007       0.000      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016       8       8  hru08                  2.095   73355.992       0.000      23.536      20.583       0.000       0.000       0.000       0.000       0.000     279.144       0.000      52.027      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016       9       9  hru09                  2.095   73355.898       0.000      23.536      20.583       0.000       0.000       0.000       0.000       0.000     279.143       0.000      52.027      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      10      10  hru10                  2.095   73355.906       0.000      23.536      20.583       0.000       0.000       0.000       0.000       0.000     279.144       0.000      52.027      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      11      11  hru11                  2.095   73355.984       0.000      23.536      20.583       0.000       0.000       0.000       0.000       0.000     279.144       0.000      52.027      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      12      12  hru12                  3.191   21457.184    8556.878     346.063      22.683       0.000       0.000       0.073       7.423       0.000       0.000       0.007       0.000      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      13      13  hru13                  2.095   73355.961       0.000      23.536      20.583       0.000       0.000       0.000       0.000       0.000     279.144       0.000      52.027      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      14      14  hru14                  3.191   21534.354    8590.388     347.417      22.684       0.000       0.000       0.073       7.322       0.000       0.000       0.007       0.000      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      15      15  hru15                  2.095   73355.992       0.000      23.536      20.583       0.000       0.000       0.000       0.000       0.000     279.144       0.000      52.027      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      16      16  hru16                  3.191   21598.479    8618.310     348.546      22.684       0.000       0.000       0.073       7.232       0.000       0.000       0.007       0.000      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      17      17  hru17                  2.095   73355.992       0.000      23.536      20.583       0.000       0.000       0.000       0.000       0.000     279.144       0.000      52.027      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      18      18  hru18                  3.191   21668.705    8648.650     349.771      22.684       0.000       0.000       0.073       7.138       0.000       0.000       0.007       0.000      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      19      19  hru19                  2.095   73355.961       0.000      23.536      20.583       0.000       0.000       0.000       0.000       0.000     279.144       0.000      52.027      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      20      20  hru20                  2.095   73355.719       0.000      23.536      20.583       0.000       0.000       0.000       0.000       0.000     279.143       0.000      52.027      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      21      21  hru21                  3.191   21450.939    8554.185     345.955      22.685       0.000       0.000       0.073       7.431       0.000       0.000       0.006       0.000      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      22      22  hru22                  2.095   73355.836       0.000      23.536      20.583       0.000       0.000       0.000       0.000       0.000     279.143       0.000      52.027      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      23      23  hru23                  2.095   73355.922       0.000      23.536      20.583       0.000       0.000       0.000       0.000       0.000     279.144       0.000      52.027      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      24      24  hru24                  3.191   21700.268    8662.496     350.331      22.682       0.000       0.000       0.073       7.091       0.000       0.000       0.009       0.000      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      25      25  hru25                  3.191   21621.979    8628.233     348.946      22.682       0.000       0.000       0.073       7.205       0.000       0.000       0.008       0.000      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      26      26  hru26                  2.095   73356.000       0.000      23.536      20.583       0.000       0.000       0.000       0.000       0.000     279.144       0.000      52.027      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      27      27  hru27                  2.095   73355.953       0.000      23.536      20.583       0.000       0.000       0.000       0.000       0.000     279.144       0.000      52.027      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      28      28  hru28                  3.191   21519.619    8583.596     347.143      22.683       0.000       0.000       0.073       7.349       0.000       0.000       0.007       0.000      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      29      29  hru29                  3.191   21757.789    8687.710     351.349      22.682       0.000       0.000       0.073       7.007       0.000       0.000       0.009       0.000      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      30      30  hru30                  2.095   73355.992       0.000      23.536      20.583       0.000       0.000       0.000       0.000       0.000     279.144       0.000      52.027      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      31      31  hru31                  3.191   21695.100    8660.214     350.239      22.682       0.000       0.000       0.073       7.099       0.000       0.000       0.008       0.000      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      32      32  hru32                  2.095   73356.000       0.000      23.536      20.583       0.000       0.000       0.000       0.000       0.000     279.144       0.000      52.027      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      33      33  hru33                  2.095   73355.992       0.000      23.536      20.583       0.000       0.000       0.000       0.000       0.000     279.144       0.000      52.027      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      34      34  hru34                  2.095   73355.922       0.000      23.536      20.583       0.000       0.000       0.000       0.000       0.000     279.144       0.000      52.027      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      35      35  hru35                  2.095   73355.992       0.000      23.536      20.583       0.000       0.000       0.000       0.000       0.000     279.144       0.000      52.027      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      36      36  hru36                  3.217   23056.342    9040.943     365.640      22.839       0.000       0.000       0.051       4.246       0.000       0.000       0.007       0.000      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      37      37  hru37                  2.095   73355.922       0.000      23.536      20.583       0.000       0.000       0.000       0.000       0.000     279.144       0.000      52.027      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      38      38  hru38                  3.191   21677.928    8653.064     349.949      22.681       0.000       0.000       0.073       7.117       0.000       0.000       0.011       0.000      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      39      39  hru39                  2.095   73355.953       0.000      23.536      20.583       0.000       0.000       0.000       0.000       0.000     279.144       0.000      52.027      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      40      40  hru40                  3.191   21643.963    8638.214     349.349      22.680       0.000       0.000       0.073       7.166       0.000       0.000       0.012       0.000      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      41      41  hru41                  3.191   21700.910    8662.765     350.342      22.683       0.000       0.000       0.073       7.091       0.000       0.000       0.008       0.000      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      42      42  hru42                  2.095   73355.867       0.000      23.536      20.583       0.000       0.000       0.000       0.000       0.000     279.143       0.000      52.027      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      43      43  hru43                  2.095   73355.836       0.000      23.536      20.583       0.000       0.000       0.000       0.000       0.000     279.143       0.000      52.027      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      44      44  hru44                  3.191   21603.889    8620.346     348.628      22.683       0.000       0.000       0.073       7.230       0.000       0.000       0.007       0.000      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      45      45  hru45                  2.095   73355.992       0.000      23.536      20.583       0.000       0.000       0.000       0.000       0.000     279.144       0.000      52.027      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      46      46  hru46                  3.217   23051.184    9038.795     365.550      22.831       0.000       0.000       0.051       4.251       0.000       0.000       0.009       0.000      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      47      47  hru47                  2.095   73355.992       0.000      23.536      20.583       0.000       0.000       0.000       0.000       0.000     279.144       0.000      52.027      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      48      48  hru48                  3.217   23059.637    9042.306     365.695      22.838       0.000       0.000       0.051       4.243       0.000       0.000       0.007       0.000      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      49      49  hru49                  2.095   73355.992       0.000      23.536      20.583       0.000       0.000       0.000       0.000       0.000     279.144       0.000      52.027      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      50      50  hru50                  3.217   23048.379    9037.674     365.507      22.837       0.000       0.000       0.051       4.254       0.000       0.000       0.007       0.000      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      51      51  hru51                  2.095   73355.992       0.000      23.536      20.583       0.000       0.000       0.000       0.000       0.000     279.144       0.000      52.027      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      52      52  hru52                  3.217   23051.529    9038.938     365.556      22.831       0.000       0.000       0.051       4.251       0.000       0.000       0.010       0.000      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
   274     9    30  2016      53      53  hru53                  2.095   73355.992       0.000      23.536      20.583       0.000       0.000       0.000       0.000       0.000     279.144       0.000      52.027      26.630      19.630      23.130      18.483       2.562       0.714       0.732       0.000       0.000       0.000       0.000
