 april24                   SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
   jday   mon   day    yr   unit  gis_id  name                 sedyld     sedorgn     sedorgp     surqno3     lat3no3    surqsolp        usle     sedminp     tileno3     lchlabp    tilelabp      satexn
    366    12    31  2016     18       0  rtu180                 0.000       0.000       0.000      13.171       0.000       1.357       0.000       0.000       0.000       0.002       0.000       0.000
    366    12    31  2016     19       0  rtu190                 0.003       0.000       0.000      17.839       0.000       1.744       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     20       0  rtu200                 0.000       0.000       0.000      14.225       0.000       1.442       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     21       0  rtu210                 0.000       0.000       0.000      13.185       0.000       1.325       0.000       0.000       0.000       0.003       0.000       0.000
    366    12    31  2016     22       0  rtu220                 0.002       0.000       0.000      17.347       0.000       1.685       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     23       0  rtu230                 0.001       0.000       0.000      17.588       0.000       1.609       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     24       0  rtu240                 0.002       0.000       0.000      17.487       0.000       1.650       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     25       0  rtu250                 0.001       0.000       0.000      14.083       0.000       1.570       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     26       0  rtu260                 0.001       0.000       0.000      17.947       0.000       1.664       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     27       0  rtu270                 0.001       0.000       0.000      11.590       0.000       1.557       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     28       0  rtu280                 0.000       0.000       0.000      13.261       0.000       1.427       0.000       0.000       0.000       0.001       0.000       0.000
    366    12    31  2016     29       0  rtu290                 0.001       0.000       0.000      16.199       0.000       1.592       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     30       0  rtu300                 0.000       0.000       0.000      14.282       0.000       1.449       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     31       0  rtu310                 0.000       0.000       0.000      14.769       0.000       1.466       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     32       0  rtu320                 0.001       0.000       0.000      16.010       0.000       1.575       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     33       0  rtu330                 0.001       0.000       0.000      16.862       0.000       1.498       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     34       0  rtu340                 0.001       0.000       0.000      14.066       0.000       1.496       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     35       0  rtu350                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     36       0  rtu360                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     37       0  rtu370                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     38       0  rtu380                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     39       0  rtu390                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     40       0  rtu400                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     41       0  rtu410                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     42       0  rtu420                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     43       0  rtu430                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     44       0  rtu440                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     45       0  rtu450                 0.006       0.000       0.000      16.971       0.000       1.702       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     46       0  rtu460                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     47       0  rtu470                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     48       0  rtu480                 0.000       0.000       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     49       0  rtu490                 0.000       0.000       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     50       0  rtu500                 0.000       0.000       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     51       0  rtu510                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     52       0  rtu520                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     53       0  rtu530                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     54       0  rtu540                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     55       0  rtu550                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     56       0  rtu560                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     57       0  rtu570                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     58       0  rtu580                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     59       0  rtu590                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     60       0  rtu600                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     61       0  rtu610                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     62       0  rtu620                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     63       0  rtu630                 0.000       0.000       0.000      13.543       0.000       1.336       0.000       0.000       0.000       0.008       0.000       0.000
    366    12    31  2016     64       0  rtu640                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     65       0  rtu650                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     66       0  rtu660                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     67       0  rtu670                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     68       0  rtu680                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     69       0  rtu690                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     70       0  rtu700                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     71       0  rtu710                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     72       0  rtu720                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     73       0  rtu730                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     74       0  rtu740                 0.000       0.000       0.000       0.000       0.004       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     75       0  rtu750                 0.001       0.000       0.000      14.911       0.000       1.484       0.000       0.000       0.000       0.000       0.000       0.000
    366    12    31  2016     76       0  rtu760                 0.000       0.000       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    366    12    31  2016     77       0  rtu770                 0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.005       0.000       0.000
    365    12    31  2017      1       0  rtu010                 0.004       0.000       0.000      20.636       0.000       1.681       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017      2       0  rtu020                 0.000       0.000       0.000       0.025       0.001       0.031       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017      3       0  rtu030                 0.000       0.000       0.000       0.025       0.007       0.030       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017      4       0  rtu040                 0.000       0.000       0.000       0.025       0.002       0.030       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017      5       0  rtu050                 0.006       0.000       0.000      20.682       0.000       1.685       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017      6       0  rtu060                 0.005       0.000       0.000      21.639       0.000       1.708       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017      7       0  rtu070                 0.004       0.000       0.000      23.165       0.000       1.668       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017      8       0  rtu080                 0.003       0.000       0.000      22.253       0.000       1.639       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017      9       0  rtu090                 0.001       0.000       0.000      22.661       0.000       1.528       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     10       0  rtu100                 0.012       0.000       0.000      21.814       0.000       1.741       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     11       0  rtu110                 0.000       0.000       0.000      16.853       0.000       1.384       0.000       0.000       0.000       0.001       0.000       0.000
    365    12    31  2017     12       0  rtu120                 0.003       0.000       0.000      22.755       0.000       1.624       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     13       0  rtu130                 0.000       0.000       0.000      14.922       0.000       1.007       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     14       0  rtu140                 0.001       0.000       0.000      21.646       0.000       1.505       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     15       0  rtu150                 0.002       0.000       0.000      20.553       0.000       1.614       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     16       0  rtu160                 0.001       0.000       0.000      22.222       0.000       1.504       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     17       0  rtu170                 0.001       0.000       0.000      22.472       0.000       1.460       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     18       0  rtu180                 0.000       0.000       0.000      17.792       0.000       1.362       0.000       0.000       0.000       0.003       0.000       0.000
    365    12    31  2017     19       0  rtu190                 0.007       0.000       0.000      23.560       0.000       1.785       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     20       0  rtu200                 0.001       0.000       0.000      21.246       0.000       1.477       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     21       0  rtu210                 0.000       0.000       0.000      18.128       0.000       1.329       0.000       0.000       0.000       0.011       0.000       0.000
    365    12    31  2017     22       0  rtu220                 0.005       0.000       0.000      22.456       0.000       1.725       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     23       0  rtu230                 0.002       0.000       0.000      23.095       0.000       1.651       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     24       0  rtu240                 0.004       0.000       0.000      22.737       0.000       1.698       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     25       0  rtu250                 0.002       0.000       0.000      21.402       0.000       1.627       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     26       0  rtu260                 0.003       0.000       0.000      23.590       0.000       1.704       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     27       0  rtu270                 0.002       0.000       0.000      18.186       0.000       1.611       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     28       0  rtu280                 0.001       0.000       0.000      16.348       0.000       1.445       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     29       0  rtu290                 0.003       0.000       0.000      21.056       0.000       1.628       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     30       0  rtu300                 0.001       0.000       0.000      21.339       0.000       1.484       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     31       0  rtu310                 0.001       0.000       0.000      22.186       0.000       1.502       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     32       0  rtu320                 0.002       0.000       0.000      21.043       0.000       1.620       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     33       0  rtu330                 0.001       0.000       0.000      22.820       0.000       1.526       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     34       0  rtu340                 0.001       0.000       0.000      21.292       0.000       1.544       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     35       0  rtu350                 0.000       0.000       0.000       0.025       0.001       0.031       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     36       0  rtu360                 0.000       0.000       0.000       0.025       0.001       0.031       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     37       0  rtu370                 0.000       0.000       0.000       0.025       0.000       0.031       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     38       0  rtu380                 0.000       0.000       0.000       0.025       0.000       0.031       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     39       0  rtu390                 0.000       0.000       0.000       0.025       0.000       0.031       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     40       0  rtu400                 0.000       0.000       0.000       0.025       0.000       0.031       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     41       0  rtu410                 0.000       0.000       0.000       0.025       0.000       0.031       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     42       0  rtu420                 0.000       0.000       0.000       0.025       0.000       0.031       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     43       0  rtu430                 0.000       0.000       0.000       0.025       0.000       0.031       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     44       0  rtu440                 0.000       0.000       0.000       0.025       0.000       0.031       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     45       0  rtu450                 0.010       0.000       0.000      21.828       0.000       1.742       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     46       0  rtu460                 0.000       0.000       0.000       0.025       0.001       0.031       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     47       0  rtu470                 0.000       0.000       0.000       0.025       0.000       0.031       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     48       0  rtu480                 0.000       0.000       0.000       0.025       0.006       0.030       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     49       0  rtu490                 0.000       0.000       0.000       0.025       0.007       0.030       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     50       0  rtu500                 0.000       0.000       0.000       0.025       0.007       0.030       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     51       0  rtu510                 0.000       0.000       0.000       0.025       0.003       0.030       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     52       0  rtu520                 0.000       0.000       0.000       0.025       0.002       0.031       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     53       0  rtu530                 0.000       0.000       0.000       0.025       0.000       0.031       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     54       0  rtu540                 0.000       0.000       0.000       0.025       0.000       0.031       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     55       0  rtu550                 0.000       0.000       0.000       0.025       0.000       0.031       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     56       0  rtu560                 0.000       0.000       0.000       0.025       0.000       0.031       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     57       0  rtu570                 0.000       0.000       0.000       0.025       0.000       0.031       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     58       0  rtu580                 0.000       0.000       0.000       0.025       0.000       0.031       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     59       0  rtu590                 0.000       0.000       0.000       0.025       0.000       0.031       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     60       0  rtu600                 0.000       0.000       0.000       0.025       0.002       0.031       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     61       0  rtu610                 0.000       0.000       0.000       0.025       0.000       0.031       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     62       0  rtu620                 0.000       0.000       0.000       0.025       0.002       0.030       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     63       0  rtu630                 0.000       0.000       0.000      18.994       0.000       1.341       0.000       0.000       0.000       0.021       0.000       0.000
    365    12    31  2017     64       0  rtu640                 0.000       0.000       0.000       0.025       0.000       0.031       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     65       0  rtu650                 0.000       0.000       0.000       0.025       0.002       0.030       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     66       0  rtu660                 0.000       0.000       0.000       0.025       0.001       0.031       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     67       0  rtu670                 0.000       0.000       0.000       0.025       0.002       0.030       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     68       0  rtu680                 0.000       0.000       0.000       0.025       0.000       0.031       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     69       0  rtu690                 0.000       0.000       0.000       0.025       0.000       0.031       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     70       0  rtu700                 0.000       0.000       0.000       0.025       0.000       0.031       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     71       0  rtu710                 0.000       0.000       0.000       0.025       0.000       0.031       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     72       0  rtu720                 0.000       0.000       0.000       0.025       0.000       0.031       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     73       0  rtu730                 0.000       0.000       0.000       0.025       0.000       0.031       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     74       0  rtu740                 0.000       0.000       0.000       0.025       0.029       0.030       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     75       0  rtu750                 0.001       0.000       0.000      22.426       0.000       1.521       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2017     76       0  rtu760                 0.000       0.000       0.000       0.025       0.009       0.030       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2017     77       0  rtu770                 0.000       0.000       0.000       0.025       0.002       0.030       0.000       0.000       0.000       0.014       0.000       0.000
    365    12    31  2018      1       0  rtu010                 0.004       0.000       0.000      21.710       0.000       1.737       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018      2       0  rtu020                 0.000       0.000       0.000       0.014       0.001       0.095       0.000       0.000       0.000       0.004       0.000       0.000
    365    12    31  2018      3       0  rtu030                 0.000       0.004       0.000       0.014       0.006       0.095       0.000       0.001       0.000       0.004       0.000       0.000
    365    12    31  2018      4       0  rtu040                 0.000       0.000       0.000       0.014       0.002       0.095       0.000       0.000       0.000       0.004       0.000       0.000
    365    12    31  2018      5       0  rtu050                 0.006       0.000       0.000      21.758       0.000       1.741       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018      6       0  rtu060                 0.005       0.000       0.000      22.644       0.000       1.763       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018      7       0  rtu070                 0.004       0.000       0.000      24.328       0.000       1.732       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018      8       0  rtu080                 0.003       0.000       0.000      23.214       0.000       1.687       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018      9       0  rtu090                 0.001       0.000       0.000      23.304       0.000       1.584       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     10       0  rtu100                 0.013       0.000       0.000      22.901       0.000       1.801       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     11       0  rtu110                 0.001       0.000       0.000      17.065       0.000       1.443       0.000       0.000       0.000       0.002       0.000       0.000
    365    12    31  2018     12       0  rtu120                 0.003       0.000       0.000      23.885       0.000       1.691       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     13       0  rtu130                 0.001       0.000       0.000      15.201       0.000       1.083       0.000       0.000       0.000       0.001       0.000       0.000
    365    12    31  2018     14       0  rtu140                 0.001       0.000       0.000      22.138       0.000       1.562       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     15       0  rtu150                 0.002       0.000       0.000      21.483       0.000       1.660       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     16       0  rtu160                 0.001       0.000       0.000      22.767       0.000       1.561       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     17       0  rtu170                 0.001       0.000       0.000      22.871       0.000       1.515       0.000       0.000       0.000       0.001       0.000       0.000
    365    12    31  2018     18       0  rtu180                 0.000       0.000       0.000      17.983       0.000       1.414       0.000       0.000       0.000       0.009       0.000       0.000
    365    12    31  2018     19       0  rtu190                 0.007       0.000       0.000      24.195       0.000       1.841       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     20       0  rtu200                 0.001       0.000       0.000      21.718       0.000       1.527       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     21       0  rtu210                 0.000       0.000       0.000      18.301       0.000       1.378       0.000       0.000       0.000       0.019       0.000       0.000
    365    12    31  2018     22       0  rtu220                 0.005       0.000       0.000      23.470       0.000       1.779       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     23       0  rtu230                 0.002       0.000       0.000      24.232       0.000       1.715       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     24       0  rtu240                 0.004       0.000       0.000      23.758       0.000       1.755       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     25       0  rtu250                 0.002       0.000       0.000      22.172       0.000       1.673       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     26       0  rtu260                 0.002       0.000       0.000      24.739       0.000       1.765       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     27       0  rtu270                 0.002       0.000       0.000      19.402       0.000       1.675       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     28       0  rtu280                 0.001       0.000       0.000      16.655       0.000       1.504       0.000       0.000       0.000       0.001       0.000       0.000
    365    12    31  2018     29       0  rtu290                 0.003       0.000       0.000      22.178       0.000       1.691       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     30       0  rtu300                 0.001       0.000       0.000      21.812       0.000       1.534       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     31       0  rtu310                 0.001       0.000       0.000      22.730       0.000       1.558       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     32       0  rtu320                 0.002       0.000       0.000      21.905       0.000       1.661       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     33       0  rtu330                 0.001       0.000       0.000      23.497       0.000       1.580       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     34       0  rtu340                 0.001       0.000       0.000      22.065       0.000       1.599       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     35       0  rtu350                 0.000       0.000       0.000       0.014       0.001       0.095       0.000       0.000       0.000       0.004       0.000       0.000
    365    12    31  2018     36       0  rtu360                 0.000       0.000       0.000       0.014       0.001       0.095       0.000       0.000       0.000       0.004       0.000       0.000
    365    12    31  2018     37       0  rtu370                 0.000       0.000       0.000       0.014       0.000       0.095       0.000       0.000       0.000       0.004       0.000       0.000
    365    12    31  2018     38       0  rtu380                 0.000       0.000       0.000       0.014       0.000       0.095       0.000       0.000       0.000       0.004       0.000       0.000
    365    12    31  2018     39       0  rtu390                 0.000       0.000       0.000       0.014       0.000       0.095       0.000       0.000       0.000       0.004       0.000       0.000
    365    12    31  2018     40       0  rtu400                 0.000       0.000       0.000       0.014       0.000       0.095       0.000       0.000       0.000       0.004       0.000       0.000
    365    12    31  2018     41       0  rtu410                 0.000       0.000       0.000       0.014       0.000       0.095       0.000       0.000       0.000       0.004       0.000       0.000
    365    12    31  2018     42       0  rtu420                 0.000       0.000       0.000       0.014       0.000       0.095       0.000       0.000       0.000       0.004       0.000       0.000
    365    12    31  2018     43       0  rtu430                 0.000       0.000       0.000       0.014       0.000       0.095       0.000       0.000       0.000       0.004       0.000       0.000
    365    12    31  2018     44       0  rtu440                 0.000       0.000       0.000       0.014       0.000       0.095       0.000       0.000       0.000       0.004       0.000       0.000
    365    12    31  2018     45       0  rtu450                 0.011       0.000       0.000      22.914       0.000       1.802       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2018     46       0  rtu460                 0.000       0.000       0.000       0.014       0.001       0.095       0.000       0.000       0.000       0.004       0.000       0.000
    365    12    31  2018     47       0  rtu470                 0.000       0.000       0.000       0.014       0.000       0.095       0.000       0.000       0.000       0.004       0.000       0.000
