 april24                   SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
   jday   mon   day    yr   unit  gis_id  name                       flo          dep_wt            stor          rchrg           seep          revap         no3_st           minp           orgn           orgp       no3_rchg       no3_loss        no3_lat       no3_seep        flo_cha        flo_res         flo_ls
   334    11    30  2021      68     680  aqu680                    0.000          5.000        249.974          0.225          0.011          0.181          0.137          0.000          0.500          0.000          0.017          0.096          0.000          0.000          0.000          0.000          0.000
   334    11    30  2021      69     690  aqu690                    0.000          5.000        249.974          0.228          0.011          0.253          0.145          0.000          0.500          0.000          0.018          0.101          0.000          0.000          0.000          0.000          0.000
   334    11    30  2021      70     700  aqu700                    0.000          5.002        249.911          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   334    11    30  2021      71     710  aqu710                    0.000          5.000        249.973          0.229          0.011          0.226          0.150          0.000          0.500          0.000          0.018          0.105          0.000          0.000          0.000          0.000          0.000
   334    11    30  2021      72     720  aqu720                    0.000          5.000        249.980          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   334    11    30  2021      73     730  aqu730                    0.000          3.633        318.320          1.456          0.073          1.466          0.322          0.000          0.500          0.000          0.068          0.225          0.000          0.000          0.000          0.000          0.000
   334    11    30  2021      74     740  aqu740                    0.000          5.000        249.992          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   334    11    30  2021      75     770  aqu770                    0.000          5.000        249.996          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   334    11    30  2021      76     780  aqu780                    0.000          3.786        310.648          1.418          0.071          1.466          0.261          0.000          0.500          0.000          0.051          0.182          0.000          0.000          0.000          0.000          0.000
   334    11    30  2021      77     790  aqu790                    0.000          5.000        249.999          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   334    11    30  2021      78      74  aqu_deep074               0.000         19.811       2405.659          0.058          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   334    11    30  2021      79      79  aqu_deep079               0.000         19.856       2404.329          0.042          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021       1      10  aqu010                    0.000          5.000        249.999          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021       2      20  aqu020                    0.000          3.745        312.714          1.428          0.071          1.404          0.181          0.000          0.500          0.000          0.068          0.131          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021       3      30  aqu030                    0.000          5.000        249.996          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021       4      40  aqu040                    0.000          3.707        314.623          1.434          0.072          1.404          0.192          0.000          0.500          0.000          0.071          0.138          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021       5      50  aqu050                    0.000          5.000        250.000          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021       6      60  aqu060                    0.000          3.662        316.836          1.439          0.072          1.404          0.203          0.000          0.500          0.000          0.076          0.146          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021       7      70  aqu070                    0.000          3.745        312.699          1.428          0.071          1.404          0.181          0.000          0.500          0.000          0.068          0.131          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021       8      80  aqu080                    0.000          5.000        249.999          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021       9      90  aqu090                    0.000          5.000        249.999          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      10     100  aqu100                    0.000          5.000        249.997          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      11     110  aqu110                    0.000          5.002        249.911          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      12     120  aqu120                    0.000          3.740        312.942          1.430          0.071          1.404          0.183          0.000          0.500          0.000          0.069          0.132          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      13     130  aqu130                    0.000          5.000        250.000          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      14     140  aqu140                    0.000          3.715        314.206          1.433          0.072          1.404          0.189          0.000          0.500          0.000          0.070          0.137          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      15     150  aqu150                    0.000          5.000        250.000          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      16     160  aqu160                    0.000          3.687        315.595          1.436          0.072          1.404          0.197          0.000          0.500          0.000          0.073          0.142          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      17     170  aqu170                    0.000          5.002        249.911          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      18     180  aqu180                    0.000          3.648        317.570          1.442          0.072          1.404          0.209          0.000          0.500          0.000          0.079          0.151          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      19     190  aqu190                    0.000          5.000        249.999          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      20     200  aqu200                    0.000          5.000        249.992          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      21     210  aqu210                    0.000          3.787        310.618          1.417          0.071          1.404          0.170          0.000          0.500          0.000          0.063          0.123          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      22     220  aqu220                    0.000          5.000        249.993          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      23     230  aqu230                    0.000          5.000        249.999          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      24     240  aqu240                    0.000          3.565        321.714          1.447          0.072          1.404          0.222          0.000          0.500          0.000          0.085          0.160          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      25     250  aqu250                    0.000          3.616        319.129          1.444          0.072          1.404          0.215          0.000          0.500          0.000          0.083          0.156          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      26     260  aqu260                    0.000          5.000        249.999          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      27     270  aqu270                    0.000          5.000        249.995          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      28     280  aqu280                    0.000          3.703        314.823          1.434          0.072          1.404          0.192          0.000          0.500          0.000          0.071          0.139          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      29     290  aqu290                    0.000          3.521        323.924          1.449          0.072          1.404          0.227          0.000          0.500          0.000          0.087          0.164          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      30     300  aqu300                    0.000          5.002        249.911          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      31     310  aqu310                    0.000          3.595        320.207          1.445          0.072          1.404          0.219          0.000          0.500          0.000          0.083          0.158          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      32     320  aqu320                    0.000          5.000        249.999          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      33     330  aqu330                    0.000          5.000        249.996          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      34     340  aqu340                    0.000          5.000        249.993          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      35     350  aqu350                    0.000          5.002        249.911          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      36     360  aqu360                    0.000          5.000        249.975          0.221          0.011          0.191          0.067          0.000          0.500          0.000          0.017          0.049          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      37     370  aqu370                    0.000          5.000        249.992          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      38     380  aqu380                    0.000          3.502        324.839          1.452          0.073          1.404          0.227          0.000          0.500          0.000          0.088          0.164          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      39     390  aqu390                    0.000          5.000        249.996          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      40     400  aqu400                    0.000          3.470        326.457          1.455          0.073          1.404          0.230          0.000          0.500          0.000          0.091          0.166          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      41     410  aqu410                    0.000          3.584        320.747          1.445          0.072          1.404          0.219          0.000          0.500          0.000          0.083          0.158          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      42     420  aqu420                    0.000          5.000        249.986          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      43     430  aqu430                    0.000          5.000        249.982          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      44     440  aqu440                    0.000          3.669        316.502          1.438          0.072          1.404          0.200          0.000          0.500          0.000          0.074          0.144          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      45     450  aqu450                    0.000          5.002        249.911          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      46     460  aqu460                    0.000          5.000        249.975          0.226          0.011          0.193          0.092          0.000          0.500          0.000          0.022          0.067          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      47     470  aqu470                    0.000          5.002        249.911          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      48     480  aqu480                    0.000          5.000        249.973          0.221          0.011          0.252          0.068          0.000          0.500          0.000          0.017          0.049          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      49     490  aqu490                    0.000          5.002        249.911          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      50     500  aqu500                    0.000          5.000        249.977          0.222          0.011          0.189          0.074          0.000          0.500          0.000          0.018          0.054          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      51     510  aqu510                    0.000          5.002        249.911          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      52     520  aqu520                    0.000          5.000        249.975          0.226          0.011          0.193          0.092          0.000          0.500          0.000          0.022          0.066          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      53     530  aqu530                    0.000          5.002        249.911          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      54     540  aqu540                    0.000          5.000        249.983          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      55     550  aqu550                    0.000          5.000        249.974          0.225          0.011          0.193          0.091          0.000          0.500          0.000          0.021          0.066          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      56     560  aqu560                    0.000          5.000        249.983          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      57     570  aqu570                    0.000          5.000        249.992          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      58     580  aqu580                    0.000          3.708        314.540          1.433          0.072          1.404          0.190          0.000          0.500          0.000          0.070          0.137          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      59     590  aqu590                    0.000          5.002        249.910          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      60     600  aqu600                    0.000          5.000        249.975          0.222          0.011          0.191          0.075          0.000          0.500          0.000          0.018          0.054          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      61     610  aqu610                    0.000          5.000        249.994          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      62     620  aqu620                    0.000          5.000        249.972          0.222          0.011          0.250          0.070          0.000          0.500          0.000          0.018          0.051          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      63     630  aqu630                    0.000          5.002        249.910          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      64     640  aqu640                    0.000          5.000        249.974          0.225          0.011          0.250          0.089          0.000          0.500          0.000          0.021          0.064          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      65     650  aqu650                    0.000          5.000        249.974          0.224          0.011          0.193          0.080          0.000          0.500          0.000          0.019          0.058          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      66     660  aqu660                    0.000          5.001        249.959          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      67     670  aqu670                    0.000          5.002        249.911          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      68     680  aqu680                    0.000          5.000        249.976          0.225          0.011          0.239          0.081          0.000          0.500          0.000          0.020          0.058          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      69     690  aqu690                    0.000          5.000        249.974          0.225          0.011          0.193          0.086          0.000          0.500          0.000          0.021          0.062          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      70     700  aqu700                    0.000          5.002        249.911          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      71     710  aqu710                    0.000          5.000        249.976          0.225          0.011          0.196          0.088          0.000          0.500          0.000          0.021          0.064          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      72     720  aqu720                    0.000          5.000        249.980          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      73     730  aqu730                    0.000          3.633        318.311          1.442          0.072          1.404          0.213          0.000          0.500          0.000          0.080          0.153          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      74     740  aqu740                    0.000          5.000        249.992          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      75     770  aqu770                    0.000          5.000        249.996          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      76     780  aqu780                    0.000          3.787        310.615          1.417          0.071          1.404          0.170          0.000          0.500          0.000          0.063          0.123          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      77     790  aqu790                    0.000          5.000        249.999          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      78      74  aqu_deep074               0.000         19.809       2405.718          0.057          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
   365    12    31  2021      79      79  aqu_deep079               0.000         19.854       2404.372          0.042          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022       1      10  aqu010                    0.000          5.000        249.999          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022       2      20  aqu020                    0.000          3.746        312.632          1.381          0.069          1.457          0.140          0.000          0.500          0.000          0.077          0.101          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022       3      30  aqu030                    0.000          5.000        249.996          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022       4      40  aqu040                    0.000          3.708        314.547          1.387          0.069          1.457          0.148          0.000          0.500          0.000          0.080          0.107          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022       5      50  aqu050                    0.000          5.000        250.000          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022       6      60  aqu060                    0.000          3.664        316.763          1.391          0.070          1.457          0.157          0.000          0.500          0.000          0.085          0.113          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022       7      70  aqu070                    0.000          3.747        312.617          1.381          0.069          1.457          0.140          0.000          0.500          0.000          0.077          0.101          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022       8      80  aqu080                    0.000          5.000        249.999          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022       9      90  aqu090                    0.000          5.000        249.999          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      10     100  aqu100                    0.000          5.000        249.997          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      11     110  aqu110                    0.000          5.002        249.911          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      12     120  aqu120                    0.000          3.742        312.862          1.382          0.069          1.457          0.142          0.000          0.500          0.000          0.078          0.103          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      13     130  aqu130                    0.000          5.000        250.000          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      14     140  aqu140                    0.000          3.716        314.128          1.385          0.069          1.457          0.146          0.000          0.500          0.000          0.079          0.105          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      15     150  aqu150                    0.000          5.000        250.000          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      16     160  aqu160                    0.000          3.689        315.520          1.388          0.069          1.457          0.152          0.000          0.500          0.000          0.082          0.110          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      17     170  aqu170                    0.000          5.002        249.911          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      18     180  aqu180                    0.000          3.649        317.502          1.394          0.070          1.457          0.162          0.000          0.500          0.000          0.088          0.117          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      19     190  aqu190                    0.000          5.000        249.999          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      20     200  aqu200                    0.000          5.000        249.992          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      21     210  aqu210                    0.000          3.788        310.526          1.370          0.069          1.457          0.132          0.000          0.500          0.000          0.072          0.095          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      22     220  aqu220                    0.000          5.000        249.993          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      23     230  aqu230                    0.000          5.000        249.999          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      24     240  aqu240                    0.000          3.566        321.649          1.399          0.070          1.457          0.172          0.000          0.500          0.000          0.093          0.124          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      25     250  aqu250                    0.000          3.618        319.061          1.396          0.070          1.457          0.167          0.000          0.500          0.000          0.091          0.121          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      26     260  aqu260                    0.000          5.000        249.999          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      27     270  aqu270                    0.000          5.000        249.995          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      28     280  aqu280                    0.000          3.704        314.747          1.387          0.069          1.457          0.148          0.000          0.500          0.000          0.080          0.107          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      29     290  aqu290                    0.000          3.522        323.861          1.401          0.070          1.457          0.176          0.000          0.500          0.000          0.095          0.127          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      30     300  aqu300                    0.000          5.002        249.911          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      31     310  aqu310                    0.000          3.596        320.141          1.398          0.070          1.457          0.170          0.000          0.500          0.000          0.092          0.122          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      32     320  aqu320                    0.000          5.000        249.999          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      33     330  aqu330                    0.000          5.000        249.996          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      34     340  aqu340                    0.000          5.000        249.993          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      35     350  aqu350                    0.000          5.002        249.911          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      36     360  aqu360                    0.000          5.000        249.972          0.214          0.011          0.201          0.046          0.000          0.500          0.000          0.019          0.033          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      37     370  aqu370                    0.000          5.000        249.992          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      38     380  aqu380                    0.000          3.503        324.778          1.404          0.070          1.457          0.177          0.000          0.500          0.000          0.097          0.128          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      39     390  aqu390                    0.000          5.000        249.996          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      40     400  aqu400                    0.000          3.471        326.399          1.407          0.070          1.457          0.180          0.000          0.500          0.000          0.099          0.130          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      41     410  aqu410                    0.000          3.585        320.681          1.398          0.070          1.457          0.170          0.000          0.500          0.000          0.092          0.123          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      42     420  aqu420                    0.000          5.000        249.986          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      43     430  aqu430                    0.000          5.000        249.982          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      44     440  aqu440                    0.000          3.670        316.429          1.390          0.069          1.457          0.154          0.000          0.500          0.000          0.083          0.111          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      45     450  aqu450                    0.000          5.002        249.911          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      46     460  aqu460                    0.000          5.000        249.975          0.218          0.011          0.192          0.061          0.000          0.500          0.000          0.024          0.044          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      47     470  aqu470                    0.000          5.002        249.911          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      48     480  aqu480                    0.000          5.000        249.974          0.214          0.011          0.193          0.047          0.000          0.500          0.000          0.019          0.034          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      49     490  aqu490                    0.000          5.002        249.911          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      50     500  aqu500                    0.000          5.000        249.975          0.214          0.011          0.234          0.050          0.000          0.500          0.000          0.020          0.036          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      51     510  aqu510                    0.000          5.002        249.911          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      52     520  aqu520                    0.000          5.000        249.975          0.218          0.011          0.192          0.061          0.000          0.500          0.000          0.024          0.044          0.000          0.000          0.000          0.000          0.000
    31     1    31  2022      53     530  aqu530                    0.000          5.002        249.911          0.000          0.000          0.000          0.000          0.000          0.500          0.000          0.000          0.000          0.000          0.000          0.000          0.000          0.000
