 prueba                    SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
   jday   mon   day    yr   unit  gis_id  name                 sedyld     sedorgn     sedorgp     surqno3     lat3no3    surqsolp        usle     sedminp     tileno3     lchlabp    tilelabp      satexn
                                                                  tha        kgha        kgha        kgha        kgha        kgha        tons        kgha        kgha        kgha        kgha        kgha
    365    12    31  2022     29       0  rtu290                 0.011       0.000       0.000       0.850       0.000       0.223       0.000       0.247       0.000       0.000       0.000       0.000
    365    12    31  2022     30       0  rtu300                 0.002       0.000       0.000       2.010       0.000       0.118       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2022     31       0  rtu310                 0.002       0.000       0.000       1.991       0.000       0.121       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2022     32       0  rtu320                 0.006       0.000       0.000       2.454       0.000       0.137       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2022     33       0  rtu330                 0.004       0.000       0.000       2.282       0.000       0.128       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2022     34       0  rtu340                 0.005       0.000       0.000       0.756       0.000       0.175       0.000       0.179       0.000       0.000       0.000       0.000
    365    12    31  2022     35       0  rtu350                 0.000       0.000       0.000       0.190       0.004       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     36       0  rtu360                 0.000       0.000       0.000       0.190       0.004       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     37       0  rtu370                 0.000       0.000       0.000       0.190       0.001       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     38       0  rtu380                 0.000       0.000       0.000       0.190       0.001       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     39       0  rtu390                 0.000       0.000       0.000       0.190       0.001       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     40       0  rtu400                 0.000       0.000       0.000       0.190       0.000       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     41       0  rtu410                 0.000       0.000       0.000       0.190       0.001       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     42       0  rtu420                 0.000       0.000       0.000       0.190       0.001       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     43       0  rtu430                 0.000       0.000       0.000       0.190       0.000       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     44       0  rtu440                 0.000       0.000       0.000       0.190       0.001       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     45       0  rtu450                 0.025       0.000       0.000      23.246       0.000       1.761       0.000       0.000       0.000       0.000       0.000       0.000
    365    12    31  2022     46       0  rtu460                 0.000       0.000       0.000       0.190       0.004       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     47       0  rtu470                 0.000       0.000       0.000       0.190       0.002       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     48       0  rtu480                 0.000       0.000       0.000       0.190       0.017       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     49       0  rtu490                 0.000       0.000       0.000       0.190       0.021       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     50       0  rtu500                 0.000       0.000       0.000       0.190       0.020       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     51       0  rtu510                 0.000       0.000       0.000       0.190       0.009       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     52       0  rtu520                 0.000       0.000       0.000       0.190       0.007       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     53       0  rtu530                 0.000       0.000       0.000       0.190       0.000       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     54       0  rtu540                 0.000       0.000       0.000       0.190       0.000       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     55       0  rtu550                 0.000       0.000       0.000       0.190       0.000       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     56       0  rtu560                 0.000       0.000       0.000       0.190       0.000       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     57       0  rtu570                 0.000       0.000       0.000       0.190       0.000       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     58       0  rtu580                 0.000       0.000       0.000       0.190       0.000       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     59       0  rtu590                 0.000       0.000       0.000       0.190       0.001       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     60       0  rtu600                 0.000       0.000       0.000       0.190       0.006       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     61       0  rtu610                 0.000       0.000       0.000       0.190       0.001       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     62       0  rtu620                 0.000       0.000       0.000       0.190       0.007       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     63       0  rtu630                 0.001       0.000       0.000       0.144       0.000       0.073       0.000       0.085       0.000       0.066       0.000       0.000
    365    12    31  2022     64       0  rtu640                 0.000       0.000       0.000       0.190       0.002       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     65       0  rtu650                 0.000       0.000       0.000       0.190       0.007       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     66       0  rtu660                 0.000       0.000       0.000       0.190       0.004       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     67       0  rtu670                 0.000       0.000       0.000       0.190       0.008       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     68       0  rtu680                 0.000       0.000       0.000       0.190       0.000       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     69       0  rtu690                 0.000       0.000       0.000       0.190       0.000       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     70       0  rtu700                 0.000       0.000       0.000       0.190       0.000       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     71       0  rtu710                 0.000       0.000       0.000       0.190       0.000       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     72       0  rtu720                 0.000       0.000       0.000       0.190       0.000       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     73       0  rtu730                 0.000       0.000       0.000       0.190       0.002       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     74       0  rtu740                 0.000       0.000       0.000       0.190       0.063       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     75       0  rtu750                 0.003       0.000       0.000       0.722       0.000       0.141       0.000       0.180       0.000       0.001       0.000       0.000
    365    12    31  2022     76       0  rtu760                 0.000       0.000       0.000       0.190       0.024       0.732       0.000       0.000       0.000       0.015       0.000       0.000
    365    12    31  2022     77       0  rtu770                 0.000       0.000       0.000       0.190       0.008       0.732       0.000       0.000       0.000       0.015       0.000       0.000
