 prueba                    SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwtranq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex     wet_out
                                                                  mm            mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm         ---          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm
    31     1    31  2016      16      16  hru16                  0.890       0.000       0.000       0.000       0.000       0.000       0.000       8.300       0.000       0.000       8.300       0.000       0.000       7.875       0.465       3.089       3.089       0.000       0.000       0.000      65.627       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -7.410       0.000       0.000       0.000       0.000
    31     1    31  2016      17      17  hru17                  0.890       0.000       0.000       0.000       0.000       0.000       0.000      35.080       0.761      33.879       0.440       0.000      67.016      51.398      17.209      30.856       0.852       0.000       0.000       0.000      65.630       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -34.190       0.000       0.000       0.000       0.000
    31     1    31  2016      18      18  hru18                  0.890       0.000       0.000       0.000       0.000       0.000       0.000       8.884       0.000       0.000       8.884       0.000       0.000       9.070       1.076       3.878       3.878       0.000       0.000       0.000      65.628       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -7.994       0.000       0.000       0.000       0.000
    31     1    31  2016      19      19  hru19                  0.890       0.000       0.000       0.000       0.000       0.000       0.000      35.080       0.761      33.879       0.440       0.000      67.016      51.398      17.209      30.856       0.852       0.000       0.000       0.000      65.630       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -34.189       0.000       0.001       0.000       0.000
    31     1    31  2016      20      20  hru20                  0.890       0.000       0.000       0.000       0.000       0.000       0.000      35.078       0.761      33.877       0.440       0.000      67.016      51.398      17.210      30.857       0.852       0.000       0.000       0.000      65.627       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -34.188       0.000       0.005       0.000       0.000
    31     1    31  2016      21      21  hru21                  0.890       0.000       0.000       0.000       0.000       0.000       0.000       4.698       0.000       0.000       4.698       0.000       0.000       3.808       0.000       0.795       0.795       0.000       0.000       0.000      65.626       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -3.808       0.000       0.000       0.000       0.000
    31     1    31  2016      22      22  hru22                  0.890       0.000       0.000       0.000       0.000       0.000       0.000      35.079       0.761      33.878       0.440       0.000      67.016      51.398      17.210      30.857       0.852       0.000       0.000       0.000      65.628       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -34.189       0.000       0.004       0.000       0.000
    31     1    31  2016      23      23  hru23                  0.890       0.000       0.000       0.000       0.000       0.000       0.000      35.079       0.761      33.878       0.440       0.000      67.016      51.398      17.209      30.856       0.852       0.000       0.000       0.000      65.629       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -34.189       0.000       0.000       0.000       0.000
    31     1    31  2016      24      24  hru24                  0.890       0.000       0.000       0.000       0.000       0.000       0.000      10.653       0.000       0.000      10.653       0.000       0.000      21.628      11.864      14.937       4.549       0.000       0.000       0.000      65.629       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -9.763       0.000       0.000       0.000       0.000
    31     1    31  2016      25      25  hru25                  0.890       0.000       0.000       0.000       0.000       0.000       0.000       9.219       0.000       0.000       9.219       0.000       0.000       9.727       1.397       4.299       4.299       0.000       0.000       0.000      65.628       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -8.329       0.000       0.000       0.000       0.000
    31     1    31  2016      26      26  hru26                  0.890       0.000       0.000       0.000       0.000       0.000       0.000      35.080       0.761      33.879       0.440       0.000      67.016      51.398      17.209      30.856       0.852       0.000       0.000       0.000      65.630       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -34.190       0.000       0.001       0.000       0.000
    31     1    31  2016      27      27  hru27                  0.890       0.000       0.000       0.000       0.000       0.000       0.000      35.080       0.761      33.879       0.440       0.000      67.016      51.398      17.209      30.856       0.852       0.000       0.000       0.000      65.630       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -34.189       0.000       0.003       0.000       0.000
    31     1    31  2016      28      28  hru28                  0.890       0.000       0.000       0.000       0.000       0.000       0.000       8.119       0.000       0.000       8.119       0.000       0.000       7.492       0.263       2.831       2.831       0.000       0.000       0.000      65.630       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      -7.229       0.000       0.000       0.000       0.000
    31     1    31  2016      29      29  hru29                  0.890       0.000       0.000       0.000       0.000       0.000       0.000      12.556       0.000       0.000      12.556       0.000       0.000      31.119      19.453      22.959       4.749       0.000       0.000       0.000      65.629       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -11.666       0.000       0.000       0.000       0.000
    31     1    31  2016      30      30  hru30                  0.890       0.000       0.000       0.000       0.000       0.000       0.000      35.080       0.761      33.879       0.440       0.000      67.016      51.398      17.209      30.856       0.852       0.000       0.000       0.000      65.630       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -34.190       0.000       0.000       0.000       0.000
