 prueba                    SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwtranq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex     wet_out
                                                                  mm            mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm         ---          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm
   365    12    31  2017       9       9  hru09                307.350       0.000       0.000       5.929       0.000       5.929       0.920     380.905      27.790     350.101       3.013       5.929      67.016      80.403       0.000      47.008       6.967       0.000       0.000       0.000    1220.420       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -80.403       7.865       0.183       0.000       0.000
   365    12    31  2017      10      10  hru10                307.350       0.000       0.000       5.929       0.000       5.930       0.920     380.904      27.790     350.101       3.013       5.929      67.016      80.403       0.000      47.008       6.967       0.000       0.000       0.000    1220.420       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -80.403       5.744       0.340       0.000       0.000
   365    12    31  2017      11      11  hru11                307.350       0.000       0.000       5.929       0.000       5.929       0.920     380.905      27.790     350.102       3.013       5.929      67.016      80.403       0.000      47.008       6.967       0.000       0.000       0.000    1220.417       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -80.403      10.760       0.000       0.000       0.000
   365    12    31  2017      12      12  hru12                307.350       0.000       0.000    1316.849       0.000    1316.849       0.000    1167.124       4.772     203.124     959.228    2633.697       0.000      24.117       0.006      15.302      10.331       0.000       0.000       0.000    1220.424       0.000    2147.739       0.000       0.000       0.000    2633.697       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -24.111       0.000       0.000       0.000       0.000
   365    12    31  2017      13      13  hru13                307.350       0.000       0.000       5.929       0.000       5.929       0.920     380.905      27.790     350.102       3.013       5.929      67.016      80.403       0.000      47.008       6.967       0.000       0.000       0.000    1220.417       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -80.403       5.313       0.057       0.000       0.000
   365    12    31  2017      14      14  hru14                307.350       0.000       0.000    1294.114       0.000    1294.114       0.000    1183.933       4.792     213.621     965.521    2588.228       0.000      27.338       0.007      16.957      10.624       0.000       0.000       0.000    1220.423       0.000    2138.573       0.000       0.000       0.000    2588.228       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -27.332       0.000       0.000       0.000       0.000
   365    12    31  2017      15      15  hru15                307.350       0.000       0.000       5.929       0.000       5.929       0.920     380.905      27.790     350.102       3.013       5.929      67.016      80.403       0.000      47.008       6.967       0.000       0.000       0.000    1220.417       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -80.403       4.565       0.076       0.000       0.000
   365    12    31  2017      16      16  hru16                307.350       0.000       0.000    1258.868       0.000    1258.868       0.000    1203.805       4.795     217.830     981.180    2517.735       0.000      26.227       0.007      17.777      11.080       0.000       0.000       0.000    1220.425       0.000    2124.306       0.000       0.000       0.000    2517.735       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -26.220       0.000       0.000       0.000       0.000
   365    12    31  2017      17      17  hru17                307.350       0.000       0.000       5.929       0.000       5.929       0.920     380.905      27.790     350.102       3.013       5.929      67.016      80.403       0.000      47.008       6.967       0.000       0.000       0.000    1220.416       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -80.403      10.558       0.000       0.000       0.000
   365    12    31  2017      18      18  hru18                307.350       0.000       0.000    1204.145       0.000    1204.145       0.000    1256.326       4.799     231.875    1019.652    2408.290       0.000      32.661       0.035      21.014      11.982       0.000       0.000       0.000    1220.423       0.000    2115.694       0.000       0.000       0.000    2408.290       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -32.626       0.000       0.000       0.000       0.000
   365    12    31  2017      19      19  hru19                307.350       0.000       0.000       5.929       0.000       5.929       0.920     380.905      27.790     350.101       3.013       5.929      67.016      80.403       0.000      47.008       6.967       0.000       0.000       0.000    1220.417       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -80.403       7.003       0.170       0.000       0.000
   365    12    31  2017      20      20  hru20                307.350       0.000       0.000       5.930       0.001       5.930       0.920     380.903      27.790     350.099       3.013       5.929      67.016      80.403       0.000      47.008       6.967       0.000       0.000       0.000    1220.427       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.000     -80.403       1.821       0.711       0.000       0.000
   365    12    31  2017      21      21  hru21                307.350       0.000       0.000    1333.369       0.000    1333.369       0.000    1111.900       4.745     194.908     912.246    2666.739       0.000      18.484       0.006      13.408       9.389       0.000       0.000       0.000    1220.428       0.000    2114.696       0.000       0.000       0.000    2666.739       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -18.478       0.000       0.000       0.000       0.000
   365    12    31  2017      22      22  hru22                307.350       0.000       0.000       5.929       0.001       5.930       0.920     380.903      27.790     350.100       3.013       5.929      67.016      80.403       0.000      47.008       6.967       0.000       0.000       0.000    1220.423       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.000     -80.403       4.384       0.629       0.000       0.000
   365    12    31  2017      23      23  hru23                307.350       0.000       0.000       5.929       0.000       5.929       0.920     380.905      27.790     350.102       3.013       5.929      67.016      80.403       0.000      47.008       6.967       0.000       0.000       0.000    1220.418       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -80.403       8.682       0.092       0.000       0.000
   365    12    31  2017      24      24  hru24                307.350       0.000       0.000    1126.202       0.000    1126.202       0.062    1343.643       4.802     260.665    1078.176    2252.403       0.000      50.026       0.761      31.469      13.397       0.000       0.000       0.000    1220.419       0.000    2108.490       0.000       0.000       0.000    2252.403       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -49.265       0.000       0.000       0.000       0.000
   365    12    31  2017      25      25  hru25                307.350       0.000       0.000    1163.922       0.000    1163.922       0.000    1292.998       4.800     239.787    1048.411    2327.844       0.000      36.763       0.337      23.115      12.641       0.000       0.000       0.000    1220.422       0.000    2108.343       0.000       0.000       0.000    2327.844       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -36.426       0.000       0.000       0.000       0.000
   365    12    31  2017      26      26  hru26                307.350       0.000       0.000       5.929       0.000       5.929       0.920     380.905      27.790     350.101       3.013       5.929      67.016      80.403       0.000      47.008       6.967       0.000       0.000       0.000    1220.416       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -80.403       5.397       0.150       0.000       0.000
   365    12    31  2017      27      27  hru27                307.350       0.000       0.000       5.930       0.000       5.930       0.920     380.904      27.790     350.100       3.013       5.929      67.016      80.403       0.000      47.008       6.967       0.000       0.000       0.000    1220.417       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -80.403       1.446       0.491       0.000       0.000
   365    12    31  2017      28      28  hru28                307.350       0.000       0.000    1268.658       0.000    1268.658       0.000    1200.193       4.795     217.730     977.667    2537.315       0.000      27.386       0.007      17.706      10.969       0.000       0.000       0.000    1220.417       0.000    2129.326       0.000       0.000       0.000    2537.315       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -27.379       0.000       0.000       0.000       0.000
   365    12    31  2017      29      29  hru29                307.350       0.000       0.000    1107.074       0.000    1107.074       0.239    1368.783       4.802     268.281    1095.700    2214.148       0.000      66.744      20.146      51.138      13.980       0.000       0.000       0.000    1220.419       0.000    2117.346       0.000       0.000       0.000    2214.148       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -46.598       0.000       0.000       0.000       0.000
   365    12    31  2017      30      30  hru30                307.350       0.000       0.000       5.929       0.000       5.929       0.920     380.905      27.790     350.102       3.013       5.929      67.016      80.403       0.000      47.008       6.967       0.000       0.000       0.000    1220.416       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -80.403      12.384       0.000       0.000       0.000
   365    12    31  2017      31      31  hru31                307.350       0.000       0.000    1163.690       0.000    1163.690       0.006    1311.324       4.801     245.934    1060.588    2327.380       0.000      37.884       0.457      24.393      12.925       0.000       0.000       0.000    1220.421       0.000    2125.441       0.000       0.000       0.000    2327.380       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -37.427       0.000       0.000       0.000       0.000
   365    12    31  2017      32      32  hru32                307.350       0.000       0.000       5.929       0.000       5.929       0.920     380.905      27.790     350.102       3.013       5.929      67.016      80.403       0.000      47.008       6.967       0.000       0.000       0.000    1220.416       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -80.403       3.753       0.092       0.000       0.000
   365    12    31  2017      33      33  hru33                307.350       0.000       0.000       5.929       0.000       5.930       0.920     380.904      27.790     350.100       3.013       5.929      67.016      80.403       0.000      47.008       6.967       0.000       0.000       0.000    1220.417       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -80.403       4.042       0.388       0.000       0.000
   365    12    31  2017      34      34  hru34                307.350       0.000       0.000       5.929       0.001       5.930       0.920     380.903      27.790     350.099       3.013       5.929      67.016      80.403       0.000      47.007       6.967       0.000       0.000       0.000    1220.418       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.000     -80.403       2.755       0.647       0.000       0.000
   365    12    31  2017      35      35  hru35                307.350       0.000       0.000       5.929       0.000       5.929       0.920     380.905      27.790     350.102       3.013       5.929      67.016      80.403       0.000      47.008       6.967       0.000       0.000       0.000    1220.416       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -80.403      14.002       0.000       0.000       0.000
   365    12    31  2017      36      36  hru36                307.350       0.000       0.000     138.805       0.000     138.805       0.000     188.425       0.000       0.000     188.425     277.610       0.000      27.964       8.085      12.345       4.263       0.000       0.000       0.000    1220.416       0.000       0.000       0.000       0.000       0.000     277.610       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -19.879       0.000       0.000       0.000       0.000
   365    12    31  2017      37      37  hru37                307.350       0.000       0.000       5.929       0.001       5.930       0.920     380.903      27.790     350.099       3.013       5.929      67.016      80.403       0.000      47.007       6.967       0.000       0.000       0.000    1220.418       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.000     -80.403       3.552       0.717       0.000       0.000
   365    12    31  2017      38      38  hru38                307.350       0.000       0.000    1081.526       0.000    1081.526       0.447    1383.958       4.802     268.281    1110.875    2163.053       0.000      81.958      39.690      69.479      14.320       0.000       0.000       0.000    1220.420       0.000    2111.512       0.000       0.000       0.000    2163.053       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -42.268       0.000       0.000       0.000       0.000
   365    12    31  2017      39      39  hru39                307.350       0.000       0.000       5.929       0.000       5.930       0.920     380.904      27.790     350.101       3.013       5.929      67.016      80.403       0.000      47.008       6.967       0.000       0.000       0.000    1220.417       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -80.403       3.323       0.355       0.000       0.000
   365    12    31  2017      40      40  hru40                307.350       0.000       0.000    1085.151       0.000    1085.151       1.114    1395.125       4.802     268.281    1122.042    2170.302       0.000      93.283      58.335      85.170      14.657       0.000       0.000       0.000    1220.418       0.000    2134.290       0.000       0.000       0.000    2170.302       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -34.948       0.000       0.000       0.000       0.000
   365    12    31  2017      41      41  hru41                307.350       0.000       0.000    1199.593       0.000    1199.593       0.000    1274.903       4.799     232.818    1037.286    2399.186       0.000      34.438       0.078      21.623      12.170       0.000       0.000       0.000    1220.418       0.000    2127.985       0.000       0.000       0.000    2399.186       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -34.361       0.000       0.000       0.000       0.000
   365    12    31  2017      42      42  hru42                307.350       0.000       0.000       5.930       0.002       5.931       0.920     380.901      27.790     350.097       3.013       5.929      67.016      80.403       0.000      47.007       6.967       0.000       0.000       0.000    1220.422       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.002       0.000       0.000       0.000       0.000       0.000     -80.403       1.892       1.182       0.000       0.000
   365    12    31  2017      43      43  hru43                307.350       0.000       0.000       5.930       0.002       5.932       0.919     380.900      27.790     350.096       3.013       5.929      67.016      80.402       0.000      47.007       6.967       0.000       0.000       0.000    1220.423       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.002       0.000       0.000       0.000       0.000       0.000     -80.402       1.399       1.470       0.000       0.000
   365    12    31  2017      44      44  hru44                307.350       0.000       0.000    1276.202       0.000    1276.202       0.000    1227.053       4.797     221.738    1000.518    2552.403       0.000      29.975       0.007      18.856      11.267       0.000       0.000       0.000    1220.417       0.000    2161.139       0.000       0.000       0.000    2552.403       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -29.969       0.000       0.000       0.000       0.000
   365    12    31  2017      45      45  hru45                307.350       0.000       0.000       5.929       0.000       5.929       0.920     380.905      27.790     350.102       3.013       5.929      67.016      80.403       0.000      47.008       6.967       0.000       0.000       0.000    1220.416       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -80.403      16.044       0.000       0.000       0.000
   365    12    31  2017      46      46  hru46                307.350       0.000       0.000      86.847       0.000      86.847       0.000     254.841       0.000       0.000     254.841     173.694       0.000      42.423       8.085      14.729       5.369       0.000       0.000       0.000    1220.416       0.000       0.000       0.000       0.000       0.000     173.694       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -34.338       0.000       0.000       0.000       0.000
   365    12    31  2017      47      47  hru47                307.350       0.000       0.000       5.929       0.000       5.929       0.920     380.905      27.790     350.102       3.013       5.929      67.016      80.403       0.000      47.008       6.967       0.000       0.000       0.000    1220.416       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -80.403      18.511       0.000       0.000       0.000
   365    12    31  2017      48      48  hru48                307.350       0.000       0.000     135.755       0.000     135.755       0.000     191.839       0.000       0.000     191.839     271.511       0.000      28.330       8.085      12.476       4.395       0.000       0.000       0.000    1220.416       0.000       0.000       0.000       0.000       0.000     271.511       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -20.244       0.000       0.000       0.000       0.000
   365    12    31  2017      49      49  hru49                307.350       0.000       0.000       5.929       0.000       5.929       0.920     380.905      27.790     350.102       3.013       5.929      67.016      80.403       0.000      47.008       6.967       0.000       0.000       0.000    1220.416       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -80.403       8.755       0.000       0.000       0.000
   365    12    31  2017      50      50  hru50                307.350       0.000       0.000     121.492       0.000     121.492       0.000     213.100       0.000       0.000     213.100     242.983       0.000      35.327       8.085      13.155       4.758       0.000       0.000       0.000    1220.416       0.000       0.000       0.000       0.000       0.000     242.983       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -27.242       0.000       0.000       0.000       0.000
   365    12    31  2017      51      51  hru51                307.350       0.000       0.000       5.929       0.000       5.929       0.920     380.905      27.790     350.102       3.013       5.929      67.016      80.403       0.000      47.008       6.967       0.000       0.000       0.000    1220.416       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -80.403      19.993       0.000       0.000       0.000
   365    12    31  2017      52      52  hru52                307.350       0.000       0.000      87.132       0.000      87.132       0.000     254.454       0.000       0.000     254.454     174.265       0.000      42.321       8.085      14.708       5.362       0.000       0.000       0.000    1220.416       0.000       0.000       0.000       0.000       0.000     174.265       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -34.236       0.000       0.000       0.000       0.000
   365    12    31  2017      53      53  hru53                307.350       0.000       0.000       5.929       0.000       5.929       0.920     380.905      27.790     350.102       3.013       5.929      67.016      80.403       0.000      47.008       6.967       0.000       0.000       0.000    1220.416       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -80.403      21.028       0.000       0.000       0.000
   365    12    31  2017      54      54  hru54                307.350       0.000       0.000       5.930       0.002       5.932       0.919     380.900      27.790     350.096       3.013       5.929      67.016      80.402       0.000      47.007       6.967       0.000       0.000       0.000    1220.421       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.002       0.000       0.000       0.000       0.000       0.000     -80.402       1.244       1.447       0.000       0.000
   365    12    31  2017      55      55  hru55                307.350       0.000       0.000      88.113       0.000      88.113       0.000     253.121       0.000       0.000     253.121     176.225       0.000      41.969       8.085      14.621       5.334       0.000       0.000       0.000    1220.417       0.000       0.000       0.000       0.000       0.000     176.225       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -33.883       0.000       0.000       0.000       0.000
   365    12    31  2017      56      56  hru56                307.350       0.000       0.000       5.930       0.002       5.932       0.920     380.900      27.790     350.097       3.013       5.929      67.016      80.402       0.000      47.007       6.967       0.000       0.000       0.000    1220.421       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.002       0.000       0.000       0.000       0.000       0.000     -80.402       1.428       1.385       0.000       0.000
   365    12    31  2017      57      57  hru57                307.350       0.000       0.000       5.930       0.001       5.930       0.920     380.903      27.790     350.099       3.013       5.929      67.016      80.403       0.000      47.007       6.967       0.000       0.000       0.000    1220.418       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.000     -80.403       2.238       0.746       0.000       0.000
   365    12    31  2017      58      58  hru58                307.350       0.000       0.000    1276.348       0.000    1276.348       0.000    1198.209       4.794     216.438     976.976    2552.696       0.000      28.821       0.007      17.626      10.906       0.000       0.000       0.000    1220.416       0.000    2133.598       0.000       0.000       0.000    2552.696       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -28.814       0.000       0.000       0.000       0.000
   365    12    31  2017      59      59  hru59                307.350       0.000       0.000       5.929       0.000       5.929       0.920     380.905      27.790     350.102       3.013       5.929      67.016      80.403       0.000      47.008       6.967       0.000       0.000       0.000    1220.416       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -80.403       7.961       0.033       0.000       0.000
   365    12    31  2017      60      60  hru60                307.350       0.000       0.000     116.280       0.000     116.280       0.000     219.567       0.000       0.000     219.567     232.559       0.000      36.582       8.085      13.350       4.860       0.000       0.000       0.000    1220.416       0.000       0.000       0.000       0.000       0.000     232.559       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -28.496       0.000       0.000       0.000       0.000
   365    12    31  2017      61      61  hru61                307.350       0.000       0.000       5.930       0.001       5.930       0.920     380.903      27.790     350.100       3.013       5.929      67.016      80.403       0.000      47.008       6.967       0.000       0.000       0.000    1220.417       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.000     -80.403       1.405       0.592       0.000       0.000
   365    12    31  2017      62      62  hru62                307.350       0.000       0.000     128.869       0.000     128.869       0.000     200.928       0.000       0.000     200.928     257.738       0.000      30.532       8.085      12.716       4.592       0.000       0.000       0.000    1220.417       0.000       0.000       0.000       0.000       0.000     257.738       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -22.447       0.000       0.000       0.000       0.000
   365    12    31  2017      63      63  hru63                307.350       0.000       0.000       5.929       0.000       5.929       0.920     380.905      27.790     350.102       3.013       5.929      67.016      80.403       0.000      47.008       6.967       0.000       0.000       0.000    1220.417       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -80.403       8.882       0.045       0.000       0.000
   365    12    31  2017      64      64  hru64                307.350       0.000       0.000      92.143       0.000      92.143       0.000     247.943       0.000       0.000     247.943     184.285       0.000      40.821       8.085      14.394       5.276       0.000       0.000       0.000    1220.416       0.000       0.000       0.000       0.000       0.000     184.285       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -32.735       0.000       0.000       0.000       0.000
   365    12    31  2017      65      65  hru65                307.350       0.000       0.000     112.549       0.000     112.549       0.000     222.049       0.000       0.000     222.049     225.099       0.000      35.333       8.085      13.278       4.881       0.000       0.000       0.000    1220.418       0.000       0.000       0.000       0.000       0.000     225.099       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -27.248       0.000       0.000       0.000       0.000
   365    12    31  2017      66      66  hru66                307.350       0.000       0.000       5.930       0.009       5.939       0.919     380.891      27.790     350.087       3.013       5.929      67.016      80.402       0.000      47.004       6.967       0.000       0.000       0.000    1220.420       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.009       0.000       0.000       0.000       0.000       0.000     -80.402       0.731       2.854       0.000       0.000
   365    12    31  2017      67      67  hru67                307.350       0.000       0.000       5.929       0.000       5.929       0.920     380.905      27.790     350.102       3.013       5.929      67.016      80.403       0.000      47.008       6.967       0.000       0.000       0.000    1220.416       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -80.403      20.357       0.000       0.000       0.000
   365    12    31  2017      68      68  hru68                307.350       0.000       0.000     110.214       0.000     110.214       0.000     225.005       0.000       0.000     225.005     220.427       0.000      35.954       8.085      13.374       4.913       0.000       0.000       0.000    1220.416       0.000       0.000       0.000       0.000       0.000     220.427       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -27.868       0.000       0.000       0.000       0.000
   365    12    31  2017      69      69  hru69                307.350       0.000       0.000      96.039       0.000      96.039       0.000     241.726       0.000       0.000     241.726     192.078       0.000      38.500       8.085      14.063       5.188       0.000       0.000       0.000    1220.416       0.000       0.000       0.000       0.000       0.000     192.078       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -30.414       0.000       0.000       0.000       0.000
   365    12    31  2017      70      70  hru70                307.350       0.000       0.000       5.929       0.000       5.929       0.920     380.905      27.790     350.102       3.013       5.929      67.016      80.403       0.000      47.008       6.967       0.000       0.000       0.000    1220.416       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -80.403      13.502       0.000       0.000       0.000
   365    12    31  2017      71      71  hru71                307.350       0.000       0.000      92.249       0.000      92.249       0.000     247.827       0.000       0.000     247.827     184.497       0.000      40.810       8.085      14.389       5.274       0.000       0.000       0.000    1220.416       0.000       0.000       0.000       0.000       0.000     184.497       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -32.725       0.000       0.000       0.000       0.000
   365    12    31  2017      72      72  hru72                307.350       0.000       0.000       5.930       0.003       5.932       0.919     380.899      27.790     350.095       3.013       5.929      67.016      80.402       0.000      47.006       6.967       0.000       0.000       0.000    1220.421       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.003       0.000       0.000       0.000       0.000       0.000     -80.402       1.055       1.712       0.000       0.000
   365    12    31  2017      73      73  hru73                307.350       0.000       0.000    1189.240       0.000    1189.240       0.000    1269.618       4.799     232.019    1032.799    2378.480       0.000      33.842       0.053      21.319      12.097       0.000       0.000       0.000    1220.419       0.000    2112.919       0.000       0.000       0.000    2378.480       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -33.789       0.000       0.000       0.000       0.000
   365    12    31  2017      74      74  hru74                307.350       0.000       0.000       5.930       0.001       5.930       0.920     380.903      27.790     350.099       3.013       5.929      67.016      80.403       0.000      47.007       6.967       0.000       0.000       0.000    1220.418       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.001       0.000       0.000       0.000       0.000       0.000     -80.403       2.032       0.688       0.000       0.000
   365    12    31  2017      75      75  hru75                307.350       0.000       0.000       5.930       0.000       5.930       0.920     380.904      27.790     350.101       3.013       5.929      67.016      80.403       0.000      47.008       6.967       0.000       0.000       0.000    1220.416       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -80.403       1.613       0.366       0.000       0.000
   365    12    31  2017      76      76  hru76                307.350       0.000       0.000    1334.157       0.000    1334.157       0.000    1111.799       4.745     194.884     912.170    2668.315       0.000      18.474       0.006      13.404       9.387       0.000       0.000       0.000    1220.425       0.000    2115.393       0.000       0.000       0.000    2668.315       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -18.468       0.000       0.000       0.000       0.000
   365    12    31  2017      77      77  hru77                307.350       0.000       0.000       5.929       0.000       5.929       0.920     380.905      27.790     350.101       3.013       5.929      67.016      80.403       0.000      47.008       6.967       0.000       0.000       0.000    1220.416       0.000       0.000       0.000       0.000       0.000       5.929       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -80.403       3.415       0.178       0.000       0.000
   365    12    31  2018       1       1  hru01                684.070       0.000       0.000      56.903       0.000      56.903       1.066     364.803      35.026     329.295       0.482      56.902      67.016       0.000     261.299      47.703      11.678       0.000       0.000       0.000    1215.771       0.000       0.000       0.000       0.000       0.000      56.902       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     261.299      53.574       0.214       0.000       0.000
   365    12    31  2018       2       2  hru02                684.070       0.000       0.000    1566.353       0.000    1566.353       0.000    1223.349       4.663     192.407    1026.279    3132.707       0.000       0.006      17.601      20.342      13.568       0.000       0.000       0.000    1215.773       0.000    2118.563       0.000       0.000       0.000    3132.707       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      17.594       0.000       0.000       0.000       0.000
   365    12    31  2018       3       3  hru03                684.070       0.000       0.000      56.903       0.000      56.903       1.066     364.803      35.026     329.294       0.482      56.902      67.016       0.000     261.298      47.703      11.678       0.000       0.000       0.000    1215.774       0.000       0.000       0.000       0.000       0.000      56.902       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     261.298      25.948       0.398       0.000       0.000
   365    12    31  2018       4       4  hru04                684.070       0.000       0.000    1529.780       0.000    1529.780       0.000    1256.266       4.671     200.010    1051.584    3059.560       0.000       0.007      20.483      22.440      14.335       0.000       0.000       0.000    1215.774       0.000    2117.780       0.000       0.000       0.000    3059.560       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      20.476       0.000       0.000       0.000       0.000
   365    12    31  2018       5       5  hru05                684.070       0.000       0.000      56.903       0.000      56.903       1.066     364.804      35.026     329.295       0.482      56.902      67.016       0.000     261.299      47.703      11.678       0.000       0.000       0.000    1215.768       0.000       0.000       0.000       0.000       0.000      56.902       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     261.299      58.354       0.103       0.000       0.000
