real_name,alpha,awc,canmx,cn2,cn3_swf,epco,esco,lat_len,latq_co,perco,petco,revap_co,surlag,ns,pbias,rsq,rmse,mse,pcc
118,35.4412,199.0,32.909,20.0328,105.172,18.7175,199.0,199.0,76.6018,49.1638,124.537,25.6601,11.1699,0.6989229463928042,0.028045922728176294,0.7057014549466786,113.34838753113115,12847.856955907488,0.8400603876785755
119,114.398,199.0,185.224,69.1388,108.503,45.6638,199.0,199.0,199.0,56.9949,113.831,62.0,50.0042,0.6967430312511338,-2.2498571424890335,0.7082260853294909,113.75799068496694,12940.880444681026,0.8415616943097464
120,114.129,199.0,67.2248,27.3766,22.583,35.2814,199.0,199.0,199.0,199.0,124.942,23.1875,96.5993,0.6988004588023067,0.0907195394258163,0.7055091754960221,113.37144202649691,12853.083867167348,0.8399459360554238
121,113.571,199.0,199.0,97.7244,104.257,27.4242,199.0,199.0,199.0,199.0,88.8901,65.2054,26.1842,0.671218964097557,-7.582420569574697,0.7137202157853751,118.44859057953886,14030.06861027922,0.8448196350614581
122,113.722,199.0,18.6772,6.52683,31.5679,41.0443,199.0,199.0,176.843,199.0,102.542,26.6105,99.1569,0.690881537281064,-4.590696244571839,0.7127441815143262,114.852113154351,13191.007896019846,0.8442417790623289
123,113.671,199.0,101.965,52.2699,12.3012,36.5819,199.0,199.0,199.0,199.0,124.38,62.6313,121.286,0.6988025739839918,-0.03342440149202071,0.7056196090800293,113.3710439488341,12852.993606048474,0.8400116719903535
124,113.294,199.0,81.6478,99.3561,108.397,25.4664,199.0,199.0,75.3536,92.3972,124.45,23.8544,125.704,0.6988715273520094,-0.00635032074947187,0.7056695296503589,113.3580661440822,12850.051159926115,0.8400413856771337
125,114.083,199.0,60.4315,97.0678,25.3612,43.85,199.0,199.0,103.411,199.0,124.66,74.6147,50.3447,0.6988187992870478,0.028436352734154877,0.70558910856319,113.36799029671012,12852.30122391496,0.8399935169768812
126,114.284,199.0,60.212,49.5039,19.5979,19.761,199.0,199.0,199.0,31.013,124.528,20.9458,107.428,0.6989008463027975,0.01872680651986374,0.7056784120695612,113.35254753530477,12848.800032743526,0.8400466725543059
127,75.1102,199.0,83.6937,112.384,86.2294,11.7901,199.0,199.0,199.0,69.5617,124.1,60.9974,33.0361,0.6989146690457737,-0.06605410920490541,0.7057622302508425,113.34994563308423,12848.210175023152,0.8400965600755919
128,51.4728,199.0,121.285,3.63602,28.4096,11.0642,199.0,199.0,78.3466,58.071,124.495,62.9073,31.4997,0.6988777328437759,0.012070294942500516,0.70563883102622,113.35689812738154,12849.786353061558,0.8400231133880901
129,114.099,199.0,199.0,47.4345,73.8058,23.6516,199.0,199.0,199.0,199.0,124.671,69.6909,87.6327,0.6987636031952067,0.024768870874703235,0.7055050471199124,113.37837803558838,12854.65660598079,0.8399434785269259
130,114.169,199.0,69.8176,27.1484,108.311,28.6123,199.0,146.765,134.524,63.3611,114.8,33.1707,95.1536,0.6972643582387545,-2.026563181527984,0.7080876306970145,113.66016833230891,12918.633865328798,0.8414794297527507
131,86.4629,199.0,199.0,104.801,108.726,46.6068,199.0,199.0,199.0,199.0,124.793,68.8612,82.9058,0.6986903464949279,0.0350032574249015,0.705422516926151,113.39216325717301,12857.782688141377,0.8398943486690162
132,114.389,199.0,199.0,37.9649,105.634,16.4102,199.0,199.0,199.0,59.5012,125.059,69.1032,63.8409,0.6987411119361686,0.1131340620642084,0.7053958917058528,113.3826105501523,12855.616375167507,0.8398784981804528
133,114.204,199.0,57.9493,27.0251,21.4559,27.4814,199.0,199.0,199.0,162.168,97.6865,74.8722,109.954,0.6861518636807301,-5.607907220971549,0.7141591135011032,115.72742627541588,13392.83719233182,0.8450793533752338
134,23.0983,199.0,50.1251,16.4908,6.15679,42.4986,199.0,199.0,199.0,178.701,94.0226,81.8755,14.5954,0.6813032693088921,-6.381758694299602,0.7146287931211688,116.6179282661373,13599.741193085943,0.8453571985386821
135,113.788,199.0,96.1153,11.1586,34.8059,19.3649,199.0,144.994,199.0,82.5411,123.968,65.1022,93.056,0.6988936227973715,-0.10404102863918838,0.7057858966187351,113.35390721669427,12849.108281290932,0.8401106454620934
136,29.3268,199.0,50.6523,20.7994,85.7079,26.6833,199.0,199.0,199.0,199.0,124.543,60.2112,118.555,0.6988862860269542,0.017286695842072177,0.7056701616691173,113.35528820127341,12849.421363193755,0.8400417618601573
137,54.5779,199.0,199.0,87.1797,22.634,14.5131,199.0,199.0,199.0,178.301,87.7447,29.6786,21.0214,0.6648508154996917,-8.00345772782676,0.710351022210084,119.59020247311992,14301.816527561818,0.8428232449393431
138,113.819,199.0,199.0,19.0402,92.0248,31.8713,199.0,199.0,199.0,46.4517,124.934,34.9981,126.54,0.6987123738302985,0.07254214242609036,0.7054089440530211,113.3880183968435,12856.842715962923,0.8398862685227215
139,87.6208,199.0,199.0,2.15239,1.47404,42.8147,199.0,199.0,70.0452,199.0,121.165,20.4947,24.1316,0.6985940610948629,-0.7215476862939058,0.7063206332869254,113.41027940045961,12861.891473690315,0.8404288389191112
140,72.2494,199.0,199.0,110.417,17.1597,40.9969,199.0,199.0,159.468,88.8872,125.086,7.99455,78.9231,0.6986724584233592,0.09826571937746277,0.7053457731231854,113.39552912514984,12858.546025572703,0.8398486608450271
141,19.1352,199.0,199.0,76.0949,88.9855,50.9599,199.0,199.0,199.0,31.2547,124.695,36.7021,59.4439,0.6986872065620212,0.01308797315481079,0.7054398449947639,113.39275408267935,12857.916678454994,0.8399046642296755
142,102.697,199.0,199.0,98.2438,12.3371,28.339,199.0,199.0,170.433,199.0,124.702,7.67884,66.1426,0.6987475512811916,0.02717545582959652,0.7054872143150586,113.38139877901558,12855.341589086158,0.8399328629807614
143,75.8838,199.0,128.234,75.9784,101.105,39.2241,199.0,178.106,199.0,139.526,124.868,21.8149,101.839,0.6987548826952592,0.06334463556390658,0.7054745987082088,113.38001912045512,12855.028735754768,0.8399253530571683
144,134.4,199.0,199.0,10.5851,108.792,11.2317,199.0,199.0,199.0,74.2458,101.848,33.2791,48.6773,0.6900004875766153,-4.7585555451756285,0.7127455756412637,115.01567248816882,13228.604917905714,0.8442426047299815
145,69.7808,126.98,55.8365,13.0402,102.757,27.1331,199.0,142.592,199.0,199.0,125.868,13.2195,94.6198,0.6986500373480329,0.303094261203229,0.7051662856667472,113.39974779430001,12859.50279981085,0.839741797022601
146,95.6188,199.0,199.0,112.103,8.04757,6.99051,199.0,199.0,199.0,23.3714,124.676,17.3918,61.8326,0.6988120922273569,0.0461145113655776,0.7055179595671365,113.36925259602198,12852.587434180638,0.8399511649894513
147,113.316,199.0,199.0,102.581,23.0588,26.0424,199.0,199.0,199.0,85.0564,123.325,13.9338,78.918,0.6988319340874496,-0.2577296401734755,0.7058872746701947,113.36551822648092,12851.740722758577,0.8401709794263277
148,3.91024,199.0,199.0,72.902,66.6638,33.6512,199.0,199.0,198.842,199.0,113.141,50.3097,94.0617,0.6963531434011809,-2.387141293280261,0.7082764456623559,113.83109471284394,12957.518123524445,0.8415916145389971
149,89.6839,199.0,62.4183,24.1049,46.1799,21.8329,199.0,199.0,178.554,9.85093,127.113,66.4201,122.139,0.6985081333785955,0.561744539427122,0.7049028592906104,113.42644429735692,12865.558265941412,0.8395849327439187
150,114.126,199.0,199.0,84.7926,107.669,21.4132,199.0,199.0,199.0,66.273,124.596,30.7373,85.3124,0.6987785992427157,0.01102701476258724,0.7055333161089299,113.375555918603,12854.016679852275,0.8399603062698439
151,106.701,199.0,199.0,33.3661,37.6886,29.6335,199.0,118.725,198.728,16.4462,113.217,21.3539,18.3916,0.6963916041233766,-2.3697447562924983,0.7082555667147556,113.8238854092438,12955.876889656663,0.841579210006257
152,113.931,199.0,97.977,25.6148,104.6,39.6384,199.0,199.0,104.504,99.7385,125.383,67.6511,101.589,0.6987090153408013,0.17434196611644928,0.7053363891634725,113.38865037003885,12856.98603273891,0.8398430741296093
153,62.839,199.0,186.918,109.9,107.831,16.7399,199.0,199.0,199.0,36.4187,124.257,3.03531,100.178,0.6988072919665497,-0.053675557867767246,0.7056235735016867,113.37015601843308,12852.792275643858,0.840014031729046
154,9.59345,199.0,199.0,96.6345,108.388,47.5871,199.0,199.0,199.0,127.48,125.376,5.98137,113.295,0.6986136961868843,0.15542851254807338,0.70523530960693,113.40658528356855,12861.053585679307,0.8397828943286056
155,40.3918,199.0,155.353,65.5222,96.1596,19.1738,199.0,199.0,199.0,72.1595,125.205,36.1234,32.5595,0.6987472573023901,0.1458597771556125,0.7053834891200401,113.38145410092207,12855.354134039497,0.8398711145884469
156,21.837,199.0,199.0,16.7679,5.10473,21.4624,199.0,199.0,199.0,199.0,124.987,25.7333,42.9728,0.6987338380600503,0.09247967469867788,0.7054103763137902,113.38397934974223,12855.926773182773,0.8398871211739053
157,156.225,199.0,199.0,62.0037,19.2596,31.1527,199.0,199.0,83.0507,199.0,125.15,83.1355,133.367,0.698687659631962,0.11795363246589467,0.7053426194403853,113.39266883095954,12857.897344607663,0.839846783312519
158,114.397,199.0,140.438,9.6655,7.20365,23.7923,199.0,199.0,199.0,58.5981,124.776,67.9987,1.69908,0.6987964084797349,0.05406392230700571,0.7055208280006363,113.3722042942034,12853.256706526592,0.8399528724878773
159,58.0094,199.0,108.833,106.328,13.8919,5.15606,199.0,170.358,180.534,199.0,123.729,61.7372,125.454,0.6989410737926272,-0.13652992553024357,0.7058484514704552,113.34497521118821,12847.08340562487,0.8401478747639937
160,113.887,199.0,13.6602,9.2787,9.92197,19.5386,199.0,184.988,199.0,28.4801,124.559,7.59154,9.83703,0.6989312860111402,0.037345837460781184,0.7057092909686796,113.34681768576152,12847.501079489262,0.8400650516291459
161,97.1002,199.0,87.6564,116.16,101.76,30.7714,199.0,199.0,199.0,6.61551,125.1,7.73586,113.65,0.6987770953340271,0.12329804320349082,0.70545052561628,113.37583894343186,12854.080856127,0.8399110224400439
162,90.4649,199.0,43.1605,45.6102,108.515,18.7588,199.0,199.0,199.0,199.0,124.582,74.8102,41.7755,0.6989122384186768,0.03477924020835562,0.705680151100981,113.35040316266958,12848.313897139733,0.8400477076339063
163,70.8372,199.0,199.0,56.8556,64.2329,43.6597,199.0,199.0,199.0,167.195,125.297,8.88707,23.3341,0.6986385102161625,0.140688179699353,0.7052738969167995,113.40191663702235,12859.994696950167,0.8398058685891636
164,29.7498,199.0,81.9367,112.135,61.4067,3.20712,199.0,199.0,52.1686,54.7428,124.171,72.005,104.944,0.6989448102101211,-0.03448688314763819,0.7057407479750054,113.34427185143801,12846.923961532684,0.8400837743790827
165,113.609,199.0,199.0,63.7715,73.6779,31.5564,199.0,199.0,199.0,199.0,125.611,61.2323,127.903,0.698621817411988,0.21346177261726507,0.7051959355795413,113.40505733322685,12860.70702875247,0.8397594510212679
166,29.7474,199.0,199.0,5.39806,75.1621,20.5044,199.0,199.0,199.0,110.494,124.086,15.9435,29.2168,0.6987996204217606,-0.09510594194495871,0.7056611095095314,113.37159980951503,12853.11964336883,0.8400363739205174
167,113.824,199.0,199.0,86.8069,108.295,24.3035,199.0,199.0,199.0,80.95,124.857,60.9623,54.0721,0.6987415727833999,0.06280059375229506,0.7054463664176854,113.38252382726346,12855.596709439966,0.8399085464606759
168,113.863,199.0,199.0,12.7241,108.372,7.69962,199.0,199.0,199.0,199.0,124.481,61.1088,15.2472,0.6988305916094548,0.004191289411986622,0.705578901638312,113.36577089361467,12851.79801030353,0.8399874413574956
169,49.8058,199.0,36.2051,44.9128,108.659,44.1435,199.0,199.0,199.0,199.0,124.3,11.7228,51.0703,0.6988420878460377,-0.042154672445408346,0.7056889624624587,113.36360717425319,12851.30743155839,0.8400529521776938
170,114.347,199.0,43.6948,110.101,27.6432,41.6893,199.0,199.0,199.0,199.0,125.334,8.9643,99.5264,0.6987550157238835,0.17254342789218022,0.705400583114571,113.37999408637361,12855.023059026114,0.8398812910849789
171,93.134,199.0,120.547,70.3867,108.182,53.3952,199.0,199.0,199.0,199.0,125.086,9.83205,90.3693,0.6986899271256815,0.10358452814745117,0.7053710001410853,113.39224216796953,12857.800583879445,0.8398636794986942
172,113.629,199.0,58.5749,20.4765,3.55651,23.4584,199.0,199.0,199.0,164.355,82.2304,73.0896,40.349,0.6489063784841824,-9.325844158081,0.70615890624707,122.40185157262712,14982.21326840744,0.8403326164365335
173,113.739,199.0,199.0,26.3987,78.3609,7.63336,199.0,199.0,199.0,92.5836,84.138,73.909,74.7052,0.65246982679137,-8.985696416477708,0.706379798093538,121.77910447997424,14830.15028794448,0.8404640373588498
174,33.3528,199.0,199.0,16.8366,61.8044,43.1125,199.0,199.0,199.0,199.0,125.58,60.964,56.3172,0.6985999310429718,0.19954710322381358,0.7051858204518883,113.40917504979757,12861.640985475626,0.8397534283656651
175,113.832,199.0,199.0,67.884,108.212,43.1325,199.0,199.0,199.0,56.1056,124.83,20.918,33.3288,0.69869863012033,0.04410475690856479,0.7054229318851108,113.39060455394373,12857.429201108846,0.8398945956994311
176,46.4943,199.0,36.0893,27.309,109.542,13.3727,199.0,199.0,199.0,199.0,122.085,29.1359,43.4534,0.6988967383378075,-0.4819900754116259,0.7062791468350507,113.35332078010279,12848.975331876884,0.8404041568406541
177,113.794,199.0,199.0,31.4538,107.946,33.0695,199.0,199.0,107.301,199.0,124.68,32.4848,40.8421,0.6987384898659359,0.018976425704016076,0.7054870069680083,113.38310397380368,12855.728266734377,0.8399327395500239
178,72.6313,199.0,48.7127,98.2455,105.215,27.334,199.0,199.0,199.0,199.0,85.3806,11.1253,31.8345,0.659992167965799,-8.45231782437383,0.7095525905352155,120.45393113867908,14509.149526761641,0.8423494468064994
179,100.866,199.0,46.3019,4.75813,39.9163,15.2259,199.0,123.972,199.0,137.831,123.884,6.41852,84.8839,0.6989601536465152,-0.10800293312609921,0.7058693943030544,113.34138348936396,12846.269211283066,0.8401603384491881
180,113.987,199.0,199.0,111.834,107.463,41.691,199.0,199.0,91.2748,46.2697,124.823,5.02076,7.01905,0.6987029054697729,0.043381501323717334,0.7054279195345451,113.38980006676545,12857.24675918104,0.8398975649057122
181,113.603,199.0,199.0,50.4524,99.5642,31.9374,199.0,199.0,199.0,199.0,124.727,66.6714,109.45,0.6987365501576404,0.029588441276389876,0.7054744299612415,113.3834689885599,12855.811039879723,0.8399252526036121
182,113.803,199.0,199.0,96.4839,64.5968,15.1254,199.0,199.0,199.0,125.43,124.834,49.898,27.7311,0.6987725043463469,0.06797859170045575,0.7054679927039252,113.37670293001538,12854.276767280959,0.8399214205530927
183,113.663,199.0,76.1387,29.6385,4.85049,44.0365,199.0,81.5342,199.0,120.592,124.597,18.9629,27.8273,0.6988107017888703,0.012518329375593723,0.7055919931414656,113.36951428114615,12852.646768343002,0.8399952339992565
184,114.33,199.0,81.0049,30.9111,102.483,42.7659,199.0,199.0,199.0,199.0,125.357,74.6249,5.62149,0.6987169243144269,0.17005363654256986,0.7053519904527487,113.387162118189,12856.648533216474,0.8398523622951528
185,21.7259,199.0,67.5504,50.0602,49.5654,43.02,199.0,79.2856,199.0,117.756,125.553,2.08998,124.966,0.6986987158839348,0.2126681116215016,0.7053024634952949,113.39058841596918,12857.425541319722,0.839822876263379
186,114.416,199.0,199.0,111.621,107.779,32.4854,199.0,199.0,79.028,199.0,125.217,46.7506,16.5089,0.698675060902475,0.13097223299316305,0.7053185099282555,113.3950394418437,12858.434970017292,0.8398324296716908
187,113.686,199.0,95.8977,108.952,8.50959,6.80029,199.0,199.0,164.88,4.43355,113.792,61.7516,20.8589,0.696954701473167,-2.223538319790843,0.7083771005759403,113.71828280542978,12931.847844215707,0.8416514127451699
188,124.508,199.0,12.4018,17.0283,18.4518,16.2534,199.0,88.3208,199.0,199.0,92.7021,3.82627,109.746,0.679313724048261,-6.66084574316438,0.7146564387516462,116.98137044227005,13684.641030551611,0.8453735498296869
189,113.45,199.0,199.0,31.0376,47.6909,7.82254,199.0,199.0,199.0,63.6431,123.652,49.1987,104.348,0.6988672230755378,-0.16983808538466835,0.7058012770300773,113.35887630113761,12850.234836256619,0.8401197992132297
190,113.945,199.0,102.454,8.49134,108.261,42.9204,199.0,199.0,199.0,199.0,124.772,61.2989,3.36803,0.6987751070903989,0.04512883561277495,0.7055178085992054,113.37621311553814,12854.16570041992,0.8399510751223582
191,20.6754,199.0,199.0,37.142,46.6391,35.0431,199.0,193.374,199.0,104.605,125.27,30.6339,119.803,0.6986624047872947,0.14013133690394058,0.7052982385575522,113.39742080067703,12858.975044245817,0.8398203608853219
192,113.625,199.0,199.0,112.778,48.9024,8.61263,199.0,199.0,199.0,85.2415,125.352,60.3105,19.1913,0.6987208327202495,0.18424992757967784,0.7053053048063496,113.38642665623038,12856.481749868713,0.8398245678749519
193,114.465,199.0,173.453,110.244,66.8005,13.6856,199.0,199.0,199.0,199.0,124.869,24.2366,32.1406,0.6987919029294762,0.08017792926435653,0.7054793195442709,113.37305222940165,12853.448971810636,0.8399281633236684
194,28.537,199.0,162.539,40.078,34.9085,15.1561,199.0,199.0,199.0,199.0,124.548,17.9411,124.364,0.6988339274137281,0.012927960857277241,0.7055898390644293,113.36514306246778,12851.655661573788,0.8399939518022909
195,114.249,199.0,199.0,10.835,4.0837,45.3139,199.0,199.0,199.0,199.0,124.977,61.6173,125.004,0.6986739777130733,0.07352141768699276,0.7053696844939209,113.39524325536627,12858.48119294369,0.839862896247906
196,113.587,199.0,199.0,24.466,43.1132,44.6159,199.0,193.404,199.0,67.3054,124.03,40.024,78.2033,0.6987418346045013,-0.12340251664065477,0.7056370345788466,113.38247455736584,12855.585536751712,0.8400220441029191
197,113.498,199.0,50.4142,110.484,88.7933,42.1122,199.0,48.1157,199.0,32.7307,124.5,60.7553,117.243,0.6988514031429641,-0.002061991175591698,0.7056561228888651,113.36185390165925,12850.909920021137,0.8400334058172122
198,113.572,199.0,104.953,112.006,108.312,7.3048,199.0,199.0,199.0,199.0,124.157,61.1868,18.868,0.6989096265150441,-0.050763334052670674,0.7057290021930357,113.35089481282195,12848.425354867426,0.8400767835103145
base,113.877,199.0,199.0,58.9221,57.6113,23.5864,199.0,199.0,199.0,149.03,124.712,34.2497,56.0256,0.6987593288608809,0.03321752018443383,0.7054923621385528,113.37918241278035,12854.839004590522,0.839935927400747
