real_name,alpha,awc,canmx,cn2,cn3_swf,epco,esco,lat_len,latq_co,perco,petco,revap_co,surlag,ns,pbias,rsq,rmse,mse,pcc
123,121.705,199.0,18.0357,25.6738,13.0572,38.2902,199.0,186.669,199.0,199.0,123.988,18.8231,92.2612,0.6988966763704341,-0.09856860806356488,0.705812565759758,113.35333244421953,12848.977976209751,0.8401265177101351
124,121.265,199.0,14.3877,48.596,114.224,26.4953,199.0,186.626,80.6506,116.047,123.946,7.20808,95.6339,0.698936211051022,-0.09771094214878961,0.7058517855743565,113.34589058863278,12847.290913330313,0.8401498589979983
125,122.57,199.0,10.8202,47.9821,26.8526,45.8694,199.0,187.151,110.696,199.0,123.826,22.6264,38.3063,0.6988939872813875,-0.1336561046665565,0.7058520354622674,113.35383861021005,12849.092727669546,0.8401500077142577
126,122.502,199.0,10.8379,24.3062,20.6534,20.5723,199.0,186.859,199.0,38.9113,123.844,6.39566,81.8133,0.6989682599877252,-0.11236166811089178,0.7059008691746189,113.33985746195565,12845.923289496424,0.840179069707535
127,80.3207,199.0,15.022,55.4565,91.7875,12.4639,199.0,186.78,199.0,87.201,123.845,18.4229,25.1879,0.6989916501172098,-0.1042970483152397,0.705907163631212,113.33545412986857,12844.925162823543,0.8401828156009928
128,55.2254,199.0,21.7032,1.7845,30.0868,11.6389,199.0,187.02,83.8123,73.128,123.829,19.0889,24.058,0.6989884746719571,-0.10888620100847966,0.7059053858298767,113.33605193650874,12845.060668555006,0.8401817576155035
129,122.491,199.0,35.4169,23.3939,77.9545,24.5933,199.0,186.969,199.0,199.0,123.925,21.0861,66.6496,0.6989289470853481,-0.10667163081062882,0.7058451891739579,113.34725796611636,12847.60088843733,0.8401459332603818
130,119.271,199.0,13.0094,14.3089,129.449,28.7618,199.0,133.764,137.133,73.949,125.849,9.88158,76.9771,0.6987011487805743,0.29879953113744934,0.7052594570390894,113.3901306214742,12857.32172235498,0.839797271392977
131,92.6682,199.0,35.0033,51.2976,114.567,48.297,199.0,186.727,199.0,199.0,124.022,20.7626,62.9206,0.698851662792404,-0.10095599154275595,0.7057615213406567,113.3618050315192,12850.89884000417,0.8400961381536382
132,122.912,199.0,35.5636,18.6211,110.528,17.0595,199.0,187.181,199.0,75.0419,123.808,21.1117,48.5462,0.6989646924542063,-0.1233513127054462,0.7058968714231486,113.34052905649003,12846.075526805062,0.8401766905973699
133,113.073,199.0,11.6943,16.0754,31.7617,26.2084,199.0,171.666,186.04,164.726,127.422,21.6325,98.5624,0.6984689523690899,0.6365854912291548,0.7048568548404703,113.43381434395846,12867.230236619636,0.8395575351579369
134,22.6291,199.0,10.1958,9.91643,9.41886,40.7861,199.0,169.975,183.182,177.148,126.513,23.5377,13.342,0.6985527188517586,0.42895993444251573,0.7050286111119535,113.41805707496526,12863.655670660079,0.8396598186837056
135,121.92,199.0,17.2958,5.54634,37.1227,20.0662,199.0,136.143,199.0,103.628,123.636,19.7418,71.0063,0.6989779062131601,-0.1572931212580989,0.7059589170823038,113.33804152292153,12845.511656251483,0.840213613959155
136,31.4635,199.0,9.06348,10.2301,91.0943,28.2517,199.0,186.94,199.0,199.0,123.992,18.1359,90.3156,0.6989333336714192,-0.0878797865883766,0.7058406042774068,113.34643223194287,12847.413699710418,0.8401432046249061
137,51.9342,199.0,38.9383,52.7225,37.6838,13.836,199.0,164.758,176.531,166.557,128.133,8.0987,20.0307,0.6983151643128425,0.7917014124574356,0.704638967257973,113.46273763761705,12873.792832222722,0.8394277617865477
138,121.893,199.0,35.0821,9.35021,96.8077,32.8897,199.0,186.756,199.0,58.4535,124.089,10.5688,95.8785,0.6988914400150037,-0.07904070727266524,0.7057783202223665,113.35431807890164,12849.201427132806,0.8401061362841998
139,93.0177,199.0,35.7807,1.08726,1.6341,44.1405,199.0,184.705,73.5376,199.0,125.233,6.15014,18.8149,0.6987646947301036,0.15233067446783863,0.7054302092863393,113.37817262122013,12854.61002692719,0.8398989280183297
140,77.5442,199.0,35.3724,54.5727,18.058,42.3009,199.0,187.059,171.006,112.036,123.999,2.42145,59.7404,0.6988745506820184,-0.10343938240046499,0.7057885663764815,113.35749708513477,12849.922145406337,0.840112234392811
141,20.4829,199.0,34.6818,37.2518,93.4617,52.4271,199.0,186.61,199.0,39.2792,123.971,11.0772,45.0694,0.6988433882177522,-0.11282250352778732,0.7057656431606582,113.36336242725936,12851.25194081416,0.8400985913335757
142,110.269,199.0,35.1359,48.5848,13.1184,29.5437,199.0,187.007,182.487,199.0,123.959,2.30509,50.2396,0.6989113697632268,-0.10347778535187285,0.7058248439697833,113.35056667375675,12848.350965261772,0.840133825036097
143,81.5255,199.0,23.1393,37.6503,106.875,40.6203,199.0,167.588,199.0,175.817,123.793,6.6577,77.4723,0.6989025644509557,-0.1419255402030508,0.7058653823324713,113.35222412564683,12848.72671423087,0.8401579508238146
144,134.973,199.0,39.2107,6.11211,152.544,10.7992,199.0,174.047,190.155,78.1418,127.146,9.68483,42.4648,0.6985510627707757,0.5877945414654597,0.7049346889110345,113.41836862070015,12863.726340581019,0.8396038880990455
145,75.2979,128.252,10.0316,6.3969,107.467,28.4881,199.0,134.626,199.0,199.0,123.518,4.01824,71.6327,0.6989341291501512,-0.17967564143698558,0.7059285267855534,113.34628248979962,12847.379754257458,0.8401955289011918
146,102.737,199.0,36.0549,55.4815,8.49178,7.32936,199.0,187.294,199.0,29.4272,123.694,5.31449,47.1503,0.6990055984059522,-0.13452657156513376,0.7059394144415556,113.33282819946928,12844.329947690418,0.8402020081156409
147,120.809,199.0,35.5731,50.5961,24.7182,27.4517,199.0,186.182,199.0,106.018,124.034,4.19102,60.447,0.6989108810303192,-0.08629246459685108,0.7058047077053081,113.35065867013917,12848.371820954397,0.8401218409881439
148,4.0691,199.0,37.4429,38.8805,81.4525,33.7435,199.0,180.482,199.0,199.0,126.105,14.8832,76.7951,0.6986284416496062,0.3408699644047681,0.705147661975843,113.40381101511514,12860.42435275195,0.8397307080105163
149,96.5763,199.0,10.9756,11.575,47.3796,23.4612,199.0,188.204,193.398,12.6315,123.48,20.0608,91.6226,0.6989828041757724,-0.1905756791449185,0.7060068981957909,113.33711945148634,12845.302645560485,0.8402421663995392
150,122.354,199.0,35.7086,41.7535,113.981,22.5726,199.0,187.023,199.0,83.3393,123.92,9.30963,64.9603,0.6989362145982585,-0.10605078309620121,0.7058514073265445,113.34588992089274,12847.290761959137,0.840149633890621
151,110.811,199.0,36.4819,17.6659,45.8053,29.6188,199.0,107.574,199.0,18.994,126.093,6.28413,14.9703,0.6986420389759781,0.3419900504874969,0.7051605508849886,113.40125270133143,12859.844114231228,0.8397383824054898
152,122.503,199.0,17.3988,12.6063,109.997,40.7478,199.0,187.188,112.183,126.134,124.041,20.5044,77.0191,0.6988864579272289,-0.0889230667682897,0.7057920122425948,113.35525584504542,12849.414027695702,0.8401142852270724
153,67.4049,199.0,33.1465,54.089,114.522,17.4966,199.0,186.81,199.0,45.8123,123.854,1.0,76.4035,0.698961249011806,-0.11368016944256332,0.7058838771750646,113.34117728687627,12846.222468775119,0.8401689575169179
154,10.2761,199.0,34.6201,46.9501,113.386,49.766,199.0,186.829,199.0,160.983,124.281,1.79705,85.8573,0.6988246910375053,-0.04783830925377251,0.7056766012292213,113.3668814307289,12852.049805328945,0.8400455947323462
155,43.3263,199.0,27.8101,32.2242,101.303,20.1752,199.0,187.194,199.0,90.9674,124.095,10.9921,24.7678,0.6989343687075806,-0.06517084132252442,0.705807380754713,113.34623739510094,12847.369531626578,0.8401234318567201
156,23.3885,199.0,35.1509,8.18134,5.37922,22.692,199.0,186.931,199.0,199.0,124.132,7.7577,32.6921,0.6989178270116835,-0.0619385929123622,0.7057847890469454,113.34935118997127,12848.07541518744,0.8401099862797403
157,167.891,199.0,35.3627,30.5645,20.2544,32.4766,199.0,187.315,89.0334,199.0,123.88,25.2624,101.401,0.6989093404499548,-0.12214802022799738,0.7058440416176934,113.35094865998713,12848.437562119036,0.8401452503095482
158,122.645,199.0,24.9843,4.74965,7.61594,24.9672,199.0,186.862,199.0,73.6991,124.098,20.494,1.2903,0.6989200830179945,-0.06808306513762026,0.7057981888414415,113.34892652628541,12847.979144661247,0.8401179612658222
159,62.0479,199.0,19.32,52.6383,14.8088,5.39731,199.0,159.774,192.72,199.0,123.718,18.5593,95.6274,0.6990200321770583,-0.12102153365336595,0.7059408391496037,113.33011080721262,12843.71401557509,0.8402028559518253
160,121.953,199.0,2.45121,4.57017,10.5233,20.5823,199.0,173.726,199.0,35.7836,123.974,2.29401,7.4836,0.6989675785031131,-0.08270178864021573,0.7058710321216605,113.33998575295425,12845.952370479872,0.8401613131545992
161,104.261,199.0,15.6741,56.8298,107.145,32.2402,199.0,187.022,199.0,8.35053,124.0,2.33659,86.4177,0.6989137031784638,-0.09122084336086073,0.7058222197057242,113.35012744353466,12848.251391465548,0.8401322632215265
162,96.8195,199.0,7.85148,22.5556,115.2,20.0239,199.0,187.176,199.0,199.0,123.844,22.7202,31.8349,0.6989735773660736,-0.11087675398978845,0.7059054865216687,113.33885644863152,12845.696381083502,0.8401818175381259
163,75.8383,199.0,35.4881,27.7649,67.4613,46.0809,199.0,187.019,199.0,199.0,124.173,2.68793,17.712,0.6988466718330961,-0.06901113646331301,0.7057219232047024,113.36274440547862,12851.111819141875,0.8400725702013502
164,31.8062,199.0,14.8361,55.1873,65.5622,3.42975,199.0,186.899,55.7405,68.719,123.802,21.7148,80.2007,0.6990323302010453,-0.09650764967134313,0.7059209048841091,113.32779545269165,12843.189222167117,0.840190993098658
165,122.364,199.0,35.1932,31.3649,77.3784,32.6588,199.0,187.388,199.0,199.0,124.108,18.5624,97.1287,0.6988901996522741,-0.07479718114209592,0.7057722420519046,113.35455155005671,12849.254357114463,0.8401025187748842
166,31.8207,199.0,35.3954,2.65431,79.8431,21.6957,199.0,186.771,199.0,138.698,123.838,4.80378,22.2899,0.6989447915612796,-0.1221864231794047,0.7058780496343569,113.34427536198925,12846.924757334442,0.8401654894330979
167,122.066,199.0,35.3743,42.6566,114.328,25.4262,199.0,186.99,199.0,101.974,124.029,18.4433,41.129,0.6989183623291165,-0.08565241540672144,0.7058114710784529,113.34925042360891,12848.052571594004,0.8401258662119938
168,121.884,199.0,35.4983,6.26261,114.76,8.12316,199.0,186.854,199.0,199.0,123.904,18.4555,11.6049,0.6989879618762372,-0.09186089255099346,0.70587515540226,113.33614847470197,12845.08255107969,0.8401637670134674
169,53.415,199.0,6.5221,22.1263,115.345,46.2671,199.0,186.854,199.0,199.0,123.729,3.54057,38.8861,0.698904542585276,-0.15241594642929965,0.705886153550755,113.35185177725285,12848.642301332298,0.8401703122288688
170,122.958,199.0,7.75969,54.2621,29.0985,43.3839,199.0,187.281,199.0,199.0,124.011,2.71568,75.5473,0.6988920993796333,-0.09330100322878739,0.7058067822477818,113.35419396773578,12849.173290075069,0.8401230756548601
171,99.8178,199.0,21.6726,34.5733,114.003,56.5723,199.0,187.176,199.0,199.0,124.067,2.98294,68.7155,0.6988333649710037,-0.09049758777601254,0.7057352342184191,113.36524891995963,12851.679662684408,0.8400804927019905
172,104.973,199.0,11.4935,12.5509,6.51137,24.1098,199.0,161.052,171.106,146.112,128.33,18.6529,39.6467,0.6982421892850845,0.8275313661209784,0.7045755950019955,113.47645964946085,12876.906894575717,0.8393900136420468
173,105.83,199.0,37.48,15.9116,136.825,7.40303,199.0,161.483,173.092,83.5295,128.862,19.1896,72.2358,0.6981200587338362,0.9555092016876978,0.7044114356442408,113.49942101131892,12882.118569904622,0.8392922230333371
174,35.8241,199.0,35.7471,8.30065,64.839,45.1469,199.0,187.458,199.0,199.0,124.058,18.5841,42.7272,0.6988600613497707,-0.09259694911964396,0.7057612355539221,113.36022427854269,12850.540448481499,0.8400959680619364
175,122.143,199.0,35.276,33.3513,114.393,44.9253,199.0,186.995,199.0,70.7173,123.903,6.30934,25.3291,0.6988735057458308,-0.12454180419908707,0.7058108112816941,113.35769376603362,12849.966735953858,0.8401254735345751
176,49.5542,199.0,6.5057,13.6356,119.09,13.9667,199.0,185.698,199.0,199.0,124.113,8.76661,33.51,0.6989756285662754,-0.0472558644907544,0.705834403897285,113.33847030133052,12845.608850245579,0.8401395145434388
177,122.22,199.0,35.457,15.4643,113.774,34.1834,199.0,186.976,114.985,199.0,123.798,9.84928,31.0581,0.6989108475251149,-0.14017820591399283,0.7058662289279246,113.35066497697099,12848.373250721517,0.8401584546547899
178,68.5314,199.0,9.63344,59.3798,179.65,26.5059,199.0,163.421,174.637,182.494,127.56,2.99884,30.7237,0.6984365009524173,0.6651188841252023,0.7048143879379064,113.4399181746695,12868.61503547571,0.8395322435367842
179,107.775,199.0,8.33406,2.34186,42.4902,16.3597,199.0,116.368,199.0,172.846,123.768,1.9346,64.9105,0.6989929380018072,-0.12253845023397743,0.7059355271973259,113.33521167290367,12844.87020494188,0.8401996948329165
180,122.333,199.0,35.4183,55.1633,113.048,43.1294,199.0,187.086,97.8006,58.2999,123.811,1.53162,5.33968,0.6988869765718094,-0.14274480316641766,0.7058457222845785,113.35515822221181,12849.391895582676,0.8401462505329524
181,122.165,199.0,35.2263,24.9149,105.049,32.8432,199.0,187.135,199.0,199.0,123.766,20.276,83.3451,0.6989169132112382,-0.1458874446899609,0.7058789011981726,113.34952320050245,12848.114409781241,0.8401659962163267
182,122.119,199.0,35.3003,47.2479,67.9501,15.6642,199.0,186.869,199.0,158.097,123.986,15.1352,21.1016,0.6989558823068813,-0.08466033916201635,0.7058439876557818,113.34218756535603,12846.451482100347,0.8401452181949153
183,121.981,199.0,13.5516,14.5716,5.13325,46.2118,199.0,76.6435,199.0,151.96,123.769,5.74158,21.2126,0.6988934188533752,-0.14652109338819047,0.7058650245025141,113.35394560486316,12849.116984190274,0.8401577378698086
184,122.721,199.0,14.598,15.2205,108.055,44.8547,199.0,187.262,199.0,199.0,124.082,22.6486,4.26942,0.698872967507264,-0.0814152897680509,0.7057710696853169,113.35779507471374,12849.989704200794,0.8401018210224978
185,23.3287,199.0,12.096,24.6523,52.1627,45.0845,199.0,74.6385,199.0,148.722,124.074,1.0,94.6866,0.6988756821520918,-0.08232415961803782,0.7057759092078961,113.3572841161939,12849.873862199505,0.8401047013366227
186,123.051,199.0,35.5869,55.2458,113.676,33.926,199.0,187.401,84.7278,199.0,123.923,14.1936,12.5344,0.698902343549302,-0.114224211254175,0.7058281518363231,113.35226570635493,12848.736140764087,0.8401357936883317
187,118.535,199.0,17.6036,57.8169,10.2836,6.7653,199.0,180.77,167.377,5.15007,125.909,18.2272,16.9155,0.6987615625821546,0.3371448781182051,0.7052751402093859,113.37876205459916,12854.743685033414,0.8398066088150211
188,121.483,199.0,2.52244,10.3743,28.752,15.259,199.0,75.0509,181.992,195.091,126.526,1.09605,100.975,0.6986383213999575,0.45807577210158196,0.7050955509839381,113.40195216265671,12860.00275430148,0.8396996790424169
189,121.092,199.0,35.4571,15.2693,50.882,8.26288,199.0,186.206,199.0,79.3538,124.288,14.8087,79.8777,0.6989529736886501,-0.012168367887764396,0.7057553854118312,113.34273510695785,12846.575601526014,0.840092486225077
190,122.368,199.0,18.4122,4.19583,114.394,44.5181,199.0,187.091,199.0,199.0,123.954,18.6585,2.56668,0.6988816642348848,-0.10896940740319822,0.7058087008196753,113.35615814265667,12849.618588862988,0.8401242174938628
191,22.2115,199.0,35.3422,18.3114,49.055,36.3035,199.0,181.876,199.0,132.188,124.034,9.28384,90.8497,0.6988869837641428,-0.09269295649816281,0.705788921287807,113.35515686842099,12849.391588664332,0.8401124456213032
192,121.941,199.0,35.6079,55.3225,51.5268,9.05524,199.0,187.16,199.0,107.586,124.158,18.2895,14.5821,0.6989593485109866,-0.04068255930810789,0.7057924808016779,113.3415350558672,12846.303568820373,0.8401145640933014
193,122.789,199.0,31.1653,54.3535,70.4597,14.2294,199.0,187.085,199.0,199.0,123.904,7.38921,24.442,0.6989695804994994,-0.09881182675581805,0.705873952714049,113.33960887225479,12845.866939315694,0.8401630512668651
194,30.6566,199.0,28.9643,19.8509,37.1289,15.6995,199.0,186.874,199.0,199.0,124.164,5.42456,94.8684,0.6989437698996719,-0.0458925597157742,0.7057925456788124,113.34446768451532,12846.968354686138,0.8401146027053764
195,122.498,199.0,35.8209,5.32987,4.32319,47.9248,199.0,187.146,199.0,199.0,124.007,18.6442,95.0803,0.6988540369035698,-0.10420744142862201,0.7057673686541812,113.36135818519085,12850.797529591136,0.8400996182918912
196,121.594,199.0,34.7092,11.9921,45.4851,46.1249,199.0,181.163,199.0,84.4232,123.83,12.0533,59.4679,0.6988748269730878,-0.1398773827946305,0.7058295641597604,113.35744508077688,12849.910355241347,0.8401366342207441
197,121.748,199.0,8.91271,54.4669,93.8741,43.6025,199.0,45.1622,199.0,41.2063,123.942,18.3132,89.1501,0.6988955703574713,-0.10804773656940879,0.7058261189471587,113.35354062880285,12849.025173085658,0.8401345838299711
198,121.435,199.0,18.7808,55.2371,115.383,7.69498,199.0,186.752,199.0,199.0,123.828,18.4642,14.3806,0.6990081134423936,-0.10219768697160993,0.7059131570431775,113.3323547076255,12844.222623575044,0.8401863823242897
base,122.092,199.0,35.4372,29.0016,60.8992,24.6593,199.0,186.95,199.0,187.588,123.957,10.3598,42.6177,0.6989262994962901,-0.10000231824946,0.705835068730722,113.3477563473079,12847.713868968676,0.8401399102118182
