real_name,cha01_20130131,cha01_20130228,cha01_20130331,cha01_20130430,cha01_20130531,cha01_20130630,cha01_20130731,cha01_20130831,cha01_20130930,cha01_20131031,cha01_20131130,cha01_20131231,cha01_20140331,cha01_20140430,cha01_20140531,cha01_20140630,cha01_20140731,cha01_20140831,cha01_20140930,cha01_20141031,cha01_20141130,cha01_20141231,cha01_20150131,cha01_20150228,cha01_20150331,cha01_20150430,cha01_20150531,cha01_20150630,cha01_20150731,cha01_20150831,cha01_20150930,cha01_20151031,cha01_20151130,cha01_20151231,cha01_20160131,cha01_20160229,cha01_20160331,cha01_20160430,cha01_20160531,cha01_20160630,cha01_20160731,cha01_20160831,cha01_20160930,cha01_20161031,cha01_20161130,cha01_20161231,cha01_20170131,cha01_20170228,cha01_20170331,cha01_20170430,cha01_20170531,cha01_20170630,cha01_20170731,cha01_20170831,cha01_20170930,cha01_20171031,cha01_20171130,cha01_20171231,cha01_20180131,cha01_20180228,cha01_20180331,cha01_20180430,cha01_20180531,cha01_20180630,cha01_20180731,cha01_20180831,cha01_20180930,cha01_20181031,cha01_20181130,cha01_20181231,cha01_20190131,cha01_20190228,cha01_20190331,cha01_20190430,cha01_20190531,cha01_20190630,cha01_20190731,cha01_20190831,cha01_20190930,cha01_20191031,cha01_20191130,cha01_20191231,cha01_20200131,cha01_20200229,cha01_20200331,cha01_20200430,cha01_20200531,cha01_20200630,cha01_20200731,cha01_20200831,cha01_20200930,cha01_20201031,cha01_20201130,cha01_20201231,cha01_20210131,cha01_20210228,cha01_20210331,cha01_20210430,cha01_20210831,cha01_20210930,cha01_20211031,cha01_20211130,cha01_20211231,cha01_20220131,cha01_20220228,cha01_20220531,cha01_20220630,cha01_20220731,cha01_20220831,cha01_20220930,cha01_20221031,cha01_20221130,cha01_20221231,cha01_20230131,cha01_20230228,cha01_20230331,cha01_20230430,cha01_20230531,cha01_20230630,cha01_20230731,cha01_20230831,cha01_20230930,cha01_20231031,cha01_20231130
42,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,-0.714883,1.95854,-0.321923,0.431819,0.336164,1.8266,8.07214,7.31435,4.70434,-0.0412,-0.77619,1.2763,-0.0952776,-0.0303416,0.527642,1.22983,1.83704,8.40827,5.76443,15.9241,10.6934,2.54976,0.230024,1.49544,1.17443,0.268536,0.943124,1.15502,2.53045,2.25037,5.8918,3.41741,5.07432,7.58418,2.76433,-0.39023,2.34135,-0.546358,-0.581023,0.683902,0.0736706,4.7717,27.5849,41.0096,7.23578,2.79067,1.21765,-0.323075,0.708333,0.347457,2.5005,-0.038224,8.86318,0.846236,0.128878,-0.558514,1.80417,-1.12506,0.503987,-1.75755,4.29969,1.298,3.26962,3.58949,1.94984,0.338218,2.69376,0.958357,1.52779,1.83066,1.15472,4.61437,6.99102,27.6208,7.20327,4.23404,2.50607,3.4703
43,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,1.10712,0.947731,0.525706,0.641127,0.601361,0.337144,8.08193,5.91079,2.45154,2.14527,-0.813261,0.502273,1.67677,-0.0579677,1.90159,3.26122,2.01604,6.61623,6.44782,16.8101,8.99356,2.26544,0.439874,-0.173329,0.41765,1.25115,0.852848,0.700743,1.24366,-0.0410433,8.1621,3.8953,5.0754,6.14706,1.79778,0.231853,2.24052,0.713716,1.8823,-1.38797,0.565871,4.75249,28.5954,43.8038,7.45766,0.985974,-1.23466,-0.229224,2.68556,-0.204078,-0.167977,-1.34894,6.46623,1.97263,-1.55262,0.731686,-0.324129,0.252928,1.0937,0.623566,5.51514,1.08383,2.89133,1.85714,0.975873,1.46658,-0.364377,0.274941,-1.06349,1.00295,1.32867,4.28973,8.06814,27.928,7.64816,6.4584,1.24353,1.66664
44,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,-1.25535,-1.06589,0.851637,-0.00167913,0.0819964,3.35847,9.75569,7.58975,4.25052,1.57692,0.223055,1.09121,1.76793,-0.642698,1.74268,4.1731,0.438234,6.39205,7.73905,16.4906,9.11878,4.74454,1.55512,0.813678,-0.088321,1.42492,0.183088,0.703323,2.55194,3.55386,7.14435,2.09263,5.47767,7.39437,1.20947,0.952924,-0.377987,1.02249,0.130411,2.40578,-1.39885,6.26383,28.2147,42.9626,5.68792,1.79894,0.0968095,-3.25559,0.806049,0.358219,0.0579888,2.19723,9.54296,2.79774,0.461776,-0.289051,2.09895,1.85903,2.12232,1.06543,3.98259,1.1946,3.0305,1.32315,-1.64567,1.55528,0.318803,1.52162,2.58886,1.26811,1.42641,2.80681,8.69192,27.7257,6.85973,4.33514,1.65086,1.46483
45,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,-0.437025,1.9793,-0.181091,-0.721685,-0.412315,2.06248,10.1615,8.71632,5.33902,1.46307,-0.349553,1.50066,1.32395,0.183064,0.846095,2.1312,2.22423,7.39443,8.23567,16.044,9.22253,2.35981,0.109179,0.900455,-0.242772,-0.841955,0.629294,2.49701,1.54167,2.77671,7.75604,2.49581,4.99483,6.28304,3.23188,1.12149,3.86144,1.03575,0.0481701,0.683055,-0.811431,5.53743,27.7523,44.0561,7.50008,1.02764,1.62202,1.14853,-0.697977,0.717642,1.0217,-0.108878,7.37963,-0.296588,1.69954,0.751521,0.916875,-0.869033,0.785171,0.585889,7.27955,0.764543,3.01451,-0.123779,1.09228,-0.257348,0.320504,-0.0920797,0.478118,0.132926,0.274185,3.53294,8.06677,26.6012,6.93106,6.2297,2.15443,0.0455919
46,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,1.78329,-0.00361464,1.41743,0.699425,0.485519,-0.306545,9.08896,8.28343,5.41343,4.20222,-0.278569,-0.304812,-0.669793,1.15677,2.0015,1.75281,1.65095,6.85356,6.98456,15.9217,11.1618,3.75976,3.08588,0.153411,0.0184601,0.451164,-1.38838,0.547755,1.27497,2.68075,7.68817,2.98029,5.20156,6.92702,2.14732,0.237759,1.19306,0.344126,-0.0553774,1.16178,-0.288751,5.02435,27.484,41.47,6.94598,1.4416,1.37691,0.965245,-0.884566,0.463439,0.0360375,-0.588245,8.90016,1.31624,1.54878,1.72043,2.04809,0.213172,1.50396,-0.703971,4.67703,0.606252,1.46246,0.967059,0.00800535,0.295554,0.671753,0.637207,-0.0373146,0.548269,0.823186,6.41103,6.58797,26.5597,6.94643,4.90921,0.982492,1.1011
47,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,1.03776,-0.939248,-0.567047,0.206739,-0.334966,-0.0903992,8.61176,8.18679,4.72689,2.46523,0.103454,-0.319729,0.498828,0.555819,0.257468,3.3797,1.31261,6.69449,7.23417,15.7006,11.6126,4.2697,2.07451,0.608884,-1.27373,0.688639,0.891528,0.152198,2.01536,3.04957,8.82094,3.05141,5.91208,7.18277,2.43174,0.723203,1.67847,1.19693,0.875737,1.05616,-0.271184,5.93738,27.1132,42.2208,7.18066,1.53126,0.414125,2.26526,0.730406,1.88273,1.22546,-0.713042,7.67803,1.35976,0.951262,2.82892,0.220192,-0.925042,-0.0785812,0.186368,5.18465,-0.474376,3.24819,1.89833,1.62817,-0.193199,0.634987,-0.103148,1.75541,1.05879,0.00399561,1.91258,11.0082,27.6212,7.83446,4.19935,0.760768,2.20456
48,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,0.92449,0.890699,-0.519652,0.961768,0.662673,0.292308,8.38837,7.02333,6.38616,2.63584,1.43501,-0.690953,0.301969,1.37956,-0.121156,3.98413,0.841909,6.69326,7.25497,14.9778,12.3237,3.51231,2.14559,0.1202,1.63097,-0.73078,0.105646,-0.948982,0.969578,4.92547,5.0309,3.93489,4.31622,7.68166,1.2983,2.38498,0.543069,1.61884,-0.835732,0.802612,-0.544564,6.37251,27.2411,42.0184,7.2344,2.50645,1.34014,0.516167,0.617303,0.282377,0.53814,0.906809,7.14333,2.64621,1.48706,-0.188152,0.0781989,1.26786,0.759574,2.38502,8.42022,0.461745,3.12761,-0.424554,1.46671,1.04847,0.953561,1.28509,0.227037,0.608814,1.66579,2.11587,7.56615,27.6515,8.07086,7.29723,3.43683,0.697576
49,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,1.9087,0.0490856,0.252575,0.510061,-0.322761,1.27888,8.21117,9.23139,3.75334,-0.642543,0.258674,0.264375,-0.676271,-0.299162,1.16999,1.89158,1.1194,6.15397,7.66182,15.6551,10.2292,1.0046,2.27734,1.65068,0.685265,0.767519,0.504664,-1.27458,1.23738,2.98024,5.77292,4.37853,3.94396,5.77077,1.54651,1.14187,1.37994,-0.461296,1.63239,-0.756886,1.66633,2.57751,28.5917,41.6113,6.77561,-0.0289409,-0.477104,-1.04951,0.211996,-1.62989,-0.907027,0.0300268,7.86381,2.40422,-0.173048,0.67522,0.310633,1.94649,-0.473906,-0.223241,6.17944,1.12007,4.29861,1.14051,0.643604,1.10635,-1.3948,0.169253,-0.137121,1.51936,1.363,6.20902,7.7389,27.5774,7.52894,6.27113,0.846981,1.65621
50,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,-1.26286,1.1634,-0.774194,0.46822,0.897922,2.51884,8.23327,7.34712,4.04975,0.216687,0.862207,-0.926804,-0.112489,0.326448,1.06207,1.78,3.16752,8.75102,7.31396,17.603,10.3845,3.01327,1.88895,0.930494,-1.32298,0.243758,2.06336,0.965507,0.271825,3.52002,7.08451,5.3409,4.32134,6.71224,2.70041,0.139538,0.867319,0.195445,1.20531,0.0320696,1.44333,4.36403,27.7254,43.6592,6.79848,0.750679,1.7648,0.674144,0.650268,-1.54484,-0.494996,-3.17007,8.21465,1.05133,-0.173991,0.0862783,2.91495,-0.510533,-0.852496,-0.235107,4.33743,-0.611377,4.65043,1.08345,0.938251,2.13282,-0.221893,2.32649,-0.601606,1.80237,1.29147,4.27817,6.75111,26.3437,7.81427,2.43502,1.69085,0.608013
51,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,0.00254139,0.8266,0.546289,-0.573942,-1.37199,1.74201,8.60091,9.05074,4.39912,-1.04064,2.08815,0.623502,1.48514,0.0171784,-0.398966,3.47817,0.146407,5.50604,7.71774,15.6421,10.0378,3.6114,-0.000870141,-0.562328,0.573284,0.156933,-1.48332,0.368334,2.35838,4.10525,6.71176,5.37306,5.36394,6.75809,2.67767,1.46157,-0.585029,0.423063,1.19486,0.220429,-0.361539,3.86498,25.6943,44.2358,6.49789,3.05743,0.921341,0.110101,1.36809,1.63299,1.95121,1.7734,9.3197,3.18394,1.94051,0.584624,1.27542,-0.733331,-1.56181,0.442977,5.38627,0.383371,4.36422,2.20297,0.502483,-0.973922,0.269156,0.474523,1.26739,0.0349608,1.44934,4.29321,7.14551,28.0069,8.15426,5.18006,1.0495,2.85863
52,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,1.36411,0.915228,0.731092,2.8763,1.00802,0.962096,8.23636,8.52426,3.479,3.17153,1.42206,1.14588,-2.03319,1.28687,0.254821,3.87409,1.65358,5.82889,5.71954,16.2711,9.7929,1.52387,0.241554,-1.33706,-1.18253,-0.139079,1.17929,1.74912,3.32653,2.67788,7.33895,2.46806,4.05822,8.41418,2.20737,-0.58467,1.61549,-1.44439,1.82278,0.568577,1.99588,4.64633,28.0445,44.082,5.70391,0.694031,0.768123,2.40135,0.985508,1.43348,2.55909,-0.714419,9.22299,3.32339,1.38776,0.533076,0.819569,1.49158,1.39757,0.697466,7.55318,-0.223267,2.01401,1.7615,-0.932708,2.75753,0.0182155,1.21436,1.08125,-0.34815,-0.387118,3.90295,7.62869,26.6927,8.6147,4.4696,1.89113,2.28199
53,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,-0.787939,-0.647392,0.741084,2.15389,1.16368,0.651774,8.80954,6.2473,4.47048,1.23203,1.08658,0.198633,1.11002,-0.991158,0.917986,-0.452413,1.36646,7.48452,8.23007,13.8498,11.7213,3.46806,1.84829,-0.23937,-0.805413,1.00746,0.958792,1.80511,2.57165,3.80521,7.293,4.71234,5.98658,7.00413,1.66542,1.91256,2.67305,0.582982,-1.79492,0.391461,1.96168,3.69399,27.5333,42.6225,7.09768,-0.0535457,0.215278,0.0659409,0.963918,-0.52855,1.88942,0.937059,8.67788,1.71441,0.202129,0.263709,-0.337109,2.17315,-0.17394,-1.22237,4.92666,1.41854,4.11005,-0.370369,0.483857,0.483258,0.107459,0.399563,1.87311,0.559567,0.424945,5.68781,6.90846,26.8854,8.23691,7.105,1.12056,1.47
54,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,0.956739,1.49104,1.6967,0.194539,1.53152,1.24661,8.59536,5.67018,5.03104,2.06028,-0.266578,-0.529422,0.376674,-0.058518,2.0009,2.82064,1.18369,7.34136,6.71264,16.9607,10.5664,2.83006,1.98563,-0.04434,0.191926,0.737185,-1.30558,1.45694,3.48642,2.75144,7.87695,3.03469,6.39466,5.27369,0.372355,0.538245,1.34726,1.95206,0.793538,1.25579,0.434277,3.34956,27.0912,41.043,8.79275,0.661353,1.65685,1.18789,1.67284,-1.00607,0.18286,0.56456,7.64139,3.957,0.926716,-0.0442957,0.00617596,-0.334006,-1.852,0.422455,5.45908,0.769539,2.80693,0.428949,2.59564,0.824207,0.586214,-1.37806,1.553,1.86712,-0.275232,3.60821,7.89352,28.0591,8.3484,4.3133,0.550138,1.00817
55,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,-1.14251,-0.722199,1.95163,0.0188831,-1.03323,0.58336,8.63265,6.80994,3.6041,2.39974,1.50963,-0.245887,1.59767,-0.183516,2.77263,2.30578,1.64453,7.33901,6.86391,15.558,8.53202,3.13957,0.72644,0.418762,0.0727503,1.31625,0.885268,0.538302,2.22303,3.94754,6.63572,4.75462,4.58998,5.94248,2.70791,-0.130139,-0.313588,0.205943,-0.279422,0.929565,-1.57764,4.53444,27.2857,43.6762,8.88458,3.12911,1.77383,0.366558,0.267117,0.17554,0.109986,-1.09522,8.19047,2.35701,-0.99657,-0.850786,0.454398,0.252785,0.467579,0.33231,5.61482,1.43398,3.85267,2.73162,0.442164,-0.219825,-1.22236,1.04449,1.89822,0.299125,0.663762,3.68063,7.9219,26.0759,6.7844,6.79341,1.64781,1.11765
56,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,1.40676,0.89318,-0.388664,1.84271,2.34252,1.60897,7.43193,8.24338,3.56144,0.997816,2.05017,1.22463,1.70078,-0.658872,0.513868,3.01335,3.11002,6.88025,7.94565,16.5316,9.95778,2.57048,0.16861,1.38611,0.438,0.670822,0.341653,0.134651,0.964498,3.39044,7.03532,3.16856,5.67634,7.40039,0.812667,0.719397,0.518116,-0.271035,0.0796738,-1.05523,-1.51735,5.19062,26.5246,41.529,8.85684,0.880017,0.388329,-0.182826,-0.329392,0.0899252,1.93357,0.821895,7.87511,2.74901,-0.750025,2.03835,0.341046,0.803852,2.37755,1.24503,4.21249,1.71954,4.80425,1.32523,-1.03409,2.02778,0.359584,-0.564627,-0.41251,-0.83045,-0.137082,3.24609,7.73728,26.8461,8.9198,5.41083,1.23415,0.919861
57,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,1.11667,0.983884,0.737578,-0.435566,0.141922,1.32172,5.60611,7.52873,4.37926,2.75862,0.723318,1.70744,-0.178957,1.36226,-0.382006,2.17872,0.898358,7.72715,6.91626,16.6548,9.7172,1.56225,0.179011,0.337455,-1.30864,2.41303,1.03559,1.8649,2.25578,1.52307,6.95248,3.19623,4.80989,7.38822,1.23918,1.43389,0.762273,1.22818,-1.05588,0.306485,0.447396,3.86637,28.2402,42.7512,8.49133,0.602093,1.90212,1.15425,0.42278,0.346886,0.754466,-0.619254,9.12027,1.78426,-1.33725,0.465824,0.229184,-0.46792,0.0468509,1.35591,6.23848,1.64227,2.40188,1.01937,-0.448163,-0.680352,2.74089,0.0967003,0.47815,0.312343,-0.554221,4.00217,7.83573,27.7887,8.68122,5.15312,1.66156,0.375527
58,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,0.772676,0.123759,0.723444,1.21319,0.761776,0.796956,6.57122,8.24128,4.78138,2.29489,0.184935,-0.852062,-1.35015,0.69915,2.4156,1.91057,2.24398,7.51468,7.48357,15.0777,9.50695,4.29233,1.24515,-0.598151,0.266951,2.07059,0.918074,0.649741,1.99731,3.66473,8.21824,3.38927,5.65407,6.24724,2.20484,-1.74008,1.53909,0.75749,2.0915,0.973904,1.48226,4.81214,27.1691,43.503,7.48824,1.7388,1.33796,0.310883,1.11856,0.326812,-1.88269,-0.87349,8.06094,1.94289,-0.830105,0.25862,-0.848901,0.0199277,0.0436485,0.114952,5.08857,0.801036,2.95484,1.36433,0.436964,-0.684488,1.27175,0.881316,-0.00919743,1.43875,-0.705367,5.25765,6.97608,26.1641,7.60981,4.05252,0.648109,2.47359
59,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,0.620464,1.41914,0.748037,0.203788,-0.894942,0.808559,7.17746,8.90861,5.59967,0.267031,0.0870096,0.519542,0.929731,0.581569,2.40405,2.49409,2.57146,6.07995,9.50618,13.1592,9.94511,5.90246,0.255154,-0.239845,0.821599,0.555531,0.651636,2.651,2.38093,1.73884,8.63211,4.21903,4.3858,6.7751,1.64746,-0.192022,0.697508,0.239911,1.32331,-0.53469,1.16634,5.90226,28.8002,42.402,5.42293,0.619871,-0.876277,0.608626,0.863582,-0.677211,1.81764,0.420641,7.57413,2.56367,1.44567,1.56818,2.29171,0.23754,1.37167,1.9926,5.03487,1.26596,1.66414,1.82898,2.20861,1.33483,0.168801,-0.412725,0.352408,1.24815,0.325306,3.52696,8.05908,28.5996,8.18556,5.69391,2.90431,3.79097
60,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,-0.209127,-1.00124,0.0444418,1.4101,-2.03025,2.74979,8.26907,7.64377,4.00294,2.37164,-0.203061,-1.25174,-0.229115,0.0392732,1.21256,2.1475,2.36171,7.83349,7.11765,16.4372,8.9749,3.45839,1.76765,-1.2551,0.117471,-0.439594,-0.534434,-0.0394734,2.01564,2.38281,7.26537,2.32279,5.03614,7.37295,0.454886,1.66323,1.41635,0.322429,-0.747628,0.0149373,0.533849,5.14372,27.9407,41.3646,7.61252,-0.576681,2.51188,0.684332,-0.74415,0.579676,0.0897359,-0.258366,7.96121,0.137189,0.0103184,-0.596669,0.968791,2.13662,1.72595,-0.00928021,6.05889,-1.02366,2.76008,1.42319,0.861281,0.760637,0.144838,0.565689,0.567815,1.43963,-1.45623,3.33883,6.89185,26.547,8.08769,5.25426,0.485186,0.486708
61,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,0.157515,0.942032,-2.09754,-0.0938507,2.43603,1.61888,9.7205,7.5747,3.5303,1.49281,1.18609,0.160344,-0.643133,0.306203,1.90369,1.41595,1.28775,7.40484,9.87388,17.2827,11.6374,2.72249,0.134986,0.977192,0.128467,-1.05197,1.09667,2.97317,0.937344,4.16626,8.25558,3.32185,3.99638,7.62185,1.3469,-0.777888,-1.18004,0.816032,1.24667,1.16576,0.278872,5.06872,29.13,43.5917,8.56144,1.15164,-0.330199,-0.204143,0.603533,-0.367094,-0.298041,-0.649409,9.78934,1.21228,0.240877,-0.881074,1.03205,-0.436324,0.506914,2.67841,6.03946,0.503228,2.39932,1.54728,0.619284,-0.202982,2.65312,2.00179,-1.6559,0.0656651,2.0957,3.64744,6.62636,26.7882,10.0854,6.71831,1.99618,0.917363
62,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,-0.306659,-0.466693,0.0512489,-0.643539,0.0162727,0.0509736,7.4869,8.45797,6.95293,1.1781,-0.639815,1.49986,1.15758,-0.826434,2.12456,1.97506,2.07122,8.62184,6.52665,15.3185,10.4127,2.20966,1.06977,0.677934,1.14897,2.51144,0.549446,1.72136,1.88623,4.5254,6.96379,2.86441,4.83841,5.95672,3.39974,0.246619,1.51814,0.340258,0.84736,0.615821,0.585235,5.20607,26.5372,43.5117,8.11735,2.44112,2.33632,0.632529,1.35809,0.084194,0.450663,0.739813,9.20015,1.93514,1.38688,-0.710469,1.21746,0.770039,-0.126631,2.50557,4.60949,1.76301,3.05531,2.21822,-0.179223,-0.337708,1.6525,2.38947,0.578608,0.0464359,0.416954,4.15251,8.21544,26.4936,6.94444,4.08041,0.982314,0.855398
63,1.5,2.3,2.7,1.6,2.2,2.6,22.1,14.4,3.7,2.8,1.9,1.8,0.3,0.6,0.9,4,8.7,16.4,5,2.1,0.9,0.9,0.6,0.5,0.5,0.9,0.5,1.9,2.3,1.6,1,1.6,0.4,0.5,0.4,0.4,0.8,0.6,1,2,8.8,1.5,2.9,2.7,0.5,0.4,-1.10135,0.971255,0.690012,0.456321,-0.548426,2.00722,9.02432,8.17041,4.11803,3.01378,2.26119,1.73859,2.04269,-0.121413,2.97293,2.24727,2.15928,6.59036,5.86749,16.9308,8.47846,3.20208,0.421848,0.21658,-2.02013,0.489508,0.178325,1.75733,0.89987,3.91744,7.391,3.23646,4.04601,7.37295,1.00935,-0.182471,-0.301163,0.770695,1.20085,2.21039,0.221413,5.61145,25.4984,43.7508,7.80041,2.50406,0.461329,-1.02186,-0.529913,0.670037,0.103904,0.306015,9.43834,2.09539,1.29323,1.06416,-0.169787,1.81851,-0.120323,0.317705,6.94013,1.88115,1.52163,-0.045663,0.425534,0.800297,-0.890741,0.549686,2.73304,2.44489,-1.41287,5.65877,7.78373,28.9026,8.05695,6.62024,-0.0967017,2.07361
