 april24                   SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwtranq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex     wet_out
                                                                  mm            mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm         ---          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm
    31     1    31  2016      16      16  hru16                  0.000       0.000       0.000       0.000       0.000       0.000       1.417      47.446       0.000       0.000      47.446       0.000       0.000     235.577     186.714     204.250      10.330       0.000       0.000       0.000     104.902       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -48.863       0.000       0.061       0.000       0.000
    31     1    31  2016      17      17  hru17                  0.000       0.000       0.000       0.000       0.000       0.000       0.000      26.272       0.000      24.047       2.225       0.000      67.016      53.668      27.396      36.999      21.080       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -26.272       0.000       0.000       0.000       0.000
    31     1    31  2016      18      18  hru18                  0.000       0.000       0.000       0.000       0.000       0.000       1.425      52.798       0.000       0.000      52.798       0.000       0.000     245.813     191.591     210.699      12.220       0.000       0.000       0.000     104.902       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -54.223       0.000       0.065       0.000       0.000
    31     1    31  2016      19      19  hru19                  0.000       0.000       0.000       0.000       0.000       0.000       0.000      26.272       0.000      24.047       2.225       0.000      67.016      53.667      27.396      36.999      21.080       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -26.272       0.000       0.003       0.000       0.000
    31     1    31  2016      20      20  hru20                  0.000       0.000       0.000       0.000       0.000       0.000       0.000      26.271       0.000      24.046       2.225       0.000      67.016      53.666      27.395      36.999      21.080       0.000       0.000       0.000     104.901       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -26.271       0.000       0.007       0.000       0.000
    31     1    31  2016      21      21  hru21                  0.000       0.000       0.000       0.000       0.000       0.000       1.384      38.653       0.000       0.000      38.653       0.000       0.000     220.119     180.082     194.145       6.774       0.000       0.000       0.000     104.901       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -40.037       0.000       0.048       0.000       0.000
    31     1    31  2016      22      22  hru22                  0.000       0.000       0.000       0.000       0.000       0.000       0.000      26.271       0.000      24.046       2.225       0.000      67.016      53.667      27.395      36.999      21.080       0.000       0.000       0.000     104.902       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -26.271       0.000       0.007       0.000       0.000
    31     1    31  2016      23      23  hru23                  0.000       0.000       0.000       0.000       0.000       0.000       0.000      26.272       0.000      24.047       2.225       0.000      67.016      53.667      27.396      36.999      21.080       0.000       0.000       0.000     104.904       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -26.272       0.000       0.002       0.000       0.000
    31     1    31  2016      24      24  hru24                  0.000       0.000       0.000       0.000       0.000       0.000       1.442      61.583       0.000       0.000      61.583       0.000       0.000     261.119     198.094     219.625      14.757       0.000       0.000       0.000     104.903       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -63.025       0.000       0.068       0.000       0.000
    31     1    31  2016      25      25  hru25                  0.000       0.000       0.000       0.000       0.000       0.000       1.430      56.463       0.000       0.000      56.463       0.000       0.000     252.359     194.466     214.608      13.411       0.000       0.000       0.000     104.903       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000     -57.893       0.000       0.060       0.000       0.000
