 april24                   SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
   jday   mon   day    yr   unit  gis_id  name                 sedyld     sedorgn     sedorgp     surqno3     lat3no3    surqsolp        usle     sedminp     tileno3     lchlabp    tilelabp      satexn
   365    12    31  2022      20      20  hru20                  0.000       0.000       0.000       0.019       0.005       0.037       0.000       0.000       0.000       0.013       0.000       0.000
   365    12    31  2022      21      21  hru21                  0.009       0.000       0.000      22.903       0.000       1.775       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2022      22      22  hru22                  0.000       0.000       0.000       0.019       0.004       0.037       0.000       0.000       0.000       0.013       0.000       0.000
   365    12    31  2022      23      23  hru23                  0.000       0.000       0.000       0.019       0.000       0.037       0.000       0.000       0.000       0.013       0.000       0.000
   365    12    31  2022      24      24  hru24                  0.000       0.000       0.000      17.582       0.000       1.379       0.000       0.000       0.000       0.002       0.000       0.000
   365    12    31  2022      25      25  hru25                  0.001       0.000       0.000      17.478       0.000       1.446       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2022      26      26  hru26                  0.000       0.000       0.000       0.019       0.001       0.037       0.000       0.000       0.000       0.013       0.000       0.000
   365    12    31  2022      27      27  hru27                  0.000       0.000       0.000       0.019       0.003       0.037       0.000       0.000       0.000       0.013       0.000       0.000
   365    12    31  2022      28      28  hru28                  0.002       0.000       0.000      21.500       0.000       1.642       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2022      29      29  hru29                  0.000       0.000       0.000      18.303       0.000       1.353       0.000       0.000       0.000       0.016       0.000       0.000
   365    12    31  2022      30      30  hru30                  0.000       0.000       0.000       0.019       0.000       0.037       0.000       0.000       0.000       0.013       0.000       0.000
   365    12    31  2022      31      31  hru31                  0.001       0.000       0.000      22.101       0.000       1.455       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2022      32      32  hru32                  0.000       0.000       0.000       0.019       0.000       0.037       0.000       0.000       0.000       0.013       0.000       0.000
   365    12    31  2022      33      33  hru33                  0.000       0.000       0.000       0.019       0.003       0.037       0.000       0.000       0.000       0.013       0.000       0.000
   365    12    31  2022      34      34  hru34                  0.000       0.000       0.000       0.019       0.004       0.037       0.000       0.000       0.000       0.013       0.000       0.000
   365    12    31  2022      35      35  hru35                  0.000       0.000       0.000       0.019       0.000       0.037       0.000       0.000       0.000       0.013       0.000       0.000
   365    12    31  2022      36      36  hru36                  0.005       0.000       0.000      24.186       0.000       1.814       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2022      37      37  hru37                  0.000       0.000       0.000       0.019       0.005       0.037       0.000       0.000       0.000       0.013       0.000       0.000
   365    12    31  2022      38      38  hru38                  0.000       0.000       0.000      18.503       0.000       1.320       0.000       0.000       0.000       0.027       0.000       0.000
   365    12    31  2022      39      39  hru39                  0.000       0.000       0.000       0.019       0.002       0.037       0.000       0.000       0.000       0.013       0.000       0.000
   365    12    31  2022      40      40  hru40                  0.000       0.000       0.000      19.177       0.000       1.330       0.000       0.000       0.000       0.038       0.000       0.000
   365    12    31  2022      41      41  hru41                  0.000       0.000       0.000      15.961       0.000       1.021       0.000       0.000       0.000       0.001       0.000       0.000
   365    12    31  2022      42      42  hru42                  0.000       0.000       0.000       0.019       0.011       0.037       0.000       0.000       0.000       0.013       0.000       0.000
   365    12    31  2022      43      43  hru43                  0.000       0.001       0.000       0.019       0.013       0.037       0.000       0.000       0.000       0.013       0.000       0.000
   365    12    31  2022      44      44  hru44                  0.001       0.000       0.000      20.912       0.000       1.623       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2022      45      45  hru45                  0.000       0.000       0.000       0.019       0.000       0.037       0.000       0.000       0.000       0.013       0.000       0.000
   365    12    31  2022      46      46  hru46                  0.001       0.000       0.000      20.818       0.000       1.465       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2022      47      47  hru47                  0.000       0.000       0.000       0.019       0.000       0.037       0.000       0.000       0.000       0.013       0.000       0.000
   365    12    31  2022      48      48  hru48                  0.003       0.000       0.000      23.428       0.000       1.754       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2022      49      49  hru49                  0.000       0.000       0.000       0.019       0.000       0.037       0.000       0.000       0.000       0.013       0.000       0.000
   365    12    31  2022      50      50  hru50                  0.002       0.000       0.000      23.454       0.000       1.719       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2022      51      51  hru51                  0.000       0.000       0.000       0.019       0.000       0.037       0.000       0.000       0.000       0.013       0.000       0.000
   365    12    31  2022      52      52  hru52                  0.001       0.000       0.000      20.994       0.000       1.476       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2022      53      53  hru53                  0.000       0.000       0.000       0.019       0.000       0.037       0.000       0.000       0.000       0.013       0.000       0.000
   365    12    31  2022      54      54  hru54                  0.000       0.001       0.000       0.019       0.013       0.037       0.000       0.000       0.000       0.013       0.000       0.000
   365    12    31  2022      55      55  hru55                  0.001       0.000       0.000      21.258       0.000       1.500       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2022      56      56  hru56                  0.000       0.001       0.000       0.019       0.012       0.037       0.000       0.000       0.000       0.013       0.000       0.000
   365    12    31  2022      57      57  hru57                  0.000       0.000       0.000       0.019       0.005       0.037       0.000       0.000       0.000       0.013       0.000       0.000
   365    12    31  2022      58      58  hru58                  0.001       0.000       0.000      23.371       0.000       1.671       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2022      59      59  hru59                  0.000       0.000       0.000       0.019       0.000       0.037       0.000       0.000       0.000       0.013       0.000       0.000
   365    12    31  2022      60      60  hru60                  0.001       0.000       0.000      18.473       0.000       1.625       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2022      61      61  hru61                  0.000       0.000       0.000       0.019       0.004       0.037       0.000       0.000       0.000       0.013       0.000       0.000
   365    12    31  2022      62      62  hru62                  0.002       0.000       0.000      22.494       0.000       1.716       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2022      63      63  hru63                  0.000       0.000       0.000       0.019       0.000       0.037       0.000       0.000       0.000       0.013       0.000       0.000
   365    12    31  2022      64      64  hru64                  0.001       0.000       0.000      21.839       0.000       1.497       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2022      65      65  hru65                  0.001       0.000       0.000      21.166       0.000       1.617       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2022      66      66  hru66                  0.000       0.001       0.000       0.019       0.039       0.037       0.000       0.000       0.000       0.013       0.000       0.000
   365    12    31  2022      67      67  hru67                  0.000       0.000       0.000       0.019       0.000       0.037       0.000       0.000       0.000       0.013       0.000       0.000
   365    12    31  2022      68      68  hru68                  0.001       0.000       0.000      21.619       0.000       1.619       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2022      69      69  hru69                  0.001       0.000       0.000      23.210       0.000       1.530       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2022      70      70  hru70                  0.000       0.000       0.000       0.019       0.000       0.037       0.000       0.000       0.000       0.013       0.000       0.000
   365    12    31  2022      71      71  hru71                  0.001       0.000       0.000      21.869       0.000       1.500       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2022      72      72  hru72                  0.000       0.001       0.000       0.019       0.015       0.037       0.000       0.000       0.000       0.013       0.000       0.000
   365    12    31  2022      73      73  hru73                  0.001       0.000       0.000      22.045       0.000       1.516       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2022      74      74  hru74                  0.000       0.000       0.000       0.019       0.005       0.037       0.000       0.000       0.000       0.013       0.000       0.000
   365    12    31  2022      75      75  hru75                  0.000       0.000       0.000       0.019       0.002       0.037       0.000       0.000       0.000       0.013       0.000       0.000
   365    12    31  2022      76      76  hru76                  0.007       0.000       0.000      22.916       0.000       1.776       0.000       0.000       0.000       0.000       0.000       0.000
   365    12    31  2022      77      77  hru77                  0.000       0.000       0.000       0.019       0.001       0.037       0.000       0.000       0.000       0.013       0.000       0.000
