 prueba                    SWAT+ Apr 12 2023       MODULAR Rev 2023.60.5.6                                
   jday   mon   day    yr   unit  gis_id  name                     lai       bioms       yield     residue     sol_tmp       strsw       strsa     strstmp       strsn       strsp        nplt       percn       pplnt         tmx         tmn       tmpav     solarad      wndspd        rhum     phubas0     lai_max      bm_max     bm_grow       c_gro
                                                             m**2/m**2        kgha        kgha        kgha        degc         ---         ---         ---         ---         ---        kgha        kgha        kgha        degc        degc        degc      mj/m^2         m/s        frac        degc   m**2/m**2       kg/ha       kg/ha       kg/ha
   365    12    31  2017      56      56  hru56                  3.831  102717.953       0.000   19641.129      17.651     142.164       0.000      83.644       0.000       0.000     420.810       0.955      78.444      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
   365    12    31  2017      57      57  hru57                  3.831  102718.312       0.000   19641.195      17.651     142.163       0.000      83.644       0.000       0.000     420.812       0.956      78.445      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
   365    12    31  2017      58      58  hru58                  0.591    1435.687    2813.878     139.052      18.444      11.014       0.000       5.060       0.000       0.000       0.000       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
   365    12    31  2017      59      59  hru59                  3.831  102718.609       0.000   19641.254      17.651     142.163       0.000      83.644       0.000       0.000     420.814       0.956      78.445      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
   365    12    31  2017      60      60  hru60                  0.000       0.000       0.000       0.084      18.140       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
   365    12    31  2017      61      61  hru61                  3.831  102718.414       0.000   19641.217      17.651     142.163       0.000      83.644       0.000       0.000     420.813       0.956      78.445      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
   365    12    31  2017      62      62  hru62                  0.000       0.000       0.000       0.085      18.161       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
   365    12    31  2017      63      63  hru63                  3.831  102718.609       0.000   19641.254      17.651     142.163       0.000      83.644       0.000       0.000     420.814       0.956      78.445      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
   365    12    31  2017      64      64  hru64                  0.000       0.000       0.000       0.081      18.112       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
   365    12    31  2017      65      65  hru65                  0.000       0.000       0.000       0.084      18.144       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
   365    12    31  2017      66      66  hru66                  3.831  102717.414       0.000   19641.027      17.651     142.165       0.000      83.644       0.000       0.000     420.806       0.955      78.444      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
   365    12    31  2017      67      67  hru67                  3.831  102718.609       0.000   19641.254      17.651     142.163       0.000      83.644       0.000       0.000     420.814       0.956      78.445      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
   365    12    31  2017      68      68  hru68                  0.000       0.000       0.000       0.084      18.141       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
   365    12    31  2017      69      69  hru69                  0.000       0.000       0.000       0.082      18.122       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
   365    12    31  2017      70      70  hru70                  3.831  102718.609       0.000   19641.254      17.651     142.163       0.000      83.644       0.000       0.000     420.814       0.956      78.445      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
   365    12    31  2017      71      71  hru71                  0.000       0.000       0.000       0.081      18.112       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
   365    12    31  2017      72      72  hru72                  3.831  102717.844       0.000   19641.107      17.651     142.164       0.000      83.644       0.000       0.000     420.809       0.955      78.444      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
   365    12    31  2017      73      73  hru73                  0.591    1524.938    3004.149     148.969      18.467       7.960       0.000       5.060       0.000       0.000       0.000       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
   365    12    31  2017      74      74  hru74                  3.831  102718.336       0.000   19641.197      17.651     142.163       0.000      83.644       0.000       0.000     420.812       0.956      78.445      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
   365    12    31  2017      75      75  hru75                  3.831  102718.555       0.000   19641.236      17.651     142.163       0.000      83.644       0.000       0.000     420.813       0.956      78.445      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
   365    12    31  2017      76      76  hru76                  0.584    1288.165    2553.695     126.812      18.411      14.748       0.000       5.060       0.000       0.000       0.000       0.000       0.000      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
   365    12    31  2017      77      77  hru77                  3.831  102718.562       0.000   19641.242      17.651     142.163       0.000      83.644       0.000       0.000     420.813       0.956      78.445      23.482      12.062      17.772      17.582       1.565       0.685       0.459       0.000       0.000       0.000       0.000
   365    12    31  2018       1       1  hru01                  3.032  120240.102       0.000   23781.205      17.905     168.392       0.000      97.522       0.000       0.000     498.573       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018       2       2  hru02                  0.512    1357.408    2832.623     135.849      18.440      11.906       0.000       7.002       0.000       0.000       0.000       0.000       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018       3       3  hru03                  3.032  120239.672       0.000   23781.115      17.905     168.392       0.000      97.522       0.000       0.000     498.571       2.797      92.911      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018       4       4  hru04                  0.513    1397.548    2906.681     140.258      18.449      10.676       0.000       7.002       0.000       0.000       0.000       0.000       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018       5       5  hru05                  3.032  120240.523       0.000   23781.291      17.905     168.392       0.000      97.522       0.000       0.000     498.575       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018       6       6  hru06                  0.514    1463.046    3045.999     146.731      18.476       8.355       0.000       7.002       0.000       0.000       0.000       0.000       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018       7       7  hru07                  0.512    1356.619    2831.197     135.782      18.440      11.928       0.000       7.002       0.000       0.000       0.000       0.000       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018       8       8  hru08                  3.032  120240.711       0.000   23781.328      17.905     168.391       0.000      97.522       0.000       0.000     498.576       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018       9       9  hru09                  3.032  120240.305       0.000   23781.244      17.905     168.392       0.000      97.522       0.000       0.000     498.574       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      10      10  hru10                  3.032  120240.297       0.000   23781.244      17.905     168.392       0.000      97.522       0.000       0.000     498.574       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      11      11  hru11                  3.032  120240.711       0.000   23781.328      17.905     168.391       0.000      97.522       0.000       0.000     498.576       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      12      12  hru12                  0.512    1367.958    2851.770     136.760      18.444      11.610       0.000       7.002       0.000       0.000       0.000       0.000       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      13      13  hru13                  3.032  120240.703       0.000   23781.324      17.905     168.391       0.000      97.522       0.000       0.000     498.575       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      14      14  hru14                  0.513    1400.630    2912.349     140.256      18.452      10.603       0.000       7.002       0.000       0.000       0.000       0.000       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      15      15  hru15                  3.032  120240.711       0.000   23781.328      17.905     168.391       0.000      97.522       0.000       0.000     498.576       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      16      16  hru16                  0.513    1411.794    2934.523     141.472      18.443      10.261       0.000       7.002       0.000       0.000       0.000       0.000       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      17      17  hru17                  3.032  120240.734       0.000   23781.338      17.905     168.391       0.000      97.522       0.000       0.000     498.576       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      18      18  hru18                  0.514    1482.290    3091.198     149.214      18.473       7.595       0.000       7.002       0.000       0.000       0.000       0.007       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      19      19  hru19                  3.032  120240.562       0.000   23781.299      17.905     168.392       0.000      97.522       0.000       0.000     498.575       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      20      20  hru20                  3.032  120239.430       0.000   23781.068      17.905     168.392       0.000      97.522       0.000       0.000     498.570       2.797      92.911      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      21      21  hru21                  0.511    1311.408    2749.996     131.806      18.442      13.065       0.000       7.002       0.000       0.000       0.000       0.000       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      22      22  hru22                  3.032  120239.914       0.000   23781.156      17.905     168.392       0.000      97.522       0.000       0.000     498.572       2.797      92.911      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      23      23  hru23                  3.032  120240.523       0.000   23781.291      17.905     168.392       0.000      97.522       0.000       0.000     498.575       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      24      24  hru24                  0.514    1596.734    3410.910     165.066      18.524       2.253       0.000       7.002       0.000       0.000       0.000       0.191       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      25      25  hru25                  0.514    1557.659    3288.713     158.180      18.510       4.409       0.000       7.002       0.000       0.000       0.000       0.096       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      26      26  hru26                  3.032  120240.703       0.000   23781.326      17.905     168.391       0.000      97.522       0.000       0.000     498.575       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      27      27  hru27                  3.032  120240.430       0.000   23781.264      17.905     168.392       0.000      97.522       0.000       0.000     498.574       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      28      28  hru28                  0.513    1403.675    2919.037     140.815      18.451      10.483       0.000       7.002       0.000       0.000       0.000       0.000       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      29      29  hru29                  0.514    1616.367    3477.369     168.317      18.392       0.775       0.000       7.002       0.000       0.000       0.000       0.292       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      30      30  hru30                  3.032  120240.734       0.000   23781.338      17.905     168.391       0.000      97.522       0.000       0.000     498.576       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      31      31  hru31                  0.514    1589.573    3386.440     162.851      18.532       2.687       0.000       7.002       0.000       0.000       0.000       0.161       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      32      32  hru32                  3.032  120240.734       0.000   23781.338      17.905     168.391       0.000      97.522       0.000       0.000     498.576       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      33      33  hru33                  3.032  120240.570       0.000   23781.299      17.905     168.391       0.000      97.522       0.000       0.000     498.575       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      34      34  hru34                  3.032  120240.320       0.000   23781.250      17.905     168.392       0.000      97.522       0.000       0.000     498.574       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      35      35  hru35                  3.032  120240.734       0.000   23781.338      17.905     168.391       0.000      97.522       0.000       0.000     498.576       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      36      36  hru36                  0.000       0.000       0.000       0.001      18.191       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      37      37  hru37                  3.032  120240.227       0.000   23781.227      17.905     168.392       0.000      97.522       0.000       0.000     498.574       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      38      38  hru38                  0.514    1619.017    3482.709     168.467      18.318       0.642       0.000       7.002       0.000       0.000       0.000       0.327       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      39      39  hru39                  3.032  120240.508       0.000   23781.281      17.905     168.392       0.000      97.522       0.000       0.000     498.575       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      40      40  hru40                  0.514    1619.017    3482.709     168.429      18.271       0.642       0.000       7.002       0.000       0.000       0.000       0.447       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      41      41  hru41                  0.514    1527.502    3203.500     154.004      18.499       5.819       0.000       7.002       0.000       0.000       0.000       0.054       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      42      42  hru42                  3.032  120239.734       0.000   23781.123      17.905     168.392       0.000      97.522       0.000       0.000     498.571       2.797      92.911      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      43      43  hru43                  3.032  120239.484       0.000   23781.076      17.905     168.392       0.000      97.522       0.000       0.000     498.570       2.797      92.911      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      44      44  hru44                  0.514    1460.486    3040.065     146.255      18.474       8.460       0.000       7.002       0.000       0.000       0.000       0.000       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      45      45  hru45                  3.032  120240.734       0.000   23781.338      17.905     168.391       0.000      97.522       0.000       0.000     498.576       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      46      46  hru46                  0.000       0.000       0.000       0.001      18.134       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      47      47  hru47                  3.032  120240.734       0.000   23781.338      17.905     168.391       0.000      97.522       0.000       0.000     498.576       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      48      48  hru48                  0.000       0.000       0.000       0.001      18.185       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      49      49  hru49                  3.032  120240.734       0.000   23781.338      17.905     168.391       0.000      97.522       0.000       0.000     498.576       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      50      50  hru50                  0.000       0.000       0.000       0.001      18.174       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      51      51  hru51                  3.032  120240.734       0.000   23781.338      17.905     168.391       0.000      97.522       0.000       0.000     498.576       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      52      52  hru52                  0.000       0.000       0.000       0.001      18.134       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      53      53  hru53                  3.032  120240.734       0.000   23781.338      17.905     168.391       0.000      97.522       0.000       0.000     498.576       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      54      54  hru54                  3.032  120239.609       0.000   23781.107      17.905     168.392       0.000      97.522       0.000       0.000     498.571       2.797      92.911      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      55      55  hru55                  0.000       0.000       0.000       0.001      18.136       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      56      56  hru56                  3.032  120239.703       0.000   23781.123      17.905     168.392       0.000      97.522       0.000       0.000     498.571       2.797      92.911      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      57      57  hru57                  3.032  120240.266       0.000   23781.232      17.905     168.392       0.000      97.522       0.000       0.000     498.574       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      58      58  hru58                  0.513    1394.629    2901.087     139.960      18.448      10.766       0.000       7.002       0.000       0.000       0.000       0.000       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      59      59  hru59                  3.032  120240.734       0.000   23781.338      17.905     168.391       0.000      97.522       0.000       0.000     498.576       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      60      60  hru60                  0.000       0.000       0.000       0.001      18.171       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      61      61  hru61                  3.032  120240.414       0.000   23781.264      17.905     168.392       0.000      97.522       0.000       0.000     498.574       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      62      62  hru62                  0.000       0.000       0.000       0.001      18.178       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      63      63  hru63                  3.032  120240.734       0.000   23781.338      17.905     168.391       0.000      97.522       0.000       0.000     498.576       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      64      64  hru64                  0.000       0.000       0.000       0.001      18.143       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      65      65  hru65                  0.000       0.000       0.000       0.001      18.162       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      66      66  hru66                  3.032  120238.695       0.000   23780.920      17.905     168.392       0.000      97.522       0.000       0.000     498.568       2.797      92.911      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      67      67  hru67                  3.032  120240.734       0.000   23781.338      17.905     168.391       0.000      97.522       0.000       0.000     498.576       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      68      68  hru68                  0.000       0.000       0.000       0.001      18.161       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      69      69  hru69                  0.000       0.000       0.000       0.001      18.155       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      70      70  hru70                  3.032  120240.734       0.000   23781.338      17.905     168.391       0.000      97.522       0.000       0.000     498.576       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      71      71  hru71                  0.000       0.000       0.000       0.001      18.144       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      72      72  hru72                  3.032  120239.492       0.000   23781.080      17.905     168.392       0.000      97.522       0.000       0.000     498.571       2.797      92.911      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      73      73  hru73                  0.514    1519.170    3181.230     152.999      18.499       6.203       0.000       7.002       0.000       0.000       0.000       0.046       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      74      74  hru74                  3.032  120240.273       0.000   23781.238      17.905     168.392       0.000      97.522       0.000       0.000     498.574       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      75      75  hru75                  3.032  120240.594       0.000   23781.301      17.905     168.391       0.000      97.522       0.000       0.000     498.575       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      76      76  hru76                  0.511    1311.147    2749.536     131.784      18.442      13.072       0.000       7.002       0.000       0.000       0.000       0.000       0.000      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2018      77      77  hru77                  3.032  120240.648       0.000   23781.312      17.905     168.391       0.000      97.522       0.000       0.000     498.575       2.797      92.912      23.299      12.417      17.858      17.037       1.572       0.680       0.456       0.000       0.000       0.000       0.000
   365    12    31  2019       1       1  hru01                  4.097  146679.766       0.000   30609.211      17.722     108.379       0.000      93.141       0.000       0.034     626.460       5.410     116.771      24.044      11.989      18.017      17.154       1.544       0.666       0.452       0.000       0.000       0.000       0.000
   365    12    31  2019       2       2  hru02                  0.559    1273.203    2703.259     133.170      18.687      10.346       0.000       9.290       0.000       0.000       0.000       0.000       0.000      24.044      11.989      18.017      17.154       1.544       0.666       0.452       0.000       0.000       0.000       0.000
   365    12    31  2019       3       3  hru03                  4.097  146679.578       0.000   30609.027      17.722     108.380       0.000      93.141       0.000       0.034     626.459       5.409     116.771      24.044      11.989      18.017      17.154       1.544       0.666       0.452       0.000       0.000       0.000       0.000
   365    12    31  2019       4       4  hru04                  0.560    1320.030    2806.265     138.028      18.716       8.638       0.000       9.290       0.000       0.000       0.000       0.000       0.000      24.044      11.989      18.017      17.154       1.544       0.666       0.452       0.000       0.000       0.000       0.000
   365    12    31  2019       5       5  hru05                  4.097  146679.938       0.000   30609.402      17.722     108.378       0.000      93.141       0.000       0.034     626.462       5.410     116.771      24.044      11.989      18.017      17.154       1.544       0.666       0.452       0.000       0.000       0.000       0.000
   365    12    31  2019       6       6  hru06                  0.560    1360.930    2909.178     143.320      18.738       6.969       0.000       9.290       0.000       0.000       0.000       0.000       0.000      24.044      11.989      18.017      17.154       1.544       0.666       0.452       0.000       0.000       0.000       0.000
   365    12    31  2019       7       7  hru07                  0.559    1272.169    2701.027     133.066      18.686      10.380       0.000       9.290       0.000       0.000       0.000       0.000       0.000      24.044      11.989      18.017      17.154       1.544       0.666       0.452       0.000       0.000       0.000       0.000
   365    12    31  2019       8       8  hru08                  4.097  146679.984       0.000   30609.455      17.722     108.378       0.000      93.141       0.000       0.034     626.462       5.410     116.771      24.044      11.989      18.017      17.154       1.544       0.666       0.452       0.000       0.000       0.000       0.000
   365    12    31  2019       9       9  hru09                  4.097  146679.797       0.000   30609.295      17.722     108.379       0.000      93.141       0.000       0.034     626.460       5.410     116.771      24.044      11.989      18.017      17.154       1.544       0.666       0.452       0.000       0.000       0.000       0.000
   365    12    31  2019      10      10  hru10                  4.097  146679.719       0.000   30609.281      17.722     108.379       0.000      93.141       0.000       0.034     626.460       5.410     116.771      24.044      11.989      18.017      17.154       1.544       0.666       0.452       0.000       0.000       0.000       0.000
   365    12    31  2019      11      11  hru11                  4.097  146680.016       0.000   30609.463      17.722     108.378       0.000      93.141       0.000       0.034     626.462       5.410     116.771      24.044      11.989      18.017      17.154       1.544       0.666       0.452       0.000       0.000       0.000       0.000
   365    12    31  2019      12      12  hru12                  0.560    1292.279    2743.657     135.007      18.704       9.644       0.000       9.290       0.000       0.000       0.000       0.000       0.000      24.044      11.989      18.017      17.154       1.544       0.666       0.452       0.000       0.000       0.000       0.000
   365    12    31  2019      13      13  hru13                  4.097  146680.016       0.000   30609.463      17.722     108.378       0.000      93.141       0.000       0.034     626.462       5.410     116.771      24.044      11.989      18.017      17.154       1.544       0.666       0.452       0.000       0.000       0.000       0.000
   365    12    31  2019      14      14  hru14                  0.560    1316.260    2797.388     137.694      18.715       8.768       0.000       9.290       0.000       0.000       0.000       0.000       0.000      24.044      11.989      18.017      17.154       1.544       0.666       0.452       0.000       0.000       0.000       0.000
   365    12    31  2019      15      15  hru15                  4.097  146680.016       0.000   30609.463      17.722     108.378       0.000      93.141       0.000       0.034     626.462       5.410     116.771      24.044      11.989      18.017      17.154       1.544       0.666       0.452       0.000       0.000       0.000       0.000
   365    12    31  2019      16      16  hru16                  0.560    1316.526    2797.986     137.869      18.704       8.759       0.000       9.290       0.000       0.000       0.000       0.000       0.000      24.044      11.989      18.017      17.154       1.544       0.666       0.452       0.000       0.000       0.000       0.000
   365    12    31  2019      17      17  hru17                  4.097  146680.016       0.000   30609.475      17.722     108.378       0.000      93.141       0.000       0.034     626.462       5.410     116.771      24.044      11.989      18.017      17.154       1.544       0.666       0.452       0.000       0.000       0.000       0.000
   365    12    31  2019      18      18  hru18                  0.560    1383.969    2971.588     146.260      18.750       6.140       0.000       9.290       0.000       0.000       0.000       0.000       0.000      24.044      11.989      18.017      17.154       1.544       0.666       0.452       0.000       0.000       0.000       0.000
