real_name,alpha,awc,canmx,cn2,cn3_swf,epco,esco,lat_len,latq_co,perco,petco,revap_co,surlag,ns,pbias,rsq,rmse,mse,pcc
125,199.0,199.0,39.6298,133.247,46.7343,34.3633,199.0,199.0,99.9391,199.0,199.0,61.0129,57.1795,0.6976688207081172,1.1584239964349716,0.7039842557703304,113.58421652655937,12901.374243952325,0.8390376962749233
126,199.0,199.0,39.1405,67.847,36.0408,15.5692,199.0,199.0,199.0,29.1736,199.0,17.1025,122.566,0.6977269408913638,1.1801728679156285,0.7040408857819886,113.57329827989624,12898.89408217428,0.8390714425971061
127,131.418,199.0,54.4934,154.229,158.622,9.11715,199.0,199.0,199.0,65.1368,199.0,49.9025,37.6672,0.6977311698121584,1.1868357799848934,0.7040321245675942,113.5725038092211,12898.713621495543,0.8390662218011128
128,90.2324,199.0,79.2152,4.98555,52.224,8.62774,199.0,199.0,75.6035,54.5839,199.0,51.5519,35.9426,0.6977083435027649,1.1833539123905792,0.7040001519813075,113.57679203200563,12899.687688281456,0.8390471691039232
129,199.0,199.0,199.0,65.209,136.059,18.6283,199.0,199.0,199.0,199.0,199.0,56.9068,99.6959,0.6976047058872825,1.1503657771312201,0.7038787519006036,113.59625968674096,12904.11021481749,0.8389748219706021
130,199.0,199.0,45.6461,37.2202,199.0,22.4745,199.0,97.415,129.928,59.6047,182.972,27.1961,108.363,0.697701829590615,1.1687543903636888,0.7040154668179162,113.57801572648107,12899.96565636478,0.8390562953806593
131,151.381,199.0,142.07,144.09,199.0,36.9784,199.0,199.0,199.0,199.0,199.0,56.2925,94.4898,0.6975942067878762,1.1392161202391378,0.7038804463637616,113.59823168844505,12904.558242741643,0.8389758318114781
132,199.0,199.0,199.0,52.1638,193.921,12.989,199.0,199.0,199.0,55.9913,199.0,56.4865,72.6573,0.697618624095232,1.1590128416898942,0.7038888548864476,113.59364543548037,12903.516283321629,0.8389808429794137
133,199.0,199.0,37.8117,37.1807,39.2401,21.4528,199.0,199.0,199.0,152.538,154.723,61.0966,124.597,0.697707724390828,1.171884230903431,0.7040245886792489,113.57690833807987,12899.714107636599,0.8390617311492933
134,36.4458,199.0,30.8787,26.1521,10.967,35.6205,199.0,199.0,199.0,155.2,115.866,63.2017,15.9618,0.6976754514539247,-1.8006578198711993,0.707867851326954,113.58297095175816,12901.091290227938,0.841348828564558
135,199.0,183.837,62.9815,15.2267,64.1619,15.194,199.0,96.115,199.0,77.6735,199.0,53.271,106.047,0.6977501546263654,1.1821634208969356,0.704056196914438,113.5689371385536,12897.903482780737,0.8390805664025582
136,51.3603,199.0,32.8714,28.5811,157.278,20.6801,199.0,199.0,199.0,199.0,199.0,49.5518,134.797,0.697712224894006,1.1741244030688889,0.7040312994773985,113.57606287297757,12899.522057726555,0.83906573012929
137,94.8822,199.0,199.0,119.85,41.7075,11.366,199.0,199.0,199.0,166.822,139.408,24.1337,23.9317,0.6976199416448291,1.1611954094282393,0.7038886250095717,113.5933979575655,12903.460059545845,0.8389807059817119
138,199.0,199.0,199.0,26.202,168.81,25.3653,199.0,199.0,199.0,43.3563,199.0,28.5883,144.022,0.6975855330155326,1.1421987494651482,0.7038605961224055,113.59986082081802,12904.928378509225,0.8389640016844617
139,153.048,199.0,199.0,2.96941,2.70439,33.723,199.0,163.328,67.6532,199.0,191.758,16.7883,27.3638,0.6975640163288941,1.134274940491325,0.7038388826068918,113.60390204469817,12905.84655978138,0.8389510609129067
140,125.711,199.0,199.0,152.083,31.6539,32.5291,199.0,199.0,154.146,83.2263,199.0,6.48172,89.5145,0.697567301091045,1.1353054196874355,0.7038422501487848,113.60328511610663,12905.706389171413,0.8389530679059376
141,33.5229,199.0,199.0,104.791,163.633,40.6524,199.0,199.0,199.0,29.3528,199.0,30.0501,67.6389,0.6975464026256067,1.129058539591757,0.703820436481225,113.60721011053312,12906.598189098817,0.8389400672760987
142,180.338,199.0,199.0,134.778,22.6546,22.2869,199.0,199.0,164.621,199.0,199.0,6.30943,75.033,0.6975942856651005,1.145559007713336,0.7038693159978433,113.59821687339524,12904.55487681494,0.8389691984798031
143,132.211,163.439,84.1204,104.077,186.451,30.9576,199.0,118.278,199.0,131.667,199.0,17.8186,115.707,0.697608881480873,1.1534060107843453,0.7038998155234832,113.59547539303577,12903.932029769794,0.8389873750679943
144,199.0,199.0,199.0,18.2154,191.585,9.9079,199.0,199.0,199.0,61.4012,108.249,24.7701,52.0279,0.6944653060777318,-3.4264723696909054,0.7104279338997811,114.1844025232412,13038.077779589574,0.8428688711180293
145,118.687,17.6927,31.4808,18.1391,189.369,18.9336,199.0,81.9079,199.0,199.0,199.0,10.5317,109.689,0.6944049659911012,0.9740194242662895,0.6996116070465815,114.19567711290172,13040.652671274105,0.83642788514407
146,166.241,199.0,199.0,153.557,14.8278,5.45978,199.0,199.0,199.0,21.9283,199.0,14.227,70.4517,0.697628949993554,1.1735483587977709,0.7038876807578868,113.59170588737965,12903.07564640496,0.8389801432440978
147,199.0,199.0,199.0,140.47,42.3552,20.2521,199.0,199.0,199.0,79.7602,197.796,11.4555,90.2856,0.6975999753589509,1.147991194635836,0.703874799503123,113.59714820622803,12904.312080587735,0.8389724664749869
148,5.28298,199.0,199.0,141.961,113.25,31.5368,199.0,185.813,199.0,199.0,96.2314,35.7303,96.9174,0.6840891607977244,-5.930978450182143,0.7141898550419354,116.10710091983191,13480.85888400803,0.8450975417322757
149,106.474,199.0,28.5826,67.4714,67.3463,21.2912,199.0,199.0,184.196,5.62102,61.5506,44.8493,117.755,0.6008096802656033,-12.998644826302403,0.7014395433519274,130.5168303633843,17034.64300810443,0.8375198763921531
150,199.0,199.0,181.288,116.509,199.0,16.6452,199.0,199.0,199.0,62.2023,199.0,24.9826,97.2151,0.6976234482018947,1.1556589839336056,0.7038998087250968,113.59273931147426,12903.31042428455,0.8389873710164515
151,144.224,199.0,199.0,65.5194,64.2645,27.9044,199.0,85.5129,199.0,12.5787,95.7823,15.067,18.9907,0.6835477245258988,-6.02921960037537,0.7143125131515261,116.20655569531249,13503.963586567765,0.8451701090026351
152,199.0,199.0,64.3187,35.2143,192.169,31.6558,199.0,199.0,100.846,93.4413,199.0,55.169,115.51,0.6976598522276698,1.1556077799983946,0.7039659205171094,113.58590121927439,12901.75695579476,0.8390267698453425
153,110.417,199.0,122.581,150.826,199.0,13.0988,199.0,199.0,199.0,34.2885,199.0,2.49222,114.182,0.6976715024413052,1.169260029223893,0.7039578787966666,113.58371276899248,12901.259806388987,0.8390219775409143
154,16.8447,199.0,199.0,133.401,199.0,37.5844,199.0,199.0,199.0,119.346,199.0,4.88516,128.793,0.6975541884593851,1.131253908313907,0.7038286637024679,113.60574784895957,12906.26594432138,0.83894497060443
155,70.27,199.0,101.146,90.1922,176.598,14.9881,199.0,199.0,199.0,67.3894,199.0,29.6073,37.1135,0.6976813900488955,1.1694264420133273,0.7039744477167181,113.58185538476937,12900.837872646662,0.8390318514315879
156,38.2703,199.0,199.0,23.0731,9.34378,16.7422,199.0,199.0,199.0,199.0,199.0,21.0541,49.0087,0.6976104874196485,1.1532203965192063,0.7038834656500772,113.59517375120554,12903.863499566576,0.8389776311976841
157,199.0,199.0,199.0,141.176,30.9686,29.77,199.0,199.0,83.6722,199.0,84.233,56.6138,134.911,0.6554422244315916,-8.81906601031897,0.7083050992464284,121.25720269097734,14703.309204440762,0.8416086378159556
158,199.0,199.0,90.8527,13.3414,13.3418,18.5654,199.0,199.0,199.0,54.7974,199.0,55.1103,1.93976,0.6976789909342205,1.1656949552348626,0.7039769490568513,113.58230606055723,12900.940250034097,0.8390333420412155
159,101.636,199.0,71.2929,145.501,25.6298,4.00076,199.0,111.209,174.879,199.0,199.0,50.2749,142.781,0.6977227791804933,1.1965581271829853,0.7040071470373891,113.57408011868226,12899.071674804856,0.8390513375457959
160,199.0,199.0,8.88091,12.7596,18.2644,15.2134,199.0,121.779,199.0,26.7057,199.0,6.19546,11.2061,0.6977463648144213,1.189888814621819,0.7040740312988015,113.5696491381987,12898.065205373556,0.8390911936725362
161,170.178,199.0,57.3481,159.212,185.885,24.2072,199.0,199.0,199.0,6.25015,199.0,6.3769,129.158,0.697688101905024,1.1642932475084733,0.7039967427923054,113.58059454723181,12900.551457702664,0.8390451375178247
162,157.381,199.0,27.9273,62.5183,199.0,14.45,199.0,178.214,199.0,199.0,199.0,60.9064,47.5931,0.6977346135058355,1.1849476348740062,0.7040526315738403,113.57185685196289,12898.56666880275,0.8390784418478646
163,123.328,199.0,199.0,78.2631,117.504,34.161,199.0,199.0,199.0,155.485,199.0,7.21921,26.6186,0.6975630322443396,1.1339165129448512,0.7038378078313808,113.60408687018261,12905.888553607998,0.8389504203654593
164,52.1912,199.0,53.1241,153.34,112.113,2.46285,199.0,199.0,50.4151,51.2941,199.0,59.0322,119.866,0.6977557445658279,1.205525216336723,0.7040434075751028,113.56788693715822,12897.664943371154,0.8390729453242446
165,199.0,199.0,142.354,87.6715,134.956,25.0468,199.0,199.0,199.0,199.0,199.0,50.1103,144.85,0.6976254915501339,1.1500649540118602,0.703912248026913,113.59235550209057,12903.223228513325,0.8389947842668112
166,52.0882,199.0,199.0,7.41012,138.537,15.8682,199.0,199.0,199.0,103.486,199.0,12.9886,33.3061,0.6976121203334549,1.1545132958832707,0.7038845297100372,113.5948670418617,12903.793818258238,0.8389782653382847
167,199.0,199.0,145.764,119.416,199.0,19.064,199.0,199.0,199.0,75.935,199.0,49.9318,61.5512,0.6976409255728336,1.1567854705082352,0.7039261980407234,113.58945643269684,12902.564612675533,0.8390030977539495
168,199.0,199.0,199.0,17.4815,199.0,5.99224,199.0,199.0,199.0,199.0,199.0,50.1318,17.3846,0.6976307140631794,1.172703493866799,0.7038903183149372,113.59137453295547,12903.000368286164,0.8389817151255069
169,86.8568,199.0,23.525,61.4283,199.0,34.6168,199.0,199.0,199.0,199.0,199.0,9.58312,58.2954,0.6976742806278426,1.1625715151870224,0.7039965765721787,113.58319089052388,12901.141252873187,0.8390450384646695
170,199.0,176.828,28.727,151.69,51.1811,32.8865,199.0,199.0,199.0,199.0,199.0,7.31777,113.18,0.6976620372481037,1.162552313711317,0.7039786150708043,113.58549077434108,12901.663714447923,0.8390343348581178
171,162.099,199.0,78.1034,96.8498,199.0,41.5161,199.0,131.201,199.0,199.0,199.0,8.02726,102.968,0.6976216355271683,1.145603811156646,0.703922314814686,113.5930797915443,12903.387776528149,0.8390007835602337
172,199.0,199.0,37.9991,28.1896,6.53188,17.9282,199.0,134.236,199.0,154.521,131.104,60.0441,45.7911,0.6977200056943645,1.176831811143143,0.7040357257116345,113.57460115598106,12899.190027740173,0.839068367721984
173,199.0,199.0,199.0,36.2064,143.213,5.95738,199.0,199.0,199.0,86.8744,134.183,60.6202,84.9861,0.6976308929731818,1.1726906928829945,0.703890531696787,113.59134092729998,12902.992733662095,0.8389818422926607
174,57.9136,199.0,199.0,23.2027,113.854,33.8662,199.0,199.0,199.0,199.0,199.0,49.6832,63.9508,0.6975640874590072,1.1341661321290035,0.7038389734702902,113.60388868541006,12905.84352444704,0.838951115065884
175,199.0,199.0,199.0,93.1496,199.0,34.0302,199.0,199.0,199.0,52.6693,199.0,17.0399,37.9383,0.6975634284161819,1.1340381222909774,0.7038382812799456,113.6040124633476,12905.871647772436,0.8389507025326015
176,81.8442,77.3026,22.1909,37.2105,199.0,9.70258,199.0,199.0,199.0,199.0,199.0,23.9907,50.1615,0.6966968720314003,1.2614911175217887,0.702727127579897,113.7666479968011,12942.850196428048,0.8382882127167821
177,199.0,199.0,199.0,43.0665,199.0,26.2218,199.0,147.211,103.612,199.0,199.0,26.3847,46.5036,0.697583198352551,1.141321882074669,0.7038582541984546,113.60029931981006,12905.028005550437,0.8389626059595592
178,122.828,199.0,31.3584,140.892,192.597,22.1279,199.0,199.0,199.0,199.0,125.866,8.94286,35.7762,0.6987056359004364,0.30288304497048474,0.7052521435879701,113.3892862820425,12857.130243550993,0.8397929170860934
179,176.683,199.0,29.9666,6.51163,73.268,11.6066,199.0,81.0747,199.0,129.192,199.0,5.25592,96.7821,0.6977413570250136,1.188954342804227,0.7040567297480576,113.57058995489052,12898.278902701879,0.8390808839129024
180,199.0,199.0,199.0,153.563,199.0,33.0548,199.0,199.0,88.0813,43.6514,199.0,4.10952,7.99918,0.6975657340714247,1.1348573852543442,0.7038406254882115,113.60357942678593,12905.773258578058,0.8389520996387169
181,199.0,199.0,199.0,69.2114,184.016,25.3784,199.0,199.0,199.0,199.0,199.0,54.7471,124.327,0.6975855459988691,1.142192348973247,0.7038606286269687,113.59985838226862,12904.927824471488,0.8389640210563077
182,199.0,199.0,158.519,132.628,119.129,11.9817,199.0,178.943,199.0,117.602,199.0,40.783,31.6121,0.6976493155132587,1.1657845621214797,0.7039270622100858,113.58788046646303,12902.206588863493,0.83900361275151
183,199.0,199.0,50.1708,40.6329,8.89568,34.4382,199.0,54.2425,199.0,113.614,199.0,15.5801,31.6313,0.6976649448532787,1.1558509986906462,0.7039759637308262,113.58494459325318,12901.539638252394,0.8390327548617075
184,199.0,199.0,52.6133,42.5189,189.317,33.5543,199.0,199.0,199.0,199.0,199.0,60.931,6.40649,0.697665173532199,1.1560942173828948,0.7039751935616821,113.58490163679318,12901.529879839982,0.8390322958990805
185,37.7837,199.0,44.3045,68.8812,90.7802,33.8156,199.0,52.4507,199.0,110.584,199.0,1.70304,141.854,0.6976686016094782,1.1577263428177298,0.7039821019510686,113.58425768364877,12901.383593545526,0.839036412768283
186,199.0,199.0,179.456,153.309,199.0,25.4774,199.0,199.0,76.4902,199.0,199.0,38.1626,18.7079,0.6975990463682522,1.1446437373714495,0.7038778890443164,113.59732269466127,12904.351723395006,0.8389743077379166
187,199.0,199.0,63.209,149.619,15.6856,5.33386,199.0,199.0,159.134,4.18053,182.059,50.5172,23.6873,0.6977322206782055,1.1941963456714009,0.7040234511267762,113.57230638629825,12898.668777903204,0.8390610532772786
188,199.0,199.0,7.77598,26.5015,32.9273,13.7087,199.0,60.8661,199.0,199.0,117.43,2.98093,120.316,0.6982216075665006,-1.4548200409676426,0.7075176554357617,113.48032947594473,12877.78517796897,0.8411406870647512
189,199.0,113.637,149.797,42.5723,86.9525,5.91815,199.0,199.0,199.0,59.1025,199.0,40.4969,119.761,0.6984185318454375,1.2433265215058686,0.7047054353238793,113.44329786695211,12869.38183093002,0.8394673521488965
190,199.0,97.7466,66.7759,11.6238,199.0,33.5515,199.0,153.295,199.0,199.0,199.0,50.1051,3.82778,0.6976740728943215,1.1819970081075022,0.7039549916647192,113.58322991305923,12901.150117482874,0.8390202570049898
191,36.1383,199.0,199.0,51.1158,85.9382,27.7831,199.0,129.24,199.0,98.3209,199.0,25.098,135.897,0.6975785981869032,1.1397473610669449,0.703853643225744,113.60116332307375,12905.224308355677,0.8389598579346594
192,199.0,199.0,199.0,155.073,89.88,6.74309,199.0,199.0,199.0,80.4899,199.0,49.6949,21.7792,0.6976261118974312,1.1703353118633135,0.7038873825308143,113.59223897978973,12903.19675644166,0.8389799655121774
193,199.0,192.148,113.441,151.302,123.212,10.7549,199.0,166.515,199.0,199.0,199.0,19.736,36.5975,0.6977039894792936,1.177779083944538,0.7039914965210177,113.57760997425942,12899.873487464993,0.8390420111776392
194,49.9617,125.462,105.828,54.8792,64.1016,11.7743,199.0,184.424,199.0,199.0,199.0,14.6998,141.273,0.697883473528246,1.2333865575831309,0.7041397714359574,113.5438874053536,12892.214367119615,0.839130366174385
195,199.0,199.0,164.259,14.8743,7.48033,35.2616,199.0,199.0,199.0,199.0,199.0,50.2543,142.27,0.6975840570395462,1.137551992344795,0.7038656102636007,113.60013804046253,12904.99136281214,0.8389669899725499
196,199.0,132.704,176.667,33.6434,79.8697,35.3318,199.0,128.135,199.0,63.1991,199.0,32.7492,89.4456,0.6974718834808322,1.1351198054222968,0.7037301083309456,113.62120463864112,12909.778143535961,0.8388862308626513
197,199.0,199.0,33.1953,151.662,163.759,33.2208,199.0,32.0018,199.0,30.8414,199.0,49.9821,133.047,0.6976740641546569,1.1610225961469036,0.7039923621422098,113.58323155479623,12901.150490430458,0.8390425270164855
198,199.0,199.0,68.684,153.604,199.0,5.67747,199.0,166.111,199.0,199.0,199.0,50.1089,21.5538,0.6977277677003209,1.1925834217122717,0.7040176383263861,113.57314295099462,12898.85879976706,0.839057589398002
base,199.0,199.0,130.304,80.9151,105.926,18.4852,199.0,199.0,199.0,139.837,199.0,28.0091,63.7914,0.6976518630252193,1.1598065026856559,0.7039401082171228,113.58740193754207,12902.097878920735,0.8390113874180272
